100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
242,2475;6387;3759;4763;4468;5673;5874;5988;6063;6141;4469;113;6983;1334;2499;5975;5079;3028;6759;421;1726;422;2942;63;3138;5355;3716;5625;3415;1346;2147;1788;1079;1055;4120;4321,daytime:evening,250;100,1550;99,389;98,2938;97,1574;96,4583;95,1955;94,3415;93,3588;92,6250;91,207;90,1411;89,3759;88,788;87,3891;86,1923;85,63;84,1305;83,353;82,5068;81,3900;80,3717;79,3451;78,2784;77,2940;76,3587;75,173;74,3444;73,4270;72,2888;71,604;70,1856;69,2425;68,1694;67,2713;66,911;65,4640;64,3575;63,4085;62,60;61,2773;60,6157;59,6091;58,54;57,5499;56,3872;55,545;54,1203;53,198;52,4137;51,3185;50,6112;49,5592;48,670;47,4782;46,2755;45,1514;44,5060;43,137;42,71;41,6570;40,56;39,1013;38,1236;37,4615;36,2605;35,4207;34,3681;33,1936;32,2859;31,1935;30,232;29,1057;28,2347;27,624;26,2580;25,6789;24,1854;23,1148;22,2823;21,3651;20,5079;19,4569;18,942;17,2124;16,2817;15,1948;14,1562;13,3975;12,423;11,1254;10,4917;9,1719;8,3628;7,2514;6,2993;5,3932;4,4543;3,310;2,1478;1
242,4516;3872;6329;5771;1754;4396;4657;232;2938;6478;5373;1236;4043;104;6193;6899;6990;2395;6407;5608;6056;4895;4196;595;6892;3783;3640;6205;226;4619;2666;5508;2302;4241;2140;748;4917;5345;5929,daytime:night,250;100,1550;99,389;98,2938;97,1574;96,4583;95,3415;94,1883;93,3588;92,6250;91,207;90,4013;89,1411;88,3759;87,788;86,3891;85,1923;84,63;83,1305;82,5068;81,3900;80,3717;79,3451;78,3587;77,3444;76,5765;75,4270;74,975;73,2888;72,604;71,4415;70,3302;69,269;68,1856;67,1694;66,2713;65,4640;64,3575;63,60;62,2773;61,6639;60,6157;59,6091;58,5499;57,3872;56,545;55,1203;54,198;53,4137;52,3185;51,6112;50,4782;49,2755;48,1514;47,5060;46,137;45,71;44,6570;43,56;42,1236;41,4615;40,2605;39,3681;38,1936;37,2859;36,1935;35,232;34,1057;33,2347;32,624;31,6789;30,1854;29,2823;28,3651;27,5079;26,4569;25,942;24,2124;23,2817;22,1948;21,1562;20,3975;19,423;18,1254;17,4917;16,1719;15,3628;14,2514;13,2993;12,3932;11,4543;10,310;9,1478;8,2905;7,2338;6,5748;5,3042;4,5821;3,332;2,6510;1
242,4613;1329;6199;6075;1359;3845;3722;5960;707;6706;2982;4731;591;2205;5238;1137;3579;3503;4719;4527;4168;3681;86;4051;6201;4757;5595;6398;4376;2605;4513;5510;5712;4294;4737;5746;6605;5374;3231;2365;4379;955;1490;3816,daytime:afternoon,250;100,1550;99,389;98,2938;97,1574;96,1955;95,3415;94,1883;93,6250;92,207;91,4013;90,1411;89,3759;88,788;87,1923;86,63;85,353;84,5068;83,3900;82,3717;81,3451;80,2784;79,2940;78,3587;77,173;76,3444;75,5765;74,4270;73,975;72,2888;71,604;70,4415;69,3302;68,269;67,1856;66,2425;65,911;64,4640;63,3575;62,4085;61,60;60,2773;59,6639;58,6157;57,6091;56,54;55,5499;54,3872;53,545;52,198;51,4137;50,6112;49,5592;48,670;47,4782;46,1514;45,5060;44,137;43,71;42,56;41,1013;40,1236;39,2605;38,4207;37,3681;36,1936;35,2859;34,1935;33,232;32,1057;31,624;30,2580;29,6789;28,1148;27,3651;26,5079;25,4569;24,2124;23,2817;22,1562;21,3975;20,423;19,1254;18,4917;17,1719;16,3628;15,2514;14,2993;13,3932;12,4543;11,310;10,1478;9,2338;8,5387;7,5748;6,3042;5,5821;4,332;3,6510;2,5504;1
26,4063;5160;3863;1647;1027;6105;3833;1607;5404;4474;3904;4886;3575;2102;716;2505;3132;6095;2706;1188;3043;1554;6427;1656;1034;4619;6496;4727;585;2729;1537;141;2408;1319;95;3150;3238;1536;2195;4111;912;2662;5951;1501;733;6276;2684;3885;1748;1532;1652;4741;5928;5255;4090;4829;6429;5510;3276;2371;811;2410;1361;523;2719;4669;6540;4183;4030,daytime:morning,104;100,71;99,974;98,291;97,60;96,3886;95,7;94,6067;93,6141;92,54;91,3799;90,173;89,4451;88,3681;87,5946;86,1961;85,2848;84,180;83,1499;82,241;81,423;80,456;79,1365;78,128;77,742;76,4741;75,1044;74,270;73,6885;72,1164;71,3943;70,1786;69,222;68,6007;67,68;66,5100;65,725;64,1715;63,84;62,250;61,1607;60,545;59,141;58,6639;57,4585;56,1148;55,3831;54,424;53,2447;52,4925;51,267;50,3277;49,1102;48,27;47,3829;46,6112;45,3770;44,389;43,142;42,798;41,2506;40,942;39,1645;38,2512;37,294;36,3601;35,1385;34,1990;33,179;32,1421;31,3816;30,6250;29,263;28,3191;27,6867;26,604;25,603;24,2539;23,1170;22,140;21,178;20,3970;19,2221;18,2894;17,3238;16,1472;15,1708;14,95;13,240;12,4418;11,1012;10,118;9,2649;8,148;7,486;6,56;5,460;4,867;3,2233;2,2496;1
26,3212;4165;406;3847;277;5836;5480;3340;2440;5563;118;147;5689;1161;5896;2498;1636;519;958;449;2803;1790;2764;2640;5868;1387;4408;3466;5175;3451;5100;3408;3724;4738;6723;6948;3291;1155;5024;5464;6689;2946;3914;4373;959;4465;593;2475;1108;3020;420;116;1725;1167;1591;1854;1050;333;5726;319;3409;270;5069;4053;4527;4578;2355;2015;2826;5973;6334;3707;604;978;3654;5765;3898;5766;4082;4582;1421;2522;3105;639;1919;3779;638;153;1533;6752;1623,daytime:evening,51;100,63;99,1550;98,3886;97,7;96,54;95,3799;94,173;93,4451;92,3681;91,5946;90,1961;89,2848;88,2888;87,381;86,180;85,1499;84,241;83,456;82,128;81,2336;80,4741;79,1044;78,284;77,270;76,6885;75,3943;74,1786;73,222;72,6007;71,5100;70,725;69,1715;68,1607;67,545;66,141;65,6639;64,4585;63,3831;62,424;61,2447;60,3277;59,1102;58,27;57,3829;56,6112;55,3770;54,389;53,1789;52,142;51,798;50,2506;49,457;48,942;47,1645;46,646;45,2512;44,294;43,3601;42,1990;41,179;40,1421;39,3816;38,6250;37,604;36,2539;35,1170;34,140;33,178;32,3970;31,2221;30,2894;29,3238;28,1708;27,2486;26,2575;25,95;24,240;23,1883;22,6049;21,4418;20,118;19,2649;18,148;17,1749;16,246;15,56;14,460;13,2233;12,7024;11,1622;10,3357;9,377;8,5283;7,1057;6,339;5,2934;4,7013;3,500;2,1588;1
26,1103;6157;521;4439;1408;2245;3829;1095;4175;4881;5780;839;113;6073;5035;3262;4508;6385;1899;1255;3988;5681;4725;5396;350;6702;3053;1840;6857;2380;1341;2387;5435;1979;2645;3908;1512;3255;2268;2023;5349;1102;5059;1261;4491;6202;2693;717,daytime:night,104;100,51;99,71;98,63;97,1550;96,974;95,291;94,60;93,3886;92,7;91,6067;90,6141;89,54;88,3799;87,173;86,4451;85,5946;84,2848;83,2888;82,381;81,180;80,241;79,423;78,1365;77,2336;76,742;75,4741;74,1044;73,284;72,270;71,6885;70,1164;69,3943;68,1786;67,222;66,6007;65,68;64,5100;63,1715;62,84;61,250;60,1607;59,545;58,141;57,1148;56,3831;55,4925;54,267;53,3277;52,1102;51,27;50,3829;49,6112;48,389;47,1789;46,142;45,457;44,646;43,2512;42,294;41,3601;40,1385;39,179;38,1421;37,3816;36,6250;35,263;34,3191;33,6867;32,604;31,603;30,2539;29,1170;28,140;27,178;26,3970;25,2221;24,2894;23,3238;22,1472;21,1708;20,2486;19,2575;18,95;17,1883;16,6049;15,4418;14,1012;13,118;12,2649;11,148;10,1749;9,246;8,486;7,460;6,867;5,2233;4,2496;3,7024;2,1622;1
26,396;3925;4709;2588;4325;4539;1605;3165;1174;3321;72;5391;6273;2755;4378;4369;279;144;55;4528;5045;2666;5140;6584;6245;265;3709;5740;471;921;459;1033;2836;5327;502;3505;489;44;241;3570;5025;5975;3855;1076;891;3054;2147;1037;1453;7140,daytime:afternoon,104;100,51;99,71;98,63;97,1550;96,974;95,291;94,60;93,3886;92,6067;91,6141;90,3799;89,173;88,4451;87,3681;86,5946;85,1961;84,2888;83,381;82,180;81,1499;80,241;79,423;78,456;77,1365;76,128;75,2336;74,742;73,4741;72,1044;71,284;70,270;69,6885;68,1164;67,6007;66,68;65,5100;64,725;63,1715;62,84;61,250;60,1607;59,545;58,141;57,6639;56,4585;55,1148;54,424;53,2447;52,4925;51,267;50,3277;49,1102;48,3829;47,6112;46,3770;45,389;44,1789;43,142;42,798;41,2506;40,457;39,942;38,1645;37,646;36,2512;35,1385;34,1990;33,1421;32,3816;31,6250;30,263;29,3191;28,6867;27,604;26,603;25,2539;24,1170;23,140;22,178;21,3970;20,2894;19,3238;18,1472;17,1708;16,2486;15,2575;14,95;13,240;12,1883;11,6049;10,1012;9,118;8,2649;7,148;6,1749;5,246;4,486;3,56;2,460;1
47,932;3801;2120;38;3591;5599;763;3690;1238;5232;2811;2853;5441;2972;2770;6189;3689;2640;596;209;3603;2859;6308;939;5093;1727;4123;1878;2591;5140;83;1567;5457;6590;5587;4945,daytime:morning,420;100,3088;99,1136;98,270;97,849;96,168;95,4742;94,3719;93,75;92,5973;91,184;90,621;89,4123;88,1765;87,69;86,51;85,4965;84,988;83,1421;82,300;81,923;80,1131;79,2807;78,2385;77,204;76,3348;75,4164;74,2811;73,2036;72,291;71,1095;70,222;69,4809;68,383;67,1269;66,100;65,209;64,6059;63,1142;62,1712;61,135;60,650;59,344;58,974;57,865;56,2873;55,2110;54,3341;53,2584;52,450;51,3643;50,3455;49,1339;48,2221;47,5971;46,2526;45,1450;44,3595;43,956;42,80;41,2908;40,3561;39,2078;38,932;37,5448;36,5457;35,2505;34,3580;33,1960;32,2772;31,3370;30,1877;29,3969;28,4784;27,457;26,4675;25,1250;24,1993;23,4919;22,3689;21,905;20,1094;19,3321;18,3757;17,4531;16,3570;15,240;14,141;13,180;12,790;11,1362;10,2678;9,338;8,1082;7,2988;6,3724;5,2855;4,4071;3,5531;2,96;1
47,4783;623;5439;606;4715;2519;121;5995;802;2107;166;6241;4889;3510;5685,daytime:evening,1645;100,420;99,3088;98,1136;97,270;96,168;95,4742;94,3719;93,75;92,3095;91,4467;90,2630;89,621;88,4123;87,1765;86,27;85,1030;84,69;83,51;82,842;81,4965;80,988;79,1421;78,300;77,923;76,1131;75,2807;74,2385;73,2946;72,368;71,1522;70,1037;69,3017;68,3348;67,2811;66,2036;65,291;64,1181;63,7143;62,1095;61,222;60,4809;59,4839;58,3239;57,383;56,4364;55,1269;54,100;53,209;52,1650;51,6059;50,1142;49,1712;48,135;47,650;46,865;45,2873;44,2110;43,2584;42,3770;41,450;40,3643;39,3455;38,1339;37,2221;36,5971;35,2526;34,3595;33,956;32,80;31,2908;30,3561;29,2078;28,932;27,5448;26,5457;25,2505;24,3580;23,1960;22,1665;21,2595;20,2772;19,1877;18,3969;17,4784;16,457;15,2222;14,4675;13,1250;12,1993;11,3723;10,3689;9,905;8,1029;7,1094;6,3321;5,3757;4,4531;3,3570;2,240;1
47,759;4282;2304;6158;1988;1950;6378;2115,daytime:night,1645;100,420;99,3088;98,1136;97,270;96,849;95,168;94,4742;93,3719;92,75;91,5973;90,184;89,3095;88,4467;87,2630;86,621;85,4123;84,1765;83,27;82,1030;81,69;80,51;79,842;78,4965;77,988;76,1421;75,300;74,923;73,1131;72,2807;71,2385;70,2946;69,368;68,204;67,1522;66,1037;65,3017;64,3348;63,4164;62,2811;61,2036;60,291;59,1181;58,7143;57,1095;56,222;55,4809;54,4839;53,3239;52,383;51,4364;50,1269;49,100;48,209;47,1650;46,6059;45,1142;44,135;43,650;42,344;41,974;40,865;39,2873;38,2110;37,3341;36,2584;35,3770;34,3643;33,3455;32,1339;31,2221;30,5971;29,2526;28,1450;27,3595;26,956;25,80;24,2908;23,3561;22,2078;21,932;20,5457;19,2505;18,3580;17,1960;16,1665;15,2595;14,2772;13,3370;12,1877;11,3969;10,4784;9,457;8,2222;7,4675;6,1250;5,1993;4,3723;3,4919;2,3689;1
47,2041;2735;1279;4464;2495;679;4253;5267;4821;5611;3542;96;1269;6525;1395;4764;1209,daytime:afternoon,1645;100,420;99,3088;98,1136;97,270;96,849;95,3719;94,75;93,5973;92,184;91,3095;90,4467;89,2630;88,621;87,4123;86,1765;85,27;84,1030;83,69;82,842;81,4965;80,988;79,300;78,923;77,2807;76,2385;75,2946;74,368;73,204;72,1522;71,1037;70,3017;69,4164;68,2811;67,291;66,1181;65,7143;64,4809;63,4839;62,3239;61,383;60,4364;59,1269;58,100;57,209;56,1650;55,1142;54,1712;53,135;52,650;51,344;50,974;49,865;48,2873;47,3341;46,2584;45,3770;44,450;43,3643;42,3455;41,1339;40,2221;39,5971;38,2526;37,1450;36,3595;35,956;34,2908;33,3561;32,2078;31,932;30,5448;29,5457;28,3580;27,1960;26,1665;25,2595;24,2772;23,3370;22,1877;21,3969;20,4784;19,2222;18,4675;17,1250;16,1993;15,3723;14,4919;13,3689;12,905;11,1029;10,1094;9,3321;8,4531;7,3570;6,240;5,141;4,6127;3,790;2,4807;1
282,4102;3925;4502;5517;1412;3360;1593;2003;1316;4945;2946;6202;3274,daytime:morning,1645;100,3088;99,1136;98,75;97,3719;96,4742;95,849;94,270;93,420;92,1960;91,4839;90,80;89,4965;88,300;87,184;86,1765;85,4123;84,4071;83,1037;82,842;81,4364;80,3580;79,2811;78,1450;77,69;76,5973;75,168;74,3969;73,7143;72,2946;71,1712;70,3723;69,4164;68,621;67,100;66,2807;65,923;64,3570;63,3299;62,1522;61,3692;60,51;59,3239;58,3348;57,204;56,1095;55,1988;54,2026;53,3757;52,956;51,27;50,4286;49,5054;48,209;47,2678;46,591;45,4712;44,4301;43,5358;42,3190;41,3095;40,974;39,2505;38,450;37,1094;36,1250;35,4675;34,1836;33,5448;32,1362;31,988;30,6308;29,3724;28,4382;27,802;26,5531;25,1993;24,2222;23,3419;22,4919;21,3595;20,3341;19,2595;18,2584;17,1151;16,4875;15,222;14,1269;13,1139;12,1877;11,162;10,2078;9,383;8,3040;7,3689;6,1497;5,2591;4,96;3,1082;2,3144;1
282,4970;5483;1995;1939;2598;6216;4211;3690;328;3083;3844;496;1151;3224;564;3647;2357;1808;4974;5796;1181;4345;2036;2536;5329;3201;2364;4626;3066;5587;6816,daytime:evening,1645;100,1136;99,75;98,3719;97,4742;96,849;95,4467;94,270;93,420;92,1960;91,4839;90,80;89,4965;88,2385;87,300;86,5040;85,368;84,1030;83,4123;82,842;81,4364;80,3580;79,2811;78,1450;77,69;76,5973;75,1131;74,168;73,3969;72,7143;71,2946;70,1712;69,4164;68,621;67,100;66,3455;65,2807;64,923;63,3570;62,1522;61,51;60,3239;59,3348;58,204;57,1095;56,1988;55,956;54,27;53,4286;52,2630;51,6127;50,5054;49,209;48,2678;47,591;46,4712;45,4301;44,5358;43,3190;42,3095;41,974;40,3643;39,2505;38,450;37,1094;36,1250;35,4675;34,1836;33,5448;32,1362;31,988;30,6308;29,3724;28,4382;27,802;26,5531;25,1993;24,2222;23,3419;22,4919;21,3595;20,3341;19,1363;18,2595;17,1151;16,4875;15,222;14,1139;13,1877;12,162;11,2078;10,3040;9,3689;8,1497;7,2591;6,96;5,1082;4,3144;3,2110;2,905;1
282,1187;1094;402;3719;4888;5956;1895;5015;3504;5584;1882,daytime:night,1645;100,3088;99,75;98,3719;97,4742;96,849;95,4467;94,270;93,420;92,1960;91,4839;90,80;89,4965;88,2385;87,300;86,5040;85,368;84,184;83,1030;82,1765;81,4123;80,4071;79,1037;78,842;77,3580;76,2811;75,1450;74,5973;73,1131;72,168;71,3969;70,7143;69,2946;68,1712;67,3723;66,4164;65,621;64,3455;63,2807;62,923;61,3570;60,3299;59,1522;58,3692;57,51;56,3239;55,3348;54,204;53,1095;52,1988;51,2026;50,3757;49,956;48,4286;47,2630;46,6127;45,5054;44,209;43,2678;42,591;41,4712;40,4301;39,5358;38,3190;37,3095;36,974;35,3643;34,450;33,1094;32,1250;31,4675;30,1836;29,5448;28,1362;27,988;26,6308;25,3724;24,4382;23,802;22,5531;21,1993;20,2222;19,3419;18,4919;17,3595;16,3341;15,1363;14,2595;13,2584;12,1151;11,222;10,1269;9,1139;8,1877;7,162;6,2078;5,383;4,3040;3,3689;2,1497;1
282,3247;4048;4576;1139;3136;3847;1582;2843;1512;5715;6863;2444;2285;3708;5798;300;2975,daytime:afternoon,1645;100,3088;99,1136;98,3719;97,4742;96,849;95,4467;94,270;93,1960;92,4839;91,80;90,2385;89,300;88,5040;87,368;86,184;85,1030;84,1765;83,4123;82,4071;81,1037;80,842;79,4364;78,2811;77,1450;76,69;75,5973;74,1131;73,3969;72,7143;71,2946;70,1712;69,3723;68,4164;67,621;66,100;65,3455;64,2807;63,923;62,3299;61,1522;60,3692;59,51;58,3239;57,3348;56,204;55,1095;54,1988;53,2026;52,3757;51,956;50,27;49,4286;48,2630;47,6127;46,2678;45,4301;44,5358;43,3190;42,3095;41,974;40,3643;39,2505;38,450;37,1094;36,1250;35,4675;34,1836;33,5448;32,1362;31,988;30,6308;29,3724;28,4382;27,802;26,5531;25,1993;24,2222;23,3419;22,4919;21,3595;20,3341;19,1363;18,2584;17,1151;16,4875;15,1269;14,1139;13,1877;12,162;11,2078;10,383;9,3689;8,1497;7,2591;6,96;5,3144;4,2110;3,2708;2,905;1
265,6551;1302;1647;4142;2662;3917;6651;2372;3625;1334;3664;4008;4171;3370;1899;1151;7066;3386;1609;85;5654;279;222;5205;5822;4446;3008;276;4016;3946;602;5646;6746;7024;3614;175;3315;2270;2804;3088;3148;3990,daytime:morning,6067;100,1786;99,270;98,51;97,291;96,1365;95,100;94,95;93,333;92,2630;91,222;90,180;89,168;88,420;87,486;86,1421;85,240;84,1142;83,457;82,974;81,4925;80,2848;79,1164;78,104;77,439;76,893;75,2221;74,267;73,3104;72,621;71,1970;70,460;69,4852;68,3886;67,1715;66,426;65,1645;64,54;63,241;62,545;61,860;60,2506;59,1976;58,2143;57,7;56,1550;55,63;54,798;53,381;52,2003;51,3561;50,294;49,1961;48,1676;47,2894;46,2074;45,3897;44,988;43,6141;42,2348;41,2336;40,2313;39,6118;38,2662;37,3000;36,71;35,4741;34,945;33,68;32,3447;31,5517;30,4888;29,1914;28,810;27,1708;26,5062;25,2645;24,2090;23,650;22,3357;21,135;20,1558;19,3460;18,3770;17,1765;16,3943;15,4807;14,1665;13,2814;12,84;11,2820;10,5404;9,920;8,1044;7,467;6,811;5,1321;4,3643;3,3580;2,2063;1
265,400;5090;303;6841;1939;845;119;1773;5012;4064;2768;1043;1706;4002;919;1215;1051;1896;4807;4391;7053;3886;6344;2063;4555;309;2600;3254;1683;793;2023;1789;6546;2408;638,daytime:evening,6067;100,1786;99,270;98,51;97,291;96,1365;95,27;94,100;93,95;92,333;91,2630;90,222;89,1231;88,180;87,168;86,420;85,486;84,1421;83,240;82,1142;81,974;80,214;79,4925;78,725;77,2848;76,104;75,893;74,2221;73,267;72,1157;71,3104;70,1131;69,621;68,1970;67,460;66,4852;65,3886;64,1715;63,426;62,1645;61,54;60,241;59,545;58,860;57,300;56,2506;55,1976;54,7;53,63;52,381;51,2003;50,3561;49,294;48,1961;47,1676;46,2894;45,2074;44,988;43,3851;42,6141;41,2348;40,2336;39,2313;38,2662;37,3000;36,71;35,945;34,2233;33,68;32,5517;31,4888;30,1914;29,810;28,1708;27,5062;26,2090;25,650;24,3357;23,135;22,1558;21,3460;20,3770;19,1765;18,3943;17,4807;16,1665;15,2814;14,84;13,2820;12,5404;11,4923;10,920;9,1044;8,603;7,467;6,1321;5,3643;4,3580;3,2063;2,1985;1
265,2484;1572;535;2245;3381;5146;3137;1449;2848;977;1816;333;661;1914;6273;6134;467;610;1840;563;1700;810;5066;2584;3230;3881;3673;2268;1634;4304;3438;3075;1146;6127,daytime:night,6067;100,270;99,51;98,291;97,1365;96,27;95,95;94,333;93,222;92,1231;91,180;90,168;89,420;88,486;87,1421;86,240;85,1142;84,457;83,974;82,214;81,4925;80,725;79,2848;78,1164;77,104;76,439;75,893;74,267;73,1157;72,3104;71,1131;70,621;69,1970;68,460;67,4852;66,3886;65,1715;64,426;63,1645;62,54;61,241;60,545;59,860;58,300;57,2506;56,1976;55,2143;54,7;53,1550;52,63;51,798;50,381;49,2003;48,3561;47,1961;46,1676;45,2894;44,2074;43,3897;42,988;41,3851;40,6141;39,2348;38,2336;37,2313;36,6118;35,2662;34,71;33,4741;32,945;31,2233;30,68;29,3447;28,5517;27,4888;26,1914;25,810;24,1708;23,5062;22,2645;21,2090;20,650;19,3357;18,135;17,1558;16,3460;15,3770;14,1765;13,3943;12,4807;11,1665;10,2814;9,84;8,2820;7,5404;6,4923;5,920;4,1044;3,603;2,467;1
265,2274;3544;5271;2373;3417;4539;1725;581;368;867;4317;4703;3561;3323;3334;2577;4937;1642;4367;4318;1021;4676;4542;4048;4238;6616;4924;3186;3693;3043;2712;306;1825;6268;4433;1212;2244;3352;4047;4191;4010;2742;341,daytime:afternoon,1786;100,270;99,51;98,291;97,1365;96,27;95,100;94,333;93,2630;92,222;91,1231;90,180;89,168;88,420;87,486;86,1421;85,1142;84,457;83,974;82,214;81,4925;80,725;79,2848;78,1164;77,104;76,439;75,893;74,2221;73,1157;72,3104;71,1131;70,621;69,1970;68,460;67,4852;66,3886;65,1715;64,426;63,1645;62,54;61,545;60,300;59,2506;58,1976;57,2143;56,7;55,1550;54,63;53,798;52,3561;51,294;50,1676;49,2894;48,2074;47,3897;46,988;45,3851;44,6141;43,2348;42,2313;41,6118;40,2662;39,3000;38,71;37,4741;36,945;35,2233;34,68;33,3447;32,1914;31,810;30,1708;29,2645;28,2090;27,650;26,3357;25,135;24,1558;23,3460;22,3770;21,3943;20,4807;19,2814;18,84;17,5404;16,4923;15,920;14,1044;13,603;12,467;11,811;10,1321;9,3580;8,2063;7,1985;6,4048;5,771;4,4369;3,607;2,380;1
232,5328;5489;2462;5245;4357,daytime:morning,775;100,4809;99,4490;98,420;97,1650;96,4108;95,708;94,95;93,6278;92,3063;91,2852;90,1238;89,5628;88,1531;87,1142;86,94;85,5127;84,3095;83,3784;82,5929;81,3039;80,561;79,5379;78,134;77,188;76,1181;75,734;74,3103;73,224;72,5554;71,3859;70,344;69,2526;68,5177;67,2772;66,6021;65,3636;64,865;63,3645;62,923;61,4784;60,14;59,1387;58,4302;57,767;56,650;55,5037;54,156;53,892;52,6409;51,994;50,190;49,5093;48,2630;47,5874;46,5375;45,6401;44,673;43,25;42,6379;41,5017;40,887;39,2814;38,2951;37,3866;36,5277;35,6812;34,3879;33,356;32,4529;31,5941;30,483;29,4835;28,4797;27,7058;26,5636;25,1365;24,981;23,1587;22,2388;21,950;20,6549;19,5451;18,3217;17,4091;16,3999;15,5253;14,5489;13,1055;12,170;11,450;10,135;9,2770;8,790;7,3729;6,4063;5,2054;4,123;3,849;2,6001;1
232,6228;1650;188;6278,daytime:night,775;100,4809;99,420;98,1650;97,3017;96,4108;95,708;94,95;93,3870;92,3763;91,1038;90,6278;89,3063;88,2852;87,1238;86,5628;85,1531;84,1142;83,94;82,5127;81,3095;80,3784;79,5929;78,3039;77,5379;76,134;75,188;74,1181;73,734;72,558;71,3103;70,224;69,3097;68,4663;67,5554;66,1244;65,344;64,5337;63,2526;62,5177;61,2772;60,6021;59,3636;58,865;57,3645;56,923;55,4784;54,274;53,14;52,1387;51,4302;50,767;49,738;48,5385;47,650;46,5037;45,156;44,892;43,6409;42,994;41,190;40,5093;39,2630;38,5874;37,5375;36,6401;35,5593;34,673;33,25;32,6379;31,3562;30,5017;29,887;28,2814;27,2951;26,3866;25,5277;24,6812;23,3879;22,356;21,4529;20,5941;19,483;18,4835;17,4797;16,7058;15,1365;14,981;13,1587;12,2388;11,722;10,950;9,6549;8,5451;7,3217;6,4091;5,3999;4,5253;3,5489;2,1055;1
24,100;1671;914;4529;184;4490;1688;5483;1428;503;1555;399;2279;3995;4032;6498;5027;7209;2379;3017;496;3981;4369,daytime:morning,1645;100,420;99,3088;98,1136;97,849;96,184;95,4742;94,923;93,5973;92,3719;91,168;90,270;89,2078;88,1765;87,51;86,3095;85,621;84,69;83,956;82,204;81,1131;80,1522;79,3348;78,7143;77,3341;76,2772;75,842;74,1094;73,4919;72,4467;71,3239;70,4965;69,3595;68,450;67,4123;66,2807;65,1421;64,368;63,4809;62,141;61,4164;60,1960;59,5530;58,3455;57,4404;56,974;55,2630;54,4675;53,3770;52,80;51,1450;50,5040;49,2855;48,1250;47,1650;46,5448;45,865;44,802;43,6059;42,3370;41,2385;40,2355;39,2110;38,1316;37,905;36,209;35,4839;34,988;33,2595;32,3643;31,1363;30,4531;29,2036;28,5358;27,1139;26,300;25,3277;24,291;23,2811;22,383;21,1209;20,1095;19,1269;18,2584;17,4083;16,1142;15,3960;14,2107;13,1877;12,3017;11,3969;10,3723;9,5971;8,5531;7,2478;6,4712;5,2505;4,3299;3,344;2,2562;1
24,2855;4215;134;368;2511;51;1590;4947;4467;2837;3960;377;3327;3811;300;1497;4542;5559;5205;2735;4784;849;635;2564;1395;2265;1950;6049,daytime:evening,1645;100,420;99,3088;98,1136;97,849;96,184;95,4742;94,923;93,5973;92,75;91,168;90,270;89,2078;88,1765;87,1030;86,51;85,3095;84,2946;83,621;82,69;81,956;80,204;79,1131;78,1522;77,3348;76,7143;75,1712;74,3341;73,2772;72,842;71,1094;70,4919;69,4467;68,3239;67,4965;66,27;65,4364;64,3595;63,450;62,4123;61,2807;60,368;59,4809;58,141;57,4164;56,1960;55,5530;54,3455;53,4404;52,222;51,974;50,2630;49,4675;48,3770;47,80;46,5040;45,2855;44,1250;43,1650;42,5448;41,865;40,802;39,6059;38,3370;37,2385;36,2355;35,2110;34,1316;33,209;32,4839;31,988;30,2595;29,1363;28,4531;27,2036;26,1139;25,300;24,3277;23,291;22,2811;21,383;20,1209;19,1095;18,1269;17,2584;16,3757;15,4083;14,1142;13,3960;12,2107;11,1877;10,3017;9,3969;8,3723;7,5971;6,5531;5,2478;4,4712;3,2505;2,3299;1
24,657;1094;1703;5430;5599;4739;183;6860;2630;5093;1878;130;338;2975;974;3169;2505,daytime:night,1645;100,420;99,3088;98,1136;97,849;96,184;95,4742;94,923;93,5973;92,3719;91,75;90,168;89,2078;88,1765;87,1030;86,51;85,3095;84,2946;83,621;82,69;81,956;80,204;79,1522;78,7143;77,1712;76,2772;75,842;74,1094;73,4919;72,4467;71,4965;70,27;69,4364;68,3595;67,4123;66,2807;65,1421;64,368;63,4809;62,141;61,4164;60,5530;59,3455;58,4404;57,222;56,974;55,2630;54,4675;53,3770;52,80;51,1450;50,5040;49,2855;48,1250;47,1650;46,5448;45,865;44,802;43,6059;42,3370;41,2385;40,2355;39,2110;38,1316;37,905;36,209;35,4839;34,988;33,3643;32,1363;31,4531;30,2036;29,5358;28,1139;27,300;26,3277;25,291;24,2811;23,383;22,1209;21,1095;20,1269;19,2584;18,3757;17,4083;16,1142;15,3960;14,2107;13,1877;12,3017;11,3969;10,5971;9,5531;8,2478;7,4712;6,2505;5,3299;4,344;3,2562;2,932;1
