100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
275,610;918;5814;5483;1030;2788;5599;4382;382;3244;5012;4875;4586;3339;2771;2574;5001;1159;2430;2815;4711;270;2595;6683,daytime:evening,7155;100,6089;99,2886;98,3098;97,2532;96,1795;95,7199;94,7196;93,1781;92,1328;91,7122;90,6210;89,3700;88,6936;87,1886;86,6811;85,7179;84,1651;83,6950;82,7228;81,4428;80,1358;79,6874;78,3563;77,7151;76,1394;75,1957;74,5532;73,2106;72,822;71,4429;70,1998;69,6823;68,322;67,6808;66,1351;65,5865;64,1342;63,11;62,6562;61,7285;60,1690;59,6264;58,7229;57,7084;56,6951;55,6749;54,2261;53,5546;52,6824;51,2941;50,6227;49,4472;48,2382;47,3116;46,2822;45,6956;44,7301;43,6464;42,3288;41,2721;40,7269;39,4803;38,6660;37,6979;36,3712;35,7015;34,2226;33,4351;32,7239;31,820;30,282;29,6820;28,7202;27,7303;26,4119;25,6725;24,1249;23,6883;22,6876;21,5326;20,3027;19,1767;18,7124;17,7065;16,752;15,3213;14,1482;13,3559;12,3184;11,6875;10,6715;9,7039;8,1372;7,1857;6,6969;5,1105;4,7212;3,6657;2,6953;1
113,3998;6451;3767;6176;212;1960,daytime:morning,7155;100,6089;99,2886;98,3098;97,2532;96,1795;95,7199;94,1781;93,7122;92,7196;91,1328;90,6210;89,3700;88,6936;87,1886;86,6811;85,7179;84,1651;83,6950;82,7228;81,4428;80,6874;79,7151;78,1394;77,3563;76,1358;75,822;74,1957;73,5532;72,1351;71,6808;70,4429;69,6823;68,2106;67,7285;66,7229;65,6264;64,6562;63,6749;62,1690;61,7084;60,322;59,2941;58,5865;57,5546;56,2261;55,11;54,1342;53,6951;52,6227;51,2382;50,6824;49,6660;48,2822;47,3712;46,6956;45,282;44,4472;43,4351;42,7239;41,2226;40,7015;39,3288;38,7301;37,6979;36,2721;35,7269;34,7303;33,6464;32,6820;31,3116;30,1767;29,6883;28,4803;27,820;26,7202;25,6876;24,752;23,3027;22,1249;21,4119;20,7212;19,6715;18,6725;17,1857;16,5326;15,7124;14,7065;13,6969;12,1372;11,6875;10,7189;9,1482;8,6728;7,6953;6,4096;5,7008;4,7039;3,3559;2,2954;1
45,2392;1883;2884;6639;2970;1557;6657;5872;6073;3405;5927;3192;1176,daytime:night,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,7196;93,1781;92,1328;91,7122;90,3700;89,6210;88,6936;87,6811;86,1886;85,1651;84,7179;83,6950;82,7228;81,4428;80,1358;79,6874;78,7151;77,3563;76,1394;75,1957;74,5532;73,2106;72,822;71,4429;70,1998;69,1351;68,6823;67,322;66,5865;65,11;64,6808;63,1342;62,6562;61,7285;60,7229;59,7084;58,6264;57,1690;56,6749;55,6951;54,2261;53,5546;52,6227;51,4472;50,2941;49,2382;48,3116;47,6824;46,6956;45,7301;44,2822;43,2721;42,3288;41,6464;40,7269;39,4803;38,820;37,6979;36,6660;35,2226;34,4351;33,7239;32,7303;31,3712;30,7015;29,6725;28,7202;27,282;26,1249;25,6820;24,3027;23,7124;22,4119;21,6883;20,1767;19,3213;18,6876;17,752;16,5326;15,1482;14,3559;13,7065;12,3184;11,1372;10,6875;9,7039;8,6715;7,1105;6,1857;5,6969;4,7008;3,6953;2,7212;1
234,5328;1150;3986;4663;3343;3312;5002;6929;734;7150;7082;1296;2068;4544;2099;1046;832;1531;1091,daytime:afternoon,7155;100,6089;99,2532;98,1795;97,2886;96,3098;95,1328;94,7122;93,7196;92,7199;91,6210;90,1781;89,6811;88,6936;87,3700;86,7179;85,1886;84,7228;83,1651;82,1358;81,4429;80,4428;79,3563;78,2106;77,6874;76,6950;75,1394;74,6823;73,822;72,5532;71,6264;70,1998;69,322;68,1957;67,6951;66,5865;65,6562;64,6808;63,2721;62,6749;61,1351;60,1690;59,1342;58,11;57,7151;56,7301;55,2382;54,3116;53,2261;52,4472;51,7084;50,6227;49,7229;48,5546;47,7285;46,6824;45,4803;44,820;43,2822;42,3712;41,6956;40,3559;39,2226;38,4351;37,7269;36,6725;35,6883;34,4119;33,6979;32,282;31,7039;30,2941;29,6464;28,6660;27,7124;26,7239;25,3184;24,7015;23,7202;22,7268;21,1372;20,1249;19,896;18,3027;17,5326;16,6876;15,3288;14,7249;13,7303;12,1767;11,7008;10,6875;9,3213;8,7065;7,1105;6,6657;5,1482;4,5350;3,3397;2,1343;1
202,932;354;5592;5914;6075;1874;4111;2349;5676;3761;4762;223;6566;5795;2424;3561;6507;2799;4600;3118;5850;5651;5823;2378;3182;1346;6161;2859;4854;5665;978;1528;3929;3915;1394;1131;2466;1743;2515;5143,daytime:morning,7155;100,6089;99,2886;98,2532;97,3098;96,1795;95,7199;94,7196;93,1328;92,1781;91,7122;90,6210;89,3700;88,6936;87,6811;86,1886;85,7179;84,1651;83,6950;82,4428;81,7228;80,1358;79,6874;78,3563;77,2106;76,1957;75,1394;74,7151;73,5532;72,4429;71,822;70,1998;69,6823;68,1351;67,322;66,5865;65,11;64,6808;63,1342;62,7285;61,6264;60,6562;59,1690;58,7229;57,7084;56,5546;55,6951;54,6749;53,2261;52,2382;51,4472;50,6824;49,3116;48,2941;47,6227;46,2721;45,6956;44,2822;43,7301;42,7269;41,6464;40,3288;39,2226;38,4803;37,3712;36,7015;35,7239;34,6979;33,820;32,6660;31,7303;30,4119;29,4351;28,1249;27,282;26,6820;25,6883;24,6725;23,7202;22,7124;21,6876;20,3213;19,3027;18,5326;17,3559;16,1482;15,1767;14,1372;13,3184;12,7039;11,7065;10,6875;9,752;8,6715;7,7212;6,1857;5,7249;4,7189;3,6969;2,1105;1
171,6805;2691;1298;535;3448;2630;226;1969;5357;4266;3068;5915;5633;1300;4521;2946;5691,daytime:morning,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,1781;93,7196;92,1328;91,7122;90,3700;89,6210;88,6936;87,1886;86,6811;85,1651;84,7179;83,6950;82,7228;81,4428;80,7151;79,1358;78,6874;77,3563;76,1394;75,5532;74,1957;73,2106;72,822;71,1998;70,4429;69,6823;68,1351;67,322;66,5865;65,11;64,6808;63,1342;62,7285;61,7229;60,6562;59,1690;58,7084;57,6264;56,2261;55,6951;54,5546;53,2941;52,6749;51,2382;50,6824;49,4472;48,6227;47,3116;46,6956;45,2822;44,6464;43,3288;42,7301;41,7269;40,2721;39,6660;38,4803;37,7239;36,6979;35,7015;34,3712;33,4351;32,2226;31,7303;30,820;29,6820;28,282;27,6725;26,4119;25,1249;24,3027;23,7202;22,6883;21,6876;20,7124;19,1482;18,1767;17,3213;16,7065;15,5326;14,752;13,6875;12,1372;11,3184;10,3559;9,7039;8,6715;7,7212;6,6969;5,1857;4,1105;3,7189;2,6953;1
220,759;5741;3098;622;180;399;4858;1668;5137;96;3481;5688;235;4123;750;1436;6310;2772;4776;457,daytime:afternoon,7155;100,6089;99,2886;98,3098;97,2532;96,1795;95,7199;94,1781;93,7196;92,1328;91,7122;90,6210;89,3700;88,6936;87,1886;86,6811;85,1651;84,7179;83,6950;82,7228;81,4428;80,6874;79,1358;78,7151;77,3563;76,1394;75,1957;74,5532;73,2106;72,822;71,4429;70,1998;69,1351;68,6823;67,322;66,6808;65,5865;64,7285;63,11;62,6562;61,1342;60,7229;59,7084;58,6264;57,1690;56,2261;55,6749;54,6951;53,5546;52,2941;51,6824;50,6227;49,2382;48,4472;47,6956;46,2822;45,3116;44,3288;43,7301;42,6464;41,2721;40,7269;39,6979;38,6660;37,4351;36,3712;35,4803;34,2226;33,820;32,7015;31,7239;30,7303;29,282;28,7202;27,6820;26,1249;25,4119;24,6725;23,6883;22,3027;21,1767;20,6876;19,5326;18,7124;17,3213;16,752;15,7065;14,1482;13,3559;12,6875;11,3184;10,1857;9,6715;8,1372;7,6969;6,7039;5,7212;4,7249;3,7268;2,2011;1
159,5311;60;2436;406;2588;1550;1786;503;3359;736;2372;1109;1405;4672;1861;4041;519;1345;5432;285;180;3303;30;1778;27;173;3324;1883;2047;5323;6314;5105;900;7144;6675;5364;6187;2650;2589;6789;5619;7;2387;727;5703;447;5546;401;339,daytime:night,7155;100,6089;99,3098;98,2532;97,1795;96,2886;95,7199;94,7196;93,1781;92,7122;91,1328;90,3700;89,6936;88,6210;87,1886;86,6811;85,1651;84,7179;83,6950;82,7228;81,4428;80,1358;79,3563;78,7151;77,1957;76,6874;75,1394;74,2106;73,5532;72,4429;71,822;70,6823;69,1998;68,322;67,1351;66,5865;65,6562;64,11;63,1342;62,1690;61,2261;60,7229;59,6808;58,7285;57,2941;56,6264;55,6951;54,7084;53,6749;52,4472;51,5546;50,6824;49,3116;48,2382;47,6227;46,7301;45,2822;44,2721;43,3288;42,6956;41,6464;40,7269;39,6660;38,7239;37,6979;36,3712;35,4803;34,7015;33,820;32,4351;31,6725;30,7303;29,2226;28,6820;27,282;26,7124;25,3027;24,4119;23,6876;22,752;21,6883;20,1767;19,7202;18,7065;17,1482;16,3213;15,1249;14,1372;13,3184;12,7039;11,5326;10,6715;9,1105;8,3559;7,6875;6,6969;5,7189;4,6982;3,6953;2,7008;1
41,59;3158;2665;1744;3427;3448;2473;4691;5934;6098;2207;1253;6660;5088;3326;4041;3442;5763;3386;512;6617;233;1922;6495;2888;5132;4727;6155;5488;3231;5827;1830;1261;224;5743;5060;2592;3945;6688;3328;92;2603;4868;691;4867;1880;2704;3109;3409;5678;2446;227;2921;2784;3718;4930;4696;3491;6449;3182;3392;2627;2362;5665;5360;1622;2310;3915;5492;1968;5084;1431;6376;1533;4334;1276;2201;499,daytime:morning,7155;100,6089;99,3098;98,2532;97,2886;96,1795;95,7199;94,7196;93,1781;92,7122;91,1328;90,6210;89,3700;88,6936;87,6811;86,1886;85,7179;84,1651;83,6950;82,7228;81,4428;80,1358;79,6874;78,3563;77,7151;76,1394;75,2106;74,5532;73,1957;72,822;71,4429;70,1998;69,6823;68,1351;67,322;66,5865;65,11;64,6808;63,6562;62,1342;61,7285;60,7229;59,6264;58,7084;57,1690;56,6749;55,6951;54,2261;53,2382;52,5546;51,4472;50,6227;49,2941;48,3116;47,6824;46,7301;45,2721;44,2822;43,6956;42,3288;41,6464;40,7269;39,4803;38,6660;37,2226;36,7239;35,4351;34,3712;33,6979;32,820;31,7303;30,7015;29,6725;28,282;27,7124;26,6820;25,6883;24,1249;23,3027;22,4119;21,7202;20,1767;19,6876;18,3213;17,752;16,1482;15,3559;14,5326;13,7065;12,1372;11,3184;10,6875;9,7039;8,6715;7,1105;6,6969;5,1857;4,7008;3,6953;2,7212;1
41,6097;1957;3549;299;1030;6797;1724;1836;1786;1820;581;3488;5316;1332;478;2497;3229;2479;6825;1368;3219;3508;4055;3122;3057;1483;4733;5280;2859;2526;6515;784;3399;4186;4068;4626;4466;974;6416;2041;4070;2019;1136;4174;1052;1350;6624;3356;5076;4265;2448;320;1104;3749;524;532;3464;168;5485;156;754;792;4869;4051;5675;810;1657;1185;3183;4556;4685;4530;745;5798;4087;1508;6595;1183;4961;5801;3840;5695;3990;2626,daytime:evening,7155;100,6089;99,3098;98,2532;97,2886;96,1795;95,7199;94,7196;93,1781;92,7122;91,1328;90,6210;89,3700;88,6936;87,6811;86,1886;85,7179;84,1651;83,6950;82,7228;81,4428;80,1358;79,6874;78,3563;77,7151;76,1394;75,2106;74,5532;73,1957;72,822;71,4429;70,1998;69,6823;68,1351;67,322;66,5865;65,11;64,6808;63,6562;62,1342;61,7285;60,7229;59,6264;58,7084;57,1690;56,6749;55,6951;54,2261;53,2382;52,5546;51,4472;50,6227;49,2941;48,3116;47,6824;46,7301;45,2721;44,2822;43,6956;42,3288;41,6464;40,7269;39,4803;38,6660;37,2226;36,7239;35,4351;34,3712;33,6979;32,820;31,7303;30,7015;29,6725;28,282;27,7124;26,6820;25,6883;24,1249;23,3027;22,4119;21,7202;20,1767;19,6876;18,3213;17,752;16,1482;15,3559;14,5326;13,7065;12,1372;11,3184;10,6875;9,7039;8,6715;7,1105;6,6969;5,1857;4,7008;3,6953;2,7212;1
41,1909;396;4975;4027;4413;4142;3761;5351;1605;795;5571;3197;1049;3337;5029;1642;4096;2102;5490;3443;2505;176;2685;5840;4826;3596;4597;1475;2571;5692;4278;2054;6252;1608;2215;2438;6503;2513;5064;4452;6020;851;6882;3404;6108;2274;2649;6118;6363;6112;6556;111;942;2676;1269;1591;3772;2524;6300;3143;6467;1380;4659;2296;2700;2862;1899;423;6165;3487;5170;6183;4771;1076;4258;3962;4271;7015;3139;4270;306;5106;4740;4933;5570;6322;4294;4414;4669;3379;1437;76,daytime:afternoon,7155;100,6089;99,3098;98,2532;97,2886;96,1795;95,7199;94,7196;93,1781;92,7122;91,1328;90,6210;89,3700;88,6936;87,6811;86,1886;85,7179;84,1651;83,6950;82,7228;81,4428;80,1358;79,6874;78,3563;77,7151;76,1394;75,2106;74,5532;73,1957;72,822;71,4429;70,1998;69,6823;68,1351;67,322;66,5865;65,11;64,6808;63,6562;62,1342;61,7285;60,7229;59,6264;58,7084;57,1690;56,6749;55,6951;54,2261;53,2382;52,5546;51,4472;50,6227;49,2941;48,3116;47,6824;46,7301;45,2721;44,2822;43,6956;42,3288;41,6464;40,7269;39,4803;38,6660;37,2226;36,7239;35,4351;34,3712;33,6979;32,820;31,7303;30,7015;29,6725;28,282;27,7124;26,6820;25,6883;24,1249;23,3027;22,4119;21,7202;20,1767;19,6876;18,3213;17,752;16,1482;15,3559;14,5326;13,7065;12,1372;11,3184;10,6875;9,7039;8,6715;7,1105;6,6969;5,1857;4,7008;3,6953;2,7212;1
331,1860;3925;33;2114;2129;5554;56;303;655;1773;3861;1786;3293;1973;1433;3359;839;6498;1649;2467;1051;1626;4600;1914;61;716;3040;2663;783;3831;6181;3848;1341;6791;4698;2705;2859;5692;2820;4123;491;1708;2336;1775;83;4057;3149;1231;1319;148;3467;2373;1007;4844;502;1725;4969;900;2997;5946;5256;1159;2296;590;4283;3649;486;1057;4741;1086;4050;622;5206;2536;2818;1191;2444;1789;456;663;2312;4473;2182,daytime:morning,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,7196;93,1781;92,1328;91,7122;90,6210;89,3700;88,6936;87,6811;86,1886;85,7179;84,1651;83,6950;82,7228;81,4428;80,1358;79,6874;78,3563;77,7151;76,1394;75,5532;74,2106;73,1957;72,4429;71,822;70,1998;69,6823;68,1351;67,322;66,5865;65,11;64,6808;63,1342;62,6562;61,7285;60,7229;59,6264;58,7084;57,1690;56,6749;55,6951;54,2261;53,5546;52,2382;51,6227;50,2941;49,4472;48,6824;47,3116;46,6956;45,2822;44,7301;43,2721;42,6464;41,3288;40,7269;39,4803;38,6660;37,6979;36,3712;35,7239;34,2226;33,820;32,4351;31,7015;30,7303;29,282;28,6725;27,1249;26,6820;25,7202;24,4119;23,6883;22,3027;21,7124;20,6876;19,1767;18,3213;17,5326;16,1482;15,7065;14,752;13,3559;12,1372;11,3184;10,6875;9,7039;8,6715;7,1857;6,1105;5,6969;4,7212;3,7249;2,7268;1
19,5058;6106;4950;3590;4717;1229;2995;6682;5555;2739;1832;814;2597;1889;2696;2911;3647;550;3012;7211;1410;367;1561;4701;1058;2264;6360,daytime:night,7155;100,6089;99,2532;98,2886;97,3098;96,1795;95,7196;94,7199;93,1328;92,1781;91,7122;90,6210;89,3700;88,6936;87,1651;86,1886;85,6811;84,7179;83,6950;82,7228;81,4428;80,6874;79,1957;78,3563;77,1358;76,1394;75,7151;74,2106;73,5532;72,822;71,4429;70,1998;69,6823;68,1351;67,322;66,5865;65,1342;64,6562;63,6808;62,11;61,7285;60,6264;59,1690;58,7229;57,6951;56,5546;55,4472;54,7084;53,2261;52,6749;51,6824;50,2941;49,2382;48,2822;47,3116;46,6227;45,7301;44,3288;43,2721;42,6464;41,7015;40,6956;39,2226;38,6660;37,7269;36,4351;35,6979;34,3712;33,4803;32,7239;31,6725;30,820;29,6820;28,7303;27,7202;26,282;25,1767;24,1249;23,4119;22,7124;21,6883;20,3027;19,3559;18,3184;17,6876;16,3213;15,5326;14,7065;13,752;12,1482;11,6875;10,6715;9,7039;8,1372;7,1857;6,6969;5,7189;4,7268;3,7008;2,3777;1
204,7078;1153;4757;5014;504;1738;3119;3625;155;5946;4171;621;1321;2728;1899;6227;1796,daytime:evening,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,1781;93,7196;92,1328;91,7122;90,6210;89,3700;88,6936;87,6811;86,1886;85,7179;84,1651;83,6950;82,7228;81,4428;80,1358;79,6874;78,3563;77,7151;76,1394;75,1957;74,5532;73,2106;72,822;71,4429;70,1998;69,6823;68,1351;67,322;66,5865;65,6808;64,6562;63,11;62,7285;61,1342;60,7229;59,6264;58,7084;57,1690;56,6749;55,6951;54,2261;53,5546;52,2941;51,2382;50,6824;49,4472;48,6227;47,2822;46,6956;45,3116;44,7301;43,2721;42,3288;41,6464;40,7269;39,6660;38,4351;37,6979;36,3712;35,7239;34,2226;33,4803;32,7015;31,820;30,7303;29,282;28,7202;27,6725;26,6820;25,3027;24,1249;23,4119;22,6883;21,1767;20,6876;19,7124;18,7065;17,5326;16,3213;15,752;14,1482;13,3559;12,6875;11,3184;10,1372;9,6715;8,7039;7,6969;6,1857;5,7212;4,7249;3,1105;2,6953;1
236,6246;6768;4970;7081,daytime:evening,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,1328;94,7199;93,1781;92,7196;91,7122;90,6210;89,3700;88,6936;87,1886;86,6811;85,1651;84,7179;83,6950;82,7228;81,6874;80,1358;79,4428;78,1957;77,7151;76,1394;75,5532;74,2106;73,3563;72,1998;71,4429;70,822;69,1351;68,322;67,6823;66,6808;65,5865;64,7285;63,6562;62,1342;61,11;60,7084;59,7229;58,6264;57,2261;56,1690;55,5546;54,6824;53,6951;52,6749;51,6956;50,4472;49,6227;48,3116;47,2941;46,2822;45,2382;44,3288;43,2721;42,6464;41,7301;40,6979;39,820;38,4351;37,7202;36,1249;35,3712;34,2226;33,7015;32,7269;31,4803;30,7239;29,6660;28,7303;27,6725;26,1767;25,4119;24,6820;23,3213;22,6883;21,3027;20,282;19,5326;18,3559;17,7124;16,6876;15,7065;14,1857;13,752;12,1482;11,3184;10,2011;9,6875;8,7249;7,6715;6,7268;5,7212;4,1372;3,6969;2,7039;1
236,6811,daytime:night,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,1328;94,7199;93,1781;92,7196;91,7122;90,6210;89,3700;88,6936;87,1886;86,6811;85,1651;84,7179;83,6950;82,7228;81,6874;80,1358;79,4428;78,1957;77,7151;76,1394;75,5532;74,2106;73,3563;72,1998;71,4429;70,822;69,1351;68,322;67,6823;66,6808;65,5865;64,7285;63,6562;62,1342;61,11;60,7084;59,7229;58,6264;57,2261;56,1690;55,5546;54,6824;53,6951;52,6749;51,6956;50,4472;49,6227;48,3116;47,2941;46,2822;45,2382;44,3288;43,2721;42,6464;41,7301;40,6979;39,820;38,4351;37,7202;36,1249;35,3712;34,2226;33,7015;32,7269;31,4803;30,7239;29,6660;28,7303;27,6725;26,1767;25,4119;24,6820;23,3213;22,6883;21,3027;20,282;19,5326;18,3559;17,7124;16,6876;15,7065;14,1857;13,752;12,1482;11,3184;10,2011;9,6875;8,7249;7,6715;6,7268;5,7212;4,1372;3,6969;2,7039;1
302,913;2277;774;4070;545;2836;4249;247;3197;3471;2299;5139;1694;3326;2458;3749;2480;2347;2250;3733;4826;788;4418;4238;2767;5515;4614;2724;1852;5915;757;4186;3674;663;5925;2774;5682;4001,daytime:morning,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,7196;93,1781;92,1328;91,7122;90,6210;89,3700;88,6936;87,1886;86,6811;85,7179;84,1651;83,6950;82,7228;81,4428;80,1358;79,6874;78,7151;77,3563;76,1394;75,1957;74,5532;73,2106;72,822;71,4429;70,1998;69,6823;68,1351;67,322;66,5865;65,6808;64,11;63,1342;62,6562;61,7285;60,7229;59,1690;58,6264;57,7084;56,6749;55,2261;54,6951;53,5546;52,2941;51,6227;50,4472;49,6824;48,2382;47,3116;46,6956;45,2822;44,7301;43,2721;42,6464;41,3288;40,7269;39,4803;38,6660;37,6979;36,3712;35,7239;34,2226;33,820;32,7015;31,4351;30,7303;29,282;28,6820;27,7202;26,6725;25,1249;24,4119;23,3027;22,6883;21,7124;20,6876;19,1767;18,5326;17,3213;16,752;15,1482;14,7065;13,3559;12,3184;11,1372;10,6875;9,6715;8,7039;7,1857;6,1105;5,6969;4,7212;3,6953;2,7249;1
60,1824;1781;437;4344;6672;5116;2390;5006;528;3993,daytime:night,7155;100,1795;99,6089;98,3098;97,2532;96,2886;95,7122;94,7199;93,1781;92,1328;91,6210;90,7196;89,6936;88,7179;87,6811;86,1886;85,3700;84,6950;83,6874;82,822;81,7228;80,1651;79,3563;78,1394;77,4428;76,1358;75,6264;74,7151;73,1351;72,7229;71,6808;70,6823;69,4429;68,5532;67,6749;66,6227;65,2382;64,2721;63,6951;62,7084;61,2106;60,7285;59,1998;58,7301;57,5546;56,11;55,2261;54,2226;53,322;52,6660;51,4351;50,6562;49,2822;48,282;47,1957;46,6875;45,1690;44,6883;43,820;42,1342;41,6956;40,7303;39,4472;38,3116;37,1372;36,5865;35,2941;34,7269;33,7124;32,6979;31,7268;30,7239;29,7015;28,3559;27,1482;26,1249;25,3712;24,7008;23,7277;22,6657;21,1767;20,6907;19,3288;18,6824;17,4803;16,3027;15,6464;14,752;13,6725;12,7182;11,1857;10,6969;9,7039;8,896;7,3213;6,2294;5,5674;4,4119;3,7202;2,5326;1
173,386;7078;5284;53;4762;1275;1514;2010;3413;1641;6899;4548;1955;6774;3579;61;575;5828;4547;1790;4706;1287;4737;1319;4411;353;4465;1796;932;1883;4516;2349;2047;845;1427;4110;5105;1043;5079;3749;1180;771;222;4358;6994;3783;280;182;6639;229;1604;3979;1325;1425;5865;605;2103;1472;339,daytime:evening,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,7196;93,1781;92,1328;91,7122;90,6210;89,3700;88,6936;87,6811;86,1886;85,7179;84,1651;83,6950;82,7228;81,4428;80,1358;79,6874;78,7151;77,3563;76,1394;75,1957;74,5532;73,2106;72,4429;71,822;70,1998;69,6823;68,1351;67,322;66,5865;65,6808;64,11;63,1342;62,6562;61,7285;60,7229;59,1690;58,6264;57,7084;56,6951;55,6749;54,2261;53,5546;52,2941;51,6227;50,2382;49,6824;48,4472;47,3116;46,6956;45,2822;44,7301;43,2721;42,6464;41,3288;40,7269;39,4803;38,6660;37,6979;36,3712;35,7239;34,2226;33,4351;32,820;31,7015;30,7303;29,282;28,6820;27,7202;26,6725;25,4119;24,1249;23,3027;22,6883;21,7124;20,6876;19,1767;18,3213;17,5326;16,1482;15,7065;14,752;13,3559;12,3184;11,1372;10,6875;9,7039;8,6715;7,1857;6,6969;5,7212;4,1105;3,7249;2,6953;1
308,3841;1012;5553;1031;101;3892,daytime:afternoon,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,7196;93,1781;92,1328;91,7122;90,3700;89,6210;88,6936;87,1886;86,6811;85,1651;84,7179;83,6950;82,7228;81,4428;80,7151;79,1358;78,6874;77,1957;76,3563;75,5532;74,1394;73,2106;72,1998;71,822;70,4429;69,322;68,5865;67,6808;66,1351;65,6823;64,1342;63,11;62,6562;61,7285;60,7084;59,1690;58,7229;57,2261;56,6264;55,6824;54,2941;53,6951;52,6749;51,5546;50,6227;49,6956;48,4472;47,3116;46,3288;45,6464;44,2822;43,2382;42,7301;41,4803;40,7269;39,6979;38,2721;37,6660;36,820;35,4351;34,3712;33,7015;32,7202;31,7239;30,6820;29,2226;28,7303;27,282;26,6725;25,1249;24,4119;23,5326;22,3027;21,6876;20,1767;19,7065;18,6883;17,3213;16,752;15,7124;14,1482;13,3184;12,6875;11,3559;10,1857;9,6715;8,6969;7,1105;6,1372;5,7249;4,6953;3,7039;2,7212;1
103,785;5424;5629;3672;973;6961,daytime:evening,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,1781;93,7196;92,1328;91,7122;90,6210;89,3700;88,6936;87,1886;86,6811;85,1651;84,7179;83,6950;82,7228;81,4428;80,1358;79,7151;78,6874;77,3563;76,1394;75,1957;74,5532;73,2106;72,822;71,1998;70,4429;69,6823;68,1351;67,322;66,5865;65,6808;64,11;63,1342;62,6562;61,7285;60,7229;59,7084;58,6264;57,1690;56,2261;55,6951;54,6749;53,5546;52,2941;51,6227;50,4472;49,2382;48,6824;47,3116;46,6956;45,2822;44,7301;43,2721;42,3288;41,6464;40,7269;39,6660;38,6979;37,4803;36,820;35,4351;34,7239;33,2226;32,7015;31,3712;30,7303;29,282;28,6820;27,6725;26,7202;25,1249;24,4119;23,3027;22,7124;21,6883;20,3213;19,1767;18,6876;17,1482;16,5326;15,752;14,7065;13,6875;12,3184;11,3559;10,1372;9,7039;8,6715;7,6969;6,1105;5,1857;4,7212;3,7268;2,7008;1
252,3859;5328;4793;6964;3763,daytime:night,7155;100,2886;99,3098;98,6089;97,7199;96,2532;95,7196;94,1795;93,6210;92,4428;91,7122;90,3700;89,7269;88,6950;87,1781;86,1328;85,7179;84,1886;83,1690;82,11;81,3563;80,6936;79,7229;78,6823;77,6808;76,2106;75,6811;74,2954;73,5865;72,322;71,7263;70,5532;69,7285;68,6782;67,7212;66,4119;65,5546;64,6264;63,2382;62,6820;61,282;60,1351;59,6874;58,6824;57,6244;56,7151;55,6827;54,1871;53,4803;52,822;51,7189;50,1746;49,6876;48,1342;47,7084;46,6871;45,1998;44,2615;43,4956;42,1651;41,7015;40,2226;39,6464;38,7106;37,7228;36,1358;35,1394;34,1331;33,3319;32,273;31,1957;30,6246;29,853;28,1482;27,2941;26,589;25,6598;24,6883;23,5772;22,1139;21,6875;20,573;19,5326;18,4562;17,5851;16,1627;15,387;14,2420;13,7239;12,4429;11,6660;10,4570;9,3292;8,7016;7,7039;6,1479;5,6485;4,553;3,792;2,1574;1
294,5057;55;3368;6904;256;3191;1923;166;671;7208;1626;1460;189,daytime:night,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,1781;93,7196;92,1328;91,7122;90,6210;89,3700;88,6936;87,6811;86,1886;85,1651;84,7179;83,6950;82,7228;81,4428;80,1358;79,6874;78,7151;77,3563;76,1394;75,1957;74,5532;73,2106;72,4429;71,822;70,1998;69,1351;68,6823;67,322;66,5865;65,11;64,6808;63,6562;62,7285;61,1342;60,7229;59,7084;58,1690;57,6264;56,6749;55,2261;54,6951;53,5546;52,2941;51,4472;50,2382;49,6227;48,6824;47,3116;46,6956;45,2822;44,7301;43,2721;42,3288;41,6464;40,7269;39,7239;38,6979;37,3712;36,4803;35,6660;34,2226;33,4351;32,7303;31,820;30,7015;29,1249;28,6725;27,282;26,7202;25,6820;24,4119;23,3027;22,6883;21,7124;20,1767;19,6876;18,3213;17,752;16,5326;15,1482;14,7065;13,3559;12,1372;11,3184;10,6875;9,6715;8,7039;7,1857;6,7212;5,6969;4,1105;3,7249;2,6953;1
