100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
24,100;1671;914;4529;184;4490;1688;5483;1428;503;1555;399;2279;3995;4032;6498;5027;7209;2379;3017;496;3981;4369,daytime:morning,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,3064;86,6785;85,7209;84,6820;83,5145;82,7199;81,778;80,2493;79,3116;78,800;77,6843;76,6962;75,1440;74,3211;73,484;72,903;71,879;70,6876;69,5998;68,6419;67,4786;66,7297;65,6941;64,5005;63,2945;62,1297;61,1516;60,99;59,6936;58,3572;57,3697;56,7277;55,3096;54,7287;53,1855;52,462;51,6164;50,6979;49,6731;48,1651;47,6942;46,3226;45,1272;44,7279;43,3538;42,6950;41,1291;40,6674;39,1690;38,6858;37,1351;36,517;35,1603;34,6661;33,7197;32,3093;31,7289;30,5781;29,3882;28,4400;27,387;26,1481;25,5493;24,6766;23,7276;22,7243;21,7238;20,2202;19,7106;18,7262;17,6303;16,651;15,6909;14,7249;13,6424;12,1659;11,4232;10,7146;9,2342;8,1844;7,634;6,3288;5,1435;4,1689;3,7295;2,1120;1
257,1107;6237;1939;255;2389;533;4968;701;403;3323;1014;4827;4841;6880;5670;4365;3941;1005;1475;2999;4519;5288;3881;4313;2164;3157;2180;4342;4618;5345;3281;95;2592;2748;2349;778;2662;4806;4386;2890;1854;5832;6602;352;2490;1116;3893;2287;3689;5654;4504;1126;2736;3939;3341;366;5264;6581;3610;1349;1789;2430;2815;1968;5580;2417;905;3129;1959,daytime:afternoon,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,3064;86,6785;85,6820;84,7209;83,5145;82,7199;81,778;80,3116;79,800;78,2493;77,6962;76,6843;75,1440;74,3211;73,903;72,484;71,6876;70,879;69,5998;68,4786;67,6419;66,7297;65,6941;64,5005;63,1297;62,2945;61,99;60,1516;59,6936;58,3572;57,7277;56,3697;55,3096;54,1855;53,7287;52,6731;51,462;50,6164;49,6979;48,3226;47,1651;46,1291;45,6942;44,1272;43,6950;42,7279;41,3538;40,6674;39,517;38,1690;37,1351;36,6858;35,3093;34,7197;33,7289;32,1603;31,6661;30,3882;29,5781;28,7276;27,4400;26,5493;25,1481;24,387;23,7243;22,7238;21,7262;20,6766;19,2202;18,651;17,6303;16,7249;15,7106;14,6909;13,4232;12,6424;11,2342;10,7146;9,1844;8,1659;7,3288;6,1689;5,634;4,1435;3,7295;2,282;1
172,2046;5193;7100;4609;2514;411;1786;4637;4863;4620;4495;421;826;1547;3053;4527;891;5401;2907;2477;1156;5352;621;269;2623;5005;3992;2281;6094,daytime:afternoon,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,3064;86,6785;85,6820;84,7209;83,5145;82,7199;81,778;80,3116;79,800;78,2493;77,6843;76,6962;75,1440;74,3211;73,484;72,903;71,6876;70,879;69,4786;68,5998;67,6419;66,6941;65,7297;64,5005;63,2945;62,1297;61,99;60,1516;59,6936;58,3572;57,3697;56,7277;55,3096;54,1855;53,462;52,7287;51,6731;50,6979;49,6164;48,3226;47,1651;46,1272;45,1291;44,6942;43,7279;42,6950;41,3538;40,1690;39,6674;38,1351;37,517;36,6858;35,3093;34,1603;33,7197;32,7289;31,6661;30,5781;29,3882;28,4400;27,7276;26,1481;25,7243;24,5493;23,387;22,7262;21,7238;20,6766;19,2202;18,6303;17,7106;16,651;15,7249;14,6909;13,4232;12,6424;11,2342;10,1844;9,7146;8,1659;7,634;6,3288;5,1689;4,1435;3,282;2,7295;1
101,3318;5482;1202;443;6055;6220;611;4303;2567;2642;1648;1285;154;1853;739;4332;4223;4652;3623;2167;2419;1224;3617;1793;2615;884;5963;4150;4701;6093;1290;2734;3171;2617;3393,daytime:evening,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,6785;87,7067;86,6820;85,3064;84,5145;83,7209;82,2493;81,6843;80,1440;79,800;78,7199;77,3116;76,778;75,3211;74,903;73,6962;72,484;71,4786;70,6876;69,879;68,5998;67,6941;66,7297;65,6419;64,1297;63,6936;62,2945;61,5005;60,99;59,3096;58,3572;57,6731;56,1516;55,1855;54,7277;53,6164;52,3697;51,7287;50,1272;49,6979;48,462;47,7279;46,3226;45,3538;44,1651;43,1351;42,1291;41,7276;40,517;39,6674;38,7289;37,6942;36,5781;35,3093;34,6950;33,6858;32,7197;31,1690;30,6661;29,1603;28,7243;27,3882;26,1481;25,2202;24,6424;23,7262;22,1844;21,6766;20,387;19,6303;18,1659;17,2342;16,651;15,7106;14,5493;13,7249;12,7238;11,6909;10,7146;9,4400;8,4232;7,3288;6,282;5,7294;4,634;3,1689;2,2930;1
119,4344;5248;443;6054;1956;691;4094;2573;2642;1546;531;1943;5838;1691;1705;1556;2170;6625;3048;2730;3711;4223;1168;4550;788;1702;2133;5009;601;1410;509;1088;6066;5624;491;5172;6214;4150;1728;3895;578;2153;3152;3435;3794;6390;3574,daytime:morning,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,6785;86,6820;85,3064;84,7209;83,5145;82,778;81,7199;80,1440;79,800;78,6843;77,2493;76,3116;75,6962;74,3211;73,6876;72,903;71,4786;70,484;69,879;68,5998;67,6941;66,6419;65,5005;64,7297;63,99;62,2945;61,1297;60,1516;59,6936;58,3572;57,6731;56,1855;55,3096;54,7277;53,3697;52,462;51,3226;50,6979;49,7287;48,1272;47,6164;46,1291;45,7279;44,517;43,1351;42,1651;41,1690;40,6674;39,6950;38,6942;37,3538;36,3093;35,7197;34,7276;33,7289;32,6858;31,1603;30,5781;29,1481;28,3882;27,6661;26,7243;25,387;24,7262;23,651;22,2202;21,6424;20,5493;19,7106;18,6766;17,2342;16,4400;15,7146;14,1844;13,4232;12,6303;11,7249;10,6909;9,7238;8,1659;7,3288;6,282;5,1689;4,634;3,6827;2,7294;1
119,741;2474;2456;4197;125;3001;498;620;2546;3477;37;3558;866;1423;4770;4242;5125;1576;3880;6146;3997;1832;2597;7142;5648;4312;2247;3012;1224;4335;3617;7116;2540;3703;5931;2857;6088;3270;5030;1375,daytime:evening,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,6785;86,6820;85,3064;84,7209;83,5145;82,778;81,7199;80,1440;79,800;78,6843;77,2493;76,3116;75,6962;74,3211;73,6876;72,903;71,4786;70,484;69,879;68,5998;67,6941;66,6419;65,5005;64,7297;63,99;62,2945;61,1297;60,1516;59,6936;58,3572;57,6731;56,1855;55,3096;54,7277;53,3697;52,462;51,3226;50,6979;49,7287;48,1272;47,6164;46,1291;45,7279;44,517;43,1351;42,1651;41,1690;40,6674;39,6950;38,6942;37,3538;36,3093;35,7197;34,7276;33,7289;32,6858;31,1603;30,5781;29,1481;28,3882;27,6661;26,7243;25,387;24,7262;23,651;22,2202;21,6424;20,5493;19,7106;18,6766;17,2342;16,4400;15,7146;14,1844;13,4232;12,6303;11,7249;10,6909;9,7238;8,1659;7,3288;6,282;5,1689;4,634;3,6827;2,7294;1
113,3539;2074;1755;1688;4130;1131;517;6165,daytime:night,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,7250;91,4493;90,6204;89,3555;88,7067;87,6820;86,3064;85,6785;84,7209;83,7199;82,5145;81,3116;80,778;79,800;78,2493;77,6843;76,1440;75,6962;74,903;73,6876;72,484;71,879;70,3211;69,7297;68,5998;67,6419;66,6941;65,4786;64,1516;63,5005;62,99;61,2945;60,1297;59,3697;58,3572;57,6936;56,1855;55,7277;54,3096;53,3226;52,462;51,6731;50,6979;49,1651;48,1291;47,7287;46,1690;45,1351;44,6164;43,3538;42,3093;41,6674;40,517;39,6950;38,6942;37,7197;36,1603;35,7279;34,3882;33,7289;32,6661;31,6858;30,4400;29,1272;28,7262;27,5781;26,6303;25,7243;24,7106;23,1481;22,5493;21,651;20,7238;19,387;18,7276;17,6909;16,4232;15,6766;14,7249;13,6424;12,2342;11,2202;10,634;9,7146;8,282;7,1844;6,3288;5,1659;4,1689;3,1418;2,7295;1
55,1131;2584;3455;3150;5672;3843,daytime:night,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,3555;89,6204;88,3064;87,7067;86,6785;85,6820;84,5145;83,7209;82,7199;81,3116;80,800;79,2493;78,778;77,6843;76,6962;75,1440;74,3211;73,903;72,484;71,6876;70,879;69,5998;68,4786;67,6941;66,6419;65,7297;64,5005;63,1516;62,2945;61,1297;60,99;59,6936;58,3572;57,3697;56,7277;55,3096;54,1855;53,462;52,7287;51,6731;50,6164;49,6979;48,1651;47,3226;46,1291;45,3538;44,6942;43,1272;42,7279;41,6950;40,1690;39,6674;38,1351;37,3093;36,6858;35,517;34,7197;33,7289;32,6661;31,1603;30,3882;29,5781;28,4400;27,7262;26,7243;25,7276;24,5493;23,387;22,1481;21,6303;20,7238;19,6766;18,2202;17,651;16,7106;15,7249;14,4232;13,6909;12,2342;11,1844;10,6424;9,1659;8,634;7,7146;6,1435;5,1689;4,3288;3,282;2,7295;1
45,2517;1401;3569;4270;197;3770;5545;478;1045;773;3806;536;2217;29;270;5485;3040;4911,daytime:afternoon,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,3064;86,6785;85,6820;84,7209;83,5145;82,7199;81,3116;80,778;79,800;78,2493;77,6843;76,6962;75,1440;74,3211;73,903;72,484;71,6876;70,879;69,5998;68,4786;67,6419;66,7297;65,6941;64,5005;63,1297;62,2945;61,1516;60,99;59,6936;58,3572;57,3697;56,7277;55,3096;54,1855;53,7287;52,462;51,6164;50,6731;49,3226;48,6979;47,1651;46,1291;45,6942;44,1272;43,6950;42,7279;41,3538;40,6674;39,1690;38,1351;37,517;36,6858;35,3093;34,7197;33,7289;32,6661;31,1603;30,3882;29,5781;28,4400;27,7276;26,5493;25,7243;24,1481;23,7262;22,7238;21,387;20,6766;19,6303;18,2202;17,7249;16,651;15,7106;14,6909;13,4232;12,6424;11,2342;10,1844;9,7146;8,1659;7,3288;6,634;5,1689;4,1435;3,7295;2,282;1
163,624;1037;207;4872;1982;2108;3243;2858;3236;4244;3079;2742,daytime:evening,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,7067;89,6204;88,3555;87,7209;86,6820;85,6785;84,3064;83,778;82,7199;81,5145;80,6843;79,6962;78,6876;77,1440;76,6419;75,2493;74,879;73,484;72,7297;71,3116;70,99;69,4786;68,800;67,5005;66,903;65,6941;64,5998;63,2945;62,7277;61,1516;60,1297;59,3211;58,1855;57,6936;56,3697;55,6979;54,1291;53,6731;52,3096;51,3572;50,4400;49,7287;48,7279;47,6942;46,517;45,3226;44,1351;43,462;42,1690;41,6950;40,1603;39,1272;38,7106;37,6164;36,6674;35,1651;34,6858;33,3882;32,7197;31,6909;30,5493;29,7289;28,6766;27,3538;26,7238;25,1481;24,5781;23,3093;22,651;21,6424;20,7146;19,6661;18,7243;17,4232;16,7249;15,1343;14,387;13,2342;12,7262;11,7276;10,7294;9,6303;8,2202;7,5403;6,282;5,6713;4,7295;3,3067;2,6827;1
163,7037;1700;787;5646;5515;6556;3159;3929;191;2430;5525;946;5678;457,daytime:night,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,7067;89,6204;88,3555;87,7209;86,6820;85,6785;84,3064;83,778;82,7199;81,5145;80,6843;79,6962;78,6876;77,1440;76,6419;75,2493;74,879;73,484;72,7297;71,3116;70,99;69,4786;68,800;67,5005;66,903;65,6941;64,5998;63,2945;62,7277;61,1516;60,1297;59,3211;58,1855;57,6936;56,3697;55,6979;54,1291;53,6731;52,3096;51,3572;50,4400;49,7287;48,7279;47,6942;46,517;45,3226;44,1351;43,462;42,1690;41,6950;40,1603;39,1272;38,7106;37,6164;36,6674;35,1651;34,6858;33,3882;32,7197;31,6909;30,5493;29,7289;28,6766;27,3538;26,7238;25,1481;24,5781;23,3093;22,651;21,6424;20,7146;19,6661;18,7243;17,4232;16,7249;15,1343;14,387;13,2342;12,7262;11,7276;10,7294;9,6303;8,2202;7,5403;6,282;5,6713;4,7295;3,3067;2,6827;1
77,521;5554;406;106;3959;6855;3833;797;4545;109;1073;155;960;4995;2919;5727;270;6407;6343;549;830;5517;5781;1424;242;427;5158;2461;847;965;4738;3131;2719;3446;1493;88;4373;353,daytime:night,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,3555;89,6204;88,7067;87,3064;86,6785;85,6820;84,7209;83,5145;82,7199;81,3116;80,778;79,2493;78,800;77,6843;76,6962;75,1440;74,3211;73,484;72,903;71,6876;70,879;69,4786;68,5998;67,6941;66,6419;65,7297;64,5005;63,1516;62,2945;61,1297;60,99;59,6936;58,3572;57,3697;56,7277;55,3096;54,1855;53,462;52,7287;51,6731;50,6979;49,3226;48,6164;47,1651;46,1291;45,1272;44,7279;43,6942;42,3538;41,6950;40,1690;39,1351;38,6674;37,3093;36,517;35,6858;34,1603;33,7289;32,7197;31,5781;30,6661;29,3882;28,4400;27,7243;26,7276;25,7262;24,5493;23,1481;22,387;21,6303;20,7238;19,6766;18,7106;17,2202;16,651;15,7249;14,6909;13,4232;12,6424;11,2342;10,1844;9,7146;8,1659;7,634;6,3288;5,1435;4,1689;3,282;2,7295;1
77,6061;2397;641;768;4931;2732;895;5269;3196;4914;1035;1574;263;6948;3028;284;958;5294;189,daytime:afternoon,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,3555;89,6204;88,7067;87,3064;86,6785;85,6820;84,7209;83,5145;82,7199;81,3116;80,778;79,2493;78,800;77,6843;76,6962;75,1440;74,3211;73,484;72,903;71,6876;70,879;69,4786;68,5998;67,6941;66,6419;65,7297;64,5005;63,1516;62,2945;61,1297;60,99;59,6936;58,3572;57,3697;56,7277;55,3096;54,1855;53,462;52,7287;51,6731;50,6979;49,3226;48,6164;47,1651;46,1291;45,1272;44,7279;43,6942;42,3538;41,6950;40,1690;39,1351;38,6674;37,3093;36,517;35,6858;34,1603;33,7289;32,7197;31,5781;30,6661;29,3882;28,4400;27,7243;26,7276;25,7262;24,5493;23,1481;22,387;21,6303;20,7238;19,6766;18,7106;17,2202;16,651;15,7249;14,6909;13,4232;12,6424;11,2342;10,1844;9,7146;8,1659;7,634;6,3288;5,1435;4,1689;3,282;2,7295;1
159,2495;2051;6131;4048;5781;277;1293;4104;3;6727;4564;1506;6036;2430;1340;3709;370;1465;1539;211;742;716,daytime:afternoon,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,7250;91,4493;90,3555;89,6204;88,3064;87,5145;86,6785;85,7067;84,6820;83,7209;82,3116;81,800;80,2493;79,7199;78,6843;77,778;76,3211;75,6962;74,879;73,1440;72,484;71,903;70,5998;69,7297;68,4786;67,6876;66,6941;65,6419;64,5005;63,3572;62,3697;61,1516;60,2945;59,1297;58,6936;57,99;56,462;55,1651;54,7277;53,3096;52,7287;51,6164;50,3226;49,1855;48,6731;47,3538;46,6979;45,6942;44,6674;43,1690;42,3093;41,1272;40,7279;39,1291;38,1351;37,6858;36,6950;35,1603;34,6661;33,7289;32,5781;31,7243;30,3882;29,7197;28,1481;27,7262;26,6303;25,387;24,517;23,4400;22,2202;21,7276;20,5493;19,7106;18,7238;17,6766;16,1844;15,651;14,1435;13,1659;12,634;11,2342;10,6424;9,3288;8,6909;7,1120;6,7249;5,4232;4,7146;3,1689;2,7295;1
169,3741;2391;1647;1550;4762;1099;5429;2346;1514;4873;3177;113;3002;4672;2196;5471;5641;2803;5911;2640;551;2517;3788;1341;4565;6495;214;2820;4123;235;1385;3353;1528;97;1837;6637;4569;945;5464;5986;3010;1950;6000;4465;6026;3665;5750;5679;706;1354;4417;5638;3806;3766;6990;2348;4407;3989;1797;6901;162;5621;4696;4931;3398;2362;972;5642;1923;2268;6484;2429;88,daytime:afternoon,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,3064;86,6785;85,6820;84,7209;83,5145;82,7199;81,778;80,3116;79,800;78,2493;77,6843;76,6962;75,1440;74,3211;73,903;72,484;71,6876;70,879;69,5998;68,6419;67,4786;66,6941;65,7297;64,5005;63,2945;62,1516;61,1297;60,99;59,3572;58,6936;57,3697;56,7277;55,1855;54,3096;53,462;52,7287;51,6979;50,6731;49,6164;48,3226;47,1651;46,6942;45,1291;44,1272;43,6950;42,7279;41,3538;40,6674;39,1690;38,1351;37,517;36,6858;35,7197;34,3093;33,1603;32,6661;31,7289;30,3882;29,5781;28,4400;27,387;26,5493;25,1481;24,7276;23,7243;22,6766;21,7238;20,7262;19,7106;18,651;17,6303;16,2202;15,6909;14,7249;13,4232;12,6424;11,2342;10,7146;9,1844;8,1659;7,634;6,3288;5,1689;4,1435;3,282;2,816;1
41,2809;3486;1095;1550;5254;5806;2427;1911;866;2567;5342;1316;2206;2498;1655;1175;4770;894;1609;4442;4710;3053;6001;6541;5026;1614;5625;5050;2400;2898;2338;1587;2059;1758;6694;1557;3234;3803;957;27;6348;3899;1509;4805;2847;95;5063;6000;62;3872;5225;2893;1298;6153;915;1569;4637;4881;1142;2241;6154;192;5025;2530;1931;2650;2099;2539;771;6192;1462;3021;5142;4382;2818;1356;7063;1008;4129;5005,daytime:morning,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,3555;89,6204;88,7067;87,6785;86,3064;85,6820;84,7209;83,5145;82,7199;81,3116;80,800;79,2493;78,778;77,6843;76,6962;75,1440;74,3211;73,484;72,903;71,879;70,6876;69,4786;68,5998;67,6941;66,6419;65,7297;64,5005;63,1516;62,1297;61,2945;60,99;59,6936;58,3572;57,3697;56,7277;55,3096;54,1855;53,7287;52,462;51,6731;50,6164;49,6979;48,1651;47,3226;46,3538;45,1291;44,1272;43,6942;42,7279;41,1351;40,6950;39,1690;38,3093;37,6674;36,6858;35,517;34,7289;33,7197;32,6661;31,5781;30,1603;29,3882;28,7276;27,7243;26,4400;25,7262;24,6303;23,5493;22,7238;21,1481;20,387;19,6766;18,2202;17,651;16,7249;15,7106;14,4232;13,6909;12,6424;11,1844;10,2342;9,1659;8,7146;7,634;6,1435;5,3288;4,1689;3,282;2,7295;1
41,1799;4250;16;5160;764;1397;2788;3553;2790;504;3253;948;4007;1078;5722;3871;2926;3262;929;3615;4807;331;2550;4369;2673;610;5181;5013;6459;6575;332;4290;6814;1710;2934;4291;1825;6024;1756;5451;5299;4686;3235;3908;3724;5940;3701;3031;6984;1219;3567;1411;2948;1373;2376;5750;6448;6582;4274;2331;1248;2993;4407;3354;4824;788;4630;6432;3203;1388;1982;6408;2829;2110;1254;129;6804;1124;2839;6380;1361;4632;1102;2587,daytime:evening,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,3555;89,6204;88,7067;87,6785;86,3064;85,6820;84,7209;83,5145;82,7199;81,3116;80,800;79,2493;78,778;77,6843;76,6962;75,1440;74,3211;73,484;72,903;71,879;70,6876;69,4786;68,5998;67,6941;66,6419;65,7297;64,5005;63,1516;62,1297;61,2945;60,99;59,6936;58,3572;57,3697;56,7277;55,3096;54,1855;53,7287;52,462;51,6731;50,6164;49,6979;48,1651;47,3226;46,3538;45,1291;44,1272;43,6942;42,7279;41,1351;40,6950;39,1690;38,3093;37,6674;36,6858;35,517;34,7289;33,7197;32,6661;31,5781;30,1603;29,3882;28,7276;27,7243;26,4400;25,7262;24,6303;23,5493;22,7238;21,1481;20,387;19,6766;18,2202;17,651;16,7249;15,7106;14,4232;13,6909;12,6424;11,1844;10,2342;9,1659;8,7146;7,634;6,1435;5,3288;4,1689;3,282;2,7295;1
295,4763;5056;6112;3861;1820;607;4211;5334;3330;5079;5019;6505;5911;2525;3004;5919;5557;5452;1810;726;5602;2880;6110;3930;4500;1948;387,daytime:night,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,3064;87,7067;86,6785;85,6820;84,7209;83,7199;82,3116;81,5145;80,800;79,778;78,2493;77,1440;76,3211;75,6843;74,903;73,6962;72,6876;71,5998;70,6941;69,484;68,4786;67,879;66,6419;65,5005;64,1516;63,2945;62,1297;61,7297;60,99;59,6936;58,3572;57,3697;56,1855;55,7277;54,6979;53,462;52,3096;51,6731;50,3226;49,6164;48,1651;47,7287;46,1272;45,1291;44,6674;43,6950;42,1690;41,7197;40,3538;39,7279;38,6942;37,517;36,387;35,6661;34,3093;33,7276;32,6858;31,7289;30,3882;29,1603;28,5781;27,1351;26,5493;25,651;24,4400;23,1481;22,6766;21,7238;20,7262;19,7106;18,7243;17,6303;16,4232;15,2202;14,7249;13,2342;12,6909;11,1844;10,1659;9,634;8,7146;7,6424;6,6827;5,282;4,816;3,3288;2,1689;1
19,1355;776;4550;6697;344;5493;1084;5791;6691;2638;6512;2878;4702;2518;215;813;6146;2578;404;2868,daytime:morning,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,6785;86,6820;85,3064;84,7209;83,5145;82,7199;81,778;80,1440;79,3116;78,800;77,2493;76,6843;75,6962;74,3211;73,6876;72,903;71,4786;70,484;69,5998;68,879;67,6419;66,6941;65,7297;64,5005;63,1297;62,2945;61,99;60,1516;59,6936;58,3572;57,3096;56,7277;55,1855;54,6731;53,3697;52,6979;51,6164;50,1272;49,7287;48,462;47,3226;46,1291;45,7279;44,517;43,6950;42,1651;41,6942;40,3538;39,6674;38,7197;37,1351;36,1690;35,7276;34,3093;33,6858;32,7289;31,5781;30,6661;29,1603;28,3882;27,5493;26,7262;25,7243;24,1481;23,387;22,6766;21,7238;20,7249;19,2202;18,4400;17,651;16,6303;15,4232;14,6909;13,2342;12,7106;11,6424;10,1844;9,7146;8,1659;7,1689;6,282;5,3288;4,634;3,1343;2,7294;1
225,3318;538;3623;2386;620;687;4303;4150;4036;546;890;7130;1384;675;313;539;1732;3547;7225;6559;208,daytime:morning,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,6785;86,6820;85,3064;84,7199;83,5145;82,7209;81,3116;80,800;79,1440;78,778;77,2493;76,6843;75,3211;74,6962;73,6876;72,903;71,4786;70,484;69,5998;68,879;67,6941;66,6419;65,5005;64,7297;63,1297;62,99;61,2945;60,1516;59,6936;58,3572;57,3096;56,1855;55,7277;54,6731;53,3697;52,6979;51,6164;50,3226;49,462;48,1272;47,7287;46,1291;45,7279;44,517;43,1651;42,6950;41,6942;40,3538;39,3093;38,1351;37,1690;36,7197;35,6674;34,7276;33,7289;32,6858;31,5781;30,1603;29,6661;28,3882;27,7262;26,7243;25,1481;24,5493;23,387;22,7238;21,7249;20,651;19,2202;18,4400;17,6303;16,6766;15,4232;14,2342;13,6909;12,7106;11,1844;10,6424;9,7146;8,1659;7,1689;6,282;5,3288;4,634;3,1343;2,7294;1
225,6810;1599;2188;2119;2257;5744;4269;2184;5173;1308;2963;601;3483;5218;2933;491;4697;531;2878;4905;3284,daytime:night,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,6785;86,6820;85,3064;84,7199;83,5145;82,7209;81,3116;80,800;79,1440;78,778;77,2493;76,6843;75,3211;74,6962;73,6876;72,903;71,4786;70,484;69,5998;68,879;67,6941;66,6419;65,5005;64,7297;63,1297;62,99;61,2945;60,1516;59,6936;58,3572;57,3096;56,1855;55,7277;54,6731;53,3697;52,6979;51,6164;50,3226;49,462;48,1272;47,7287;46,1291;45,7279;44,517;43,1651;42,6950;41,6942;40,3538;39,3093;38,1351;37,1690;36,7197;35,6674;34,7276;33,7289;32,6858;31,5781;30,1603;29,6661;28,3882;27,7262;26,7243;25,1481;24,5493;23,387;22,7238;21,7249;20,651;19,2202;18,4400;17,6303;16,6766;15,4232;14,2342;13,6909;12,7106;11,1844;10,6424;9,7146;8,1659;7,1689;6,282;5,3288;4,634;3,1343;2,7294;1
161,3202;3551;5946;764;2719;4083;778;5971;5602,daytime:morning,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,3555;89,6204;88,7067;87,3064;86,6820;85,7209;84,6785;83,5145;82,7199;81,778;80,3116;79,800;78,2493;77,6843;76,6962;75,1440;74,903;73,3211;72,6876;71,879;70,484;69,5998;68,6419;67,4786;66,7297;65,6941;64,5005;63,1297;62,1516;61,2945;60,99;59,3572;58,3697;57,6936;56,7277;55,3096;54,1855;53,462;52,3226;51,6164;50,7287;49,6731;48,6979;47,1651;46,1291;45,6950;44,6942;43,6674;42,1690;41,1272;40,517;39,7279;38,3538;37,3093;36,6858;35,7197;34,1351;33,6661;32,3882;31,1603;30,7289;29,4400;28,1481;27,387;26,5493;25,5781;24,7238;23,7262;22,7276;21,7243;20,6303;19,6766;18,7106;17,651;16,7249;15,6909;14,4232;13,2202;12,7146;11,6424;10,2342;9,1659;8,3288;7,1844;6,1689;5,634;4,7295;3,1435;2,816;1
157,100;5090;5483;4875;3670;2708;4819;4083;3121;2979;2433;4052;3150,daytime:afternoon,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,7250;91,4493;90,3555;89,6204;88,3064;87,6785;86,7067;85,6820;84,7199;83,5145;82,7209;81,3116;80,2493;79,6962;78,778;77,800;76,6843;75,3211;74,1440;73,484;72,879;71,6941;70,7297;69,6419;68,5998;67,903;66,4786;65,6876;64,1516;63,2945;62,5005;61,6936;60,1297;59,3697;58,7277;57,99;56,3572;55,7287;54,3096;53,1651;52,462;51,1855;50,3538;49,6979;48,6164;47,6942;46,6731;45,3226;44,1272;43,7279;42,1351;41,1291;40,6950;39,1690;38,6858;37,7289;36,3093;35,5781;34,1603;33,3882;32,6674;31,4400;30,6661;29,7243;28,7197;27,517;26,7276;25,7262;24,5493;23,2202;22,6766;21,6303;20,7238;19,387;18,651;17,7249;16,1481;15,7106;14,4232;13,1435;12,6424;11,1844;10,6909;9,634;8,1659;7,7146;6,2342;5,1787;4,853;3,1120;2,3288;1
