100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
292,1243;1242;5207;5574;2878;937;7187;6671;2269,daytime:night,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,2902;90,3732;89,1938;88,815;87,2404;86,3147;85,6188;84,3084;83,7176;82,6713;81,1795;80,2944;79,1358;78,7302;77,7229;76,7280;75,1651;74,6969;73,3938;72,5440;71,6370;70,1009;69,7148;68,7297;67,1871;66,4292;65,3349;64,3116;63,6930;62,3383;61,517;60,70;59,6956;58,4705;57,6854;56,1857;55,2493;54,99;53,6413;52,5532;51,6943;50,7250;49,2011;48,2798;47,1981;46,6642;45,6953;44,7289;43,1541;42,3974;41,7205;40,1624;39,4489;38,3968;37,7200;36,1644;35,1907;34,5833;33,6871;32,1581;31,2294;30,831;29,1252;28,6529;27,7259;26,6823;25,7236;24,11;23,5244;22,1779;21,3873;20,3559;19,7149;18,3027;17,1081;16,1379;15,484;14,7262;13,4130;12,6737;11,6839;10,7244;9,2850;8,2668;7,1746;6,6858;5,6474;4,1438;3,7234;2,6954;1
34,4343;70,daytime:morning,2954;100,7067;99,1680;98,7008;97,1552;96,6178;95,1965;94,7157;93,1941;92,1938;91,815;90,2930;89,2902;88,1651;87,5440;86,6188;85,3732;84,7176;83,1871;82,2404;81,2944;80,7280;79,1795;78,3147;77,3084;76,6370;75,3116;74,7302;73,6713;72,6956;71,7297;70,4705;69,1981;68,99;67,7250;66,3349;65,70;64,7148;63,1907;62,1857;61,6930;60,1358;59,6953;58,2668;57,3974;56,6969;55,1009;54,7149;53,4489;52,1746;51,4292;50,831;49,654;48,5244;47,3383;46,1379;45,1438;44,6943;43,6854;42,6474;41,7187;40,1644;39,6871;38,7205;37,5532;36,6413;35,2011;34,2798;33,3873;32,6823;31,6294;30,7300;29,7259;28,5833;27,3938;26,1581;25,3968;24,517;23,7229;22,1779;21,1541;20,11;19,7236;18,2850;17,3027;16,6737;15,752;14,7169;13,4977;12,1616;11,7299;10,2493;9,7265;8,6468;7,6954;6,7289;5,1624;4,3559;3,1681;2,7156;1
34,305;3278;3884;1675;372;1869;3207;3873,daytime:night,2954;100,7067;99,1680;98,7008;97,1552;96,6178;95,1965;94,7157;93,1941;92,1938;91,815;90,2930;89,2902;88,1651;87,5440;86,6188;85,3732;84,7176;83,1871;82,2404;81,2944;80,7280;79,1795;78,3147;77,3084;76,6370;75,3116;74,7302;73,6713;72,6956;71,7297;70,4705;69,1981;68,99;67,7250;66,3349;65,70;64,7148;63,1907;62,6930;61,1358;60,6953;59,2668;58,6969;57,1009;56,7149;55,4489;54,1746;53,4292;52,831;51,654;50,5244;49,3383;48,1379;47,1438;46,6943;45,6854;44,6474;43,7187;42,1644;41,6871;40,7205;39,5532;38,6413;37,2011;36,2798;35,3873;34,6823;33,6294;32,7300;31,7259;30,5833;29,3938;28,1581;27,517;26,7229;25,1779;24,1541;23,11;22,7236;21,2850;20,3027;19,6737;18,752;17,7169;16,4977;15,3449;14,1616;13,7299;12,2493;11,7265;10,6468;9,6839;8,6954;7,7289;6,1624;5,3559;4,1681;3,7156;2,6087;1
34,1149;634;4406;6871;3630;3397;659;669,daytime:afternoon,2954;100,7067;99,1680;98,7008;97,1552;96,6178;95,1965;94,7157;93,1941;92,1938;91,815;90,2930;89,2902;88,1651;87,5440;86,6188;85,3732;84,7176;83,1871;82,2404;81,2944;80,7280;79,1795;78,3084;77,6370;76,3116;75,7302;74,6713;73,6956;72,7297;71,4705;70,1981;69,99;68,7250;67,3349;66,70;65,7148;64,1907;63,1857;62,6930;61,1358;60,6953;59,2668;58,3974;57,6969;56,1009;55,7149;54,4489;53,1746;52,4292;51,831;50,654;49,5244;48,3383;47,1379;46,1438;45,6943;44,6854;43,6474;42,7187;41,1644;40,6871;39,7205;38,5532;37,6413;36,2011;35,2798;34,3873;33,6823;32,6294;31,7300;30,7259;29,5833;28,3938;27,1581;26,3968;25,517;24,7229;23,1779;22,1541;21,11;20,7236;19,2850;18,3027;17,6737;16,752;15,7169;14,4977;13,3449;12,1616;11,7299;10,2493;9,7265;8,6468;7,6839;6,6954;5,7289;4,1624;3,1681;2,7156;1
18,2156;1694;3788;3384;2140;3153;2205;6673;2425;4432;3359;6184,daytime:morning,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,3732;90,2902;89,1938;88,3147;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,7302;80,1795;79,2944;78,7229;77,1651;76,7280;75,6969;74,1358;73,7148;72,5440;71,3938;70,6370;69,3349;68,3116;67,4292;66,7297;65,1009;64,1871;63,517;62,6930;61,3383;60,70;59,6956;58,1857;57,99;56,4705;55,2493;54,6854;53,7250;52,5532;51,6413;50,6943;49,2011;48,2798;47,1981;46,7205;45,6642;44,7200;43,6953;42,1624;41,3968;40,3974;39,4489;38,5833;37,7289;36,1907;35,1644;34,1541;33,6823;32,1581;31,831;30,6871;29,2294;28,11;27,1779;26,3559;25,6529;24,484;23,1252;22,7259;21,7236;20,5244;19,7149;18,3027;17,3873;16,1379;15,4130;14,7262;13,2850;12,6737;11,1438;10,6839;9,1081;8,7244;7,7234;6,6474;5,2668;4,6858;3,1746;2,4977;1
275,3224;4784;5694;815;4118;446,daytime:night,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,2902;90,3732;89,1938;88,3147;87,815;86,2404;85,6188;84,3084;83,7176;82,1795;81,6713;80,7302;79,2944;78,7229;77,7280;76,1358;75,1651;74,6969;73,3938;72,6370;71,5440;70,7148;69,1009;68,1871;67,7297;66,3349;65,3116;64,4292;63,3383;62,517;61,6930;60,70;59,6956;58,4705;57,1857;56,6854;55,2493;54,99;53,7250;52,2011;51,6943;50,5532;49,6413;48,1981;47,2798;46,6642;45,7205;44,4489;43,6953;42,3974;41,3968;40,1644;39,7289;38,7200;37,1624;36,1541;35,5833;34,1581;33,6823;32,831;31,6871;30,1907;29,2294;28,7259;27,1252;26,5244;25,3559;24,3873;23,6529;22,7149;21,7236;20,11;19,1379;18,3027;17,1779;16,484;15,4130;14,1081;13,2668;12,6474;11,2850;10,6737;9,6839;8,1746;7,6954;6,6858;5,7244;4,1438;3,7234;2,7262;1
178,6999;6003;776;1805;183;1122;619;3406;1193;3495;867;533;5373;6141;1530;5281;3028;271;314;516;5681;1057;2197;356;98;6042;6904;785;841;3101;4619;6370;4738;6250;6059;4569;487;153;3238,daytime:morning,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,3732;90,2902;89,3147;88,1938;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,1795;80,7229;79,7302;78,2944;77,7280;76,1358;75,6969;74,1651;73,3938;72,7148;71,6370;70,5440;69,3349;68,1009;67,3116;66,4292;65,7297;64,517;63,1871;62,3383;61,6930;60,6956;59,70;58,6854;57,1857;56,2493;55,4705;54,7250;53,99;52,5532;51,6413;50,6943;49,2011;48,2798;47,7205;46,6642;45,7200;44,3968;43,1981;42,1624;41,4489;40,5833;39,7289;38,1644;37,6953;36,3974;35,1541;34,1581;33,6823;32,1907;31,831;30,2294;29,3559;28,6871;27,1252;26,7259;25,7236;24,11;23,1779;22,5244;21,6529;20,484;19,7149;18,3027;17,3873;16,4130;15,1379;14,6737;13,7234;12,1081;11,7262;10,2850;9,7244;8,6858;7,6474;6,6839;5,1438;4,2668;3,4977;2,6843;1
178,2475;4750;4949;4165;5933;4383;406;4206;1359;5240;3905;232;6289;5041;5499;2460;128;554;5618;319;1809;5519;575;2793;3160;7168;3660;7036;865;5634;31;407;6306;1460;6845;4647;5752,daytime:afternoon,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,3732;90,2902;89,3147;88,1938;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,1795;80,7229;79,7302;78,2944;77,7280;76,1358;75,6969;74,1651;73,3938;72,7148;71,6370;70,5440;69,3349;68,1009;67,3116;66,4292;65,7297;64,517;63,1871;62,3383;61,6930;60,6956;59,70;58,6854;57,1857;56,2493;55,4705;54,7250;53,99;52,5532;51,6413;50,6943;49,2011;48,2798;47,7205;46,6642;45,7200;44,3968;43,1981;42,1624;41,4489;40,5833;39,7289;38,1644;37,6953;36,3974;35,1541;34,1581;33,6823;32,1907;31,831;30,2294;29,3559;28,6871;27,1252;26,7259;25,7236;24,11;23,1779;22,5244;21,6529;20,484;19,7149;18,3027;17,3873;16,4130;15,1379;14,6737;13,7234;12,1081;11,7262;10,2850;9,7244;8,6858;7,6474;6,6839;5,1438;4,2668;3,4977;2,6843;1
119,3948;1381;3536;4707;5789;4354;4562;7137;6084;5038;3094;1200,daytime:night,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,2902;90,3732;89,1938;88,3147;87,815;86,2404;85,3084;84,6188;83,7176;82,6713;81,1795;80,2944;79,7302;78,7229;77,1358;76,7280;75,6969;74,1651;73,6370;72,5440;71,3938;70,7148;69,1009;68,7297;67,3349;66,1871;65,4292;64,517;63,6930;62,3116;61,6956;60,70;59,3383;58,4705;57,1857;56,2493;55,99;54,6854;53,6943;52,6413;51,5532;50,7250;49,2011;48,2798;47,6642;46,1981;45,6953;44,7205;43,7289;42,4489;41,1644;40,3974;39,1541;38,1624;37,7200;36,3968;35,5833;34,1907;33,2294;32,1581;31,6871;30,6823;29,831;28,6529;27,11;26,1252;25,7259;24,1779;23,484;22,3559;21,3027;20,3873;19,5244;18,7236;17,7149;16,4130;15,1379;14,6839;13,1081;12,7262;11,7244;10,1438;9,6474;8,7234;7,6858;6,2850;5,6737;4,2668;3,1746;2,3108;1
45,3004;1639;3886;3492;1007;6363;4852;4539;1831;6302;311;2894;3327;5473;3708;5318;2180;3904;1081;2281;1539,daytime:evening,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,3732;90,2902;89,1938;88,3147;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,1795;80,7302;79,7229;78,2944;77,7280;76,1358;75,1651;74,6969;73,7148;72,3938;71,6370;70,5440;69,3349;68,1009;67,3116;66,7297;65,4292;64,517;63,1871;62,3383;61,6930;60,6956;59,70;58,1857;57,4705;56,2493;55,7250;54,6854;53,99;52,5532;51,6413;50,6943;49,2011;48,2798;47,7205;46,6642;45,1981;44,7200;43,4489;42,3968;41,6953;40,5833;39,1624;38,1644;37,3974;36,7289;35,1541;34,1907;33,6823;32,1581;31,831;30,2294;29,6871;28,3559;27,11;26,7259;25,1252;24,1779;23,7236;22,5244;21,484;20,6529;19,7149;18,3027;17,3873;16,1379;15,4130;14,7234;13,7262;12,7244;11,6737;10,2850;9,1081;8,6474;7,6839;6,1438;5,6858;4,2668;3,1746;2,4977;1
77,1753;3839;390;1194;2198;1166;3341;6370;3115;3;2340;646;3518;944;1794,daytime:evening,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,3732;90,2902;89,1938;88,3147;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,1795;80,7302;79,2944;78,7229;77,7280;76,6969;75,1358;74,1651;73,7148;72,3938;71,6370;70,5440;69,3349;68,1009;67,1871;66,7297;65,517;64,4292;63,3116;62,6930;61,3383;60,6956;59,70;58,1857;57,4705;56,2493;55,99;54,6854;53,7250;52,6943;51,6413;50,5532;49,2011;48,7205;47,1981;46,2798;45,4489;44,6642;43,6953;42,3968;41,1644;40,7200;39,1624;38,7289;37,3974;36,5833;35,1581;34,1541;33,6823;32,1907;31,6871;30,831;29,2294;28,3559;27,7259;26,5244;25,11;24,1779;23,1252;22,484;21,3027;20,6529;19,7236;18,3873;17,7149;16,4130;15,1379;14,2850;13,7234;12,6839;11,1081;10,6737;9,7262;8,6474;7,7244;6,2668;5,1438;4,6858;3,6954;2,1746;1
171,3202;4301;2026;2313;6159;3994;440;2925;4467;5870;3330;3163;1926;2728;1148;69;4554;992;6626;2378;5811;4974;1831;6219;4345;2591;1395;4323;4077;4191;6549;6143;4361;5682;6127,daytime:evening,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,3732;90,2902;89,1938;88,3147;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,1795;80,7302;79,7229;78,2944;77,7280;76,6969;75,1358;74,1651;73,7148;72,3938;71,5440;70,3349;69,6370;68,1009;67,4292;66,7297;65,3116;64,1871;63,517;62,6930;61,3383;60,6956;59,70;58,6854;57,4705;56,1857;55,2493;54,99;53,6413;52,7250;51,5532;50,6943;49,2011;48,2798;47,7205;46,1981;45,4489;44,6642;43,7200;42,3968;41,1624;40,6953;39,1644;38,7289;37,5833;36,3974;35,1541;34,1581;33,6823;32,1907;31,6871;30,831;29,2294;28,3559;27,1252;26,7259;25,7236;24,11;23,6529;22,5244;21,1779;20,3027;19,7149;18,3873;17,484;16,4130;15,1379;14,7262;13,6737;12,7234;11,2850;10,1081;9,7244;8,6858;7,6839;6,2668;5,6474;4,1438;3,6843;2,6954;1
81,2819;4796;641;3660;4286;4422;2173;4525;10;1127,daytime:night,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,7157;93,1941;92,2930;91,3732;90,2902;89,1938;88,3147;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,1795;80,7302;79,2944;78,7280;77,7229;76,1651;75,6969;74,1358;73,7148;72,3349;71,3938;70,6370;69,5440;68,3116;67,1871;66,7297;65,517;64,1009;63,4292;62,6930;61,6956;60,3383;59,70;58,7250;57,99;56,1857;55,2493;54,4705;53,6943;52,6854;51,5532;50,2011;49,6413;48,7205;47,6953;46,1981;45,4489;44,2798;43,5833;42,6642;41,3974;40,3968;39,1644;38,7200;37,6823;36,1624;35,1907;34,1581;33,7289;32,831;31,1541;30,3559;29,7259;28,6871;27,5244;26,2294;25,484;24,11;23,1779;22,7149;21,3873;20,7236;19,3027;18,4130;17,1252;16,1379;15,6529;14,6474;13,7244;12,6839;11,2850;10,7234;9,6737;8,7262;7,1438;6,1746;5,2668;4,4977;3,572;2,2016;1
41,3864;2835;3913;5315;3452;247;4785;6580;3321;4781;1706;2308;1318;4872;809;5989;3765;61;4920;5601;563;6681;2425;1696;4354;1054;672;3659;3683;970;4219;5783;2666;4897;3702;1708;4088;6723;5789;2266;149;3189;7054;506;2123;2490;107;4863;6500;4782;5917;2160;4817;4259;2488;493;4463;3529;6475;2844;4860;6378;2183;3619;604;470;5957;3484;4819;2961;3728;2515;2429;5103,daytime:evening,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,7157;93,1941;92,2930;91,3732;90,2902;89,1938;88,3147;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,1795;80,7302;79,2944;78,7229;77,7280;76,6969;75,1651;74,1358;73,7148;72,3938;71,3349;70,5440;69,6370;68,1009;67,4292;66,3116;65,7297;64,1871;63,517;62,6930;61,3383;60,6956;59,70;58,1857;57,2493;56,6854;55,4705;54,99;53,6413;52,7250;51,5532;50,6943;49,2011;48,2798;47,7205;46,4489;45,3968;44,1624;43,1981;42,7200;41,6642;40,1644;39,6953;38,7289;37,5833;36,1581;35,3974;34,1541;33,6823;32,1907;31,2294;30,3559;29,6871;28,831;27,11;26,7236;25,1779;24,7259;23,5244;22,1252;21,6529;20,3027;19,484;18,7149;17,3873;16,4130;15,6737;14,7234;13,7262;12,1379;11,2850;10,1081;9,7244;8,6858;7,6839;6,1438;5,6474;4,6843;3,2668;2,6954;1
41,1517;4763;4363;2130;1099;1174;2925;311;2894;5993;5019;2741;5911;276;3788;2303;6469;3225;3451;2450;4625;1018;250;4694;2689;2020;2946;2861;2259;5740;2098;4484;6242;2738;4013;310;5730;5902;2759;4708;4034;4639;5096;5010;5383;468;5681;3775;4542;3185;2882;2652;6324;4418;1401;4140;4510;226;4586;3964;1803;4976;5706;2865;4154,daytime:night,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,7157;93,1941;92,2930;91,3732;90,2902;89,1938;88,3147;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,1795;80,7302;79,2944;78,7229;77,7280;76,6969;75,1651;74,1358;73,7148;72,3938;71,3349;70,5440;69,6370;68,1009;67,4292;66,3116;65,7297;64,1871;63,517;62,6930;61,3383;60,6956;59,70;58,1857;57,2493;56,6854;55,4705;54,99;53,6413;52,7250;51,5532;50,6943;49,2011;48,2798;47,7205;46,4489;45,3968;44,1624;43,1981;42,7200;41,6642;40,1644;39,6953;38,7289;37,5833;36,1581;35,3974;34,1541;33,6823;32,1907;31,2294;30,3559;29,6871;28,11;27,7236;26,1779;25,7259;24,5244;23,1252;22,6529;21,3027;20,484;19,7149;18,3873;17,4130;16,6737;15,7234;14,7262;13,1379;12,2850;11,1081;10,7244;9,6858;8,6839;7,1438;6,6474;5,6843;4,2668;3,6954;2,4977;1
320,5521;7264;1985;460;3774;291;3329;884;1214,daytime:morning,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,7157;93,1941;92,2930;91,3732;90,2902;89,1938;88,3147;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,2944;80,1795;79,7229;78,7302;77,6969;76,7280;75,1651;74,1358;73,7148;72,3938;71,3349;70,3116;69,6370;68,1009;67,5440;66,4292;65,7297;64,1871;63,517;62,3383;61,6930;60,6956;59,2493;58,6413;57,70;56,1857;55,5532;54,6854;53,99;52,7250;51,6943;50,4705;49,2011;48,3968;47,1624;46,7205;45,6642;44,2798;43,7289;42,5833;41,4489;40,1581;39,7200;38,3974;37,1981;36,1541;35,6953;34,6823;33,1644;32,1907;31,3559;30,1779;29,7236;28,5244;27,7259;26,2294;25,1252;24,11;23,831;22,6871;21,6737;20,6529;19,3027;18,7149;17,4130;16,484;15,7234;14,7244;13,7262;12,3873;11,6843;10,1081;9,2850;8,6839;7,1438;6,1379;5,1120;4,7288;3,6954;2,6858;1
146,3734;921;6681;1033;6517;1760;6629;4875;4788;1185;782;2089;6276;6850,daytime:afternoon,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,3732;90,2902;89,1938;88,3147;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,1795;80,7302;79,2944;78,7229;77,7280;76,1651;75,1358;74,6969;73,7148;72,3938;71,5440;70,6370;69,3349;68,1009;67,3116;66,7297;65,4292;64,1871;63,517;62,3383;61,6930;60,6956;59,70;58,1857;57,4705;56,2493;55,6854;54,99;53,7250;52,5532;51,6413;50,6943;49,2011;48,2798;47,7205;46,1981;45,6642;44,4489;43,3968;42,6953;41,1624;40,7200;39,5833;38,1644;37,7289;36,3974;35,1541;34,1581;33,1907;32,6823;31,831;30,2294;29,6871;28,3559;27,7259;26,11;25,1779;24,5244;23,1252;22,7236;21,6529;20,484;19,3027;18,7149;17,3873;16,4130;15,1379;14,6737;13,7234;12,7244;11,2850;10,7262;9,1081;8,6474;7,6839;6,1438;5,6858;4,2668;3,1746;2,4977;1
293,450;7067;184;2526;2222;1913,daytime:night,815;100,7008;99,1680;98,2954;97,1552;96,1965;95,6854;94,7121;93,4705;92,2902;91,7067;90,1938;89,6178;88,5440;87,926;86,5515;85,1651;84,1541;83,7172;82,6445;81,2029;80,1081;79,3084;78,2798;77,1508;76,6204;75,4768;74,5023;73,6737;72,5872;71,7184;70,2404;69,1941;68,7280;67,6104;66,6742;65,5160;64,5019;63,1358;62,6293;61,3449;60,532;59,6413;58,7236;57,7297;56,1934;55,4518;54,6188;53,2054;52,4844;51,5403;50,4086;49,654;48,4121;47,6245;46,2723;45,7042;44,5463;43,4192;42,5678;41,1121;40,7157;39,4203;38,314;37,336;36,6691;35,4067;34,5629;33,2668;32,4573;31,4498;30,7206;29,513;28,5605;27,192;26,6932;25,1036;24,3768;23,6433;22,1951;21,3116;20,5285;19,6560;18,5060;17,4917;16,1908;15,5811;14,128;13,6100;12,7082;11,6085;10,6793;9,4;8,1889;7,1546;6,4931;5,4136;4,5282;3,6741;2,4862;1
44,2277;4352;551;5047;54;2303;1874;1462;3783;4616;1613;1750;2010;336;4990;1131;4191;4807;4621;716,daytime:evening,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,7157;93,1941;92,2930;91,3732;90,2902;89,3147;88,1938;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,1795;80,7229;79,7302;78,2944;77,7280;76,1358;75,6969;74,1651;73,3938;72,7148;71,3349;70,6370;69,5440;68,1009;67,3116;66,4292;65,517;64,7297;63,1871;62,6930;61,3383;60,6956;59,70;58,2493;57,1857;56,4705;55,99;54,7250;53,6854;52,5532;51,6943;50,6413;49,2011;48,2798;47,7205;46,6642;45,7200;44,4489;43,6953;42,1981;41,3968;40,5833;39,1644;38,1624;37,7289;36,1541;35,3974;34,6823;33,1581;32,1907;31,831;30,2294;29,3559;28,6871;27,7259;26,11;25,484;24,1779;23,1252;22,7236;21,5244;20,6529;19,3873;18,7149;17,3027;16,4130;15,1379;14,7262;13,7244;12,7234;11,2850;10,6737;9,6858;8,6839;7,1081;6,6474;5,1438;4,572;3,6843;2,2668;1
60,6311;4159;3103;6534;7248;6619;2174;4126;3949;3821;2710;5852;4009,daytime:morning,2954;100,7067;99,7008;98,1552;97,1680;96,7157;95,1941;94,1965;93,6178;92,3732;91,2930;90,2902;89,3147;88,2404;87,1938;86,6188;85,3084;84,1795;83,815;82,1358;81,7280;80,7229;79,7297;78,6713;77,3349;76,517;75,3938;74,7302;73,7148;72,7176;71,6930;70,6969;69,6956;68,4292;67,2944;66,1651;65,1009;64,3383;63,6953;62,5440;61,1871;60,70;59,6370;58,4705;57,2011;56,4489;55,7250;54,3116;53,5833;52,3027;51,7205;50,6854;49,1857;48,6943;47,2493;46,6413;45,99;44,1644;43,6642;42,1581;41,2798;40,3873;39,2294;38,3974;37,5532;36,1981;35,11;34,3559;33,7200;32,4130;31,6871;30,572;29,6529;28,1681;27,1907;26,7289;25,7236;24,1541;23,7262;22,1252;21,7156;20,7234;19,831;18,7098;17,1624;16,1379;15,2261;14,7259;13,7265;12,1746;11,5788;10,7125;9,7042;8,2016;7,6806;6,5041;5,7300;4,6176;3,3968;2,6823;1
208,618;3071;863;6260;1186;4403;121;1522;842;3856,daytime:morning,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,3732;90,2902;89,1938;88,3147;87,2404;86,815;85,6188;84,3084;83,6713;82,7176;81,7229;80,1795;79,7302;78,2944;77,6969;76,7280;75,1651;74,1358;73,7148;72,3938;71,6370;70,3349;69,5440;68,517;67,1009;66,4292;65,7297;64,3383;63,6930;62,3116;61,1871;60,70;59,6956;58,1857;57,2493;56,5532;55,99;54,7250;53,6854;52,6413;51,4705;50,6943;49,2011;48,7200;47,6642;46,7205;45,3968;44,4489;43,1624;42,2798;41,1981;40,5833;39,1644;38,3974;37,6823;36,7289;35,6953;34,1581;33,1907;32,3559;31,2294;30,11;29,831;28,1779;27,484;26,6871;25,1541;24,5244;23,1252;22,3027;21,6529;20,7236;19,7259;18,7149;17,4130;16,3873;15,7234;14,1379;13,6839;12,2850;11,1438;10,6474;9,7262;8,7244;7,1120;6,6737;5,1081;4,6858;3,3821;2,4977;1
239,2074;4451,daytime:afternoon,6087;100,5756;99,7296;98,3138;97,3383;96,1651;95,4965;94,6174;93,588;92,1885;91,4308;90,1552;89,1995;88,5709;87,4203;86,7250;85,386;84,5246;83,7067;82,3404;81,3264;80,4034;79,5187;78,6372;77,3147;76,5763;75,2617;74,945;73,3746;72,7042;71,831;70,1818;69,612;68,4429;67,2180;66,6357;65,3291;64,3557;63,5518;62,444;61,491;60,6411;59,4669;58,4297;57,3157;56,3490;55,656;54,4614;53,6854;52,4357;51,3321;50,466;49,1182;48,6767;47,3508;46,4061;45,6046;44,2685;43,160;42,677;41,3606;40,2336;39,3520;38,146;37,5655;36,4154;35,2306;34,3434;33,6684;32,5471;31,4428;30,4653;29,3910;28,4693;27,1533;26,3031;25,330;24,5684;23,5289;22,7266;21,2356;20,5320;19,6911;18,1781;17,6268;16,6552;15,1664;14,6037;13,2766;12,7229;11,3764;10,431;9,6713;8,1509;7,4131;6,5538;5,7214;4,4009;3,7200;2,1204;1
79,1849;759;4134;2996;2898;1136;2234;3216;1142;496;51,daytime:afternoon,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,7157;93,1941;92,2930;91,3732;90,3147;89,2902;88,2404;87,815;86,1938;85,6188;84,3084;83,1795;82,7176;81,6713;80,7280;79,7229;78,7302;77,1358;76,3938;75,6969;74,2944;73,1651;72,3349;71,7148;70,1009;69,3116;68,7297;67,1871;66,4292;65,6370;64,5440;63,517;62,6930;61,3383;60,6956;59,70;58,2493;57,4705;56,6854;55,6943;54,99;53,2011;52,1857;51,7250;50,7205;49,6413;48,2798;47,6953;46,6642;45,5532;44,3968;43,1981;42,1541;41,4489;40,1581;39,1624;38,7200;37,3974;36,7289;35,5833;34,1644;33,7259;32,831;31,6823;30,6871;29,1252;28,3559;27,5244;26,1907;25,3873;24,2294;23,7236;22,7149;21,4130;20,484;19,3027;18,6529;17,1379;16,1779;15,11;14,572;13,7262;12,6737;11,2850;10,1081;9,7244;8,6843;7,6858;6,7234;5,5041;4,3064;3,6954;2,4977;1
251,1795;1977;2275,daytime:evening,2954;100,7008;99,1552;98,1680;97,7067;96,6178;95,1965;94,1941;93,815;92,2930;91,2902;90,7157;89,1938;88,7176;87,1651;86,2944;85,6713;84,6370;83,5440;82,3116;81,5532;80,1358;79,2404;78,3084;77,3732;76,1438;75,6188;74,1907;73,3147;72,7302;71,1857;70,4705;69,1009;68,2798;67,7280;66,7229;65,1795;64,70;63,6969;62,6854;61,6294;60,7250;59,6413;58,3383;57,99;56,1871;55,7289;54,2493;53,1541;52,2223;51,7304;50,3938;49,4292;48,2294;47,7297;46,7148;45,7187;44,6474;43,3974;42,1981;41,1779;40,1081;39,831;38,6529;37,6954;36,4563;35,7244;34,3968;33,6823;32,6204;31,6642;30,11;29,1624;28,4977;27,3108;26,6943;25,6737;24,5833;23,2668;22,7149;21,1379;20,7200;19,1644;18,6871;17,1746;16,7236;15,4429;14,5244;13,484;12,6839;11,2011;10,7299;9,6456;8,654;7,7259;6,906;5,6858;4,7230;3,1252;2,3491;1
