50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
101,3318;5482;1202;443;6055;6220;611;4303;2567;2642;1648;1285;154;1853;739;4332;4223;4652;3623;2167;2419;1224;3617;1793;2615;884;5963;4150;4701;6093;1290;2734;3171;2617;3393,daytime:evening,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,6785;37,7067;36,6820;35,3064;34,5145;33,7209;32,2493;31,6843;30,1440;29,800;28,7199;27,3116;26,778;25,3211;24,903;23,6962;22,484;21,4786;20,6876;19,879;18,5998;17,6941;16,7297;15,6419;14,1297;13,6936;12,2945;11,5005;10,99;9,3096;8,3572;7,6731;6,1516;5,1855;4,7277;3,6164;2,3697;1
119,4344;5248;443;6054;1956;691;4094;2573;2642;1546;531;1943;5838;1691;1705;1556;2170;6625;3048;2730;3711;4223;1168;4550;788;1702;2133;5009;601;1410;509;1088;6066;5624;491;5172;6214;4150;1728;3895;578;2153;3152;3435;3794;6390;3574,daytime:morning,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,6785;36,6820;35,3064;34,7209;33,5145;32,778;31,7199;30,1440;29,800;28,6843;27,2493;26,3116;25,6962;24,3211;23,6876;22,903;21,4786;20,484;19,879;18,5998;17,6941;16,6419;15,5005;14,7297;13,99;12,2945;11,1297;10,1516;9,6936;8,3572;7,6731;6,1855;5,3096;4,7277;3,3697;2,462;1
119,741;2474;2456;4197;125;3001;498;620;2546;3477;37;3558;866;1423;4770;4242;5125;1576;3880;6146;3997;1832;2597;7142;5648;4312;2247;3012;1224;4335;3617;7116;2540;3703;5931;2857;6088;3270;5030;1375,daytime:evening,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,6785;36,6820;35,3064;34,7209;33,5145;32,778;31,7199;30,1440;29,800;28,6843;27,2493;26,3116;25,6962;24,3211;23,6876;22,903;21,4786;20,484;19,879;18,5998;17,6941;16,6419;15,5005;14,7297;13,99;12,2945;11,1297;10,1516;9,6936;8,3572;7,6731;6,1855;5,3096;4,7277;3,3697;2,462;1
113,3539;2074;1755;1688;4130;1131;517;6165,daytime:night,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,7250;41,4493;40,6204;39,3555;38,7067;37,6820;36,3064;35,6785;34,7209;33,7199;32,5145;31,3116;30,778;29,800;28,2493;27,6843;26,1440;25,6962;24,903;23,6876;22,484;21,879;20,3211;19,7297;18,5998;17,6419;16,6941;15,4786;14,1516;13,5005;12,99;11,2945;10,1297;9,3697;8,3572;7,6936;6,1855;5,7277;4,3096;3,3226;2,462;1
55,1131;2584;3455;3150;5672;3843,daytime:night,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,3555;39,6204;38,3064;37,7067;36,6785;35,6820;34,5145;33,7209;32,7199;31,3116;30,800;29,2493;28,778;27,6843;26,6962;25,1440;24,3211;23,903;22,484;21,6876;20,879;19,5998;18,4786;17,6941;16,6419;15,7297;14,5005;13,1516;12,2945;11,1297;10,99;9,6936;8,3572;7,3697;6,7277;5,3096;4,1855;3,462;2,7287;1
45,2517;1401;3569;4270;197;3770;5545;478;1045;773;3806;536;2217;29;270;5485;3040;4911,daytime:afternoon,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,3064;36,6785;35,6820;34,7209;33,5145;32,7199;31,3116;30,778;29,800;28,2493;27,6843;26,6962;25,1440;24,3211;23,903;22,484;21,6876;20,879;19,5998;18,4786;17,6419;16,7297;15,6941;14,5005;13,1297;12,2945;11,1516;10,99;9,6936;8,3572;7,3697;6,7277;5,3096;4,1855;3,7287;2,462;1
163,624;1037;207;4872;1982;2108;3243;2858;3236;4244;3079;2742,daytime:evening,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,7067;39,6204;38,3555;37,7209;36,6820;35,6785;34,3064;33,778;32,7199;31,5145;30,6843;29,6962;28,6876;27,1440;26,6419;25,2493;24,879;23,484;22,7297;21,3116;20,99;19,4786;18,800;17,5005;16,903;15,6941;14,5998;13,2945;12,7277;11,1516;10,1297;9,3211;8,1855;7,6936;6,3697;5,6979;4,1291;3,6731;2,3096;1
163,7037;1700;787;5646;5515;6556;3159;3929;191;2430;5525;946;5678;457,daytime:night,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,7067;39,6204;38,3555;37,7209;36,6820;35,6785;34,3064;33,778;32,7199;31,5145;30,6843;29,6962;28,6876;27,1440;26,6419;25,2493;24,879;23,484;22,7297;21,3116;20,99;19,4786;18,800;17,5005;16,903;15,6941;14,5998;13,2945;12,7277;11,1516;10,1297;9,3211;8,1855;7,6936;6,3697;5,6979;4,1291;3,6731;2,3096;1
77,521;5554;406;106;3959;6855;3833;797;4545;109;1073;155;960;4995;2919;5727;270;6407;6343;549;830;5517;5781;1424;242;427;5158;2461;847;965;4738;3131;2719;3446;1493;88;4373;353,daytime:night,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,3555;39,6204;38,7067;37,3064;36,6785;35,6820;34,7209;33,5145;32,7199;31,3116;30,778;29,2493;28,800;27,6843;26,6962;25,1440;24,3211;23,484;22,903;21,6876;20,879;19,4786;18,5998;17,6941;16,6419;15,7297;14,5005;13,1516;12,2945;11,1297;10,99;9,6936;8,3572;7,3697;6,7277;5,3096;4,1855;3,462;2,7287;1
77,6061;2397;641;768;4931;2732;895;5269;3196;4914;1035;1574;263;6948;3028;284;958;5294;189,daytime:afternoon,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,3555;39,6204;38,7067;37,3064;36,6785;35,6820;34,7209;33,5145;32,7199;31,3116;30,778;29,2493;28,800;27,6843;26,6962;25,1440;24,3211;23,484;22,903;21,6876;20,879;19,4786;18,5998;17,6941;16,6419;15,7297;14,5005;13,1516;12,2945;11,1297;10,99;9,6936;8,3572;7,3697;6,7277;5,3096;4,1855;3,462;2,7287;1
159,2495;2051;6131;4048;5781;277;1293;4104;3;6727;4564;1506;6036;2430;1340;3709;370;1465;1539;211;742;716,daytime:afternoon,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,7250;41,4493;40,3555;39,6204;38,3064;37,5145;36,6785;35,7067;34,6820;33,7209;32,3116;31,800;30,2493;29,7199;28,6843;27,778;26,3211;25,6962;24,879;23,1440;22,484;21,903;20,5998;19,7297;18,4786;17,6876;16,6941;15,6419;14,5005;13,3572;12,3697;11,1516;10,2945;9,1297;8,6936;7,99;6,462;5,1651;4,7277;3,3096;2,7287;1
169,3741;2391;1647;1550;4762;1099;5429;2346;1514;4873;3177;113;3002;4672;2196;5471;5641;2803;5911;2640;551;2517;3788;1341;4565;6495;214;2820;4123;235;1385;3353;1528;97;1837;6637;4569;945;5464;5986;3010;1950;6000;4465;6026;3665;5750;5679;706;1354;4417;5638;3806;3766;6990;2348;4407;3989;1797;6901;162;5621;4696;4931;3398;2362;972;5642;1923;2268;6484;2429;88,daytime:afternoon,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,3064;36,6785;35,6820;34,7209;33,5145;32,7199;31,778;30,3116;29,800;28,2493;27,6843;26,6962;25,1440;24,3211;23,903;22,484;21,6876;20,879;19,5998;18,6419;17,4786;16,6941;15,7297;14,5005;13,2945;12,1516;11,1297;10,99;9,3572;8,6936;7,3697;6,7277;5,1855;4,3096;3,462;2,7287;1
41,2809;3486;1095;1550;5254;5806;2427;1911;866;2567;5342;1316;2206;2498;1655;1175;4770;894;1609;4442;4710;3053;6001;6541;5026;1614;5625;5050;2400;2898;2338;1587;2059;1758;6694;1557;3234;3803;957;27;6348;3899;1509;4805;2847;95;5063;6000;62;3872;5225;2893;1298;6153;915;1569;4637;4881;1142;2241;6154;192;5025;2530;1931;2650;2099;2539;771;6192;1462;3021;5142;4382;2818;1356;7063;1008;4129;5005,daytime:morning,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,3555;39,6204;38,7067;37,6785;36,3064;35,6820;34,7209;33,5145;32,7199;31,3116;30,800;29,2493;28,778;27,6843;26,6962;25,1440;24,3211;23,484;22,903;21,879;20,6876;19,4786;18,5998;17,6941;16,6419;15,7297;14,5005;13,1516;12,1297;11,2945;10,99;9,6936;8,3572;7,3697;6,7277;5,3096;4,1855;3,7287;2,462;1
41,1799;4250;16;5160;764;1397;2788;3553;2790;504;3253;948;4007;1078;5722;3871;2926;3262;929;3615;4807;331;2550;4369;2673;610;5181;5013;6459;6575;332;4290;6814;1710;2934;4291;1825;6024;1756;5451;5299;4686;3235;3908;3724;5940;3701;3031;6984;1219;3567;1411;2948;1373;2376;5750;6448;6582;4274;2331;1248;2993;4407;3354;4824;788;4630;6432;3203;1388;1982;6408;2829;2110;1254;129;6804;1124;2839;6380;1361;4632;1102;2587,daytime:evening,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,3555;39,6204;38,7067;37,6785;36,3064;35,6820;34,7209;33,5145;32,7199;31,3116;30,800;29,2493;28,778;27,6843;26,6962;25,1440;24,3211;23,484;22,903;21,879;20,6876;19,4786;18,5998;17,6941;16,6419;15,7297;14,5005;13,1516;12,1297;11,2945;10,99;9,6936;8,3572;7,3697;6,7277;5,3096;4,1855;3,7287;2,462;1
295,4763;5056;6112;3861;1820;607;4211;5334;3330;5079;5019;6505;5911;2525;3004;5919;5557;5452;1810;726;5602;2880;6110;3930;4500;1948;387,daytime:night,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,3064;37,7067;36,6785;35,6820;34,7209;33,7199;32,3116;31,5145;30,800;29,778;28,2493;27,1440;26,3211;25,6843;24,903;23,6962;22,6876;21,5998;20,6941;19,484;18,4786;17,879;16,6419;15,5005;14,1516;13,2945;12,1297;11,7297;10,99;9,6936;8,3572;7,3697;6,1855;5,7277;4,6979;3,462;2,3096;1
19,1355;776;4550;6697;344;5493;1084;5791;6691;2638;6512;2878;4702;2518;215;813;6146;2578;404;2868,daytime:morning,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,6785;36,6820;35,3064;34,7209;33,5145;32,7199;31,778;30,1440;29,3116;28,800;27,2493;26,6843;25,6962;24,3211;23,6876;22,903;21,4786;20,484;19,5998;18,879;17,6419;16,6941;15,7297;14,5005;13,1297;12,2945;11,99;10,1516;9,6936;8,3572;7,3096;6,7277;5,1855;4,6731;3,3697;2,6979;1
225,3318;538;3623;2386;620;687;4303;4150;4036;546;890;7130;1384;675;313;539;1732;3547;7225;6559;208,daytime:morning,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,6785;36,6820;35,3064;34,7199;33,5145;32,7209;31,3116;30,800;29,1440;28,778;27,2493;26,6843;25,3211;24,6962;23,6876;22,903;21,4786;20,484;19,5998;18,879;17,6941;16,6419;15,5005;14,7297;13,1297;12,99;11,2945;10,1516;9,6936;8,3572;7,3096;6,1855;5,7277;4,6731;3,3697;2,6979;1
225,6810;1599;2188;2119;2257;5744;4269;2184;5173;1308;2963;601;3483;5218;2933;491;4697;531;2878;4905;3284,daytime:night,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,6785;36,6820;35,3064;34,7199;33,5145;32,7209;31,3116;30,800;29,1440;28,778;27,2493;26,6843;25,3211;24,6962;23,6876;22,903;21,4786;20,484;19,5998;18,879;17,6941;16,6419;15,5005;14,7297;13,1297;12,99;11,2945;10,1516;9,6936;8,3572;7,3096;6,1855;5,7277;4,6731;3,3697;2,6979;1
161,3202;3551;5946;764;2719;4083;778;5971;5602,daytime:morning,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,3555;39,6204;38,7067;37,3064;36,6820;35,7209;34,6785;33,5145;32,7199;31,778;30,3116;29,800;28,2493;27,6843;26,6962;25,1440;24,903;23,3211;22,6876;21,879;20,484;19,5998;18,6419;17,4786;16,7297;15,6941;14,5005;13,1297;12,1516;11,2945;10,99;9,3572;8,3697;7,6936;6,7277;5,3096;4,1855;3,462;2,3226;1
157,100;5090;5483;4875;3670;2708;4819;4083;3121;2979;2433;4052;3150,daytime:afternoon,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,7250;41,4493;40,3555;39,6204;38,3064;37,6785;36,7067;35,6820;34,7199;33,5145;32,7209;31,3116;30,2493;29,6962;28,778;27,800;26,6843;25,3211;24,1440;23,484;22,879;21,6941;20,7297;19,6419;18,5998;17,903;16,4786;15,6876;14,1516;13,2945;12,5005;11,6936;10,1297;9,3697;8,7277;7,99;6,3572;5,7287;4,3096;3,1651;2,462;1
283,1601;3;6343;3071;6061;5928;4437;516;1844;1532;10,daytime:morning,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,7250;41,4493;40,6204;39,3555;38,7067;37,6785;36,7209;35,6820;34,3064;33,7199;32,3116;31,5145;30,2493;29,6843;28,903;27,800;26,778;25,1440;24,3211;23,6876;22,6962;21,484;20,7297;19,6941;18,879;17,4786;16,6419;15,1516;14,5998;13,3697;12,1297;11,5005;10,99;9,6936;8,3572;7,2945;6,3096;5,1855;4,6731;3,7277;2,6164;1
59,6573;2808;903,daytime:morning,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,6820;36,3064;35,6785;34,778;33,7209;32,7199;31,800;30,1440;29,3116;28,5145;27,2493;26,6962;25,6843;24,6876;23,879;22,3211;21,484;20,5998;19,903;18,4786;17,5005;16,99;15,2945;14,6419;13,6941;12,7297;11,1516;10,1297;9,1855;8,7277;7,6936;6,3572;5,3226;4,1291;3,462;2,6731;1
102,4652;743;4518;5744;514;3001;3316;947;5297;2751;3737;906;963;143;3519;3633;529;2097;3220,daytime:morning,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,6820;36,6785;35,3064;34,7199;33,7209;32,5145;31,1440;30,778;29,800;28,3116;27,2493;26,6843;25,6962;24,3211;23,6876;22,903;21,4786;20,5998;19,484;18,879;17,6419;16,6941;15,1297;14,2945;13,5005;12,99;11,7297;10,1516;9,6936;8,3572;7,7277;6,3096;5,1855;4,6731;3,3697;2,6164;1
102,3590;5173;5876;735;1594;2044;5857;762;3558;5680;1853;1687;1705;2597;4851;5141;2190;4203;2027;649;5493;323;509;3703;5172;2179;633;1631;3755;1544;1830;4296;686;2701,daytime:afternoon,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,6820;36,6785;35,3064;34,7199;33,7209;32,5145;31,1440;30,778;29,800;28,3116;27,2493;26,6843;25,6962;24,3211;23,6876;22,903;21,4786;20,5998;19,484;18,879;17,6419;16,6941;15,1297;14,2945;13,5005;12,99;11,7297;10,1516;9,6936;8,3572;7,7277;6,3096;5,1855;4,6731;3,3697;2,6164;1
286,624;2105;981;5160;2063;1982;105;256;6909;2708,daytime:night,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,3064;36,6785;35,6820;34,5145;33,7209;32,7199;31,778;30,3116;29,800;28,2493;27,6843;26,6962;25,1440;24,3211;23,484;22,903;21,879;20,6876;19,5998;18,4786;17,6419;16,7297;15,6941;14,5005;13,2945;12,1297;11,1516;10,99;9,3572;8,6936;7,3697;6,7277;5,3096;4,1855;3,462;2,7287;1
112,1440;3039;6596;1986;3294;5003;2873;2390;2413;6889;2283;318;346;373;190;1216,daytime:morning,6854;50,6992;49,7127;48,643;47,7157;46,2892;45,2886;44,5744;43,5145;42,7250;41,3064;40,7209;39,693;38,6204;37,3555;36,4493;35,5005;34,778;33,7067;32,6785;31,7297;30,6962;29,6820;28,6419;27,6942;26,800;25,387;24,3116;23,2493;22,6876;21,903;20,5998;19,3697;18,6941;17,6843;16,1481;15,7199;14,3572;13,3211;12,99;11,484;10,4786;9,879;8,2945;7,6674;6,6936;5,1651;4,6979;3,6950;2,6164;1
124,3990;4091,daytime:morning,3568;50,4985;49,5891;48,7209;47,1770;46,6931;45,6466;44,6237;43,4088;42,949;41,6419;40,529;39,2834;38,1387;37,4257;36,5145;35,5147;34,4216;33,7022;32,3031;31,1882;30,1778;29,6959;28,809;27,610;26,1167;25,6854;24,1396;23,2487;22,5279;21,3529;20,1887;19,1303;18,1859;17,6713;16,6284;15,643;14,3798;13,3972;12,5113;11,662;10,2016;9,3864;8,5803;7,3436;6,3792;5,2055;4,908;3,7242;2,1481;1
84,2244;7046;760,daytime:afternoon,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,7250;41,4493;40,6204;39,3555;38,5145;37,3064;36,6785;35,7209;34,6820;33,3116;32,7199;31,7067;30,800;29,903;28,3211;27,2493;26,778;25,6876;24,6843;23,6962;22,1440;21,4786;20,484;19,7297;18,6941;17,5998;16,5005;15,6419;14,99;13,6936;12,879;11,1297;10,3572;9,1516;8,2945;7,3697;6,3096;5,6164;4,6979;3,1855;2,6731;1
156,3445;1572;3424;1427;4942;1099;2241;3257;6257;1630;3138;4817;3415;2767;2418;6378;2781;2183;5793;97;2367;2023;4316;4737;3743;1231;4304;2946;4284;5143,daytime:night,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,3064;36,6785;35,6820;34,7209;33,5145;32,7199;31,778;30,3116;29,2493;28,800;27,6843;26,6962;25,1440;24,3211;23,484;22,879;21,903;20,6876;19,5998;18,4786;17,6419;16,7297;15,6941;14,5005;13,2945;12,1297;11,1516;10,99;9,3572;8,6936;7,3697;6,7277;5,3096;4,1855;3,462;2,7287;1
36,1450;4666,daytime:evening,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,3555;39,6204;38,7067;37,3064;36,6785;35,6820;34,7209;33,7199;32,5145;31,3116;30,2493;29,800;28,778;27,6843;26,1440;25,3211;24,6962;23,903;22,6876;21,484;20,879;19,6941;18,5998;17,4786;16,6419;15,1516;14,7297;13,5005;12,2945;11,1297;10,3697;9,99;8,6936;7,3572;6,7277;5,1855;4,462;3,3096;2,6979;1
164,6599;2347;222;5671;3383;1529;679;1786;1960;2536;3338;5715;4957;3009;4751,daytime:afternoon,6854;50,6992;49,7127;48,643;47,7157;46,2886;45,2892;44,5744;43,693;42,7250;41,4493;40,7067;39,6204;38,3555;37,6785;36,6820;35,6843;34,5145;33,6962;32,3064;31,879;30,778;29,2493;28,7209;27,484;26,1440;25,7199;24,800;23,7297;22,4786;21,3116;20,6876;19,6419;18,3211;17,5998;16,7277;15,1297;14,3096;13,7287;12,2945;11,903;10,99;9,6941;8,1351;7,6731;6,6936;5,5005;4,3572;3,7279;2,1855;1
64,6229;5233;6204;2910,daytime:morning,6854;50,7127;49,6992;48,7157;47,643;46,5744;45,2892;44,2886;43,7250;42,5145;41,4493;40,6204;39,4786;38,693;37,3064;36,5005;35,6785;34,6941;33,6936;32,3555;31,3211;30,7279;29,99;28,1272;27,2945;26,2493;25,6962;24,7209;23,6820;22,800;21,6979;20,6876;19,6942;18,7297;17,3116;16,387;15,1481;14,1440;13,7199;12,778;11,6843;10,5998;9,7268;8,3572;7,903;6,1291;5,6164;4,1297;3,1603;2,2202;1
177,5237;5658;626;5290;2635;3952;3150;5329,daytime:afternoon,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,3555;39,6204;38,7067;37,3064;36,6820;35,6785;34,7209;33,5145;32,7199;31,3116;30,778;29,800;28,2493;27,6843;26,6962;25,1440;24,3211;23,903;22,484;21,879;20,6876;19,5998;18,4786;17,6419;16,7297;15,6941;14,5005;13,2945;12,1516;11,1297;10,99;9,3572;8,6936;7,3697;6,7277;5,3096;4,1855;3,462;2,7287;1
251,5403;493;5143;6937,daytime:night,6854;50,6992;49,7127;48,643;47,2886;46,7157;45,2892;44,693;43,7067;42,3555;41,6820;40,3064;39,879;38,3116;37,7250;36,800;35,1690;34,7209;33,6843;32,3093;31,3226;30,4493;29,6204;28,778;27,903;26,7199;25,2493;24,6674;23,462;22,6303;21,3697;20,6785;19,1351;18,5145;17,7106;16,1651;15,7262;14,7176;13,3288;12,1603;11,1516;10,484;9,6876;8,1481;7,7297;6,3572;5,1291;4,3882;3,517;2,1418;1
8,6799;1400;6744;6153;6469;1426;1248;67;1421;5858;6116;1418,daytime:night,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,7250;41,6204;40,3555;39,4493;38,3064;37,7209;36,5145;35,7067;34,6785;33,6820;32,778;31,7199;30,3116;29,800;28,3211;27,6962;26,2493;25,903;24,484;23,5998;22,5005;21,6876;20,6419;19,6941;18,1440;17,6843;16,7297;15,879;14,4786;13,2945;12,3697;11,6936;10,3572;9,99;8,1297;7,1516;6,6979;5,1651;4,6942;3,7277;2,6950;1
207,1132;1958;4354;4812;5297;1160;4922;37;1561;1956;5172;4349;2309;5668;3895;1296;1509;1481;2518;3880;22;5535,daytime:morning,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,6820;36,6785;35,3064;34,7199;33,7209;32,1440;31,3116;30,800;29,2493;28,778;27,5145;26,6843;25,3211;24,6962;23,903;22,6876;21,484;20,4786;19,879;18,5998;17,6941;16,6419;15,1516;14,1297;13,2945;12,7297;11,99;10,5005;9,6936;8,3096;7,1855;6,3572;5,6731;4,7277;3,3697;2,462;1
118,5181;1585;535;4704;6364;1605;841;3397;2634;6622;2949;4295;103;5159;261;1822;4284,daytime:morning,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,3064;37,7067;36,6785;35,6820;34,5145;33,7209;32,7199;31,3116;30,778;29,800;28,2493;27,6962;26,6843;25,3211;24,1440;23,903;22,484;21,6876;20,879;19,5998;18,4786;17,6419;16,6941;15,7297;14,5005;13,2945;12,1297;11,99;10,1516;9,6936;8,3572;7,3697;6,7277;5,3096;4,1855;3,462;2,7287;1
58,6822;5973,daytime:night,6854;50,6992;49,643;48,7127;47,7157;46,2892;45,2886;44,5744;43,693;42,6204;41,3555;40,5145;39,4493;38,6785;37,3211;36,7250;35,3064;34,7209;33,2493;32,3116;31,6941;30,903;29,800;28,6962;27,3697;26,6936;25,6843;24,6164;23,778;22,5998;21,484;20,7199;19,3572;18,7067;17,6419;16,1440;15,6820;14,1651;13,3096;12,3538;11,7277;10,7297;9,1516;8,387;7,6661;6,1297;5,4786;4,6979;3,6674;2,1272;1
219,3933;3538;4403;1174;713;1258;350,daytime:morning,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,6785;36,3064;35,6820;34,7209;33,5145;32,7199;31,778;30,3116;29,2493;28,800;27,6843;26,6962;25,1440;24,3211;23,484;22,903;21,6876;20,879;19,6941;18,4786;17,5998;16,7297;15,6419;14,5005;13,1516;12,2945;11,99;10,1297;9,6936;8,3572;7,3697;6,3096;5,1855;4,7277;3,6731;2,6979;1
158,1933;5952;249;1006;6424;5590;732;1617;51;720;1539,daytime:afternoon,6854;50,6992;49,7127;48,643;47,7157;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,3555;39,6204;38,7067;37,6785;36,7209;35,3064;34,5145;33,6843;32,778;31,2493;30,6820;29,6962;28,800;27,879;26,3116;25,484;24,7199;23,1440;22,3211;21,903;20,5998;19,6419;18,7297;17,6876;16,4786;15,3572;14,7277;13,6941;12,1297;11,3697;10,2945;9,6164;8,5005;7,3096;6,6936;5,7287;4,462;3,1516;2,6731;1
46,5145;3865;1440;65;2462;3463,daytime:evening,6854;50,7127;49,6992;48,7157;47,643;46,2886;45,5744;44,2892;43,3064;42,7250;41,3555;40,693;39,6204;38,5145;37,7199;36,7209;35,5005;34,6820;33,6419;32,6962;31,7067;30,778;29,4493;28,5998;27,6942;26,2945;25,3116;24,3697;23,6785;22,6941;21,800;20,6950;19,3211;18,5493;17,1516;16,4400;15,99;14,6876;13,1651;12,7297;11,1297;10,1291;9,879;8,387;7,462;6,6979;5,2493;4,7277;3,4810;2,3226;1
134,3538;2867;6005;842,daytime:night,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7067;40,7250;39,3555;38,6204;37,6820;36,7209;35,6785;34,7199;33,6843;32,3064;31,778;30,2493;29,6962;28,1440;27,879;26,6419;25,5145;24,3116;23,800;22,1516;21,6876;20,484;19,6941;18,7277;17,5998;16,1297;15,903;14,3697;13,7297;12,3211;11,2945;10,4786;9,462;8,3096;7,7287;6,1855;5,4400;4,3572;3,99;2,5005;1
31,257;3258;840;2832,daytime:afternoon,7127;50,6854;49,6992;48,5744;47,2886;46,643;45,7157;44,7250;43,693;42,4493;41,99;40,4786;39,2892;38,5145;37,6876;36,5005;35,1230;34,7297;33,6962;32,1291;31,6204;30,1689;29,7279;28,484;27,7268;26,778;25,6426;24,1343;23,6419;22,773;21,6713;20,7249;19,517;18,2614;17,1297;16,4810;15,6942;14,5998;13,1272;12,1468;11,6820;10,1481;9,2987;8,7067;7,6466;6,7238;5,3067;4,7176;3,6785;2,1430;1
195,6419;2950,daytime:afternoon,7127;50,6854;49,2886;48,6992;47,7157;46,643;45,5744;44,2892;43,7199;42,7250;41,693;40,3116;39,7262;38,7249;37,3211;36,6936;35,484;34,6204;33,6962;32,7297;31,4786;30,3555;29,6820;28,3538;27,6413;26,1297;25,7162;24,2614;23,2987;22,313;21,800;20,283;19,3093;18,3096;17,4269;16,582;15,7046;14,5527;13,2083;12,5145;11,5030;10,5485;9,6419;8,1905;7,3308;6,3388;5,2325;4,2960;3,6787;2,4560;1
187,2895;4784;5316;2786,daytime:evening,6854;50,6992;49,7127;48,7157;47,643;46,2886;45,2892;44,5744;43,693;42,4493;41,7250;40,6204;39,3555;38,7067;37,3064;36,6785;35,6820;34,7209;33,5145;32,7199;31,800;30,3116;29,778;28,2493;27,3211;26,1440;25,6962;24,6843;23,903;22,484;21,6876;20,5998;19,879;18,4786;17,6419;16,7297;15,6941;14,5005;13,1297;12,2945;11,99;10,3572;9,1516;8,6936;7,3697;6,7277;5,3096;4,1855;3,6164;2,6731;1
