50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
123,230;7221;5469;1373;713;939,daytime:evening,184;50,726;49,923;48,7143;47,1365;46,2946;45,4032;44,932;43,134;42,168;41,368;40,2992;39,2445;38,3763;37,2064;36,1765;35,2101;34,3044;33,4286;32,399;31,5040;30,2678;29,2063;28,4807;27,2683;26,75;25,713;24,2591;23,1196;22,2772;21,284;20,3736;19,4711;18,3423;17,3407;16,974;15,4809;14,5517;13,5520;12,3088;11,1953;10,2222;9,2003;8,3433;7,129;6,3513;5,763;4,293;3,178;2,3720;1
123,5036;4014;1306;1475;183;1117;3690;635;3504;3490;711;2403;4017;5737;4378;5584;1609,daytime:afternoon,184;50,1131;49,726;48,923;47,7143;46,1365;45,2946;44,4032;43,932;42,134;41,168;40,368;39,2992;38,1094;37,2445;36,3763;35,2064;34,1765;33,4467;32,2101;31,3044;30,399;29,5040;28,420;27,2640;26,2678;25,2063;24,4364;23,4807;22,2683;21,75;20,713;19,2591;18,1196;17,2772;16,284;15,3736;14,4711;13,2254;12,3423;11,3407;10,974;9,4809;8,5517;7,5520;6,3088;5,4155;4,1953;3,2222;2,2003;1
176,3177;250;390;4693;2808;4103,daytime:morning,1989;50,3770;49,1955;48,3255;47,3701;46,545;45,1102;44,679;43,5250;42,2991;41,5499;40,2785;39,353;38,4631;37,1701;36,2327;35,3353;34,7157;33,629;32,1693;31,2059;30,5665;29,6541;28,754;27,4407;26,2512;25,1622;24,2858;23,2913;22,456;21,4846;20,1936;19,4399;18,2713;17,1426;16,6118;15,432;14,421;13,189;12,5767;11,3317;10,41;9,1148;8,56;7,2784;6,1004;5,2894;4,3508;3,1380;2,825;1
176,6387;666;3630;399;4265;3028;4054;291;3185;6901;1172;657;3638;54;280;2705;197;2940;3183;4891;407;166;6252;6140;6250;2307;173;4267;4426;3324;1221,daytime:evening,1989;50,1955;49,3701;48,545;47,1102;46,5250;45,2991;44,5499;43,2785;42,353;41,4631;40,1701;39,3353;38,7157;37,629;36,1693;35,2059;34,5665;33,6541;32,754;31,4407;30,2512;29,1622;28,2858;27,2913;26,4846;25,1936;24,4399;23,2713;22,1426;21,6118;20,432;19,421;18,5767;17,3317;16,41;15,1148;14,56;13,2784;12,1004;11,2894;10,3508;9,1380;8,825;7,4763;6,5031;5,2230;4,603;3,975;2,2013;1
176,4892;4740;6805;603;4928,daytime:night,1989;50,3770;49,1955;48,3255;47,3701;46,545;45,1102;44,679;43,5250;42,2991;41,5499;40,2785;39,353;38,4631;37,1701;36,2327;35,3353;34,7157;33,629;32,1693;31,2059;30,5665;29,6541;28,754;27,4407;26,2512;25,1622;24,2858;23,2913;22,456;21,4846;20,1936;19,4399;18,2713;17,1426;16,432;15,421;14,189;13,5767;12,3317;11,41;10,1148;9,56;8,1004;7,2894;6,3508;5,1380;4,825;3,4763;2,5031;1
176,2797;5845;6095;1298;6042;2435;1550;6186;3395;2713;1305;513;5004;1148;6985;1013,daytime:afternoon,1989;50,3770;49,1955;48,3255;47,3701;46,545;45,1102;44,679;43,5250;42,2991;41,5499;40,2785;39,353;38,4631;37,1701;36,2327;35,3353;34,7157;33,629;32,1693;31,2059;30,5665;29,6541;28,754;27,4407;26,2512;25,1622;24,2858;23,2913;22,456;21,4846;20,1936;19,4399;18,2713;17,1426;16,6118;15,432;14,421;13,189;12,5767;11,3317;10,41;9,1148;8,2784;7,2894;6,3508;5,1380;4,825;3,4763;2,5031;1
150,3202;5517;992;4875;306;1731;3321;2897;1567;5004;300;2505;1882,daytime:morning,184;50,129;49,420;48,2992;47,2003;46,2445;45,742;44,457;43,7143;42,1365;41,5517;40,726;39,168;38,923;37,1765;36,2063;35,3664;34,1151;33,100;32,932;31,5027;30,3044;29,4364;28,1953;27,132;26,4467;25,399;24,2640;23,2759;22,6141;21,1094;20,5328;19,1845;18,4970;17,2811;16,119;15,75;14,467;13,2843;12,3757;11,1895;10,2430;9,5973;8,1095;7,95;6,134;5,368;4,1269;3,2254;2,4809;1
150,100;2948;1270;3778;3447;209;5692;713;1412;3339;1037;591;3724;6850;3685;2354;168;2915;3689,daytime:evening,1131;50,184;49,129;48,2946;47,2992;46,2003;45,2445;44,742;43,457;42,7143;41,1365;40,5517;39,726;38,168;37,2385;36,923;35,3719;34,2063;33,3664;32,1151;31,100;30,932;29,5027;28,3044;27,4364;26,1953;25,132;24,4467;23,2591;22,399;21,2640;20,2759;19,6141;18,1094;17,5328;16,2840;15,1845;14,4970;13,2811;12,119;11,3104;10,4191;9,467;8,2843;7,3757;6,1895;5,222;4,2708;3,2430;2,5973;1
150,4502;1572;2671;368;4819;3484;2268;3143;289;2759;3077;3210;1218;202;5584;3274;2714,daytime:night,1131;50,184;49,129;48,420;47,2946;46,2992;45,2003;44,2445;43,742;42,7143;41,1365;40,5517;39,726;38,168;37,2385;36,923;35,3719;34,1765;33,2063;32,3664;31,1151;30,100;29,932;28,5027;27,3044;26,4364;25,132;24,4467;23,2591;22,399;21,2640;20,2759;19,6141;18,1094;17,5328;16,2840;15,1845;14,4970;13,119;12,75;11,3104;10,4191;9,467;8,2843;7,3757;6,1895;5,222;4,2708;3,2430;2,5973;1
150,4542;4071;2063;2373;4307;4881;1895;1320;2089;2574;860;2021;2853;5564;1497;1617;3643;6235,daytime:afternoon,1131;50,184;49,129;48,420;47,2946;46,2992;45,2003;44,2445;43,742;42,457;41,7143;40,1365;39,5517;38,726;37,168;36,2385;35,923;34,3719;33,1765;32,2063;31,3664;30,100;29,932;28,5027;27,3044;26,4364;25,1953;24,132;23,4467;22,2591;21,399;20,2640;19,2759;18,6141;17,1094;16,5328;15,2840;14,1845;13,2811;12,119;11,75;10,3104;9,4191;8,467;7,2843;6,3757;5,1895;4,222;3,2708;2,2430;1
100,4169;2517;1734;4406;1578;1108;5595;14;658;880,daytime:morning,6545;50,3444;49,6982;48,769;47,5336;46,2406;45,6489;44,861;43,5629;42,3787;41,2652;40,5199;39,6724;38,2604;37,1499;36,5290;35,3036;34,6362;33,2405;32,1755;31,5042;30,5206;29,2989;28,6250;27,2198;26,6715;25,5446;24,1191;23,4136;22,880;21,2205;20,580;19,6234;18,3366;17,2486;16,4912;15,5080;14,2453;13,4868;12,6281;11,1544;10,2091;9,1823;8,988;7,3037;6,2559;5,1714;4,4919;3,5907;2,120;1
100,5837;1709;2049;6011;1004;4136;6655;4590;2024,daytime:evening,6545;50,3444;49,6982;48,769;47,5336;46,4247;45,2406;44,6489;43,861;42,3679;41,5629;40,3787;39,2652;38,5199;37,5464;36,6724;35,1759;34,2604;33,1499;32,5290;31,3036;30,6362;29,2405;28,1755;27,5042;26,5206;25,2989;24,6250;23,2198;22,6715;21,5446;20,1191;19,4136;18,880;17,2205;16,580;15,6234;14,3366;13,2486;12,4912;11,5080;10,2453;9,4868;8,6281;7,1544;6,2091;5,1823;4,988;3,3037;2,2559;1
100,1645;4098;3783;3444;6503;5830;1613,daytime:afternoon,6545;50,3444;49,6982;48,769;47,5336;46,4247;45,2406;44,6489;43,861;42,3679;41,5629;40,3787;39,2652;38,5464;37,6724;36,1759;35,2604;34,1499;33,5290;32,3036;31,6362;30,2405;29,1755;28,5042;27,5206;26,2989;25,6250;24,2198;23,6715;22,5446;21,1191;20,4136;19,880;18,2205;17,580;16,6234;15,3366;14,2486;13,4912;12,5080;11,2453;10,4868;9,6281;8,1544;7,2091;6,1823;5,988;4,3037;3,2559;2,1714;1
260,3719;1765,daytime:morning,7143;50,184;49,923;48,270;47,1131;46,3359;45,291;44,974;43,3444;42,1365;41,148;40,6838;39,621;38,168;37,95;36,195;35,1588;34,5054;33,4404;32,399;31,2986;30,2772;29,2355;28,293;27,1477;26,988;25,420;24,1403;23,932;22,1033;21,6545;20,657;19,1196;18,2595;17,2063;16,344;15,1363;14,447;13,235;12,284;11,4711;10,386;9,703;8,4369;7,84;6,4091;5,54;4,2414;3,2650;2,2630;1
260,1131,daytime:afternoon,7143;50,184;49,923;48,270;47,1131;46,3359;45,291;44,974;43,3444;42,1365;41,591;40,148;39,6838;38,621;37,168;36,95;35,195;34,1588;33,5054;32,4404;31,399;30,2986;29,2772;28,2355;27,293;26,1477;25,988;24,420;23,1403;22,932;21,1033;20,6545;19,657;18,1196;17,2595;16,2063;15,344;14,1363;13,447;12,235;11,284;10,4711;9,386;8,703;7,4369;6,2505;5,84;4,4091;3,54;2,2414;1
258,6603;552;1668;3714;2932;1322;127;2206;4752;5391;1186;519;4105;710;4369;5432;1929;527;2486;1900;4300;452;6867;4251;4465;4516;2046;135;2893;889;2349;3343;5690;893;4969;951;6397;4208;178;4213;852;85;3441;771;6702;1835;3260;3217;2451;972;179;6040;4097;825;1923;1070;2430;1749;181;4583;363;164;1092;140,daytime:morning,270;50,2894;49,235;48,232;47,406;46,1477;45,974;44,1131;43,173;42,4404;41,54;40,1148;39,60;38,189;37,420;36,3353;35,291;34,6545;33,742;32,386;31,3770;30,1883;29,95;28,1645;27,184;26,2372;25,6141;24,86;23,3420;22,2991;21,785;20,2650;19,6250;18,1250;17,960;16,646;15,981;14,3575;13,181;12,3975;11,458;10,267;9,6549;8,657;7,45;6,3521;5,447;4,1335;3,3255;2,679;1
258,6999;2869;4227;3448;2220;1099;3565;118;6231;3975;3612;1765;1935;1597;6847;1004;4425;6169;2864;6473;973;646;1340;536;5925;824;1796;593;2593;4134;5683;2649;1754;7023;845;6708;5323;2319;3526;6289;2848;1612;5831;1305;2709;4385;524;2778;5273;324;402;3172;3545;4449;6841;5629;1995;28;5269;377;460;3514;5068;1551;7083;3575;2772;624;1817;2640;6617;4616;2934;3273;2880;2344;1378;1769;298;4805;132;38;3591;310;2819;1463;1854;3642;2512;3649;3885;2053;5519;6659;4624;5420;390;5553;1982;810;4696;6279;4829;1254;1500;4585;1459,daytime:evening,270;50,1477;49,974;48,1131;47,173;46,4404;45,54;44,1148;43,604;42,189;41,420;40,3353;39,6545;38,1883;37,95;36,184;35,2372;34,6141;33,3420;32,2991;31,785;30,2650;29,1250;28,456;27,960;26,646;25,981;24,3575;23,181;22,3975;21,458;20,1240;19,7;18,6549;17,657;16,45;15,3521;14,447;13,250;12,1335;11,131;10,3255;9,679;8,725;7,222;6,1102;5,3359;4,84;3,6838;2,2338;1
258,5070;2831;6350;4394;1734;459;3959;5973;97;6727;317;6248;1626;4889;173;1133;370;6407;543;68;1532,daytime:night,270;50,2894;49,235;48,232;47,406;46,1477;45,974;44,1131;43,173;42,4404;41,1148;40,60;39,604;38,189;37,420;36,3353;35,291;34,6545;33,742;32,386;31,3770;30,1883;29,95;28,1645;27,2372;26,86;25,3420;24,2991;23,785;22,2650;21,6250;20,1250;19,456;18,960;17,646;16,981;15,3575;14,181;13,3975;12,267;11,1240;10,7;9,6549;8,657;7,45;6,3521;5,447;4,250;3,1335;2,131;1
258,882;3378;1093;1588;1530;3965;4499;4861;3754;830;785;5288;2457;3391;5086;5457;2968;1012;3104;261;808;1329;679;6112;2885;2575;4029;142;5095;104;2403;7029;554;3602;1148;6030;3886;618;2937;2127;4311;2137;2387;6639;6570;682;2036;1925;4424;1165;2960;1421;2224;7140,daytime:afternoon,2894;50,235;49,232;48,406;47,974;46,1131;45,173;44,4404;43,54;42,1148;41,60;40,604;39,189;38,420;37,3353;36,291;35,6545;34,742;33,386;32,3770;31,95;30,1645;29,184;28,2372;27,6141;26,86;25,3420;24,2991;23,785;22,2650;21,6250;20,1250;19,456;18,646;17,3575;16,181;15,3975;14,458;13,267;12,1240;11,7;10,6549;9,45;8,3521;7,447;6,250;5,1335;4,131;3,3255;2,679;1
88,4817;1401;6236;3672;629;3722;1961;2788;4341;2636;1346;1831;1426;7088;5139;5712;5779;5163;1013;4581;959;4670;353;4725,daytime:morning,679;50,1148;49,189;48,1693;47,3683;46,4763;45,232;44,603;43,3353;42,6478;41,239;40,2378;39,7;38,6250;37,2514;36,2196;35,137;34,725;33,5858;32,269;31,4614;30,5686;29,3612;28,5652;27,3701;26,4620;25,4133;24,353;23,310;22,3620;21,2338;20,5618;19,4789;18,4404;17,3451;16,4734;15,2205;14,4952;13,2660;12,4207;11,3415;10,3932;9,1275;8,3253;7,4543;6,1172;5,2327;4,1250;3,2858;2,2859;1
88,4137;6042;3640;249;277;642;2575;3450;3597;6100;1325;4659;3454,daytime:evening,679;50,1148;49,189;48,1693;47,1341;46,3683;45,4763;44,232;43,603;42,3353;41,6478;40,1903;39,239;38,2378;37,7;36,6250;35,2514;34,2196;33,137;32,725;31,5858;30,269;29,4614;28,5686;27,5652;26,604;25,3701;24,4620;23,4133;22,353;21,310;20,3620;19,2338;18,5618;17,4789;16,4404;15,3451;14,3808;13,4734;12,848;11,2205;10,4952;9,2660;8,4413;7,4207;6,3415;5,1275;4,3253;3,4543;2,1172;1
88,975;4098;1990;3797;2726;280;5231;2970;1672;458;1165;2713;4693;6079;2013;5748;955,daytime:night,679;50,189;49,1693;48,1341;47,3683;46,4763;45,232;44,603;43,3353;42,6478;41,1903;40,239;39,2378;38,7;37,6250;36,2514;35,2196;34,137;33,725;32,5858;31,269;30,4614;29,5686;28,3612;27,5652;26,604;25,3701;24,4620;23,4133;22,353;21,310;20,3620;19,2338;18,5618;17,4404;16,3451;15,3808;14,4734;13,848;12,2205;11,4952;10,2660;9,4413;8,4207;7,3415;6,3932;5,1275;4,3253;3,4543;2,1172;1
88,4169;58;1934;3302;1292;4765;911;4469;1161;4295;4802;4798;1645;6789;5387;2604;3707;5132;5270;97;1729;4734;6250;3208;2432;3779;2281;5859;1288;4911,daytime:afternoon,679;50,1148;49,189;48,1693;47,1341;46,3683;45,4763;44,232;43,603;42,3353;41,6478;40,1903;39,239;38,7;37,6250;36,2514;35,2196;34,137;33,725;32,5858;31,269;30,4614;29,5686;28,3612;27,5652;26,604;25,3701;24,4620;23,4133;22,353;21,310;20,3620;19,2338;18,5618;17,4789;16,4404;15,3451;14,3808;13,4734;12,848;11,2205;10,4952;9,2660;8,4413;7,4207;6,3932;5,1275;4,3253;3,4543;2,1172;1
115,5153;2986;193;493;5240;5080;971;942;5537;1121;6337;676;5281;304;128;67;4427;6523;10;189,daytime:morning,1131;50,742;49,184;48,420;47,7143;46,1365;45,270;44,386;43,2708;42,3943;41,3444;40,923;39,291;38,3359;37,457;36,84;35,932;34,785;33,2650;32,195;31,3719;30,95;29,713;28,75;27,974;26,1765;25,2894;24,60;23,657;22,6141;21,2652;20,1196;19,54;18,168;17,406;16,3455;15,4889;14,591;13,267;12,2063;11,4796;10,3575;9,6666;8,2595;7,516;6,2792;5,6545;4,2505;3,1477;2,132;1
115,1205;5766;381;3596;3000;1005;5785;4888;1617;69;3914;4467,daytime:evening,1131;50,742;49,184;48,420;47,7143;46,1365;45,270;44,284;43,386;42,2708;41,3943;40,3444;39,923;38,291;37,3359;36,457;35,84;34,932;33,785;32,2650;31,195;30,3719;29,95;28,713;27,75;26,974;25,1765;24,2894;23,60;22,657;21,6141;20,2652;19,1196;18,54;17,168;16,406;15,3455;14,148;13,4889;12,591;11,267;10,2063;9,4796;8,3575;7,6666;6,2595;5,516;4,2792;3,6545;2,2505;1
115,1933;78;3735;6092;1753;1040;4492;3498;3826;1166;3580;797;713;3524;6233;5503;424;3570;2209;4915;1896;5441;5542;5366;1186;218;467;1937;3550;6607;7163;3788;3358;6201;2330;3101;1335;2374;179;2586;1498;1778;2143;3469;6041,daytime:night,1131;50,742;49,184;48,420;47,7143;46,1365;45,270;44,284;43,386;42,2708;41,3444;40,291;39,3359;38,457;37,932;36,785;35,2650;34,195;33,3719;32,713;31,75;30,974;29,1765;28,2894;27,657;26,6141;25,2652;24,1196;23,168;22,3455;21,148;20,4889;19,591;18,267;17,4796;16,3575;15,2595;14,516;13,2792;12,6545;11,2505;10,1477;9,2759;8,519;7,1086;6,960;5,399;4,3088;3,4276;2,227;1
115,5362;4741;2996;6343;3810;3838;2221;1390;432;845;3285;6141;5486;1043;6012;3616;4273;520;794;5221;290,daytime:afternoon,1131;50,742;49,184;48,420;47,7143;46,1365;45,270;44,284;43,386;42,3943;41,3444;40,923;39,291;38,3359;37,457;36,84;35,932;34,785;33,2650;32,3719;31,95;30,713;29,1765;28,2894;27,60;26,657;25,6141;24,2652;23,1196;22,54;21,168;20,406;19,3455;18,148;17,4889;16,591;15,2063;14,4796;13,3575;12,6666;11,2595;10,516;9,2792;8,6545;7,2505;6,132;5,1014;4,1588;3,2031;2,2759;1
87,6612;2236;5223;6402;4840;691;3710;3551;811;6595;3533;5233;4442,daytime:evening,604;50,636;49,4925;48,942;47,1879;46,5972;45,320;44,3975;43,3521;42,5765;41,1669;40,6504;39,3620;38,269;37,167;36,904;35,250;34,4110;33,191;32,6091;31,263;30,5515;29,5096;28,406;27,7262;26,5640;25,60;24,1622;23,3831;22,2103;21,353;20,2082;19,757;18,1305;17,2124;16,6129;15,7148;14,5757;13,4616;12,1959;11,27;10,788;9,1683;8,5673;7,1725;6,2688;5,4789;4,1955;3,1883;2,3551;1
22,2213;1103;6350;666;406;1196;1949;266;687;1113;706;4780;1706;128;2458;4909;1215;1853;1636;110;1148;4152;988;1748;1454;4446;86;1417;366;1082;4097;3301;3702;6337;2444;5310;2135;1421;670;456;1666;1499;435;4240;6310,daytime:morning,1131;50,95;49,742;48,457;47,270;46,60;45,785;44,7143;43,222;42,3359;41,184;40,420;39,84;38,1335;37,27;36,69;35,1365;34,267;33,2430;32,250;31,2630;30,960;29,2946;28,54;27,713;26,725;25,2063;24,168;23,2848;22,86;21,306;20,1196;19,141;18,406;17,75;16,628;15,235;14,2003;13,173;12,1477;11,399;10,905;9,232;8,1157;7,386;6,3455;5,3521;4,1250;3,1231;2,178;1
22,2831;1157;655;4691;53;2375;1322;147;1109;1977;1641;5734;3943;2206;936;1285;1368;1175;931;496;4214;716;4795;1563;3653;432;1005;6043;427;5280;361;2457;1528;1708;6034;23;3935;4849;5709;889;4301;893;867;1721;5312;3;2976;6355;594;3329;6923;1542;2363;7;1424;280;3416;3385;1195;3309;978;4424;3837;5565;140,daytime:evening,1131;50,95;49,742;48,6141;47,457;46,60;45,222;44,974;43,184;42,420;41,84;40,1335;39,27;38,2372;37,69;36,1365;35,267;34,2430;33,250;32,2630;31,2946;30,713;29,725;28,2063;27,168;26,2848;25,86;24,306;23,1158;22,1196;21,406;20,75;19,3620;18,628;17,235;16,2003;15,173;14,1477;13,932;12,232;11,1157;10,386;9,3455;8,1250;7,1231;6,942;5,178;4,893;3,923;2,1786;1
22,574;6259;4888;223;4031;1612;4008;1985;1286;1506;1143;5129;1914;291;85;3993;1135;1980;1094;1112;1097;4437;2740;3025;2630;4425;3881;2275;727;250;5766;3780;2345;1064;3709;339;1439;148;593,daytime:night,1131;50,95;49,6141;48,457;47,270;46,60;45,785;44,7143;43,222;42,974;41,3359;40,184;39,420;38,1335;37,27;36,2372;35,1365;34,267;33,2430;32,250;31,2630;30,960;29,2946;28,54;27,713;26,725;25,2063;24,168;23,2848;22,86;21,306;20,1158;19,1196;18,141;17,406;16,75;15,3620;14,628;13,235;12,173;11,1477;10,399;9,932;8,905;7,232;6,1157;5,386;4,3455;3,3521;2,1250;1
22,4116;4193;882;60;7078;4317;2634;424;3323;1713;3304;984;933;1726;357;5415;3239;3721;2486;1156;2641;2623;3816;4251;4137;705;5923;3909;3688;3573;1961;1233;442;1491;2511;1591;104;4002;4268;423;4866;63;1797;3503;2488;4311;1848;2487;226;4571;1349;725;1092;64,daytime:afternoon,1131;50,95;49,742;48,6141;47,270;46,60;45,785;44,7143;43,222;42,974;41,3359;40,420;39,84;38,27;37,2372;36,69;35,1365;34,250;33,2630;32,960;31,2946;30,54;29,725;28,2063;27,168;26,2848;25,86;24,306;23,1158;22,1196;21,141;20,406;19,75;18,3620;17,2003;16,1477;15,399;14,932;13,905;12,232;11,1157;10,386;9,3455;8,3521;7,1250;6,1231;5,942;4,178;3,893;2,923;1
30,5725;3839;6329;1502;6841;6148;4138;5653;591;3002;1014;960;936;6267;5138;4724;3363;3367;3831;2335;4920;2671;2547;1054;2496;3952;3996;2117;6515;3254;83;1683;6036;1583;4047;2093;348;3992;237;4557;457;6094;574;1103;4243;1298;3480;4178;184;6167;2562;4853;4042;109;1823;2768;1164;2210;2589;5159;3885;5519;2426;1835;2879;1430;4121;4715;5008;4;4683;1789;2719;2187;4129;3725,daytime:morning,742;50,1131;49,3620;48,420;47,250;46,406;45,457;44,60;43,222;42,267;41,6141;40,84;39,189;38,270;37,184;36,1786;35,353;34,168;33,3028;32,2859;31,2946;30,132;29,3975;28,27;27,69;26,2063;25,2430;24,942;23,7143;22,386;21,86;20,2103;19,1477;18,320;17,785;16,960;15,5427;14,232;13,3521;12,141;11,1250;10,2406;9,5757;8,2372;7,516;6,2338;5,6675;4,604;3,75;2,467;1
30,303;1434;56;1397;1939;4325;368;552;2634;3321;1109;1621;1316;1861;4474;2723;3455;563;3838;1188;3415;2303;1979;1969;1055;3780;1775;2253;5488;3149;1340;2022;4569;3776;3088;5609;4070;1962;3648;101;845;4942;7261;287;6271;3570;1235;3330;300;4638;1170;218;2911;6334;267;2940;2487;1925;2310;6391;393;284;3352;4473;5209;2429;290;68;2082,daytime:evening,742;50,1131;49,3620;48,420;47,406;46,95;45,457;44,60;43,267;42,6141;41,84;40,725;39,189;38,184;37,2124;36,1786;35,353;34,168;33,3028;32,2859;31,2946;30,132;29,3975;28,27;27,69;26,646;25,2063;24,942;23,7143;22,386;21,2164;20,86;19,2103;18,1477;17,320;16,960;15,5427;14,232;13,3943;12,3521;11,141;10,1250;9,2406;8,5757;7,2372;6,516;5,2338;4,6675;3,604;2,75;1
30,3741;2834;3158;60;106;340;297;443;6452;6141;1607;72;4041;3765;1444;4095;176;6;5625;2063;3814;3596;1587;5692;3614;2781;2666;3931;3595;1018;1586;1777;7075;3221;3324;132;2693;2593;2213;4984;2051;1494;6198;4985;399;4031;6091;4002;6500;5313;4324;168;2278;343;6429;2607;439;2949;4862;3320;717;1959;1821,daytime:night,3620;50,420;49,250;48,406;47,95;46,457;45,60;44,222;43,267;42,6141;41,725;40,189;39,270;38,184;37,2124;36,353;35,168;34,3028;33,2859;32,132;31,27;30,69;29,646;28,2063;27,2430;26,942;25,386;24,2164;23,86;22,2103;21,1477;20,320;19,785;18,960;17,5427;16,232;15,3943;14,3521;13,141;12,1250;11,5757;10,2372;9,516;8,2338;7,604;6,75;5,467;4,2003;3,1276;2,1365;1
30,2835;1157;255;5429;3580;5126;4515;3323;1706;4008;2206;5391;2354;1633;6096;1790;3754;3901;3941;3659;2338;2090;4897;1528;3050;1378;5286;4734;5374;5968;2619;1359;6259;3505;2579;5870;985;4735;5282;320;4018;2700;3620;2596;6183;1454;4050;1364;493;3166;6475;1356;1622;1037;4819;4720;4665;5885;1764;1826;1749;3210;2103;401;6540;1336;1258,daytime:afternoon,742;50,1131;49,3620;48,420;47,250;46,406;45,95;44,457;43,60;42,222;41,267;40,6141;39,84;38,725;37,270;36,184;35,2124;34,1786;33,168;32,3028;31,2859;30,2946;29,132;28,3975;27,69;26,646;25,2063;24,2430;23,7143;22,386;21,2164;20,2103;19,1477;18,320;17,785;16,960;15,5427;14,232;13,3943;12,3521;11,1250;10,2406;9,2372;8,2338;7,6675;6,604;5,75;4,467;3,2003;2,1276;1
221,4709;2869;4934;2245;1095;266;3516;51;505;4781;5473;1914;3754;3239;6095;512;1739;3364;3742;3033;7024;1181;2666;3673;371;1912;757;1984;3010;1398;5110;1298;679;5343;6915;1491;1006;893;4969;5951;4061;2524;1240;5095;6922;1116;1838;2296;2124;1926;6134;486;5412;4391;1797;222;4446;54;5130;253;7;5647;2844;1453;6281;6891;2268;6576;2430;175;5580,daytime:morning,95;50,1131;49,250;48,457;47,942;46,742;45,788;44,6141;43,1786;42,2724;41,222;40,320;39,267;38,27;37,2164;36,2124;35,69;34,60;33,3975;32,420;31,2372;30,2430;29,1102;28,129;27,141;26,785;25,214;24,84;23,1158;22,5427;21,3521;20,1939;19,725;18,1250;17,2063;16,3561;15,132;14,2003;13,270;12,1455;11,184;10,3774;9,2477;8,71;7,381;6,6675;5,1365;4,467;3,2859;2,1683;1
221,386;2392;2834;56;6236;1654;1851;1322;2482;424;2811;5942;3943;72;128;3304;3748;5210;467;3040;4318;4920;6181;347;6628;3122;2516;6043;3897;737;3614;1960;3408;1788;1075;5940;2143;4305;3860;3077;6865;4045;2150;5925;62;1267;923;3953;2669;184;2047;3787;2836;1961;3137;1589;942;5334;5481;7050;1043;5382;4915;2291;5031;777;6505;1032;193;1676;4271;5939;1759;3309;1356;2477;1412;179;872;1803;798;1610;6359;3105;999;3223;10,daytime:evening,95;50,250;49,942;48,742;47,1786;46,2724;45,222;44,3620;43,320;42,2124;41,1335;40,69;39,60;38,3975;37,420;36,2372;35,2430;34,2630;33,1102;32,129;31,141;30,785;29,214;28,84;27,1158;26,5427;25,3521;24,2103;23,725;22,1250;21,2063;20,132;19,406;18,2003;17,270;16,1455;15,184;14,306;13,2477;12,71;11,1365;10,467;9,2859;8,1683;7,2848;6,2946;5,1567;4,100;3,232;2,1316;1
221,3180;2484;5655;6199;1836;1275;1513;4384;2308;4054;3118;5138;2151;1547;176;4826;4016;1188;830;4800;1317;4597;6357;5280;807;6252;1775;3790;6123;1455;4466;6513;6375;3909;471;5268;3355;506;3826;420;845;6112;1136;4221;2848;3266;4222;2490;6500;3893;426;2539;2471;5237;1076;2840;1364;1270;2879;3166;810;2387;5071;4784;4381;366;604;3799;2166;4683;393;603;264;3151;1092;1628;4340;2030,daytime:afternoon,1131;50,457;49,942;48,742;47,788;46,6141;45,2724;44,222;43,3620;42,267;41,27;40,2164;39,2124;38,1335;37,60;36,3975;35,420;34,2372;33,2430;32,2630;31,1102;30,129;29,141;28,785;27,214;26,84;25,1158;24,5427;23,3521;22,2103;21,1939;20,1250;19,2063;18,3561;17,132;16,406;15,2003;14,270;13,1455;12,184;11,3774;10,306;9,2477;8,71;7,381;6,6675;5,1365;4,467;3,1683;2,353;1
167,3083;2986;4083;2927;6675;291;1950;988,daytime:morning,1131;50,184;49,703;48,974;47,7143;46,291;45,1365;44,284;43,2986;42,726;41,923;40,657;39,5457;38,2678;37,4286;36,713;35,3763;34,1196;33,148;32,95;31,368;30,785;29,54;28,38;27,6141;26,420;25,641;24,195;23,6666;22,6036;21,178;20,2772;19,6037;18,591;17,842;16,386;15,2946;14,2101;13,2650;12,2168;11,344;10,2372;9,6838;8,2699;7,621;6,6029;5,168;4,2988;3,4404;2,3455;1
167,1607;2640;2831;3103;2958;5572;1136;1231;5841;806;3595;5516,daytime:evening,270;50,1131;49,703;48,974;47,7143;46,291;45,1365;44,284;43,2986;42,726;41,923;40,657;39,5457;38,2678;37,4286;36,713;35,3763;34,1196;33,148;32,95;31,368;30,54;29,38;28,6141;27,420;26,641;25,195;24,6666;23,6036;22,2772;21,6037;20,591;19,842;18,3359;17,386;16,2946;15,2101;14,2650;13,2168;12,344;11,6838;10,2699;9,621;8,6029;7,168;6,2988;5,4404;4,3455;3,1097;2,399;1
167,1813;3239;2385;2031;5348;3183,daytime:night,270;50,1131;49,184;48,703;47,7143;46,291;45,1365;44,2986;43,726;42,923;41,657;40,5457;39,2678;38,4286;37,713;36,3763;35,1196;34,148;33,95;32,368;31,785;30,54;29,38;28,420;27,641;26,195;25,6666;24,6036;23,178;22,6037;21,591;20,842;19,3359;18,386;17,2946;16,2101;15,2650;14,2168;13,344;12,2372;11,6838;10,621;9,6029;8,168;7,2988;6,4404;5,3455;4,166;3,1097;2,399;1
