50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
57,5014;2927;1559;1338;5404;127;4661;1649;104;6241;3685;4548;1996;1877;984;2947;2550;2975;2772;3160;602;726;5347;2856;6495;1158;480;872;5140;4819;2560;2336;5001;1349;1277;284;1761;1749;4815;2297;6127;5612,daytime:afternoon,270;50,974;49,291;48,184;47,54;46,180;45,104;44,128;43,51;42,141;41,5973;40,284;39,69;38,1765;37,1645;36,27;35,420;34,173;33,1131;32,621;31,2221;30,71;29,849;28,60;27,3770;26,168;25,6141;24,7143;23,2385;22,222;21,2506;20,1450;19,38;18,1269;17,2998;16,5946;15,842;14,1136;13,646;12,4741;11,267;10,240;9,1421;8,300;7,4784;6,1057;5,3561;4,456;3,3886;2,1226;1
268,6368;4613;5060;4413;4175;4628;1721;2620;2241;6522;2928;4474;747;6253;590;178;3649;6182;1087;2931;2647;4578;4238;2840;1739;2690;3361;4463;622;2027;3927;5246;3805;2859;5900;4058;585;1766;5732;3269;1499;1340;4336;5000;353,daytime:morning,104;50,974;49,180;48,63;47,5946;46,3886;45,54;44,6141;43,51;42,60;41,456;40,291;39,4925;38,7;37,141;36,1550;35,742;34,5100;33,3681;32,173;31,3799;30,84;29,71;28,6885;27,4585;26,1365;25,270;24,140;23,4451;22,1044;21,6067;20,3943;19,241;18,178;17,469;16,725;15,1588;14,1424;13,68;12,118;11,3831;10,1170;9,1166;8,1164;7,2888;6,142;5,222;4,1607;3,246;2,2506;1
268,3982;1242;4439;2686;506;2349;2785;533;6141;1591;571;5404;3;1014;104;4236;6395;4915;5896;2099;2124;5589;4485;3023;1180;45;189;2347;2086;527;1840;3681;740;5928;1676;5982;871;6179;2036;2023;3157;5860;5374;5059;164;4480;4080;593,daytime:evening,104;50,128;49,180;48,5946;47,3886;46,6141;45,51;44,284;43,60;42,456;41,4925;40,7;39,141;38,1550;37,742;36,5100;35,3681;34,173;33,3799;32,84;31,71;30,6885;29,4585;28,1365;27,140;26,4451;25,1044;24,6067;23,3943;22,241;21,1961;20,178;19,469;18,725;17,1588;16,68;15,118;14,3831;13,1170;12,1166;11,1164;10,2888;9,142;8,222;7,1607;6,246;5,2506;4,806;3,502;2,6324;1
268,3212;2177;1734;6265;655;2788;3829;1204;3299;7017;2982;3910;3819;107;6707;320;2025;1116;426;3988;4410;770;970;4038;30;470;3408;2442;5766;5222;240;3344;2285;543,daytime:night,104;50,974;49,128;48,180;47,63;46,5946;45,3886;44,54;43,6141;42,51;41,284;40,456;39,291;38,4925;37,7;36,742;35,5100;34,3681;33,173;32,3799;31,84;30,71;29,6885;28,4585;27,1365;26,270;25,140;24,4451;23,1044;22,6067;21,3943;20,241;19,1961;18,178;17,469;16,1588;15,1424;14,68;13,118;12,3831;11,1170;10,1166;9,1164;8,2888;7,142;6,222;5,1607;4,246;3,2506;2,179;1
268,1860;6015;3447;5922;4416;1607;1641;5486;5562;927;3765;268;3033;3043;1960;4951;57;3050;2150;6290;2855;6670;3787;2779;2548;4780;706;1240;2541;4735;4937;5984;4427;5366;4283;3620;1532;2506;981;2722;2879;4930;7;4376;6661;3054;4929;1070;3131;1749;2103;1539,daytime:afternoon,104;50,974;49,128;48,180;47,63;46,5946;45,3886;44,54;43,6141;42,51;41,284;40,60;39,291;38,4925;37,7;36,141;35,1550;34,742;33,5100;32,3681;31,3799;30,84;29,71;28,6885;27,4585;26,1365;25,270;24,140;23,4451;22,1044;21,6067;20,3943;19,241;18,1961;17,178;16,469;15,725;14,1588;13,1424;12,68;11,118;10,3831;9,1170;8,1166;7,1164;6,2888;5,222;4,1607;3,246;2,2506;1
138,3247;1840;5166;2234;2740;2044;3372;4374;1223;1633;5136;2429;95,daytime:morning,1365;50,6067;49,51;48,27;47,1786;46,1421;45,725;44,621;43,5517;42,168;41,222;40,333;39,1231;38,2090;37,1006;36,1744;35,180;34,2221;33,988;32,291;31,2630;30,945;29,1970;28,240;27,1142;26,100;25,95;24,3104;23,3643;22,486;21,270;20,457;19,2074;18,3851;17,893;16,439;15,426;14,135;13,607;12,3460;11,3917;10,6111;9,974;8,3396;7,1676;6,5945;5,1131;4,7249;3,5946;2,565;1
138,1860;1157;1030;1428;4393;4888;833;1895;5494;7131;5062;1985;1914;2870;2186;940;4645;3738;2369;859;2303;4354;1317;3466;3952;4875;4686;3339;5168;75;1837;1456;3042;2393;2623;2265;2939;2072;4452;2693;237;6127;400;923;6067;4881;2708;3356;1558;1591;4520;3664;1248;2296;1718;4638;168;1908;3557;3499;1270;2687;3166;2387;2477;2563;439;475;2591;1525;4665;4433;139;603;4530;725;6006;3246;3990,daytime:night,6067;50,1421;49,725;48,621;47,168;46,1231;45,2090;44,1006;43,1744;42,180;41,2221;40,988;39,291;38,460;37,945;36,1142;35,95;34,3104;33,486;32,270;31,3851;30,893;29,439;28,426;27,135;26,2359;25,607;24,3460;23,974;22,3396;21,214;20,1676;19,5945;18,1131;17,7249;16,5946;15,565;14,650;13,4925;12,3897;11,347;10,603;9,2873;8,1164;7,8;6,860;5,28;4,5062;3,2348;2,2003;1
138,3539;6;512;6821;6697;4558;4555;4539;2389;6219;5264;2602;2881;3811;1131;2316;1368;1183;3438;199;2877;4391,daytime:afternoon,1365;50,6067;49,51;48,27;47,1786;46,1421;45,725;44,621;43,5517;42,168;41,222;40,333;39,2090;38,1006;37,1744;36,180;35,2221;34,988;33,291;32,2630;31,460;30,945;29,1970;28,240;27,100;26,95;25,3643;24,486;23,270;22,457;21,2074;20,3851;19,893;18,439;17,426;16,135;15,2359;14,607;13,3917;12,6111;11,974;10,214;9,1676;8,5945;7,1131;6,7249;5,5946;4,565;3,650;2,4925;1
284,562;485;7100;5920;2762;5035;1243;3337;1184;6052;6638;4716;894;1053;3455;6455;3057;695;3311;2571;6649;1979;6400;2631;1064;2667;3242;1419;813;574;3601;3498;3836;3001;1947;964;2360;5456;6358;1167;1305;5902;2502;6303;4385;938;6920;4259;4584;5344;1032;193;5130;5080;5131;5530;366;6130;2163;4935;1453;335;4797;5339;4087;6504;540;4709;358;4204;3486;7271;1902;445;1332;5942;377;3661;1245;4000;933;40;3716;551;5817;2400;2059;3617;2501;1537;3073;6457;1784;1141;3000;5800;7126;1333;877;2523;3766;5595;1346;3879;2955;1622;425;5128;3543;1131;36;225;3076;1646;6542;876;6097;5656;3212;776;2282;1486;3861;3293;6071;1322;1733;3558;2322;397;1864;4901;1868;7270;1790;1723;1768;5292;770;849;635;6934;908;1499;973;3735;4169;4898;3397;2524;6317;4060;6187;3277;3275;5906;1426;5642;2268;3352;1336;4030;3691;4398;3984;1122;6516;3003;1956;1496;2206;1644;2860;5640;6677;2904;2303;4181;5963;1528;4902;965;5643;5064;2946;395;808;640;6368;6794;3826;864;4477;1240;1043;3752;5919;1343;724;3783;1676;5259;6013;648;5657;4675;4097,daytime:morning,54;50,71;49,270;48,180;47,516;46,173;45,2243;44,6141;43,974;42,5100;41,128;40,291;39,1588;38,2355;37,2703;36,227;35,641;34,104;33,5946;32,1450;31,3588;30,51;29,494;28,742;27,542;26,178;25,184;24,2506;23,353;22,198;21,849;20,6067;19,3;18,3831;17,4840;16,1349;15,222;14,389;13,6632;12,1514;11,2221;10,1231;9,3266;8,2986;7,1042;6,142;5,148;4,6;3,5379;2,3277;1
284,975;5121;5160;1397;292;503;2838;6833;5429;410;1985;5903;2467;1044;4401;6899;1051;1844;3300;575;2590;1307;6640;786;1173;714;4875;1660;6872;3501;3900;5879;1775;2143;4505;3652;1311;3967;5929;1536;6221;956;2562;862;2300;232;6726;880;2708;967;3112;1116;2709;2700;5917;988;564;1310;493;324;3182;3586;2110;6910;829;2645;3588;4582;1212;4514;3725;4488;33;1842;7078;5977;6148;7031;735;2181;7069;3678;1318;4420;1485;4041;1565;4600;1955;3575;5944;4442;1560;1420;1936;5013;2062;1703;4019;6857;5515;1410;1756;2568;83;380;3077;2734;206;1984;4009;4275;7049;224;6490;913;6238;1440;133;3424;405;2783;223;3406;4042;317;1422;423;3048;2596;6659;5418;4527;6218;6629;3460;6475;2420;3597;2169;3484;3964;103;3891;2365;5030;3207,daytime:evening,60;50,54;49,71;48,270;47,180;46,516;45,2243;44,6141;43,974;42,5100;41,603;40,291;39,1421;38,2355;37,1226;36,1057;35,641;34,104;33,5946;32,1450;31,3588;30,494;29,542;28,3770;27,184;26,141;25,2506;24,353;23,198;22,849;21,204;20,6067;19,905;18,3831;17,240;16,4840;15,1349;14,2998;13,222;12,389;11,6632;10,2031;9,69;8,2221;7,1231;6,3266;5,2986;4,1042;3,621;2,142;1
284,3211;6501;4591;4451;5985;6054;5687;1407;3892;1914;5490;3626;4590;7256;1022;855;6414;3415;3261;169;3007;3401;6905;3535;2526;2117;5168;6047;6466;1683;6764;4364;842;903;2252;6026;4133;111;5516;259;4520;3561;3507;2294;520;643;852;2730;5600;1135;1645;3348;2778;6472;1966;473;2818;3898;5338;4380;447;4147;2587;3066;3152;1472;1089;717;6704;2529;2391;56;6199;1995;93;5252;283;4946;403;1038;2308;1648;1246;4629;6447;6740;2889;624;596;3818;268;55;2796;5290;5509;2781;3408;3747;3803;7082;2344;5732;1029;2180;21;3221;6318;2867;6020;7118;4465;705;4613;3648;6555;2628;3417;4657;442;5652;5650;6582;632;5949;3143;7223;5520;3405;4659;1031;3961;1901;6777;7267;1208;6639;6190;5875;229;884;7178;3390;6966;6576;3694;2507;2204;3613;199;6045;7113,daytime:night,60;50,54;49,71;48,180;47,516;46,173;45,2243;44,6141;43,5100;42,128;41,603;40,1421;39,1588;38,2355;37,2703;36,1226;35,1057;34,227;33,641;32,5946;31,3588;30,51;29,494;28,742;27,542;26,178;25,3770;24,184;23,141;22,2506;21,353;20,849;19,204;18,6067;17,3;16,905;15,3831;14,240;13,4840;12,1349;11,2998;10,222;9,389;8,6632;7,2031;6,69;5,1514;4,2221;3,1231;2,3266;1
284,2236;2869;1434;6797;2138;2094;1895;3524;6963;2372;895;6113;1345;518;4016;4365;2547;257;1587;2584;1960;4954;1512;6169;1778;5393;1711;4300;1586;23;6865;2214;4569;824;2915;5442;617;1883;236;2649;3585;1859;893;1041;6431;5232;3960;5079;2759;2739;5256;5821;1087;2348;2506;4688;162;4502;3647;4555;7036;3279;5930;4586;1165;5357;1968;181;663;2141;1544;4473;6492;1046;6439;7140;6995;5966;413;6603;4182;1324;3170;303;4934;2440;7173;6479;2938;6993;3193;6757;3753;2653;2107;3943;6695;7027;5737;3482;5846;4645;2931;279;2640;2486;3418;6663;6593;4944;209;2028;662;3123;7010;2203;7177;1061;2366;2022;6018;6882;1357;102;7093;2277;4122;4070;4796;2798;3494;145;5696;4881;694;5723;706;1591;1235;1854;4990;4190;1380;2552;5227;4324;6611;559;1021;4684;1763;2446;987;2092;54;6925;243;4924;2489;4538;1852;5694;1634;2674;1699;175;2187;5994;654;4742,daytime:afternoon,60;50,54;49,71;48,270;47,180;46,173;45,2243;44,974;43,128;42,603;41,291;40,1421;39,1588;38,2703;37,1226;36,1057;35,227;34,641;33,104;32,1450;31,3588;30,51;29,494;28,742;27,542;26,178;25,3770;24,141;23,2506;22,198;21,849;20,204;19,6067;18,3;17,905;16,3831;15,240;14,4840;13,2998;12,6632;11,2031;10,69;9,1514;8,3266;7,2986;6,1042;5,621;4,142;3,148;2,6;1
243,3829;3850;6700;5800;2808;6073;1003;5932;1090;4659;3766;5892;165;6914;2176;5519;2797;2435;5022;2664;1004;2940;6319;1163;949;6836;6027,daytime:morning,1574;50,2425;49,2938;48,6510;47,4854;46,1883;45,3444;44,3575;43,3588;42,4013;41,5119;40,4415;39,5387;38,5765;37,4917;36,1924;35,2676;34,5068;33,4137;32,5504;31,4270;30,1254;29,3900;28,4543;27,4569;26,911;25,4309;24,6236;23,2773;22,3302;21,7026;20,2940;19,4085;18,1190;17,4583;16,2517;15,1411;14,6570;13,975;12,6091;11,2252;10,4730;9,5508;8,2400;7,5471;6,3891;5,1221;4,5529;3,3759;2,3024;1
243,3164;4406;2514;1359;5630;6261;669;3177;1334;1709;5096;5282;4716;4400;541;5911;5935;1639;5597;253;2744;6639;6205;2876;6239;2302;7136;6100;5746;3105;5856,daytime:evening,1574;50,2425;49,2938;48,6510;47,1883;46,3444;45,3575;44,3588;43,4013;42,5119;41,4415;40,5387;39,5765;38,4917;37,1924;36,5068;35,4137;34,1955;33,5504;32,4270;31,1254;30,250;29,3900;28,4543;27,1935;26,4569;25,911;24,4309;23,6236;22,2773;21,3589;20,3302;19,2940;18,4085;17,1190;16,4583;15,2517;14,1411;13,6570;12,2832;11,975;10,6091;9,2252;8,5698;7,4730;6,5508;5,3872;4,2400;3,5471;2,3891;1
243,1534;3834;6125;6128;6236;2749;2220;3096;113;6878;6983;2018;3753;5949;4990;1551;658;15;7037;174;3783;280;497;6384;3317;5508;3353;2143;5807;1802;7028;376,daytime:night,1574;50,2425;49,2938;48,4854;47,1883;46,3444;45,3575;44,3588;43,4013;42,4415;41,5387;40,5765;39,1924;38,2676;37,5068;36,4137;35,1955;34,5504;33,1254;32,250;31,3900;30,4543;29,1935;28,4569;27,911;26,4309;25,6236;24,2773;23,3589;22,3302;21,7026;20,2940;19,4085;18,1190;17,4583;16,2517;15,1411;14,6570;13,2832;12,975;11,6091;10,2252;9,5698;8,4730;7,5508;6,3872;5,2400;4,5471;3,3891;2,1221;1
243,3932;1613;5169;5373;6864;4546;1983;2993;5989;5484;5107;5355;3403;5621;5595;3182;4758;3139;407;4913;6709;5214;536;3662;5398;5265;7161,daytime:afternoon,1574;50,2425;49,2938;48,6510;47,4854;46,3575;45,3588;44,4013;43,5119;42,4415;41,5765;40,4917;39,2676;38,5068;37,4137;36,1955;35,5504;34,4270;33,250;32,3900;31,4543;30,1935;29,4569;28,911;27,4309;26,6236;25,2773;24,3589;23,7026;22,2940;21,1190;20,4583;19,2517;18,1411;17,6570;16,2832;15,975;14,6091;13,2252;12,5698;11,4730;10,5508;9,3872;8,2400;7,5471;6,3891;5,5529;4,1550;3,3759;2,3024;1
299,2685;396;2948;4837;6663;2687;3939;795;2829;247;1849;1365;3479;1838;1361;7139;117;6563,daytime:morning,7249;50,3479;49,5945;48,1116;47,1142;46,3460;45,5388;44,5545;43,968;42,1614;41,832;40,4365;39,349;38,754;37,5167;36,95;35,333;34,2143;33,1879;32,3256;31,650;30,4375;29,6118;28,2913;27,1856;26,27;25,1919;24,6780;23,3267;22,4499;21,4114;20,168;19,545;18,787;17,439;16,1694;15,3357;14,1936;13,709;12,4640;11,2490;10,3634;9,3104;8,624;7,2040;6,583;5,460;4,3770;3,4019;2,3939;1
299,3605;1039;1519;3762;4024;3531;488;1837;5838;2677;1219;2862;2384;2281;1106;4981,daytime:evening,7249;50,3479;49,5945;48,1116;47,1142;46,3460;45,5388;44,380;43,4852;42,968;41,1614;40,832;39,4365;38,349;37,5167;36,95;35,333;34,2143;33,1715;32,1879;31,3256;30,650;29,4375;28,6118;27,3536;26,2913;25,1856;24,27;23,1919;22,420;21,6780;20,3267;19,4499;18,1484;17,4114;16,168;15,545;14,2105;13,787;12,439;11,1970;10,3357;9,1936;8,709;7,4640;6,2490;5,3634;4,3104;3,624;2,2040;1
299,1025;545;6527;3424;5051;5760;833;2811;1839;2799;4534;5133;6181;6857;1474;5541;4271;5808;6219;6422;4457;5940;5236;2431;1586;5798;6503;5925;457,daytime:night,7249;50,3479;49,5945;48,1116;47,1142;46,3460;45,5388;44,5545;43,380;42,4852;41,968;40,1614;39,832;38,4365;37,349;36,754;35,5167;34,95;33,333;32,2143;31,1715;30,1879;29,3256;28,650;27,3536;26,2913;25,1856;24,27;23,1919;22,420;21,6780;20,3267;19,4499;18,1484;17,4114;16,168;15,545;14,2105;13,787;12,439;11,1970;10,1694;9,709;8,4640;7,3104;6,2040;5,583;4,460;3,3770;2,4019;1
299,4146;7131;2089;2814;3561;701;1496;5025;3685;4863;5318;3658;2512;1687;2250;2415;6160;5033;4536;4560;439;5879;6547;2621;3031;3270;3543;5852;6938;5682,daytime:afternoon,7249;50,3479;49,5945;48,1116;47,1142;46,3460;45,5388;44,5545;43,380;42,4852;41,968;40,1614;39,832;38,4365;37,349;36,754;35,95;34,333;33,2143;32,1715;31,1879;30,3256;29,650;28,4375;27,6118;26,3536;25,2913;24,1856;23,27;22,1919;21,420;20,6780;19,3267;18,4499;17,1484;16,4114;15,168;14,545;13,2105;12,787;11,439;10,1970;9,1694;8,3357;7,1936;6,709;5,4640;4,2490;3,3634;2,3104;1
262,299;1954;1939;6346;2389;2620;3625;3844;3334;1648;2087;6899;2233;3765;6389;2872;1614;5904;4919;3111;3187;312;2688;3254;27;5457;4772;2213;414;3000;964;4106;6842;239;6543;2304;4407;2722;5273;2884;3182;4381;2604;4665;3979;6380;6504;1870;1521;2281;10,daytime:morning,1550;50,63;49,6067;48,54;47,270;46,545;45,173;44,71;43,250;42,207;41,604;40,2888;39,95;38,389;37,3415;36,439;35,3681;34,291;33,60;32,460;31,942;30,771;29,3588;28,603;27,1148;26,68;25,353;24,1715;23,1607;22,6885;21,128;20,2940;19,624;18,3799;17,269;16,423;15,1044;14,6112;13,420;12,2784;11,2143;10,1708;9,1961;8,1365;7,2506;6,6007;5,6639;4,6141;3,3575;2,1883;1
262,4487;2007;4765;707;977;5734;1839;2206;3760;984;4355;1547;2517;332;1341;3889;2457;5508;1385;5631;2501;3077;6532;1715;95;1796;5609;1411;2649;5912;2543;1073;4520;1694;616;4660;6372;1116;3602;5681;5686;5647;2940;4115;5642;381;1919;2877;76;717,daytime:evening,1550;50,63;49,6067;48,270;47,173;46,71;45,250;44,207;43,2888;42,95;41,389;40,3415;39,439;38,3681;37,1102;36,291;35,60;34,460;33,942;32,771;31,603;30,1148;29,68;28,353;27,3770;26,1715;25,1936;24,6885;23,128;22,2940;21,624;20,3799;19,269;18,423;17,6112;16,420;15,2784;14,2143;13,1708;12,1961;11,1365;10,6157;9,2506;8,6007;7,6141;6,3575;5,1883;4,1919;3,4852;2,1499;1
262,1883;2412;6719;1298;2373;4468;4175;1895;2746;3227;5715;333;3871;1485;5471;1655;6355;168;1899;1148;4172;4369;584;6610;5614;8;5556;1700;3199;2858;2096;4823;6747;1849;5339;5001;7013;488;5214;1701;1472;5729;4022;2714,daytime:night,1550;50,6067;49,54;48,270;47,545;46,173;45,71;44,250;43,207;42,604;41,2888;40,95;39,389;38,439;37,1102;36,291;35,60;34,460;33,771;32,3588;31,603;30,1148;29,68;28,353;27,3770;26,1715;25,1607;24,1936;23,6885;22,128;21,2940;20,624;19,3799;18,269;17,423;16,1044;15,6112;14,420;13,2143;12,1708;11,1961;10,1365;9,6157;8,2506;7,6007;6,6639;5,6141;4,3575;3,1883;2,1919;1
262,613;3544;2834;4993;6109;6757;460;1861;1630;3612;1790;2303;2664;209;970;2888;2164;250;4088;5004;3469;2071;5150;341;974;6544;3953;2592;477;3829;6067;3937;1137;2962;3835;2947;5664;1897;2537;5557;4051;1966;4696;2004;1803;4380;811;3210;4907;68,daytime:afternoon,63;50,6067;49,54;48,270;47,545;46,173;45,71;44,250;43,604;42,2888;41,95;40,389;39,3415;38,439;37,3681;36,1102;35,291;34,60;33,460;32,942;31,771;30,3588;29,603;28,1148;27,68;26,3770;25,1715;24,1607;23,1936;22,6885;21,128;20,2940;19,624;18,3799;17,423;16,1044;15,6112;14,420;13,2784;12,2143;11,1961;10,1365;9,6157;8,2506;7,6007;6,6639;5,6141;4,3575;3,1883;2,1919;1
82,4537;5242;2619;4413;1217;1099;6044;6933;7069;4990;4295;2049;2993;809;6393;6389;3503;1553;5203;3107;4829;6405;407;3588;2688;4087;5464;3263;95,daytime:morning,250;50,1550;49,1883;48,1574;47,63;46,3588;45,3415;44,1955;43,3681;42,4013;41,389;40,3717;39,975;38,2888;37,604;36,3799;35,942;34,3891;33,2940;32,2938;31,4270;30,2338;29,4137;28,60;27,6157;26,545;25,423;24,1411;23,1341;22,173;21,4085;20,6639;19,1254;18,1013;17,4782;16,6091;15,3628;14,5068;13,207;12,1936;11,3302;10,56;9,1856;8,2773;7,1102;6,3970;5,911;4,6112;3,3932;2,2512;1
82,1278;975;4487;3759;4165;4182;5174;4406;3165;5139;3625;3910;3587;6899;7027;5976;7038;6577;3716;580;2288;3686;3033;2907;2338;3225;57;4721;3803;5270;452;5746;4751;3208;2306;1862;1579;1999;4595;2543;2973;239;5701;1451;4012;5412;2980;3681;493;402;3857;4376;3336;3395;3979;1870;4989;290;5103;2082,daytime:evening,1883;50,1574;49,63;48,6250;47,3588;46,3415;45,3681;44,389;43,3717;42,975;41,2888;40,3799;39,942;38,3891;37,2938;36,4270;35,2338;34,3444;33,60;32,6157;31,545;30,423;29,1411;28,1341;27,173;26,4085;25,6639;24,1254;23,1013;22,4782;21,3628;20,207;19,1936;18,3302;17,56;16,1856;15,2773;14,1102;13,1148;12,3970;11,911;10,6112;9,3932;8,2512;7,2477;6,6885;5,232;4,1789;3,4583;2,54;1
82,3158;1879;1990;5853;3797;5504;295;223;6346;151;2583;4109;6194;2196;4171;6372;4600;6011;5487;5645;5170;3782;2406;2489;6776;6138;4100;5338;3254;957;4734;1425;5864;4669;4426;1490;4465,daytime:night,250;50,1550;49,1883;48,1574;47,63;46,6250;45,3588;44,3415;43,1955;42,3681;41,4013;40,389;39,3717;38,975;37,2888;36,604;35,3799;34,942;33,3891;32,2940;31,2938;30,4270;29,2338;28,3444;27,4137;26,60;25,6157;24,545;23,423;22,1411;21,173;20,4085;19,1254;18,1013;17,4782;16,6091;15,3628;14,5068;13,207;12,1936;11,3302;10,56;9,1856;8,2773;7,1102;6,1148;5,3970;4,911;3,6112;2,3932;1
82,5890;817;3218;5368;5268;5699;2922;5771;5977;3648;5610;1786;4246;1613;3770;2938;5623;2010;4744;5722;1050;4230;4994;5363;6541;2652;5969;6205;1287;4917;269;4470;5265;1276,daytime:afternoon,250;50,1550;49,1883;48,1574;47,6250;46,3588;45,1955;44,3681;43,4013;42,389;41,3717;40,975;39,2888;38,604;37,3799;36,3891;35,2940;34,2938;33,2338;32,3444;31,4137;30,60;29,6157;28,545;27,1411;26,1341;25,173;24,6639;23,1254;22,4782;21,6091;20,3628;19,5068;18,207;17,1936;16,56;15,1856;14,2773;13,1148;12,3970;11,911;10,6112;9,3932;8,2512;7,2477;6,6885;5,1789;4,353;3,4583;2,54;1
296,321,daytime:morning,420;50,3317;49,1038;48,4091;47,1421;46,6352;45,3575;44,2388;43,6104;42,4143;41,234;40,5758;39,1940;38,2852;37,6520;36,2230;35,4361;34,173;33,2937;32,6495;31,2832;30,1650;29,832;28,5499;27,14;26,6836;25,6278;24,6059;23,6599;22,3188;21,1250;20,3729;19,3403;18,1924;17,2243;16,8;15,641;14,135;13,204;12,572;11,3870;10,5010;9,3017;8,3960;7,5224;6,1136;5,2703;4,235;3,4237;2,5854;1
296,3024;2018;1652,daytime:night,420;50,1038;49,4091;48,1421;47,6352;46,3575;45,2388;44,4143;43,95;42,2991;41,5758;40,1940;39,2852;38,2230;37,4361;36,173;35,2937;34,6495;33,2832;32,1650;31,832;30,5499;29,14;28,6836;27,6278;26,6059;25,3188;24,1250;23,3729;22,3403;21,1924;20,2243;19,8;18,641;17,135;16,204;15,572;14,3870;13,5010;12,3017;11,3960;10,5224;9,1136;8,2703;7,235;6,4237;5,5854;4,1365;3,708;2,673;1
296,4903;5491;5730;1304,daytime:afternoon,420;50,3317;49,1038;48,4091;47,1421;46,3575;45,2388;44,6104;43,4143;42,95;41,2991;40,234;39,5758;38,2852;37,6520;36,2230;35,4361;34,173;33,2937;32,6495;31,2832;30,1650;29,832;28,5499;27,14;26,6836;25,6278;24,6059;23,6599;22,3188;21,1250;20,3729;19,3403;18,1924;17,2243;16,8;15,641;14,135;13,204;12,572;11,3870;10,5010;9,3017;8,3960;7,5224;6,1136;5,2703;4,235;3,4237;2,5854;1
151,386,daytime:morning,136;50,420;49,321;48,204;47,1940;46,2078;45,184;44,832;43,6104;42,4404;41,1752;40,2151;39,1645;38,1911;37,4091;36,4903;35,1136;34,1010;33,3341;32,3444;31,3088;30,101;29,956;28,3532;27,173;26,2937;25,516;24,854;23,799;22,1125;21,5295;20,2243;19,6059;18,849;17,4742;16,141;15,3011;14,3660;13,338;12,350;11,3371;10,641;9,5596;8,4809;7,2031;6,2298;5,4567;4,865;3,450;2,3595;1
217,2475;808;1883;4613;5013;827;3348;1773;5386;266;942;3937;4778;2768;846;1641;1286;919;2667;5024;2182;279;140,daytime:morning,270;50,3770;49,184;48,173;47,54;46,291;45,60;44,974;43,104;42,284;41,128;40,3277;39,420;38,1645;37,646;36,1012;35,5973;34,2355;33,1057;32,6007;31,456;30,849;29,533;28,7143;27,1588;26,6141;25,905;24,500;23,51;22,227;21,3444;20,38;19,563;18,280;17,141;16,4741;15,1499;14,1450;13,69;12,2888;11,1269;10,140;9,2221;8,742;7,6314;6,3415;5,86;4,406;3,267;2,27;1
217,4750;4137;3573;845;4064;287;2504;3360;3566;516;3646;931;6134;988;2582;427;972;2880;2105;2112;585;5320;4022;4302;5143,daytime:evening,270;50,3770;49,71;48,184;47,173;46,54;45,291;44,60;43,974;42,104;41,284;40,128;39,3277;38,420;37,1645;36,646;35,1012;34,5973;33,2355;32,1057;31,6007;30,456;29,849;28,533;27,7143;26,1588;25,6141;24,905;23,500;22,51;21,227;20,3444;19,38;18,1765;17,563;16,280;15,141;14,4741;13,1499;12,1450;11,69;10,2888;9,1269;8,140;7,2221;6,742;5,6314;4,2486;3,3415;2,86;1
217,5615;703;5344;5130;5517;6208;2181;4829;2424;250;1044;4659;6507;3439;812,daytime:night,270;50,3770;49,71;48,184;47,173;46,54;45,291;44,60;43,974;42,104;41,284;40,128;39,3277;38,420;37,1645;36,646;35,1012;34,5973;33,2355;32,1057;31,6007;30,456;29,849;28,533;27,7143;26,1588;25,6141;24,905;23,500;22,51;21,227;20,3444;19,38;18,1765;17,563;16,280;15,141;14,4741;13,1499;12,1450;11,69;10,2888;9,1269;8,140;7,2221;6,742;5,6314;4,2486;3,3415;2,86;1
217,2640;4394;198;4609;5323;267;3805;4643;2036;2501;1156;2976;4600;105;4324;4105,daytime:afternoon,270;50,71;49,184;48,173;47,54;46,291;45,60;44,974;43,104;42,284;41,128;40,3277;39,1645;38,646;37,1012;36,5973;35,2355;34,1057;33,6007;32,456;31,849;30,533;29,7143;28,1588;27,6141;26,905;25,500;24,227;23,3444;22,38;21,1765;20,563;19,280;18,141;17,4741;16,1499;15,1450;14,69;13,2888;12,1269;11,140;10,2221;9,742;8,6314;7,2486;6,3415;5,406;4,267;3,3886;2,27;1
6,1210;2809;4204;5760;1786;4209;5413;5165;4692;3910;3500;2777;2870;2251;1211;5671;4005;4319;1710;6643;2888;4686;5179;5872;1683;3899;1999;1942;774;2628;1917;4021;5870;1043;4655;5108;1477;2728;1899;604;5236;3344;603;3479;2865;1183;2979;7140;3789;1258,daytime:morning,460;50,4852;49,294;48,1715;47,771;46,4365;45,380;44,3479;43,7249;42,3533;41,95;40,439;39,1253;38,1936;37,1614;36,63;35,3774;34,624;33,604;32,1982;31,920;30,2143;29,5545;28,4632;27,4061;26,207;25,1970;24,6112;23,4418;22,1116;21,2040;20,4957;19,3042;18,1985;17,3779;16,1694;15,1365;14,3953;13,603;12,798;11,1856;10,1701;9,1774;8,332;7,4640;6,788;5,607;4,1203;3,2348;2,1356;1
