50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
22,3741;84;131;2391;135;5707;256;5165;2208;1615;3916;3370;350;5344;3078;4842;182;4715;5973;4090;5796;2162;1892;2147;57;1602;1271;6036;1950;290;2720;2144,daytime:night,184;50,270;49,6666;48,256;47,54;46,1977;45,2422;44,6141;43,3;42,6029;41,1164;40,104;39,725;38,458;37,173;36,27;35,500;34,189;33,7143;32,6037;31,179;30,2347;29,1014;28,2848;27,284;26,51;25,3359;24,457;23,1240;22,1773;21,533;20,60;19,641;18,402;17,366;16,1231;15,14;14,852;13,420;12,3595;11,128;10,63;9,694;8,2591;7,3596;6,5757;5,6134;4,162;3,178;2,553;1
22,3170;1397;56;1814;6237;6033;713;661;689;2870;2238;4105;4369;4826;3033;3295;5094;5586;1034;294;30;5972;761;1261;6018;1226;457;2050;797;1167;1598;1240;2768;4104;985;976;2502;6693;2530;5638;2453;29;227;4358;4808;6139;2778;383;1676;1847;4664;4953;3588;5918;677;1604;1749;2103;1218;638;1539;2731,daytime:afternoon,270;50,6666;49,256;48,54;47,1977;46,2422;45,6141;44,3;43,6029;42,291;41,27;40,500;39,189;38,7143;37,646;36,179;35,742;34,2347;33,148;32,2848;31,284;30,51;29,3359;28,457;27,1240;26,533;25,516;24,4542;23,641;22,366;21,85;20,1231;19,14;18,852;17,420;16,740;15,3595;14,3601;13,447;12,6885;11,128;10,694;9,2591;8,3596;7,5757;6,6134;5,162;4,178;3,553;2,2359;1
30,358;4204;4888;2207;3809;2375;5404;5733;6498;1713;6707;200;1655;940;3988;3713;4318;2679;3818;6628;1387;1173;861;3897;2059;5094;4345;6684;5045;2164;3016;3803;5086;2111;6710;5986;1573;5090;4551;5343;781;4432;3137;1725;1024;2524;333;1380;4995;2552;2161;1889;1057;2797;6344;2363;1112;1417;1759;1346;3750;2477;2275;1443;6281;6576;4530;2410;1665;6065;1218;4491;5118,daytime:morning,27;50,270;49,6666;48,420;47,533;46,2347;45,104;44,284;43,5973;42,1977;41,3596;40,189;39,54;38,905;37,923;36,3321;35,333;34,2591;33,60;32,1057;31,2630;30,742;29,6037;28,51;27,2020;26,222;25,981;24,14;23,291;22,942;21,604;20,6141;19,84;18,799;17,1231;16,2401;15,657;14,2355;13,3;12,6801;11,256;10,3595;9,2078;8,1633;7,4741;6,500;5,75;4,516;3,1117;2,386;1
30,2831;521;882;930;5655;4459;3719;2927;1851;6885;4968;2460;4678;2340;6838;5662;1914;5882;4921;7083;5210;5415;2544;827;6201;1341;4875;2580;2370;250;2667;4045;2494;6202;6127;593;4251;1796;4516;4613;705;3351;1141;3052;1006;1293;951;2848;2603;2616;1043;709;3705;2759;271;2296;2635;2650;4244;2702;2480;3886;39;2355;7032;6173;4755;5611;2096;3385;3309;2816;31;677;2268;4929;1968;5649;6037;3258;1092,daytime:evening,27;50,6666;49,420;48,533;47,2347;46,184;45,1164;44,104;43,725;42,5973;41,1977;40,3596;39,189;38,54;37,1567;36,923;35,333;34,2591;33,60;32,1057;31,366;30,2630;29,742;28,6037;27,51;26,2020;25,981;24,14;23,291;22,942;21,604;20,6141;19,84;18,799;17,1231;16,458;15,2401;14,657;13,2355;12,3;11,2384;10,6801;9,256;8,3595;7,2078;6,1633;5,4741;4,500;3,75;2,516;1
30,4609;1874;2473;1786;779;6933;5689;7022;1584;2385;1649;1407;4277;5019;931;2238;1144;1151;1765;7143;2793;3313;2101;1739;2904;5290;3311;6031;6024;1960;2820;1075;1849;4076;1912;1766;6723;3860;5378;2071;5064;2470;4080;1536;5307;1398;2654;631;5271;4111;245;2234;6067;4687;1721;5208;5256;6553;869;1896;5542;4139;2694;85;4818;2000;2952;174;2422;1424;547;6746;4556;1191;4813;3821;5189;6780,daytime:night,27;50,270;49,420;48,533;47,2347;46,184;45,1164;44,104;43,725;42,284;41,5973;40,1977;39,189;38,905;37,1567;36,923;35,3321;34,333;33,2591;32,1057;31,366;30,2630;29,6037;28,51;27,2020;26,222;25,981;24,14;23,291;22,942;21,604;20,799;19,1231;18,458;17,2401;16,657;15,2355;14,3;13,2384;12,6801;11,256;10,2078;9,1633;8,4741;7,500;6,75;5,516;4,1117;3,386;2,518;1
30,1799;3427;2245;2795;2389;6033;4015;4570;1175;496;3386;3716;6645;1400;6349;6857;86;2986;3364;432;4437;5400;3466;3234;2032;371;2501;3123;585;21;6689;660;3238;365;2748;2548;5533;691;4731;7060;104;1248;3774;2142;569;516;5120;3264;6156;4723;1927;4376;3768;1453;4494;1500;798;811;603;1421;175,daytime:afternoon,270;50,6666;49,420;48,533;47,2347;46,184;45,1164;44,104;43,725;42,284;41,1977;40,3596;39,54;38,905;37,1567;36,923;35,3321;34,333;33,2591;32,60;31,1057;30,366;29,2630;28,742;27,6037;26,51;25,2020;24,222;23,981;22,14;21,604;20,6141;19,84;18,799;17,458;16,2401;15,657;14,2355;13,3;12,2384;11,6801;10,3595;9,2078;8,4741;7,75;6,516;5,1117;4,386;3,518;2,1196;1
221,1860;3577;1502;5057;303;1995;255;1174;2424;3625;5035;1985;3844;2407;2777;2498;1794;3643;2359;2763;2455;3713;1936;55;1387;3466;5158;1979;1403;1548;2946;6127;4284;2192;6198;3000;6600;1023;2548;6726;4643;4187;1073;2583;2241;1248;590;6491;6324;6173;4966;2940;6910;2645;1622;2371;4289;793;2881;1421;6504;3352;7140;3756,daytime:morning,420;50,923;49,1164;48,2372;47,27;46,2422;45,333;44,2078;43,2645;42,2347;41,604;40,6666;39,725;38,4741;37,14;36,3664;35,5717;34,4925;33,2817;32,593;31,184;30,2934;29,368;28,1455;27,1622;26,320;25,3417;24,4796;23,2507;22,100;21,533;20,4920;19,3321;18,393;17,3217;16,2888;15,1550;14,1147;13,942;12,3551;11,996;10,2239;9,2501;8,291;7,6801;6,3388;5,2384;4,1563;3,3505;2,993;1
221,396;6809;1452;2609;2094;713;4968;4467;866;1562;3262;2235;1655;291;453;749;1205;657;703;5848;4464;5670;3055;1976;2999;4789;1710;2476;3451;2888;4619;30;2501;2688;4316;1029;4300;4626;1715;5578;4134;5249;6118;42;1518;109;1334;142;4863;5282;524;346;3880;5485;1901;3023;5654;4504;2509;2347;3576;5420;4527;6470;6160;1112;309;3265;6292;3768;4115;5766;7150;5577;1425;5706;4372;3891,daytime:evening,420;50,2372;49,2422;48,86;47,333;46,2078;45,2645;44,2347;43,3596;42,604;41,725;40,4741;39,14;38,3664;37,5717;36,4925;35,593;34,1914;33,2934;32,368;31,1455;30,1622;29,320;28,3417;27,4796;26,2507;25,100;24,533;23,1633;22,1533;21,393;20,3217;19,2888;18,1550;17,1240;16,1147;15,3551;14,996;13,2501;12,291;11,6801;10,3388;9,1563;8,3505;7,993;6,4424;5,366;4,71;3,189;2,2940;1
221,4226;3982;1157;340;5354;2612;440;839;2385;1839;3536;4674;940;2685;3653;3788;3675;827;2303;4528;6058;3693;4307;6791;6340;2859;4536;5179;75;6155;5213;3270;1586;5684;3709;5024;3088;2408;2861;6202;95;593;365;6368;3424;2050;781;951;1269;259;7060;5407;2694;3550;100;3503;6821;4170;4555;6111;1927;6334;2740;6219;3407;4854;1314;745;1919;6816;3950;2626;3773;1623,daytime:afternoon,923;50,1164;49,2372;48,27;47,2422;46,86;45,2078;44,2645;43,2347;42,3596;41,6666;40,4741;39,14;38,3664;37,5717;36,4925;35,2817;34,593;33,184;32,1914;31,2934;30,368;29,1622;28,3417;27,4796;26,2507;25,100;24,533;23,1633;22,4920;21,1533;20,3321;19,3217;18,2888;17,1240;16,1147;15,942;14,3551;13,996;12,2239;11,2501;10,291;9,6801;8,3388;7,2384;6,1563;5,993;4,4424;3,71;2,189;1
167,3698;1808;5869;270;742;797;2505;457,daytime:morning,184;50,6141;49,1196;48,641;47,923;46,5054;45,141;44,3088;43,974;42,3719;41,4282;40,3417;39,104;38,956;37,2036;36,849;35,2355;34,3191;33,3040;32,1417;31,1963;30,51;29,5457;28,905;27,7143;26,5531;25,270;24,1522;23,181;22,3370;21,284;20,6838;19,430;18,3804;17,542;16,621;15,4675;14,942;13,189;12,195;11,6666;10,3071;9,2772;8,2831;7,6134;6,4791;5,444;4,516;3,60;2,5973;1
167,5154;4970;86;4164;180;3322;3526;1849;4862;6241;646;1914;178,daytime:evening,6141;50,1196;49,641;48,923;47,5054;46,141;45,3088;44,974;43,3719;42,4282;41,3417;40,956;39,2036;38,849;37,2355;36,3191;35,3040;34,1417;33,51;32,5457;31,7143;30,5531;29,270;28,1522;27,181;26,3370;25,284;24,2986;23,6838;22,430;21,542;20,621;19,4675;18,942;17,189;16,195;15,6666;14,3071;13,2772;12,6134;11,4791;10,444;9,516;8,60;7,725;6,5973;5,740;4,1024;3,179;2,144;1
167,5587;266;666;740;4742,daytime:night,184;50,1196;49,641;48,923;47,5054;46,3088;45,3719;44,4282;43,3417;42,104;41,956;40,849;39,2355;38,3191;37,3040;36,1417;35,1963;34,51;33,5457;32,905;31,7143;30,5531;29,270;28,1522;27,181;26,3370;25,2986;24,6838;23,430;22,3804;21,542;20,621;19,4675;18,942;17,189;16,195;15,6666;14,3071;13,2831;12,6134;11,4791;10,444;9,516;8,60;7,725;6,740;5,1024;4,179;3,144;2,4298;1
167,356;3073;1086;54;679;2414;5596;1117;3433;3844;6666;6037;105;938;5138;2862;7119;395,daytime:afternoon,184;50,6141;49,923;48,5054;47,141;46,3088;45,974;44,3719;43,4282;42,3417;41,104;40,956;39,2036;38,2355;37,3191;36,3040;35,1417;34,1963;33,51;32,5457;31,905;30,7143;29,5531;28,270;27,1522;26,3370;25,284;24,2986;23,6838;22,430;21,3804;20,621;19,4675;18,942;17,189;16,195;15,6666;14,3071;13,2772;12,2831;11,6134;10,4791;9,444;8,60;7,725;6,5973;5,740;4,1024;3,179;2,144;1
218,1805;6197;6018;96;2110;974,daytime:morning,1196;50,641;49,104;48,5973;47,195;46,956;45,905;44,7143;43,3088;42,3191;41,284;40,2036;39,6838;38,235;37,2853;36,2630;35,406;34,6141;33,932;32,1082;31,942;30,2355;29,671;28,457;27,542;26,181;25,441;24,2591;23,3595;22,3299;21,6127;20,184;19,6037;18,2430;17,1963;16,974;15,6675;14,430;13,2932;12,189;11,533;10,3719;9,6134;8,1727;7,3417;6,726;5,679;4,1139;3,51;2,4282;1
218,4143;3325;849;3341,daytime:evening,1196;50,641;49,104;48,5973;47,195;46,956;45,905;44,7143;43,3088;42,3191;41,284;40,270;39,2036;38,6838;37,235;36,312;35,2853;34,2630;33,406;32,6141;31,932;30,1082;29,942;28,2355;27,671;26,457;25,542;24,181;23,441;22,2591;21,3595;20,3299;19,6127;18,184;17,6037;16,2430;15,1963;14,974;13,6675;12,430;11,2932;10,189;9,533;8,981;7,3719;6,6134;5,1727;4,3417;3,726;2,679;1
218,2998;1010;5448;938;5973;5439,daytime:afternoon,104;50,5973;49,195;48,956;47,905;46,7143;45,3088;44,3191;43,284;42,270;41,2036;40,6838;39,235;38,312;37,2853;36,2630;35,406;34,6141;33,932;32,1082;31,942;30,2355;29,671;28,457;27,542;26,181;25,441;24,2591;23,3595;22,3299;21,6127;20,184;19,6037;18,2430;17,1963;16,974;15,6675;14,430;13,2932;12,189;11,533;10,981;9,3719;8,6134;7,1727;6,3417;5,726;4,679;3,1139;2,51;1
131,6324;227;4394;198;3364;493;432;3137;3061;671;6245;1794;4081;710;10,daytime:morning,184;50,1977;49,256;48,6037;47,1231;46,270;45,2355;44,2347;43,54;42,742;41,284;40,5973;39,725;38,7143;37,60;36,4830;35,51;34,291;33,6666;32,516;31,3191;30,533;29,4542;28,1082;27,27;26,1240;25,3596;24,1539;23,6029;22,2359;21,2430;20,3;19,641;18,179;17,399;16,6675;15,85;14,932;13,2848;12,222;11,6141;10,2401;9,553;8,189;7,420;6,3359;5,173;4,2591;3,1196;2,3595;1
131,4771;932;3848;960;2907;71;5000;3320;3526;4371;1925;312,daytime:night,184;50,256;49,6037;48,1231;47,270;46,2355;45,2347;44,742;43,284;42,5973;41,725;40,7143;39,60;38,4830;37,51;36,291;35,6666;34,516;33,3191;32,533;31,4542;30,1082;29,27;28,1240;27,3596;26,1539;25,6029;24,2359;23,457;22,2430;21,3;20,641;19,179;18,399;17,6675;16,85;15,932;14,2848;13,222;12,6141;11,2401;10,553;9,189;8,420;7,3359;6,173;5,2591;4,1196;3,3595;2,981;1
131,5432;33;6095;5057;358;2584;5032;3191;2526;4780;3321;147;3266;5256;1321;3709;7083;1465;5262;2085,daytime:afternoon,184;50,1977;49,256;48,1231;47,270;46,2355;45,2347;44,54;43,742;42,5973;41,725;40,7143;39,60;38,4830;37,51;36,291;35,6666;34,516;33,3191;32,4542;31,1082;30,27;29,1240;28,3596;27,6029;26,2359;25,457;24,2430;23,3;22,641;21,179;20,399;19,6675;18,85;17,932;16,2848;15,222;14,6141;13,2401;12,553;11,189;10,420;9,3359;8,173;7,2591;6,1196;5,3595;4,366;3,981;2,740;1
133,4309;1203;352;2196;4917;1715;4854;5783;4873,daytime:night,344;50,353;49,2649;48,137;47,3415;46,5338;45,3444;44,104;43,54;42,6073;41,51;40,3;39,1401;38,975;37,2501;36,1131;35,7;34,1097;33,632;32,697;31,280;30,3686;29,6801;28,5362;27,1514;26,63;25,2453;24,621;23,832;22,1645;21,2859;20,5010;19,799;18,2713;17,4091;16,1013;15,7013;14,458;13,420;12,1006;11,7023;10,162;9,6150;8,6131;7,540;6,3717;5,5712;4,7058;3,5332;2,27;1
231,1791;3845;3857;6778;5252;2604;3119;6864;1190;3061;137;1789;4620;3594;2968;2453;5639;339;4724,daytime:morning,1401;50,1006;49,353;48,2713;47,2338;46,6150;45,280;44,5496;43,54;42,7058;41,232;40,140;39,184;38,2151;37,423;36,1883;35,717;34,1477;33,569;32,4685;31,3;30,3182;29,3975;28,27;27,4100;26,63;25,2449;24,104;23,750;22,5338;21,975;20,95;19,3770;18,207;17,386;16,5946;15,344;14,2074;13,1131;12,2558;11,4291;10,26;9,6801;8,137;7,8;6,1188;5,4425;4,458;3,421;2,6250;1
231,4750;7078;6042;1298;889;1954;2703;223;2858;5650;1677;6885;458;6247;1055;1305;6252;1551;6011;4491;5777;1906,daytime:evening,1401;50,1006;49,353;48,2713;47,2649;46,6150;45,280;44,5496;43,54;42,7058;41,232;40,140;39,184;38,2151;37,423;36,1883;35,717;34,1477;33,269;32,569;31,4685;30,2859;29,3;28,3975;27,27;26,4100;25,63;24,2449;23,104;22,750;21,5338;20,975;19,95;18,3770;17,207;16,386;15,5946;14,344;13,2074;12,1131;11,2558;10,4291;9,26;8,6801;7,137;6,8;5,1188;4,4425;3,458;2,421;1
231,4207;4085;1661;2566;295;6570;4291;1738;5924;5077;2266;6611;2176;449,daytime:night,1401;50,1006;49,353;48,2713;47,2649;46,2338;45,6150;44,280;43,5496;42,54;41,7058;40,232;39,140;38,184;37,2151;36,423;35,1883;34,717;33,1477;32,269;31,569;30,4685;29,2859;28,3;27,3182;26,3975;25,27;24,4100;23,63;22,2449;21,104;20,750;19,975;18,95;17,3770;16,207;15,386;14,5946;13,344;12,2074;11,1131;10,2558;9,4291;8,26;7,6801;6,137;5,8;4,1188;3,4425;2,458;1
231,3839;60;1387;184;5707;6112;6536;1004;232;5100;1443;97;3957;4114;456;2624;270;4907;4895;1057;189,daytime:afternoon,1401;50,1006;49,2713;48,2649;47,2338;46,6150;45,280;44,5496;43,54;42,7058;41,232;40,140;39,184;38,2151;37,423;36,1883;35,717;34,1477;33,269;32,569;31,4685;30,2859;29,3182;28,3975;27,27;26,4100;25,63;24,2449;23,104;22,750;21,5338;20,975;19,95;18,207;17,386;16,5946;15,344;14,2074;13,1131;12,2558;11,4291;10,26;9,6801;8,137;7,1188;6,4425;5,458;4,421;3,224;2,657;1
148,705;3494;3331;4762;534;4037;3488;5722;5095;985;3749;5363;1170;4802;270;1454;3874;4005;383;6208;3317;5175;793;83;4322;621;380;5214;1984;824;1226;2731;3223,daytime:morning,95;50,3575;49,604;48,2347;47,189;46,353;45,27;44,2649;43,5973;42,270;41,981;40,788;39,2078;38,1750;37,2501;36,3388;35,420;34,1645;33,75;32,63;31,54;30,3;29,229;28,56;27,222;26,386;25,1131;24,799;23,518;22,291;21,60;20,1550;19,7036;18,333;17,5100;16,2885;15,104;14,2836;13,1977;12,6666;11,533;10,3321;9,2630;8,3444;7,6037;6,3415;5,996;4,2338;3,166;2,1321;1
148,3932;1773;552;51;3458;2242;1354;6522;1928;1641;6011;3818;2980;2400;1450;6263;209;6024;4648;5450;4316;1178;3131;1699;269;4641;6177;5729,daytime:night,95;50,3575;49,604;48,2347;47,189;46,27;45,2649;44,5973;43,270;42,981;41,788;40,2078;39,1750;38,3388;37,420;36,1645;35,75;34,54;33,3;32,229;31,56;30,222;29,386;28,1131;27,799;26,518;25,291;24,60;23,1550;22,7036;21,333;20,5100;19,2885;18,104;17,2836;16,1977;15,6666;14,533;13,3321;12,2630;11,3444;10,6037;9,3415;8,996;7,2338;6,603;5,3770;4,166;3,1321;2,657;1
148,5549;5725;923;5760;2703;6842;5304;6622;2290;1772;2539;4410;4318;6702;5828;1400;1927;3750;3478;1775;6630;605;3743;4621;1439;4395,daytime:afternoon,95;50,3575;49,604;48,189;47,353;46,27;45,2649;44,5973;43,270;42,981;41,788;40,2078;39,1750;38,2501;37,3388;36,1645;35,75;34,63;33,3;32,229;31,56;30,222;29,386;28,799;27,518;26,291;25,60;24,7036;23,333;22,5100;21,2885;20,104;19,2836;18,1977;17,6666;16,533;15,2630;14,3444;13,6037;12,3415;11,996;10,2338;9,603;8,3770;7,166;6,1321;5,657;4,2446;3,1147;2,2979;1
245,3971;3444,daytime:night,54;50,2151;49,447;48,679;47,1401;46,1006;45,6150;44,89;43,184;42,750;41,6679;40,5946;39,553;38,232;37,1231;36,5496;35,6675;34,742;33,3;32,2355;31,26;30,849;29,4392;28,542;27,641;26,270;25,4889;24,12;23,3338;22,3770;21,1778;20,6029;19,109;18,353;17,102;16,256;15,291;14,469;13,2649;12,3971;11,423;10,284;9,1188;8,4641;7,665;6,458;5,98;4,3620;3,48;2,5440;1
233,4912;303;5592;3498;1820;552;951;1275;4469;1305;5079;4716;6760;1148;4841;2773;4407;891;5819;2547;280;6279;2263;6639;2580;3255;3930;3172;4114;1777;269;1102;3891;4336;5183;199;1796,daytime:morning,95;50,2649;49,420;48,604;47,1131;46,2338;45,923;44,4147;43,333;42,3575;41,3388;40,832;39,552;38,1947;37,63;36,27;35,2078;34,621;33,2347;32,1102;31,189;30,3444;29,811;28,2817;27,1147;26,799;25,1645;24,2512;23,603;22,140;21,4451;20,86;19,3983;18,2372;17,4840;16,5971;15,787;14,4796;13,2836;12,2104;11,1786;10,344;9,1148;8,1856;7,4391;6,6801;5,2979;4,3;3,7013;2,2792;1
233,975;4826;3872;5452;2400;5284;5060;5914;6849;3173;1338;3413;5342;1783;5393;2631;5124;6407;3032;5843,daytime:evening,95;50,2649;49,420;48,604;47,1131;46,788;45,353;44,2338;43,923;42,4147;41,2501;40,3575;39,3388;38,1750;37,832;36,552;35,1947;34,27;33,2078;32,621;31,1102;30,189;29,3444;28,811;27,2817;26,1147;25,799;24,1645;23,2512;22,603;21,4620;20,140;19,4451;18,86;17,3983;16,2372;15,4840;14,5971;13,787;12,4796;11,2104;10,1786;9,344;8,1148;7,1856;6,4391;5,6801;4,2979;3,3;2,7013;1
233,2019;4363;3770;6706;5831;1854;460;397;5238;661;1044;6101;3806;1180;3966;5828;3508;6640;5050;5515;3182;983;6570;4644;4654;5631;3929;7013;2239;5340;1826;71;5084;2103;1743;1467;5856,daytime:night,95;50,2649;49,420;48,1131;47,788;46,353;45,923;44,4147;43,2501;42,333;41,3575;40,1750;39,832;38,552;37,1947;36,63;35,27;34,2078;33,621;32,2347;31,1102;30,189;29,3444;28,811;27,2817;26,1147;25,799;24,1645;23,2512;22,4620;21,140;20,4451;19,86;18,3983;17,2372;16,4840;15,5971;14,787;13,4796;12,2836;11,2104;10,1786;9,344;8,1148;7,1856;6,6801;5,2979;4,3;3,7013;2,2792;1
233,5977;545;5874;2040;2075;5504;1863;2801;1350;2575;911;2205;6010;3078;2784;2778;2489;3021;3451;4291;3303;4997;1165;2224;4235,daytime:afternoon,95;50,2649;49,420;48,604;47,1131;46,788;45,353;44,2338;43,923;42,4147;41,2501;40,333;39,3575;38,3388;37,1750;36,832;35,552;34,1947;33,63;32,27;31,2078;30,621;29,2347;28,1102;27,189;26,3444;25,811;24,1147;23,799;22,1645;21,2512;20,603;19,4620;18,140;17,4451;16,86;15,3983;14,2372;13,4840;12,5971;11,787;10,4796;9,2836;8,2104;7,1786;6,344;5,1148;4,4391;3,6801;2,2979;1
306,6258;2373;4939;4766;1196;1233;1253;489;2346;850;4692;709;4661;2308;1281;3649;519;3802;2178;2996;1086;859;55;4565;5197;2409;983;267;6137;312;1708;5511;393;3077;4240;6164;2915;457;10,daytime:morning,27;50,280;49,353;48,6801;47,104;46,75;45,1977;44,6666;43,1407;42,1164;41,63;40,1914;39,2817;38,7036;37,458;36,2338;35,166;34,3388;33,189;32,270;31,6112;30,574;29,604;28,56;27,2347;26,1117;25,975;24,4271;23,2630;22,2446;21,6885;20,657;19,2595;18,54;17,448;16,2221;15,386;14,291;13,6067;12,1321;11,2722;10,2947;9,500;8,235;7,1514;6,1622;5,222;4,788;3,1550;2,2020;1
306,33;84;1842;5051;867;6321;2511;5113;2482;4876;7029;6253;154;3304;300;69;2640;6139;2904;5156;306;6224;2645;884;2960;475;1852;166;4902;1378;1777;3779;1715;3246;548,daytime:evening,27;50,280;49,353;48,6801;47,75;46,1977;45,6666;44,1407;43,1862;42,1164;41,1135;40,63;39,2817;38,7036;37,458;36,2338;35,166;34,3;33,189;32,270;31,6112;30,574;29,2384;28,604;27,2347;26,1117;25,975;24,4271;23,2630;22,2446;21,6885;20,657;19,2595;18,54;17,448;16,2221;15,386;14,291;13,1321;12,2722;11,500;10,771;9,235;8,1514;7,1622;6,788;5,1550;4,2020;3,3415;2,960;1
306,2456;1397;368;697;51;6885;445;977;2769;2228;397;1051;984;940;496;2102;4920;4019;5477;3173;2859;2666;3717;1567;173;6145;2136;3942;2274;705;3052;442;3135;1854;2043;2210;1164;3811;2116;4156;3886;2840;4878;7;480;458;2563;4665;3964;2430;175;1183;87,daytime:night,27;50,280;49,104;48,1977;47,6666;46,1407;45,1862;44,1164;43,1135;42,63;41,1914;40,2817;39,458;38,2338;37,166;36,3;35,3388;34,189;33,270;32,6112;31,574;30,2384;29,604;28,56;27,2347;26,1117;25,975;24,4271;23,6885;22,657;21,2595;20,448;19,2221;18,291;17,6067;16,2722;15,2947;14,500;13,771;12,235;11,1514;10,222;9,1550;8,2020;7,3415;6,2103;5,3503;4,2645;3,3505;2,518;1
306,1157;3283;7110;1011;3847;6216;3293;109;2683;4104;5481;1215;291;4807;6683;422;7141;270;3885;3689;6183;100;2872;4826;644;1417;672;6219;7116;906;3119;4732;57;447;1670;1837;6036;3281;945;6787;543;2731,daytime:afternoon,353;50,6801;49,104;48,75;47,1977;46,6666;45,1407;44,1862;43,1164;42,1135;41,63;40,1914;39,2817;38,7036;37,458;36,2338;35,166;34,3;33,3388;32,270;31,2384;30,604;29,56;28,2347;27,1117;26,975;25,4271;24,2630;23,2446;22,6885;21,2595;20,54;19,2221;18,386;17,291;16,6067;15,1321;14,2722;13,2947;12,771;11,235;10,1514;9,1622;8,222;7,788;6,2020;5,3415;4,960;3,3503;2,2645;1
244,2213;5725;503;4248;4317;3396;2132;1109;1598;2897;4937;1215;1175;5476;3032;1021;1484;4920;3962;6095;827;4048;3848;4170;5823;2486;77;614;1314;1082;3119;3399;3210;5353;3281,daytime:evening,420;50,533;49,1977;48,270;47,2347;46,3217;45,725;44,2422;43,2645;42,393;41,162;40,458;39,189;38,1550;37,6801;36,3;35,981;34,3596;33,54;32,6666;31,333;30,353;29,56;28,14;27,104;26,184;25,7;24,2501;23,291;22,86;21,799;20,742;19,63;18,500;17,2724;16,4741;15,2338;14,366;13,84;12,3388;11,284;10,3321;9,1135;8,6885;7,1057;6,2817;5,75;4,518;3,2103;2,2591;1
244,6712;4102;6610;2074;1205;6221;4418;5670;2748;497;3897;6639;4942;2389;4187;1512;4043;5095;2314;1634;2103;1336;467,daytime:night,27;50,420;49,533;48,604;47,1977;46,270;45,2347;44,3217;43,725;42,1164;41,2422;40,2645;39,162;38,458;37,189;36,1550;35,6801;34,3;33,981;32,54;31,6666;30,353;29,56;28,2630;27,14;26,104;25,184;24,7;23,2501;22,291;21,86;20,799;19,340;18,742;17,63;16,500;15,2724;14,4741;13,2338;12,366;11,84;10,3388;9,284;8,3321;7,1135;6,6885;5,1057;4,2817;3,75;2,518;1
244,923;4016;2840;4238;3420;6708;2387;53;1851;361;5180;2147;2442;993;250;3664;4120;2497;811;1777;2013;3438;2124;2505,daytime:afternoon,27;50,420;49,533;48,604;47,1977;46,270;45,2347;44,3217;43,725;42,1164;41,2422;40,2645;39,393;38,162;37,458;36,189;35,1550;34,6801;33,3;32,981;31,3596;30,54;29,6666;28,333;27,56;26,2630;25,14;24,104;23,184;22,7;21,2501;20,291;19,86;18,799;17,340;16,742;15,500;14,2724;13,4741;12,2338;11,84;10,284;9,3321;8,1135;7,6885;6,1057;5,75;4,518;3,2103;2,2591;1
242,817;4750;6023;956;303;3648;2514;1023;5473;2709;4787;3304;4921;809;6251;6611;3300;5274;1614;1172;5597;6008;2672;4808;6367;5275;3628;2338;2489;2017;4654;1060;250;6727;2143;5310;6250;3208;6207;6497;3485;4235;3956,daytime:morning,353;50,140;49,2649;48,63;47,2338;46,2817;45,604;44,95;43,3575;42,832;41,788;40,5483;39,280;38,232;37,2501;36,5971;35,269;34,3891;33,1856;32,1750;31,1401;30,97;29,2558;28,4100;27,309;26,189;25,291;24,1102;23,374;22,3975;21,5686;20,207;19,1422;18,2453;17,2713;16,552;15,3388;14,54;13,2101;12,6586;11,5644;10,4407;9,6112;8,421;7,4840;6,4411;5,7013;4,1147;3,104;2,1407;1
242,5977;3302;4413;2703;6105;4942;6688;6081;3003;6667;1641;7060;3405;1983;6893;6586;3612;5589;1937;3487;2596;5843;5617;2406;2517;7152;4630;1341;6208;2004;2028;6129;4641;2714,daytime:evening,353;50,140;49,2649;48,2338;47,2817;46,604;45,95;44,3575;43,3;42,5553;41,832;40,788;39,5483;38,232;37,2501;36,5338;35,5971;34,3891;33,1856;32,1750;31,1401;30,2859;29,97;28,1514;27,2558;26,4100;25,309;24,189;23,291;22,1102;21,374;20,3975;19,3900;18,5686;17,207;16,1422;15,2453;14,2713;13,552;12,3388;11,54;10,56;9,2101;8,6586;7,5644;6,6112;5,1135;4,4840;3,4411;2,7013;1
242,3158;3947;1734;5592;3448;4432;1134;5566;5954;2375;1607;4173;4617;4629;165;1148;6755;1790;4418;6606;5431;6994;629;6405;5387;3883;5602;1165;4740;5793;7013;4734;4503;670;4514;6601;1919;1261,daytime:night,140;50,2649;49,63;48,2338;47,2817;46,604;45,95;44,3575;43,3;42,5553;41,832;40,788;39,5483;38,280;37,2501;36,5338;35,5971;34,269;33,3891;32,1856;31,1750;30,1401;29,2859;28,1514;27,2558;26,4100;25,189;24,291;23,1102;22,374;21,3975;20,3900;19,5686;18,207;17,1422;16,2453;15,2713;14,552;13,3388;12,56;11,2101;10,6586;9,5644;8,4407;7,6112;6,421;5,1135;4,4840;3,4411;2,7013;1
