50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
270,3741;5097;389;1171;2245;1095;2440;3214;6498;6382;689;6273;3760;112;510;3138;6001;2406;342;4842;6753;920;7034;3438;2071;4557;1999;400;6551;6368;1962;3480;3494;3299;2973;3561;3387;1203;985;2897;203;2846;4981;5557;6613;4463;5825;4510;6137;2325;811;5706;1515;1699;5801;2144;1623;5118,daytime:afternoon,1919;50,942;49,2003;48,4399;47,1917;46,2693;45,1622;44,1502;43,1164;42,1591;41,2303;40,3269;39,1364;38,2103;37,447;36,5262;35,985;34,7155;33,5533;32,5211;31,797;30,2338;29,1977;28,1455;27,5443;26,4191;25,2369;24,2308;23,27;22,2007;21,3570;20,3648;19,5449;18,2406;17,4554;16,2591;15,2740;14,5204;13,1095;12,3625;11,2826;10,2430;9,2645;8,3059;7,2384;6,3299;5,95;4,2259;3,3447;2,1316;1
229,268;3656;1863;209;2511;460;6813;2023;4708;3042;284;2291;1499;2513;4569;5552;575,daytime:morning,604;50,333;49,63;48,2649;47,27;46,1126;45,2355;44,291;43,95;42,1750;41,54;40,545;39,86;38,3028;37,2501;36,1562;35,184;34,754;33,3774;32,6141;31,2836;30,1977;29,280;28,3357;27,1919;26,2512;25,5977;24,3182;23,173;22,5095;21,742;20,7036;19,1477;18,2347;17,2817;16,1349;15,4080;14,2713;13,6250;12,232;11,1951;10,277;9,1883;8,166;7,6836;6,975;5,3620;4,3338;3,7013;2,500;1
229,3942;1860;3601;5344;5477;56;4469;333;2080;263;6500;2550;3575;4612,daytime:night,604;50,333;49,63;48,2649;47,27;46,1126;45,2355;44,291;43,353;42,95;41,1750;40,54;39,545;38,86;37,3028;36,2501;35,189;34,1562;33,184;32,754;31,3774;30,6141;29,1977;28,280;27,3357;26,1919;25,2512;24,5977;23,3182;22,173;21,5095;20,7036;19,1477;18,2347;17,2817;16,1349;15,4080;14,2713;13,6250;12,232;11,1951;10,277;9,1883;8,166;7,6836;6,975;5,3620;4,3338;3,7013;2,500;1
229,144;6118;2205;291;2249;1319;5973;2434;5695;4144;3824,daytime:afternoon,604;50,333;49,63;48,27;47,1126;46,2355;45,291;44,353;43,95;42,1750;41,54;40,545;39,86;38,3028;37,2501;36,189;35,1562;34,184;33,754;32,3774;31,6141;30,2836;29,1977;28,280;27,3357;26,1919;25,2512;24,5977;23,3182;22,173;21,5095;20,742;19,7036;18,1477;17,2347;16,2817;15,1349;14,4080;13,2713;12,6250;11,232;10,1951;9,277;8,1883;7,166;6,6836;5,975;4,3620;3,3338;2,7013;1
43,3839;3369;3863;2788;3448;2970;6784;6200;977;591;6119;1207;821;5471;4254;61;5911;2031;3364;3261;2255;1475;2605;1979;1101;860;2143;1711;4737;4010;2412;2649;3445;3283;2349;183;3526;797;1731;6233;5516;901;2943;4173;4158;652;1838;3163;1899;2506;1797;788;1966;402;3338;5665;1165;1183;88;4907;2082;1278;205;4459;53;28;5735;4765;642;3165;3517;4794;5072;1367;446;8;2079;86;623;6801;5288;4997;4896;2056;4339;3031;5349;5293;4267;6127;3247;6387;5769;2738;1463;5755;2142;1137;3028;168;4824;1364;4463;4930;6205;2096;5973;4644;2807;4588;4953;4433;4593;5136;5565;3756,daytime:evening,353;50,27;49,63;48,54;47,754;46,2817;45,86;44,2501;43,2649;42,1750;41,1919;40,1477;39,975;38,207;37,7036;36,4080;35,3357;34,2355;33,3028;32,2713;31,3131;30,280;29,232;28,603;27,942;26,3620;25,1135;24,2347;23,3388;22,2836;21,439;20,7013;19,1102;18,1977;17,447;16,5095;15,2078;14,458;13,1057;12,3774;11,3983;10,1550;9,3891;8,545;7,277;6,184;5,173;4,294;3,4740;2,2003;1
43,386;3864;2528;7033;6305;1202;3244;1099;4634;368;1672;4525;51;4873;1713;3326;4994;984;421;2251;3579;467;2663;584;4783;4399;1387;1173;3346;1066;2858;865;3357;4415;2859;1557;5387;2117;3931;1403;4721;4300;2180;5182;3088;536;6590;5262;211;574;2019;6533;184;3424;4596;5185;6700;2543;2801;474;1073;151;5481;6154;104;919;3620;4263;2702;85;771;5203;3008;564;2722;1676;1760;1982;1657;614;5495;2477;129;4835;4058;3422;811;3891;4961;2979;339;1533;1539;5359;1821,daytime:night,604;50,333;49,95;48,54;47,754;46,2817;45,270;44,86;43,2501;42,2649;41,1477;40,1148;39,975;38,2338;37,1126;36,4080;35,423;34,3357;33,6250;32,3028;31,189;30,4444;29,2662;28,3131;27,222;26,725;25,6141;24,942;23,3620;22,1135;21,3770;20,2103;19,2347;18,3388;17,7013;16,1883;15,1977;14,447;13,5095;12,291;11,2078;10,3774;9,3983;8,1550;7,3891;6,545;5,184;4,173;3,4740;2,2003;1
92,3004;4749;4763;3638;86;2047;819;53;4644;1443;2224;4994;4689;2515;5163;4581;2596,daytime:morning,2501;50,4565;49,1750;48,207;47,2713;46,63;45,3620;44,975;43,1148;42,269;41,2940;40,1729;39,5429;38,2281;37,3388;36,2817;35,2859;34,1305;33,3357;32,5338;31,2724;30,97;29,1236;28,137;27,604;26,1551;25,629;24,2327;23,2425;22,788;21,2543;20,3891;19,86;18,4917;17,2676;16,3753;15,1578;14,4751;13,1496;12,1385;11,536;10,2719;9,7036;8,3182;7,4444;6,3588;5,5975;4,3521;3,1408;2,458;1
92,3741;2652;5060;4413;1408;2486;1427;3225;1195;3908;3900;1203;4026;2377;3507;2608,daytime:evening,2501;50,4565;49,1750;48,207;47,63;46,3620;45,975;44,1550;43,1148;42,353;41,269;40,2940;39,1729;38,5429;37,2281;36,3388;35,2817;34,3717;33,2859;32,1305;31,3357;30,250;29,5338;28,2724;27,97;26,137;25,604;24,629;23,2327;22,2425;21,788;20,2543;19,3891;18,4425;17,86;16,4917;15,3208;14,3753;13,4751;12,1496;11,1385;10,536;9,2719;8,7036;7,3182;6,4444;5,3521;4,1408;3,458;2,2784;1
92,975;5845;3264;1478;4696;280;3857;6788;7024;7088;3003;1783;5310;1459;4752;6372;5802;3045;5740;1276;1623,daytime:night,2501;50,4565;49,1750;48,207;47,2713;46,63;45,3620;44,975;43,1550;42,1148;41,353;40,269;39,2940;38,1729;37,5429;36,2281;35,3388;34,2817;33,3717;32,2859;31,1305;30,3357;29,250;28,2724;27,97;26,1236;25,137;24,604;23,1551;22,629;21,2327;20,2425;19,788;18,2543;17,3891;16,4425;15,86;14,4917;13,2676;12,3208;11,1578;10,4751;9,1496;8,1385;7,536;6,2719;5,7036;4,4444;3,3588;2,5975;1
92,1883;5309;2252;390;2514;1791;6639;4733;3279;2938;4731;97;6473;456;3655,daytime:afternoon,2501;50,1750;49,207;48,2713;47,975;46,1550;45,1148;44,353;43,269;42,2940;41,1729;40,5429;39,2281;38,3388;37,2817;36,3717;35,2859;34,1305;33,3357;32,250;31,5338;30,2724;29,97;28,1236;27,137;26,604;25,1551;24,2327;23,2425;22,788;21,2543;20,3891;19,4425;18,86;17,2676;16,3208;15,3753;14,1578;13,4751;12,1496;11,1385;10,536;9,7036;8,3182;7,4444;6,3588;5,5975;4,3521;3,1408;2,458;1
278,1157;4709;2063;1141;1262;2255;2662;4587;2440;4967;3881;250;1969;677;4107;1615;2020;1051;2022;3469;237;2417;3434,daytime:morning,1919;50,2826;49,2003;48,27;47,1591;46,1786;45,2384;44,2591;43,1917;42,1095;41,447;40,3269;39,942;38,3299;37,985;36,2505;35,2406;34,3580;33,2303;32,2430;31,61;30,2338;29,3648;28,1043;27,4191;26,797;25,7058;24,2768;23,4399;22,3131;21,725;20,1775;19,2490;18,423;17,2308;16,446;15,333;14,6250;13,1082;12,860;11,259;10,6;9,3851;8,1977;7,5449;6,349;5,4706;4,1364;3,1622;2,584;1
278,5549;3144;340;2548;5689;5035;4923;2897;1380;320;446;5120;5396;1797;3962;6179;3586;6040;2302;27;2430;5374;230;6135;2429;3091;457;3956,daytime:evening,2003;50,27;49,1502;48,1786;47,2384;46,2693;45,1917;44,1095;43,447;42,2103;41,3269;40,942;39,3299;38,985;37,2505;36,2406;35,3580;34,6127;33,2303;32,2430;31,61;30,1164;29,2338;28,3648;27,1043;26,4191;25,797;24,2347;23,7058;22,2768;21,4399;20,3131;19,725;18,1775;17,2490;16,423;15,229;14,2308;13,446;12,333;11,6250;10,1082;9,860;8,259;7,6;6,3851;5,2645;4,1977;3,349;2,4706;1
278,2349;5343;4888;3340;1993;942;2918;3396;4937;2087;5282;3118;1466;3721;4555;2547;2999;2740;2681;2630;3607;3050;4503;3694;1701;1303;4626;4911;4465;1999,daytime:night,1919;50,2826;49,27;48,1591;47,1502;46,1786;45,2384;44,2591;43,2693;42,1917;41,1095;40,447;39,2103;38,3269;37,942;36,3299;35,985;34,2505;33,2406;32,3580;31,6127;30,2430;29,61;28,1164;27,2338;26,3648;25,1043;24,4191;23,797;22,2347;21,7058;20,2768;19,4399;18,3131;17,1775;16,2490;15,423;14,229;13,2308;12,446;11,333;10,6250;9,1082;8,860;7,259;6,6;5,3851;4,2645;3,1977;2,5449;1
278,1007;3299;7215;6784;4187;5404;3019;4570;2385;1655;5917;5664;85;2199;5654;2505;222;4817;810;2896;2496;2584;1922;983;4141;2536;1018;3254;711;379;381;1029;1777;3210;3743;3088;4466,daytime:afternoon,1919;50,2826;49,2003;48,27;47,1591;46,1502;45,2384;44,2591;43,2693;42,1917;41,447;40,2103;39,942;38,3299;37,2505;36,3580;35,6127;34,2303;33,2430;32,61;31,1164;30,3648;29,4191;28,797;27,2347;26,7058;25,2768;24,4399;23,3131;22,725;21,1775;20,2490;19,423;18,229;17,446;16,6250;15,1082;14,860;13,259;12,6;11,2645;10,1977;9,5449;8,349;7,1364;6,584;5,2708;4,1725;3,3104;2,3595;1
165,4679;5176;4651;5977;6519;2473;1292;2220;3079;2938;713;839;3450;1562;5734;5882;2108;3988;5034;2121;1420;3818;551;2400;2031;2425;1173;5515;1710;4619;2880;6383;97;195;2393;3518;536;5718;4911;5368;3601;1298;1917;4887;3302;1359;1006;2808;109;3561;3266;6154;2502;3112;5899;168;2650;2384;5927;3620;6010;2702;3622;1532;2471;3886;6901;1135;1076;2086;6789;4103;629;4696;6510;5939;1847;5634;4588;458;3915;2466;1131;4479;3840;4907,daytime:morning,353;50,207;49,2501;48,1750;47,280;46,2859;45,3620;44,2940;43,333;42,2713;41,3131;40,27;39,2425;38,1749;37,3891;36,2303;35,458;34,86;33,2103;32,6037;31,1148;30,4444;29,1854;28,2724;27,2662;26,2666;25,2268;24,1496;23,725;22,1477;21,1135;20,5095;19,3357;18,104;17,222;16,3;15,1786;14,754;13,3770;12,3717;11,7013;10,173;9,5429;8,1057;7,2649;6,603;5,137;4,250;3,1236;2,1948;1
165,7005;2809;7078;406;5910;4325;2181;6784;6141;1530;263;6899;110;940;4920;2517;3941;6593;3717;6571;1287;1471;5457;851;3866;4137;2397;1734;3424;5874;4628;2603;3;2291;1164;218;2124;3409;29;3329;771;2250;3681;6042;193;4085;1760;182;682;407;577;2310;3172;4929;3891,daytime:afternoon,63;50,207;49,2501;48,4080;47,6250;46,1305;45,2817;44,1750;43,270;42,280;41,3620;40,604;39,2940;38,189;37,333;36,975;35,7036;34,679;33,1550;32,54;31,3028;30,2425;29,1749;28,3891;27,423;26,3069;25,2303;24,458;23,86;22,1919;21,60;20,6037;19,4444;18,1854;17,2724;16,2604;15,2662;14,7;13,2666;12,2268;11,2338;10,1496;9,725;8,1477;7,1135;6,5095;5,2160;4,3357;3,104;2,1641;1
194,358;5560;2869;2280;4468;303;3797;2545;4969;1514;6073;3323;5074;7102;582;2550;4355;270;69;2717;4328;193;198;4170;5619;343;2096;677;725;3924;456;4045;3709;152;4473;1218;1439;2082,daytime:morning,447;50,3131;49,2347;48,333;47,270;46,6141;45,1164;44,63;43,104;42,1097;41,2268;40,189;39,5552;38,1786;37,7;36,646;35,769;34,797;33,2103;32,1515;31,1135;30,1775;29,284;28,1043;27,3191;26,6666;25,4080;24,1005;23,6250;22,173;21,666;20,2387;19,974;18,366;17,500;16,280;15,3269;14,725;13,3505;12,1914;11,148;10,533;9,1919;8,353;7,1055;6,178;5,427;4,267;3,2826;2,657;1
194,4412;1784;4844;3137;2300;1204;951;1350;311;3855;2530;7083;5221;2193;5822;6324;3681;3788;703;6821;2387;6262;182;5973;163;3614;6051;3750;3883;978;884;2563;235;3666;130;798;811;2285;4342;1666;1919;1261;6020;3695;638,daytime:evening,447;50,60;49,3131;48,2347;47,333;46,6037;45,270;44,6141;43,1164;42,63;41,104;40,1097;39,2268;38,189;37,5552;36,1786;35,7;34,646;33,769;32,797;31,2103;30,140;29,2355;28,1135;27,1775;26,287;25,54;24,6666;23,4080;22,1005;21,5757;20,6250;19,173;18,666;17,2387;16,366;15,500;14,280;13,3269;12,725;11,3505;10,1914;9,148;8,533;7,1919;6,1417;5,1055;4,178;3,427;2,2826;1
194,354;5736;5284;4539;3293;6109;2811;1648;1868;791;5210;1772;1563;6095;6575;6801;5590;726;2999;3043;1554;2859;3016;1055;1775;1912;5293;3868;321;4197;151;2478;546;3028;271;4283;85;2730;6030;189;3503;1645;3946;3166;6626;5613;6179;4971;1102;4940;4711;487;1146,daytime:night,447;50,60;49,3131;48,2347;47,333;46,6037;45,270;44,1164;43,104;42,1097;41,2268;40,189;39,5552;38,1786;37,7;36,769;35,2103;34,140;33,2355;32,1515;31,1135;30,1775;29,287;28,54;27,284;26,1043;25,3191;24,4080;23,5757;22,6250;21,173;20,666;19,2387;18,974;17,366;16,280;15,3269;14,725;13,1914;12,148;11,533;10,1919;9,1417;8,353;7,1055;6,427;5,267;4,2826;3,657;2,277;1
194,84;1452;6199;642;1177;4416;1590;2424;1247;1607;1977;2209;960;370;4485;467;5011;3053;6686;4552;3908;1378;5186;2253;173;5349;1340;2494;5287;6689;2259;6959;5549;2046;5784;5268;5060;3494;1961;1971;5014;3526;3249;5978;5831;4003;6012;104;2395;486;4263;2471;4775;3682;448;227;4394;788;7;3597;2268;5764;181;3258,daytime:afternoon,447;50,60;49,3131;48,2347;47,6037;46,270;45,6141;44,63;43,104;42,1097;41,2268;40,189;39,5552;38,1786;37,7;36,646;35,769;34,797;33,140;32,2355;31,1515;30,1135;29,1775;28,287;27,54;26,284;25,1043;24,3191;23,6666;22,1005;21,5757;20,6250;19,173;18,2387;17,974;16,366;15,500;14,3269;13,725;12,3505;11,1914;10,533;9,1919;8,1417;7,353;6,1055;5,178;4,427;3,267;2,2826;1
120,2232;1132;3410;3036;5164;3493;5876;1333;531;6115;1295;511;2730;4767;2119;3564;2585;3085;810;846;2857;4078;284;2518;1375;62,daytime:morning,1566;50,664;49,4833;48,292;47,2921;46,1242;45,4078;44,4899;43,4423;42,4356;41,5930;40,1691;39,6656;38,1382;37,3051;36,224;35,7178;34,6244;33,3817;32,1509;31,2963;30,5113;29,910;28,2070;27,7016;26,5276;25,2585;24,2518;23,2571;22,1687;21,3036;20,573;19,2680;18,5581;17,1956;16,6482;15,4518;14,3258;13,704;12,2009;11,6225;10,6721;9,4526;8,1595;7,1733;6,2383;5,1768;4,743;3,6145;2,907;1
120,3145;5141;4983;4699;2908;2833;2568;473;611;6209;371;3519;1384;597;4176;794;3649;1698;6145;2578;4948;5476;4764;208,daytime:evening,1566;50,664;49,4833;48,764;47,292;46,2921;45,1242;44,4078;43,4899;42,3081;41,4356;40,5930;39,6656;38,1382;37,3051;36,224;35,7178;34,6244;33,4094;32,3817;31,3791;30,1509;29,2963;28,5113;27,910;26,2070;25,3740;24,7016;23,5276;22,2585;21,2518;20,2571;19,1687;18,3036;17,573;16,5581;15,1956;14,6482;13,4518;12,3258;11,704;10,2009;9,6225;8,6721;7,4526;6,1595;5,1733;4,3220;3,2383;2,1768;1
120,5239;4227;3497;947;2157;3477;762;3558;2573;5507;5832;4889;1576;1344;5067;739;1832;1596;2637;4518;2079;3371;3411;5009;5297;401;22,daytime:afternoon,1566;50,664;49,4833;48,764;47,292;46,2921;45,4078;44,3081;43,4423;42,4356;41,5930;40,1691;39,6656;38,1382;37,224;36,7178;35,6244;34,4094;33,3817;32,3791;31,1509;30,5113;29,910;28,2070;27,3740;26,7016;25,5276;24,2585;23,2518;22,2571;21,1687;20,3036;19,573;18,2680;17,5581;16,1956;15,6482;14,4518;13,3258;12,704;11,2009;10,6225;9,6721;8,1595;7,1733;6,3220;5,2383;4,1768;3,743;2,6145;1
149,1883;4984;934;4572;3552;3302;1134;1011;1449;1725;697;6688;4967;2331;1190;6870;1236;142;4212;4265;1451;1655;2755;940;4407;6320;3415;2303;3272;6786;497;5444;2812;5583;1701;2443;725;3148;6371;6396,daytime:morning,63;50,333;49,353;48,2501;47,2649;46,1750;45,3028;44,2713;43,27;42,604;41,3357;40,207;39,629;38,1550;37,3620;36,4080;35,975;34,6250;33,1749;32,4444;31,189;30,5977;29,3182;28,2425;27,3774;26,2817;25,2355;24,3891;23,1496;22,545;21,3770;20,1854;19,1126;18,4425;17,277;16,2103;15,1936;14,1562;13,1148;12,1773;11,269;10,164;9,1955;8,3388;7,5818;6,4207;5,2512;4,4565;3,250;2,679;1
149,400;1734;3369;5960;6708;5351;607;2899;5571;5105;2228;1109;7069;3871;809;5882;1718;6675;2359;6774;110;421;6134;423;1908;2488;6575;5273;1341;629;3671;2015;3119;1385;4082;379;5310;670;605;68;2520,daytime:evening,63;50,333;49,353;48,2501;47,1750;46,3028;45,2713;44,27;43,3357;42,207;41,629;40,1550;39,280;38,3620;37,4080;36,975;35,6250;34,5095;33,7036;32,291;31,4444;30,5977;29,2425;28,3774;27,2817;26,2355;25,3891;24,1919;23,54;22,3717;21,1496;20,545;19,1951;18,1854;17,1126;16,2338;15,4425;14,277;13,2724;12,2103;11,1936;10,1562;9,1148;8,1773;7,269;6,164;5,1955;4,3388;3,5818;2,4207;1
149,3864;882;5193;4492;4396;4341;6233;2943;2524;4712;600;1116;6899;2008;3875;3048;3579;749;3886;3962;3496;3251;4085;5197;5686;2807;2859;4644;6978;2645;3702;2839;1669,daytime:night,333;50,2501;49,2649;48,1750;47,3028;46,2713;45,27;44,604;43,3357;42,207;41,629;40,1550;39,280;38,3620;37,4080;36,975;35,6250;34,5095;33,7036;32,1749;31,291;30,4444;29,189;28,5977;27,3182;26,2425;25,3774;24,2817;23,2355;22,3891;21,1919;20,54;19,3717;18,1496;17,545;16,1951;15,3770;14,1854;13,2338;12,277;11,2724;10,2103;9,1936;8,1562;7,1148;6,1773;5,164;4,1955;3,3388;2,5818;1
149,3925;6841;3863;2749;2256;1820;1145;3565;4469;6682;3323;5124;1367;5645;3876;6365;6857;4597;2636;5921;3931;2457;2666;4721;4088;5393;6140;501;2393;3709;932;1267;5242;1298;1600;1589;4110;1235;2782;2287;3620;2348;1180;559;2778;4103;1417;3799;3610;5338;1852;1131;2515;4235,daytime:afternoon,63;50,333;49,353;48,2501;47,2649;46,1750;45,27;44,604;43,3357;42,629;41,1550;40,280;39,3620;38,4080;37,975;36,6250;35,5095;34,7036;33,1749;32,291;31,4444;30,189;29,5977;28,3182;27,2425;26,3774;25,2355;24,1919;23,54;22,3717;21,1496;20,545;19,1951;18,3770;17,1126;16,2338;15,4425;14,2724;13,1936;12,1562;11,1773;10,269;9,164;8,1955;7,3388;6,5818;5,4207;4,2512;3,4565;2,250;1
287,3864;2593;5736;2834;545;2047;6159;6172;3664;1286;4863;754;2347;8;4798;4824;2784;629;366;2526;604;3900;1385;3588;6605;456;269;955,daytime:evening,184;50,291;49,974;48,6141;47,353;46,280;45,60;44,518;43,785;42,3191;41,56;40,7143;39,141;38,641;37,270;36,2355;35,4080;34,7036;33,2831;32,51;31,222;30,140;29,225;28,189;27,3028;26,849;25,1196;24,3179;23,3;22,1082;21,3341;20,2347;19,3359;18,1477;17,284;16,516;15,500;14,5481;13,6037;12,1756;11,86;10,569;9,104;8,6666;7,3498;6,2630;5,679;4,3131;3,3719;2,27;1
287,3601;5057;740;1196;547;785;96;470;1977;425;2997;1764;154;3470;338;2670;479;370;660;2053;148;189,daytime:afternoon,353;50,60;49,742;48,1255;47,785;46,63;45,3191;44,56;43,641;42,2355;41,4080;40,7036;39,2831;38,51;37,222;36,140;35,225;34,189;33,849;32,1196;31,3179;30,54;29,1082;28,3341;27,2347;26,3359;25,284;24,6037;23,1734;22,1756;21,86;20,6666;19,3498;18,2630;17,3131;16,3719;15,27;14,494;13,2859;12,7;11,740;10,6059;9,3415;8,1960;7,565;6,2986;5,6675;4,420;3,3160;2,5973;1
288,4412;1157;3734;340;4609;5146;4888;3809;6099;2932;1839;2206;5737;1813;3713;4826;347;1771;2908;861;3043;6340;1979;4686;5872;2164;2143;27;1537;955;2093;3104;974;3238;1536;5307;4122;5271;1734;3137;4603;2901;4221;2548;4031;1113;142;4299;333;1380;1896;300;6844;1477;3029;6134;423;777;3885;852;2471;6895;5420;3499;54;3166;3764;2333;2451;5697;5895;6576;456;1919;6780;2595;1828,daytime:evening,270;50,6141;49,3131;48,6037;47,1166;46,2347;45,604;44,2338;43,333;42,1135;41,1515;40,3596;39,189;38,3338;37,797;36,725;35,1960;34,95;33,27;32,2268;31,181;30,54;29,3191;28,1919;27,7013;26,353;25,6312;24,1468;23,447;22,2078;21,2768;20,1786;19,140;18,457;17,742;16,713;15,1231;14,642;13,1914;12,1752;11,1961;10,368;9,974;8,3269;7,5427;6,1086;5,33;4,1005;3,2836;2,1148;1
288,2177;3420;2349;5517;3293;577;1512;289;2490;4738;1316;4937;7083;2483;2076,daytime:afternoon,270;50,6141;49,86;48,6037;47,1166;46,2347;45,604;44,60;43,2338;42,104;41,333;40,1135;39,1515;38,3596;37,1240;36,3338;35,797;34,95;33,27;32,2268;31,181;30,54;29,3191;28,1977;27,500;26,1919;25,7013;24,2355;23,353;22,6312;21,1468;20,447;19,942;18,2078;17,222;16,2768;15,1786;14,1126;13,173;12,240;11,457;10,742;9,713;8,1231;7,4715;6,642;5,1752;4,3719;3,1057;2,1961;1
107,396;1936;5073;3479,daytime:evening,2649;50,1750;49,420;48,3357;47,27;46,63;45,1749;44,4823;43,3762;42,2160;41,3575;40,14;39,2512;38,349;37,3975;36,1710;35,1645;34,3754;33,2094;32,6250;31,2450;30,2858;29,3460;28,1982;27,1936;26,2514;25,3182;24,2697;23,4535;22,5977;21,3774;20,2078;19,2713;18,4451;17,624;16,5452;15,5488;14,2998;13,545;12,2425;11,353;10,5557;9,3517;8,1562;7,3790;6,3770;5,207;4,83;3,1131;2,28;1
107,545;2539,daytime:night,2649;50,1750;49,420;48,3357;47,27;46,1463;45,63;44,1749;43,4823;42,3762;41,2160;40,3575;39,14;38,2512;37,349;36,3975;35,1710;34,1645;33,3754;32,2094;31,6250;30,2450;29,2858;28,3460;27,1982;26,1936;25,1496;24,2514;23,3182;22,5977;21,3774;20,2078;19,2713;18,4451;17,624;16,5452;15,5488;14,2998;13,545;12,2425;11,353;10,5557;9,3517;8,1562;7,3790;6,3770;5,207;4,83;3,1131;2,28;1
280,2436;3984;4539;581;608;5596;2909;3191;424;4314;2811;3068;1407;1527;2755;1480;444;5147;5365;349;4307;180;3069;2630;1912;1395;4077;394;4847;5287;3065;2649;184;4468;3894;2973;5538;1214;1043;4712;104;2704;1896;6759;5007;5608;1021;7181;5819;3008;788;3651;4808;740;602;1424;4675;240;3610;5338;4564;6059;1131;3779;68;905,daytime:morning,604;50,63;49,2649;48,333;47,1750;46,95;45,1919;44,4444;43,2355;42,2817;41,1126;40,1477;39,7036;38,189;37,270;36,3357;35,3575;34,207;33,3028;32,754;31,2103;30,3770;29,1562;28,6250;27,447;26,3774;25,1550;24,2338;23,458;22,3717;21,942;20,2512;19,1148;18,423;17,4080;16,1164;15,166;14,1135;13,679;12,291;11,603;10,1977;9,2662;8,2268;7,232;6,173;5,2303;4,104;3,2836;2,1883;1
280,6003;2809;1302;2686;3608;2703;1134;51;5238;3969;3219;5559;1172;4005;3693;209;5586;2611;2812;1029;6250;3042;3221;141;4569;1319;1012;2475;2046;6794;4613;471;6118;2120;5912;1142;3227;6374;4708;320;5886;422;5777;85;4455;3718;6894;7036;91;6292;407;4082;1634;2410;175;1336;3246;1146,daytime:evening,604;50,63;49,54;48,2649;47,353;46,27;45,333;44,1750;43,95;42,1919;41,2501;40,975;39,2817;38,1126;37,1477;36,7036;35,2713;34,189;33,270;32,3357;31,86;30,3575;29,207;28,754;27,280;26,2103;25,3770;24,3620;23,1562;22,6250;21,447;20,1550;19,2338;18,3717;17,942;16,2512;15,1148;14,423;13,4080;12,166;11,1135;10,277;9,679;8,291;7,1977;6,222;5,2662;4,2268;3,232;2,173;1
280,817;16;1011;2927;5429;3359;7173;1750;1090;2870;2550;4369;4196;3621;1022;1614;6617;3401;2817;4997;3607;3408;500;5631;4721;1769;2266;1743;4524;1796;400;3498;3573;2514;420;5231;4881;5884;3970;2650;2053;1180;1580;1086;4358;2856;6778;4571;2724;439;4819;2877,daytime:night,63;50,54;49,2649;48,353;47,27;46,333;45,1750;44,1919;43,4444;42,2501;41,975;40,2355;39,2817;38,1126;37,1477;36,7036;35,2713;34,189;33,270;32,3357;31,86;30,3575;29,3028;28,754;27,280;26,2103;25,3620;24,1562;23,6250;22,447;21,3774;20,1550;19,2338;18,458;17,2512;16,4080;15,1164;14,166;13,277;12,679;11,603;10,1977;9,222;8,2268;7,232;6,2303;5,104;4,2836;3,1883;2,545;1
280,3925;1263;565;5053;4934;5960;5806;1363;1985;600;661;1609;2505;6645;1936;4399;5477;4512;2908;1922;2216;2859;2164;1512;6867;2306;5091;2265;1439;5929;4167;755;2748;6075;6216;2738;4110;4703;3266;4520;333;1843;6693;4230;652;4171;5821;1222;2243;4775;4394;5203;4051;2687;309;4715;3182;2604;366;4685;284;6037;4001,daytime:afternoon,604;50,54;49,2649;48,353;47,27;46,333;45,1750;44,95;43,4444;42,2501;41,975;40,2355;39,2817;38,1126;37,1477;36,7036;35,2713;34,3357;33,86;32,207;31,3028;30,754;29,280;28,3770;27,3620;26,6250;25,447;24,3774;23,1550;22,458;21,3717;20,942;19,2512;18,1148;17,423;16,1164;15,166;14,1135;13,277;12,679;11,291;10,603;9,1977;8,222;7,2662;6,232;5,173;4,104;3,2836;2,1883;1
274,1744;2031;3136;5759;3603;4384;4216;1407;5658;3643;2720;211,daytime:morning,923;50,184;49,621;48,420;47,291;46,3664;45,3719;44,225;43,821;42,769;41,2078;40,27;39,905;38,5973;37,3971;36,2355;35,95;34,6127;33,2036;32,641;31,2630;30,6141;29,4919;28,1714;27,2831;26,4451;25,1977;24,1960;23,799;22,849;21,4467;20,222;19,981;18,168;17,6150;16,51;15,321;14,7023;13,3904;12,457;11,14;10,1117;9,506;8,1645;7,1589;6,2105;5,5070;4,3341;3,5587;2,256;1
274,577;181;227;166;3341,daytime:night,923;50,184;49,621;48,420;47,291;46,3664;45,3719;44,225;43,821;42,769;41,2078;40,27;39,905;38,5531;37,5973;36,3971;35,2355;34,95;33,6127;32,7143;31,2036;30,2630;29,6141;28,2528;27,4919;26,1714;25,2831;24,4451;23,1977;22,1960;21,799;20,849;19,4467;18,1196;17,222;16,981;15,168;14,6150;13,51;12,321;11,7023;10,3904;9,457;8,14;7,1117;6,506;5,1645;4,1589;3,2105;2,5070;1
