50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
22,33;2436;5302;565;6112;2662;607;3521;762;2890;2407;4171;5821;4910;270;2348;4724;4095;4676;518;5625;6095;3838;563;4878;4531;4177;6262;4966;4963;214;4648;1622;4115;1778;2253;5214;5663;141;3281;5353;4847;3075;2072;1623,daytime:evening,6141;50,646;49,184;48,291;47,420;46,104;45,1417;44,2347;43,181;42,60;41,6801;40,2740;39,222;38,974;37,1276;36,8;35,2495;34,173;33,148;32,2406;31,458;30,270;29,366;28,406;27,3620;26,518;25,141;24,666;23,1164;22,516;21,6067;20,263;19,227;18,256;17,4479;16,1097;15,5757;14,1131;13,1166;12,657;11,1789;10,671;9,2031;8,1633;7,6036;6,144;5,3238;4,86;3,1196;2,798;1
22,975;4134;3601;930;5160;2125;1973;1152;3060;839;239;1332;403;1854;2003;2290;4155;69;45;6702;4542;924;5228;8;1835;5013;5085;2666;1026;846;6281;2949;2344;4107;4976;2180;523;2613;2678;4302,daytime:night,6141;50,280;49,184;48,140;47,420;46,54;45,104;44,10;43,1417;42,2347;41,785;40,60;39,6801;38,222;37,974;36,1276;35,8;34,189;33,830;32,2495;31,7;30,173;29,6675;28,2406;27,1796;26,458;25,270;24,432;23,366;22,406;21,3620;20,518;19,141;18,666;17,2023;16,1164;15,6067;14,3415;13,1023;12,263;11,227;10,118;9,4479;8,284;7,5757;6,1131;5,1166;4,1563;3,2053;2,1789;1
22,1874;5137;1514;4947;5404;3002;1014;1044;4252;856;1367;2544;1790;1929;5181;4722;4048;2547;672;3173;2409;6495;4668;4814;2028;1766;2143;3149;1319;3438;2265;4480;1573;5307;1962;459;4386;1501;1236;1043;5832;1164;4081;3622;1740;2735;1086;981;3348;2863;1335;3799;4513;1719;2268;578;2224;605;5580,daytime:afternoon,6141;50,646;49,280;48,140;47,291;46,420;45,54;44,10;43,1417;42,2347;41,785;40,181;39,6801;38,2740;37,222;36,974;35,8;34,189;33,830;32,2495;31,7;30,6675;29,148;28,2406;27,1796;26,270;25,432;24,366;23,406;22,3620;21,518;20,141;19,666;18,2023;17,1164;16,516;15,6067;14,3415;13,1023;12,263;11,118;10,256;9,284;8,1097;7,5757;6,1131;5,1166;4,1563;3,2053;2,657;1
30,3925;4387;2484;3462;6236;565;4934;1262;3722;5836;3191;375;331;2550;2624;710;2633;5011;4354;3057;672;1066;871;5280;217;7034;2864;1567;7164;1319;3010;95;3274;7054;1753;4973;471;3020;145;2836;3917;5049;1501;5095;4067;2715;1081;7011;423;5936;2384;486;2698;6925;4311;3425;7036;2333;2740;306;1426;1195;1540;475;1223;2444;3979;7013;793;1070;3543;3315,daytime:morning,8;50,222;49,6141;48,1131;47,339;46,2347;45,140;44,2023;43,798;42,830;41,100;40,2430;39,10;38,343;37,1895;36,181;35,291;34,267;33,2406;32,7;31,6067;30,60;29,1914;28,1633;27,1043;26,1506;25,3144;24,5517;23,3104;22,763;21,2251;20,1623;19,1634;18,2740;17,1960;16,280;15,1676;14,63;13,1939;12,2239;11,4050;10,1453;9,808;8,3040;7,54;6,3719;5,1622;4,977;3,340;2,3765;1
30,6712;6800;1452;3959;3847;1322;2769;2926;460;5888;5072;584;279;285;3653;4177;2999;785;2858;7024;4668;3805;1900;6140;71;3438;2072;211;6221;3072;5743;2050;1033;3829;2545;469;1458;3396;3819;2403;5324;3893;2670;5294;777;5170;222;2509;227;138;4170;243;2330;5647;3632;2826;5825;6436;782;972;978;3061;5694;1634;2345;2430;2595;7140;905;2454;10;2608,daytime:evening,8;50,222;49,6141;48,1131;47,184;46,2347;45,140;44,5344;43,798;42,830;41,2430;40,10;39,343;38,646;37,1895;36,181;35,725;34,291;33,2406;32,7;31,6067;30,60;29,1789;28,358;27,1633;26,1725;25,1506;24,3144;23,3293;22,5517;21,3104;20,763;19,2477;18,2251;17,366;16,1623;15,1634;14,2740;13,1960;12,280;11,1676;10,63;9,1417;8,2239;7,4050;6,1453;5,3040;4,2662;3,54;2,457;1
30,4412;1196;2381;3630;2837;424;4653;3068;4672;5124;4886;146;1563;4019;3667;3033;5517;1710;2162;1920;2526;3433;3673;965;6423;5186;5684;48;3469;2136;4134;2192;2893;477;4603;6708;6314;1166;3921;239;2684;976;5975;4517;2707;6844;1740;2980;98;3681;5849;198;5619;54;5895;2682;2080;4701;5706;1131;2720;742;5700;2417;3058;1623,daytime:night,8;50,222;49,1131;48,184;47,339;46,2347;45,140;44,2023;43,5344;42,798;41,830;40,100;39,2430;38,10;37,646;36,181;35,725;34,291;33,267;32,1789;31,1914;30,358;29,1633;28,1725;27,1043;26,1506;25,3144;24,3293;23,5517;22,3104;21,763;20,2477;19,2251;18,366;17,1623;16,1634;15,2740;14,1676;13,63;12,1417;11,1939;10,2239;9,4050;8,1453;7,808;6,3040;5,2662;4,54;3,3719;2,457;1
30,1860;5953;266;4658;1177;4043;2209;6253;6395;4422;4601;1794;958;2763;2525;5181;4016;55;6791;5731;1156;5712;2364;141;1231;3281;6637;2408;1439;3605;4595;6118;2221;1971;3851;3530;1320;2468;3387;137;7144;4937;1436;293;3775;189;3557;7053;3503;4102;5153;4418;1126;6472;402;3890;810;5206;6111;1082;1314;3654;5338;2507;2351;456;3877;1544;5136;3113;2742;2182,daytime:afternoon,222;50,6141;49,1131;48,184;47,339;46,2347;45,2023;44,5344;43,830;42,100;41,2430;40,10;39,343;38,646;37,1895;36,725;35,267;34,2406;33,7;32,6067;31,60;30,1789;29,1914;28,358;27,1725;26,1043;25,1506;24,3144;23,3293;22,5517;21,3104;20,763;19,2477;18,2251;17,366;16,1623;15,1634;14,2740;13,1960;12,280;11,1676;10,1417;9,1939;8,2239;7,808;6,3040;5,2662;4,54;3,3719;2,457;1
221,5039;3641;5470;3293;2181;552;4658;1649;4610;579;6707;5497;7083;1368;1633;1617;6001;6349;86;4531;4408;2630;3230;2526;982;1064;2431;4342;1321;3269;5349;3914;2213;1141;6670;2234;4628;3851;1233;7023;4603;2313;1725;4042;6276;4067;919;2448;4236;3642;107;2530;6553;4081;1148;754;2506;5153;2717;1153;5619;2489;2826;5611;1925;677;439;7047;1601;4241;4585;2103;164;6540;87;1906,daytime:morning,1131;50,184;49,100;48,763;47,1725;46,1139;45,457;44,798;43,646;42,1012;41,3433;40,267;39,368;38,2630;37,420;36,27;35,3484;34,3238;33,942;32,2347;31,1157;30,3595;29,3765;28,276;27,2406;26,8;25,3488;24,1550;23,2505;22,1895;21,2979;20,1231;19,5973;18,6067;17,3719;16,3580;15,6141;14,85;13,320;12,3917;11,4474;10,2495;9,181;8,1960;7,3346;6,2662;5,240;4,87;3,3088;2,2003;1
221,1263;3839;3368;1262;4175;3079;5316;2401;2206;5591;5391;1687;844;5989;2233;1080;2858;3311;2705;4100;4668;4038;2117;4954;5463;1849;5215;2689;6140;380;1499;3221;4068;3469;5262;4080;148;1753;3073;6092;6076;1510;4687;2579;1041;3819;4025;3865;2928;5324;3774;652;4268;2709;6666;5622;4427;6608;5233;4324;2384;6344;2767;2421;6277;267;2275;2554;3276;3531;381;1070;2710;1826;2270;3129;2082;1821,daytime:evening,222;50,100;49,763;48,1725;47,679;46,1139;45,2268;44,2430;43,1914;42,1095;41,1012;40,3433;39,267;38,368;37,2630;36,420;35,3643;34,6134;33,3238;32,51;31,2023;30,1157;29,3595;28,3765;27,276;26,6127;25,3488;24,1550;23,2979;22,1231;21,2124;20,6067;19,3719;18,432;17,974;16,85;15,320;14,4474;13,2495;12,181;11,1622;10,3346;9,2662;8,240;7,87;6,5344;5,3088;4,2003;3,86;2,2372;1
221,227,daytime:night,1131;50,184;49,222;48,100;47,763;46,1725;45,679;44,1139;43,457;42,2268;41,2430;40,1914;39,798;38,646;37,1095;36,1012;35,3433;34,267;33,368;32,2630;31,420;30,3643;29,27;28,6134;27,3484;26,3238;25,942;24,2347;23,51;22,2023;21,1157;20,3595;19,3765;18,276;17,6127;16,2406;15,8;14,3488;13,1550;12,2505;11,1895;10,2979;9,1231;8,2124;7,5973;6,6067;5,3719;4,432;3,3580;2,6141;1
221,6501;1799;2809;2280;3389;2473;3984;5999;3553;779;2837;2769;3906;4474;1044;3154;519;4485;1935;2544;584;3059;3346;2059;6495;6684;32;1766;195;4640;2623;2393;3776;3281;2774;5682;5609;1883;705;4551;5323;2662;5371;3184;1694;1593;6602;2759;5256;2976;4638;3649;423;63;4102;3886;5983;1310;3260;2355;5066;4382;5436;972;6040;5900;4513;6654;6337;4457;3255;4929;1500;126;6752,daytime:afternoon,1131;50,184;49,222;48,763;47,1725;46,679;45,1139;44,457;43,2268;42,2430;41,1914;40,798;39,646;38,1095;37,267;36,368;35,2630;34,3643;33,27;32,6134;31,3484;30,3238;29,942;28,2347;27,51;26,2023;25,3595;24,3765;23,276;22,6127;21,2406;20,8;19,3488;18,2505;17,1895;16,2979;15,1231;14,2124;13,5973;12,6067;11,432;10,3580;9,6141;8,974;7,3917;6,4474;5,2495;4,181;3,1960;2,1622;1
167,1712;1395;2796;3136;4626;770;1589;3359;2852;3230;2803,daytime:morning,420;50,6134;49,5973;48,51;47,1131;46,284;45,4675;44,386;43,1181;42,184;41,256;40,141;39,95;38,14;37,641;36,849;35,981;34,974;33,6158;32,585;31,2649;30,432;29,679;28,2946;27,3322;26,3444;25,3601;24,1450;23,646;22,2372;21,4474;20,104;19,4143;18,2013;17,2003;16,3238;15,3341;14,923;13,252;12,180;11,4282;10,4783;9,2630;8,2678;7,290;6,181;5,4857;4,2031;3,4364;2,2495;1
167,2372;3005;1703;3260;3423;2359;2589;2014;2526,daytime:evening,420;50,6134;49,5973;48,51;47,1131;46,284;45,4675;44,386;43,1181;42,256;41,141;40,95;39,14;38,641;37,849;36,981;35,270;34,974;33,6158;32,585;31,2649;30,679;29,2946;28,3444;27,3601;26,1450;25,2372;24,618;23,4474;22,4143;21,2013;20,2003;19,3238;18,6059;17,3341;16,797;15,923;14,27;13,252;12,4282;11,4783;10,2630;9,2678;8,290;7,181;6,4857;5,2031;4,4364;3,2495;2,663;1
167,2735;932;924;526;4809;7123;2120;209;225;2923;1765;2699,daytime:night,420;50,6134;49,51;48,1131;47,4675;46,386;45,1181;44,184;43,256;42,95;41,14;40,641;39,849;38,981;37,270;36,6158;35,585;34,2649;33,432;32,679;31,2946;30,3322;29,3444;28,3601;27,1450;26,646;25,2372;24,618;23,4474;22,104;21,4143;20,2013;19,2003;18,3238;17,6059;16,3341;15,797;14,923;13,27;12,252;11,180;10,4282;9,4783;8,2630;7,2678;6,290;5,181;4,4857;3,4364;2,2495;1
167,459;3814;1306;4633;5611;849;2603;240;3871;181;945;409;3169,daytime:afternoon,420;50,6134;49,5973;48,51;47,1131;46,284;45,4675;44,386;43,1181;42,184;41,256;40,141;39,95;38,14;37,849;36,981;35,270;34,974;33,6158;32,585;31,2649;30,432;29,3322;28,3444;27,646;26,2372;25,618;24,4474;23,104;22,4143;21,2013;20,2003;19,3238;18,6059;17,797;16,923;15,27;14,252;13,180;12,4282;11,4783;10,2630;9,2678;8,290;7,181;6,4857;5,2031;4,4364;3,2495;2,663;1
218,2988;312;6635,daytime:morning,420;50,95;49,1181;48,51;47,6134;46,252;45,849;44,585;43,618;42,3322;41,799;40,4675;39,5973;38,641;37,2372;36,3510;35,1131;34,386;33,4160;32,2013;31,938;30,141;29,4143;28,14;27,256;26,2946;25,3341;24,1450;23,3444;22,2649;21,284;20,4796;19,663;18,5439;17,4783;16,3814;15,1977;14,897;13,2678;12,4857;11,1874;10,312;9,474;8,5946;7,5232;6,4364;5,3601;4,4282;3,350;2,5314;1
218,386;338;6525;1089,daytime:evening,420;50,95;49,1181;48,981;47,51;46,6134;45,252;44,6158;43,585;42,618;41,3322;40,799;39,4675;38,5973;37,641;36,2372;35,3510;34,2110;33,1131;32,386;31,270;30,2013;29,938;28,14;27,256;26,2946;25,1450;24,3444;23,2649;22,284;21,4796;20,663;19,5439;18,4783;17,3814;16,1977;15,2678;14,1805;13,96;12,4857;11,1874;10,312;9,474;8,5946;7,5232;6,4364;5,6059;4,3601;3,4282;2,350;1
218,5070;4253;213;2168;3981,daytime:night,420;50,95;49,1181;48,981;47,51;46,6134;45,252;44,6158;43,849;42,585;41,618;40,3322;39,799;38,4675;37,5973;36,641;35,2372;34,3510;33,2110;32,1131;31,386;30,270;29,4160;28,2013;27,938;26,141;25,4143;24,14;23,256;22,2946;21,3341;20,1450;19,3444;18,2649;17,284;16,4796;15,663;14,5439;13,4783;12,3814;11,1977;10,897;9,2678;8,1805;7,96;6,4857;5,1874;4,312;3,474;2,5946;1
218,641,daytime:afternoon,420;50,95;49,1181;48,981;47,51;46,6134;45,252;44,6158;43,849;42,585;41,618;40,3322;39,799;38,641;37,2372;36,3510;35,2110;34,1131;33,386;32,270;31,4160;30,2013;29,141;28,4143;27,14;26,256;25,2946;24,3341;23,3444;22,2649;21,284;20,4796;19,663;18,4783;17,3814;16,1977;15,897;14,2678;13,1805;12,96;11,4857;10,1874;9,312;8,474;7,5946;6,5232;5,4364;4,6059;3,3601;2,4282;1
131,3782;4582;1452;4937;2795;1097;768;2233,daytime:morning,184;50,280;49,222;48,181;47,6141;46,5517;45,54;44,646;43,1131;42,7;41,291;40,8;39,420;38,1417;37,458;36,144;35,1196;34,340;33,974;32,6675;31,830;30,104;29,785;28,666;27,366;26,2406;25,3191;24,1097;23,60;22,1453;21,140;20,89;19,1960;18,1506;17,189;16,6801;15,239;14,3040;13,55;12,2584;11,3144;10,2864;9,2244;8,3415;7,6037;6,5100;5,861;4,80;3,179;2,3719;1
131,4912;4741;135;2422;55;679;6237;2090;2901;942;706;2284;4511;5832;393;320;3352;5542;5826;218,daytime:evening,184;50,280;49,222;48,6141;47,5517;46,54;45,646;44,1131;43,7;42,432;41,8;40,420;39,1417;38,458;37,144;36,1196;35,340;34,974;33,6675;32,830;31,104;30,785;29,666;28,366;27,2406;26,3191;25,1097;24,140;23,89;22,4394;21,1960;20,1506;19,189;18,6801;17,227;16,239;15,3040;14,55;13,2584;12,671;11,3144;10,2864;9,2244;8,3415;7,6037;6,5100;5,861;4,80;3,3719;2,10;1
131,6343;3412;4437;1005;2732;682;694;214;250;3083;6423;3221;3776;3885,daytime:night,184;50,280;49,222;48,181;47,6141;46,5517;45,646;44,1131;43,7;42,291;41,432;40,8;39,420;38,1417;37,458;36,144;35,1196;34,340;33,974;32,6675;31,830;30,104;29,785;28,2406;27,3191;26,1097;25,60;24,1453;23,140;22,89;21,4394;20,1960;19,1506;18,189;17,6801;16,227;15,239;14,3040;13,55;12,2584;11,671;10,3144;9,2864;8,2244;7,3415;6,6037;5,5100;4,861;3,80;2,179;1
131,1933;930;1141;2588;841;1851;3516;2451;850;5304;1363;2812;2268;1683;2023;1064;3924;2976;6037;141;2650;974,daytime:afternoon,184;50,280;49,222;48,181;47,6141;46,5517;45,54;44,646;43,1131;42,7;41,291;40,432;39,420;38,144;37,1196;36,340;35,974;34,6675;33,830;32,785;31,666;30,366;29,2406;28,1097;27,60;26,1453;25,140;24,89;23,4394;22,1960;21,1506;20,189;19,6801;18,227;17,239;16,3040;15,55;14,671;13,3144;12,2864;11,2244;10,3415;9,6037;8,5100;7,861;6,80;5,179;4,3719;3,10;2,2031;1
133,1951;5935;3251;4620;6877;310;1935;457,daytime:morning,95;50,420;49,51;48,942;47,3770;46,1038;45,1148;44,250;43,3717;42,274;41,184;40,558;39,3904;38,2372;37,2204;36,604;35,353;34,923;33,474;32,6636;31,1131;30,974;29,2649;28,3097;27,2946;26,3636;25,5013;24,1719;23,708;22,5946;21,159;20,4469;19,1194;18,1550;17,399;16,1535;15,4857;14,386;13,189;12,5284;11,1205;10,284;9,2147;8,1244;7,679;6,811;5,2630;4,207;3,5127;2,5019;1
133,86;1879;5874;3665;4013;5169;5373;6091;97;1325;4295;348;2384;6000,daytime:night,95;50,420;49,51;48,942;47,3770;46,1038;45,1148;44,250;43,3717;42,274;41,184;40,558;39,3904;38,2372;37,2204;36,353;35,923;34,474;33,6636;32,1131;31,974;30,4615;29,2649;28,3097;27,2946;26,3636;25,5013;24,1719;23,708;22,5946;21,159;20,4469;19,1194;18,1550;17,399;16,1535;15,4857;14,386;13,189;12,5284;11,1205;10,284;9,2147;8,1936;7,1244;6,679;5,811;4,2630;3,5127;2,2013;1
133,3588;3561;4720;3953;1031;2664;4501;2662;4291;2327,daytime:afternoon,95;50,420;49,51;48,942;47,1038;46,250;45,3717;44,274;43,184;42,558;41,3904;40,2372;39,2204;38,604;37,353;36,923;35,474;34,6636;33,1131;32,974;31,4615;30,2649;29,3097;28,2946;27,3636;26,5013;25,1719;24,708;23,5946;22,159;21,4469;20,1194;19,1550;18,399;17,1535;16,4857;15,386;14,189;13,5284;12,1205;11,284;10,1936;9,1244;8,679;7,811;6,2630;5,207;4,5127;3,2013;2,5019;1
231,2649;6789;56;6797;1173;4110;3413;6978;2501;616;4043;1683;2140;3821;3042;6673;3208;5917;7011;4355;541,daytime:morning,353;50,232;49,3069;48,708;47,2784;46,1165;45,189;44,3717;43,280;42,173;41,1276;40,6141;39,3620;38,4740;37,1883;36,3975;35,420;34,303;33,3588;32,7013;31,2740;30,3255;29,974;28,5079;27,1666;26,5059;25,4413;24,3415;23,1023;22,263;21,3045;20,670;19,1796;18,2880;17,3401;16,3930;15,1550;14,5499;13,423;12,104;11,2347;10,439;9,1948;8,1919;7,270;6,1226;5,2283;4,1936;3,3138;2,1267;1
231,3185;5274;2842;6151;4763;549;6199;7;4270;6478;555;967;5338;2535;5159;5359;1959,daytime:night,353;50,232;49,3069;48,708;47,2784;46,1165;45,269;44,604;43,189;42,280;41,173;40,1276;39,3620;38,4740;37,1883;36,3975;35,420;34,303;33,3588;32,7013;31,3255;30,974;29,1666;28,5059;27,4413;26,3415;25,1023;24,263;23,3045;22,670;21,1796;20,2880;19,3401;18,3930;17,1550;16,5499;15,423;14,104;13,2347;12,439;11,1948;10,1919;9,270;8,1226;7,2283;6,1936;5,3138;4,2596;3,1267;2,3;1
231,5561;131;8;4200;4824;5327;6700;4840;3805;310;294;1514;5742;447;1349;960;6535;605;2103;1148;543;4831,daytime:afternoon,3069;50,708;49,2784;48,269;47,604;46,3717;45,280;44,173;43,1276;42,6141;41,3620;40,4740;39,1883;38,3975;37,420;36,303;35,7013;34,2740;33,3255;32,5079;31,5059;30,4413;29,3415;28,1023;27,263;26,3045;25,670;24,1796;23,2880;22,3401;21,3930;20,1550;19,5499;18,423;17,104;16,2347;15,1948;14,1919;13,1226;12,2283;11,1936;10,3138;9,2596;8,1267;7,2160;6,1339;5,1734;4,4696;3,199;2,3165;1
148,5271;6527;6288;4413;3862;4816;4587;4745;2890;1983;5096;3975;4263;4764;6730;5104;4800;3805;1756;3588;1156;5082;2215;1777;5663;1300;1665;4267;6486;290;3832;2082,daytime:morning,95;50,1131;49,420;48,51;47,1914;46,942;45,1550;44,1725;43,222;42,604;41,2430;40,2372;39,27;38,184;37,679;36,250;35,8;34,2946;33,974;32,399;31,353;30,545;29,2630;28,368;27,6127;26,993;25,1194;24,457;23,3717;22,4444;21,3643;20,2940;19,5013;18,2347;17,2848;16,6141;15,6091;14,189;13,1683;12,2444;11,3438;10,811;9,2124;8,6134;7,105;6,7;5,333;4,1157;3,284;2,2649;1
148,2301;3071;5787;3953;666;5977;4887;2510;6302;424;1380;927;2755;1899;40;4866;3757;786;4623;3681;3946;1693;1220;4597;5711;5071;309;4090;3069;3134;4854;1287;97;1769;67;1919;5913;5695,daytime:evening,95;50,1131;49,420;48,51;47,1914;46,1550;45,1725;44,222;43,2430;42,2372;41,27;40,184;39,250;38,8;37,2946;36,974;35,399;34,353;33,545;32,1666;31,3770;30,2630;29,368;28,6127;27,993;26,1194;25,457;24,3643;23,2940;22,270;21,5013;20,2347;19,6141;18,189;17,2444;16,3438;15,811;14,6134;13,105;12,7;11,333;10,1157;9,284;8,2649;7,2160;6,1164;5,708;4,1694;3,923;2,1749;1
148,4134;4613;135;249;6321;3504;3490;2132;5831;5341;137;600;1248;3642;4265;3646;3507;1367;63;4554;5412;4775;2735;2882;6949;5741;4565;6786;4966;1825;6694;3183;2501;5357;4266;2622;3694;4585;5028;4980;999;4066;5024;88;1276,daytime:night,95;50,1131;49,420;48,1914;47,942;46,1550;45,1725;44,222;43,604;42,2430;41,2372;40,27;39,184;38,679;37,8;36,2946;35,974;34,399;33,545;32,1666;31,3770;30,2630;29,368;28,6127;27,993;26,1194;25,457;24,3717;23,4444;22,3643;21,2940;20,270;19,5013;18,2347;17,2848;16,6141;15,6091;14,189;13,1683;12,2444;11,3438;10,811;9,2124;8,6134;7,105;6,7;5,333;4,284;3,2649;2,2160;1
148,5307;1242;921;5110;4830;2619;1550;845;4021;4967;5034;2803;2347;4741;6470;827;4048;472;54;1457;841;4664;3187;6649;3119;2248;4058;447;1711;6380;1586;1499;1467;199;1715;3789;5578,daytime:afternoon,95;50,51;49,1914;48,942;47,1550;46,1725;45,222;44,604;43,2430;42,2372;41,27;40,184;39,679;38,250;37,8;36,2946;35,974;34,399;33,353;32,545;31,1666;30,3770;29,2630;28,368;27,6127;26,993;25,1194;24,457;23,3717;22,4444;21,3643;20,270;19,2347;18,2848;17,6141;16,6091;15,189;14,1683;13,2444;12,3438;11,811;10,2124;9,6134;8,105;7,7;6,333;5,1157;4,284;3,2649;2,2160;1
245,6150;553,daytime:morning,420;50,6141;49,750;48,974;47,518;46,140;45,173;44,54;43,89;42,3971;41,956;40,6675;39,270;38,6666;37,6131;36,181;35,280;34,441;33,291;32,148;31,5907;30,3123;29,2355;28,6150;27,432;26,516;25,144;24,104;23,905;22,406;21,1477;20,2031;19,2553;18,6314;17,127;16,1196;15,4159;14,6801;13,4671;12,1407;11,386;10,1417;9,5100;8,785;7,1960;6,204;5,6838;4,1014;3,3620;2,646;1
245,5567,daytime:night,420;50,2091;49,6141;48,750;47,974;46,518;45,140;44,173;43,54;42,89;41,6029;40,956;39,6675;38,270;37,6666;36,6131;35,181;34,280;33,441;32,291;31,148;30,3123;29,2355;28,6150;27,432;26,516;25,144;24,104;23,905;22,406;21,1477;20,2031;19,2553;18,6314;17,127;16,1196;15,4159;14,6801;13,4671;12,1407;11,386;10,1417;9,5100;8,480;7,785;6,1960;5,204;4,6838;3,1014;2,3620;1
233,5683;1517;5787;56;53;6259;4374;2401;3753;137;929;2799;4600;1955;423;270;40;2660;3815;788;3681;3783;4565;2418;5576;2896;2934;3069;4415;4270;3883;2724;3717;4115;4740;5171;6853;1574;2912;4300;164;353,daytime:morning,232;50,2784;49,604;48,545;47,8;46,3717;45,1919;44,1666;43,5499;42,353;41,1936;40,189;39,993;38,250;37,3975;36,95;35,2880;34,1165;33,2160;32,708;31,1276;30,2512;29,3;28,3165;27,3069;26,6141;25,2740;24,3588;23,439;22,942;21,2742;20,1164;19,2431;18,2790;17,3770;16,63;15,7;14,6112;13,3874;12,339;11,2347;10,1473;9,5683;8,3182;7,2338;6,7013;5,4465;4,670;3,974;2,1854;1
233,1860;2475;3839;1661;1408;6708;6700;4031;733;1514;1236;333;63;2086;4051;5273;182;2940;2888;1622;3710;1919;588;536;2281;5994,daytime:evening,232;50,2784;49,604;48,545;47,8;46,3717;45,1919;44,1666;43,303;42,353;41,1936;40,189;39,993;38,1550;37,250;36,3975;35,95;34,1165;33,2160;32,3415;31,269;30,199;29,708;28,2512;27,3;26,3165;25,3069;24,6141;23,2740;22,1883;21,3588;20,1275;19,2047;18,1023;17,942;16,2742;15,2431;14,2790;13,6091;12,3770;11,63;10,7;9,6112;8,3045;7,339;6,1473;5,5683;4,3182;3,2338;2,3255;1
233,3741;3932;3394;889;1917;3829;912;713;2331;4024;3910;1694;6229;1137;4163;2149;2700;4213;4355;5950;4391;1790;5614;3886;4578;3388;2303;2338;2387;6205;6598;757;4564;6787;5740;851;4375;4465,daytime:night,232;50,2784;49,545;48,8;47,3717;46,1919;45,1666;44,5499;43,303;42,353;41,1936;40,189;39,993;38,1550;37,3975;36,95;35,2880;34,1165;33,2160;32,3415;31,269;30,199;29,708;28,1276;27,2512;26,3;25,3165;24,3069;23,6141;22,2740;21,1883;20,3588;19,1275;18,439;17,2047;16,1023;15,1164;14,2431;13,2790;12,6091;11,63;10,6112;9,3874;8,3045;7,339;6,2347;5,5683;4,2338;3,3255;2,4465;1
233,3953;277;1607;5207;600;4659;4863;6707;6507;4196;2652;4920;5823;5586;978;3588;3900;1287;1856;97;3379;4583;2861;1539;1942,daytime:afternoon,232;50,604;49,8;48,3717;47,1919;46,1666;45,5499;44,303;43,353;42,1936;41,189;40,993;39,1550;38,250;37,3975;36,95;35,2880;34,3415;33,269;32,199;31,708;30,1276;29,2512;28,3165;27,3069;26,6141;25,2740;24,1883;23,3588;22,1275;21,439;20,2047;19,1023;18,942;17,2742;16,1164;15,2431;14,2790;13,6091;12,3770;11,63;10,7;9,6112;8,3874;7,3045;6,339;5,2347;4,1473;3,5683;2,3182;1
306,804;882;2748;2381;3447;2598;28;3340;256;797;6033;3396;241;4026;333;1014;1446;6317;4171;3464;1765;2251;4095;2735;2406;1801;2687;2856;2605;1656;4266;1349;811;2224;4423;646;725;5345;1862;3065;593;404,daytime:morning,339;50,439;49,2347;48,1131;47,222;46,524;45,6067;44,4050;43,2477;42,8;41,2023;40,2406;39,2662;38,977;37,1914;36,2124;35,646;34,725;33,140;32,1157;31,333;30,798;29,3144;28,1939;27,1550;26,2748;25,830;24,3681;23,54;22,2430;21,280;20,168;19,2940;18,1622;17,3754;16,240;15,1417;14,1043;13,1895;12,1634;11,2444;10,3886;9,3719;8,763;7,2251;6,1512;5,7;4,2769;3,3293;2,2116;1
306,1210;1107;184;3368;420;4811;2376;2703;1668;1589;2757;1588;2771;2524;6498;104;3658;436;4208;1914;2700;931;168;4378;2702;4391;5983;6095;6821;6857;830;1848;332;5071;770;2477;6047;1453;3666;4082;1912;990;670;1515;3010;4557;3756,daytime:evening,339;50,2347;49,1725;48,1131;47,524;46,4050;45,2477;44,6141;43,8;42,2023;41,10;40,2406;39,2662;38,977;37,1914;36,2740;35,2124;34,646;33,725;32,140;31,1157;30,333;29,798;28,3144;27,1939;26,1550;25,2748;24,830;23,3681;22,54;21,2430;20,280;19,168;18,2940;17,545;16,1622;15,3754;14,240;13,1417;12,1043;11,1895;10,1634;9,3886;8,3719;7,267;6,763;5,2251;4,1512;3,7;2,2769;1
306,386;2232;1242;858;1814;986;6199;1647;6913;706;1823;2504;1078;7102;960;689;2962;1772;6134;2471;1740;7143;749;144;2647;6665;6894;2127;54;432;2486;5400;714;3764;785;2934;4486;2164;240;1583;1968;181;1218;2742;4144,daytime:night,339;50,439;49,2347;48,1725;47,1131;46,222;45,524;44,6067;43,4050;42,2477;41,6141;40,8;39,2023;38,10;37,2406;36,2662;35,1914;34,2740;33,2124;32,646;31,725;30,1157;29,333;28,798;27,3144;26,1550;25,2748;24,830;23,3681;22,54;21,280;20,168;19,2940;18,545;17,240;16,1417;15,1043;14,1895;13,1634;12,2444;11,3719;10,267;9,763;8,2251;7,3293;6,1633;5,358;4,1319;3,2384;2,2268;1
