50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
41,1860;817;6841;1647;1011;255;1895;713;5341;460;3708;6707;5584;3626;3876;2455;1484;4005;1693;1387;3375;2190;1066;3778;4997;3515;3016;1156;996;2023;3270;6325;71;6417;536;2867;237;4537;3953;5369;6167;1458;2572;3664;2178;1639;6470;6277;1927;2751;6205;3309;6292;782;4665;2881;1425;2697;1300;175;2103;1521;6143;1467;4145;3223,daytime:evening,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,2261;42,1351;41,1664;40,4362;39,2532;38,7048;37,1680;36,6735;35,4075;34,7251;33,1941;32,6965;31,2152;30,822;29,3176;28,2752;27,922;26,3968;25,7146;24,2618;23,4489;22,1869;21,752;20,7186;19,1871;18,7084;17,2969;16,3771;15,6559;14,282;13,645;12,6316;11,4079;10,7230;9,7304;8,2134;7,2131;6,1952;5,2798;4,6528;3,322;2,463;1
295,4743;2300;6788;5571;5499;2504;2894;2542;377;5076;1975;5279;1480;3966;1936;6994;4531;3525;5759;298;1711;621;2022;5059;4524;7253,daytime:evening,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,2532;38,7048;37,1680;36,6735;35,4075;34,7251;33,6965;32,1941;31,2152;30,822;29,3176;28,922;27,2752;26,7146;25,2618;24,3968;23,1869;22,7186;21,4489;20,752;19,1871;18,6559;17,3771;16,7230;15,282;14,7084;13,645;12,2969;11,4079;10,6316;9,7304;8,2134;7,2798;6,2131;5,1952;4,1957;3,1916;2,6528;1
161,5029;1131;3891;2559;1947;3885;474;880;6961;2913;2078,daytime:morning,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,2532;38,7048;37,1680;36,6735;35,4075;34,7251;33,6965;32,1941;31,2152;30,822;29,3176;28,2752;27,922;26,7146;25,3968;24,2618;23,1869;22,4489;21,7186;20,752;19,1871;18,3771;17,6559;16,7230;15,645;14,282;13,4079;12,7084;11,2969;10,6316;9,7304;8,1952;7,2131;6,1916;5,2134;4,1957;3,2798;2,6528;1
5,4445;3704;2871,daytime:morning,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,1680;38,2532;37,7048;36,6735;35,4075;34,7251;33,2152;32,6965;31,1941;30,3176;29,822;28,922;27,2752;26,7146;25,2618;24,3968;23,6559;22,1869;21,7230;20,752;19,1871;18,3771;17,4489;16,7186;15,4079;14,645;13,282;12,7084;11,2969;10,7304;9,1916;8,2134;7,6316;6,2131;5,2798;4,5462;3,1957;2,322;1
236,5379;1450;6560,daytime:night,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,4362;43,1351;42,1402;41,2261;40,1664;39,7048;38,1680;37,2532;36,6735;35,7251;34,2752;33,1941;32,4075;31,6965;30,2152;29,2618;28,3176;27,922;26,282;25,1869;24,822;23,4489;22,6316;21,752;20,7146;19,7230;18,7084;17,6559;16,3968;15,4079;14,645;13,2131;12,7257;11,6729;10,1916;9,5462;8,7304;7,6297;6,3771;5,4445;4,1957;3,1952;2,6528;1
276,3942;2922;5874;3052;5750;1750;1177;1463;1360;3500;4620;203;4422;524;5523;1148;771;2178;981;6744;1739;1710;3460;5611;1525;3473;2266;5968;5157;6065;213;2693;140;6961,daytime:afternoon,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,1680;38,2532;37,7048;36,6735;35,4075;34,7251;33,6965;32,1941;31,2152;30,822;29,3176;28,922;27,2752;26,7146;25,2618;24,3968;23,1869;22,752;21,4489;20,1871;19,7186;18,6559;17,3771;16,7084;15,7230;14,282;13,2969;12,4079;11,645;10,6316;9,7304;8,2134;7,2798;6,1957;5,1952;4,2131;3,6528;2,1916;1
141,1883;4912;5656;1329;5309;2252;3158;184;277;2899;5049;3937;1133;1036;4689;1255;6407;1848;7133;6905;4963;2688;3744;5712;6938;7266,daytime:morning,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,2532;38,7048;37,1680;36,6735;35,4075;34,7251;33,6965;32,1941;31,2152;30,822;29,3176;28,922;27,2752;26,7146;25,2618;24,3968;23,1869;22,752;21,7186;20,4489;19,1871;18,6559;17,2969;16,3771;15,7084;14,282;13,7230;12,645;11,4079;10,6316;9,7304;8,2134;7,2798;6,2131;5,1952;4,1957;3,6528;2,322;1
290,5192,daytime:night,6982;50,6715;49,7156;48,2472;47,7262;46,4368;45,2261;44,3377;43,1351;42,1664;41,4075;40,1402;39,2532;38,4362;37,2152;36,7251;35,7048;34,1680;33,922;32,2618;31,822;30,6735;29,2798;28,463;27,322;26,1941;25,1871;24,2969;23,7304;22,7146;21,2752;20,2131;19,7186;18,6039;17,7293;16,752;15,3176;14,6965;13,645;12,2134;11,6559;10,7230;9,4445;8,4489;7,1957;6,282;5,6282;4,7303;3,3968;2,4099;1
60,2529;1055;3677;391;3174;3888;7009;678;1964;90;6196,daytime:night,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1351;43,2261;42,1402;41,4362;40,1664;39,1680;38,4075;37,6735;36,2532;35,7048;34,1941;33,2152;32,6965;31,2752;30,7251;29,7146;28,2618;27,1869;26,922;25,4079;24,6559;23,7230;22,2131;21,7277;20,3968;19,7084;18,1916;17,4489;16,3176;15,5462;14,7186;13,645;12,282;11,3771;10,6316;9,822;8,752;7,7304;6,7257;5,6733;4,1871;3,1328;2,6858;1
79,2074;2484;3072;3926;2893;3648;4934;2303;5114;4307;3126;4211;4897;3061;5989;2238;2939;4554,daytime:morning,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,2532;38,1680;37,7048;36,6735;35,4075;34,7251;33,6965;32,1941;31,2152;30,822;29,3176;28,922;27,2752;26,7146;25,2618;24,3968;23,1869;22,4489;21,752;20,7186;19,1871;18,6559;17,3771;16,7230;15,282;14,2969;13,645;12,7084;11,4079;10,6316;9,7304;8,2134;7,2798;6,2131;5,1957;4,1952;3,322;2,1916;1
72,2335;2169;2483;4394;4479,daytime:afternoon,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,2532;38,7048;37,1680;36,6735;35,4075;34,7251;33,6965;32,1941;31,2152;30,822;29,3176;28,2752;27,922;26,7146;25,3968;24,2618;23,1869;22,4489;21,7186;20,752;19,1871;18,3771;17,6559;16,2969;15,7084;14,282;13,645;12,7230;11,4079;10,6316;9,2134;8,7304;7,2798;6,1952;5,2131;4,1957;3,6528;2,1916;1
8,8;135;770;6418;6804;5835;881;6381;6022;919;2276;6728;3560;4275;6426;883;6416;6045,daytime:morning,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,2261;43,1402;42,1664;41,1351;40,4362;39,4075;38,2532;37,1680;36,7048;35,7251;34,6735;33,2152;32,1941;31,2752;30,822;29,922;28,6965;27,7146;26,2618;25,3176;24,3968;23,1871;22,4079;21,4489;20,645;19,2131;18,752;17,1869;16,7186;15,2969;14,6559;13,3771;12,6316;11,7304;10,7084;9,7230;8,282;7,2798;6,322;5,463;4,5462;3,7293;2,7277;1
8,33;2301;1784;93;6431;6441;706;2242;6734;900;6733;2238;909;40;55;73;182;6024;298;725;6437;103;1231;2320;36;202;6439;64,daytime:evening,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,2261;43,1402;42,1664;41,1351;40,4362;39,4075;38,2532;37,1680;36,7048;35,7251;34,2152;33,1941;32,2752;31,822;30,922;29,6965;28,7146;27,2618;26,3176;25,3968;24,1871;23,4079;22,4489;21,645;20,2131;19,752;18,1869;17,7186;16,2969;15,6559;14,3771;13,6316;12,7304;11,7084;10,7230;9,282;8,2798;7,322;6,463;5,5462;4,7293;3,7277;2,2134;1
207,5230;2190;3585;6174;1873;216;1902;5804;2561;683;1546;1020;5984;5778;5677;5581,daytime:morning,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,1402;44,3377;43,1351;42,2261;41,1664;40,4362;39,1680;38,7048;37,2532;36,6735;35,7251;34,4075;33,3176;32,822;31,6965;30,1941;29,2152;28,2752;27,922;26,3968;25,2618;24,7146;23,4489;22,1869;21,752;20,282;19,1871;18,7084;17,7230;16,3771;15,7186;14,645;13,6559;12,2969;11,4079;10,6316;9,2134;8,1957;7,7304;6,1952;5,6528;4,2798;3,322;2,463;1
118,5822;1157;3059;4048;7293;1887;5130;1995;1142;5257;6684;5304;2242;1775;1843;1285;1926;5587;486;2014;510;1274;6275;4375,daytime:night,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,2532;38,7048;37,1680;36,6735;35,4075;34,7251;33,6965;32,1941;31,2152;30,822;29,3176;28,922;27,2752;26,7146;25,2618;24,3968;23,752;22,1869;21,7186;20,4489;19,1871;18,6559;17,2969;16,3771;15,7084;14,282;13,7230;12,645;11,4079;10,6316;9,7304;8,2134;7,2131;6,2798;5,1952;4,1957;3,322;2,6528;1
14,3193;2661;1893;6996;420;6549;3888;6772;2457;6872,daytime:evening,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,1680;38,2532;37,6735;36,7048;35,4075;34,7251;33,6965;32,2152;31,1941;30,3176;29,922;28,822;27,2752;26,7146;25,2618;24,3968;23,1869;22,6559;21,7186;20,7230;19,7084;18,3771;17,1871;16,4489;15,752;14,4079;13,282;12,645;11,2969;10,7304;9,1916;8,6316;7,1952;6,7277;5,2134;4,2131;3,1957;2,5462;1
312,4938;5277;2503,daytime:morning,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,1680;38,2532;37,7048;36,4075;35,6735;34,7251;33,2152;32,6965;31,1941;30,7146;29,922;28,2752;27,2618;26,822;25,3176;24,6559;23,752;22,7230;21,1869;20,4079;19,3968;18,1871;17,7084;16,2131;15,7186;14,3771;13,4489;12,645;11,282;10,5462;9,7304;8,6316;7,1916;6,2969;5,7257;4,2134;3,7277;2,1328;1
21,877;2083;866;2114;648;792,daytime:evening,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,1402;44,3377;43,2261;42,1351;41,4362;40,1664;39,7048;38,1680;37,2532;36,6735;35,4075;34,7251;33,6965;32,1941;31,822;30,3176;29,2752;28,2152;27,3968;26,922;25,1869;24,4489;23,2618;22,7146;21,7084;20,282;19,752;18,6316;17,1871;16,4079;15,3771;14,7186;13,645;12,2969;11,6528;10,1952;9,7230;8,6559;7,6729;6,1957;5,7304;4,2134;3,1916;2,7277;1
199,3366,daytime:night,7156;50,6715;49,5686;48,388;47,4533;46,1569;45,4225;44,6982;43,5107;42,2382;41,2692;40,460;39,6103;38,1471;37,2843;36,4771;35,6768;34,6730;33,6735;32,1964;31,2190;30,58;29,1351;28,92;27,2850;26,1767;25,6804;24,4921;23,1664;22,331;21,7279;20,2212;19,6157;18,4474;17,1237;16,1565;15,5207;14,744;13,914;12,499;11,1205;10,1215;9,3652;8,3884;7,3798;6,6750;5,908;4,1654;3,2153;2,2312;1
158,2305;3484;4567;4297;679;5629;292;4785;3338,daytime:evening,6982;50,6715;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,1664;41,2261;40,4362;39,2532;38,7048;37,1680;36,6735;35,7251;34,4075;33,2152;32,6965;31,822;30,1941;29,3176;28,922;27,2618;26,752;25,7146;24,7186;23,2752;22,1871;21,6559;20,3968;19,2969;18,2134;17,7230;16,7304;15,1869;14,2798;13,3771;12,463;11,4489;10,282;9,322;8,1957;7,645;6,6528;5,7084;4,1952;3,2131;2,6316;1
191,5971;646;1645,daytime:afternoon,6982;50,6715;49,7262;48,7156;47,2472;46,121;45,4362;44,3509;43,7028;42,1351;41,3382;40,505;39,1664;38,3862;37,2691;36,7170;35,3682;34,1524;33,3277;32,6297;31,752;30,1680;29,6559;28,608;27,2155;26,2343;25,7114;24,570;23,7230;22,2532;21,4318;20,6684;19,2618;18,1315;17,1264;16,5012;15,922;14,3543;13,602;12,6858;11,4278;10,7188;9,6651;8,1758;7,5706;6,2903;5,1299;4,1185;3,4211;2,3365;1
271,7262;2327;2230,daytime:evening,7156;50,6982;49,6715;48,2472;47,1351;46,4368;45,7262;44,3377;43,4362;42,1680;41,1402;40,2261;39,1664;38,7230;37,2152;36,2618;35,922;34,7251;33,6735;32,6559;31,2752;30,4075;29,3176;28,6965;27,2532;26,7146;25,6323;24,282;23,4079;22,7048;21,1941;20,6858;19,1869;18,4506;17,3968;16,7084;15,7253;14,2850;13,4445;12,330;11,6734;10,1916;9,7304;8,645;7,1328;6,3563;5,3771;4,4489;3,1957;2,6297;1
139,2169;2901,daytime:night,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,2532;38,7048;37,1680;36,6735;35,4075;34,7251;33,1941;32,6965;31,2152;30,822;29,3176;28,2752;27,922;26,7146;25,3968;24,2618;23,7186;22,4489;21,1869;20,1871;19,2969;18,645;17,752;16,282;15,6559;14,3771;13,7084;12,4079;11,7230;10,2134;9,2798;8,1952;7,6316;6,1957;5,7304;4,2131;3,322;2,1916;1
322,6490;2074;250;1719;5498;1043;7165;1919;1261,daytime:morning,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,2532;38,7048;37,1680;36,6735;35,4075;34,7251;33,1941;32,6965;31,2152;30,822;29,3176;28,2752;27,922;26,7146;25,2618;24,3968;23,1869;22,4489;21,7186;20,752;19,1871;18,6559;17,3771;16,282;15,645;14,7230;13,2969;12,4079;11,7084;10,6316;9,2134;8,7304;7,2798;6,2131;5,1957;4,1952;3,1916;2,322;1
90,6316,daytime:afternoon,6982;50,1045;49,4103;48,7084;47,6925;46,2733;45,2295;44,131;43,5580;42,5095;41,6316;40,3165;39,1945;38,3820;37,5469;36,1014;35,4347;34,2432;33,7162;32,5681;31,5730;30,425;29,6042;28,7156;27,2657;26,6534;25,1792;24,1817;23,4171;22,6493;21,7277;20,2699;19,1509;18,2604;17,6859;16,3144;15,5091;14,4521;13,2152;12,4289;11,741;10,5846;9,5436;8,4589;7,3541;6,5522;5,5111;4,1683;3,2067;2,2261;1
187,5420;5577;1744;5065;7251;6549;6403,daytime:afternoon,6715;50,6982;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,1351;42,2261;41,1664;40,4362;39,7048;38,1680;37,2532;36,6735;35,7251;34,4075;33,6965;32,1941;31,2152;30,822;29,3176;28,2752;27,922;26,7146;25,2618;24,3968;23,1869;22,4489;21,752;20,282;19,7186;18,1871;17,6559;16,7230;15,7084;14,645;13,3771;12,2969;11,4079;10,2134;9,1957;8,2798;7,6316;6,7304;5,1952;4,6528;3,1916;2,2131;1
300,2425;3217,daytime:afternoon,6715;50,7156;49,6982;48,2472;47,4368;46,7262;45,1402;44,4362;43,1351;42,3377;41,1680;40,3176;39,1664;38,2261;37,7251;36,3968;35,2532;34,2752;33,7230;32,6735;31,3771;30,1689;29,6559;28,7084;27,6965;26,922;25,6323;24,4075;23,4079;22,4489;21,7146;20,822;19,7048;18,2152;17,1869;16,6739;15,2618;14,6889;13,1916;12,7253;11,1871;10,2822;9,1941;8,282;7,645;6,6729;5,3155;4,6858;3,1230;2,2850;1
237,6204,daytime:evening,4368;50,7048;49,6715;48,7266;47,7257;46,1174;45,639;44,5029;43,112;42,2804;41,3377;40,6998;39,1240;38,1941;37,6894;36,6324;35,7262;34,7156;33,2265;32,5619;31,3061;30,6982;29,6188;28,5237;27,6735;26,1074;25,6719;24,4666;23,6969;22,2808;21,6537;20,5762;19,2530;18,5501;17,4362;16,6012;15,3284;14,1696;13,4507;12,5773;11,6223;10,1916;9,5523;8,6314;7,4058;6,2447;5,5661;4,7242;3,2138;2,2348;1
136,4597;4814;2136;4489,daytime:evening,6982;50,6715;49,7156;48,2472;47,7262;46,4368;45,3377;44,1402;43,2261;42,1351;41,4362;40,1664;39,7048;38,6735;37,4075;36,1941;35,1680;34,7251;33,2532;32,6965;31,2152;30,2752;29,822;28,282;27,2618;26,3176;25,7186;24,7146;23,1869;22,4489;21,922;20,1957;19,7084;18,1952;17,2131;16,3968;15,6528;14,752;13,6316;12,4079;11,4445;10,2969;9,645;8,2134;7,6729;6,2798;5,7277;4,322;3,1916;2,1871;1
63,1042;180,daytime:morning,3378;50,5121;49,1386;48,1866;47,6627;46,4500;45,5498;44,6132;43,5417;42,100;41,2175;40,3097;39,518;38,1280;37,3342;36,1195;35,7202;34,34;33,498;32,2729;31,1298;30,1020;29,4545;28,1652;27,5310;26,6028;25,6478;24,1105;23,2161;22,1718;21,5054;20,2446;19,4454;18,7024;17,3027;16,4349;15,4523;14,2774;13,6769;12,3596;11,6203;10,4181;9,4705;8,1257;7,4890;6,6790;5,6230;4,2108;3,5446;2,1012;1
91,1940;4636,daytime:night,5315;50,6204;49,7048;48,2138;47,418;46,1150;45,5797;44,91;43,2808;42,521;41,1962;40,7033;39,7273;38,479;37,6566;36,3737;35,6216;34,987;33,6223;32,5966;31,5886;30,4262;29,2473;28,6314;27,1214;26,1241;25,7271;24,6764;23,4265;22,1941;21,1074;20,5491;19,688;18,6012;17,1155;16,2008;15,973;14,2737;13,874;12,5090;11,1174;10,2218;9,2012;8,2536;7,5045;6,5234;5,4114;4,2075;3,2131;2,2255;1
