50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
202,932;354;5592;5914;6075;1874;4111;2349;5676;3761;4762;223;6566;5795;2424;3561;6507;2799;4600;3118;5850;5651;5823;2378;3182;1346;6161;2859;4854;5665;978;1528;3929;3915;1394;1131;2466;1743;2515;5143,daytime:morning,7155;50,6089;49,2886;48,2532;47,3098;46,1795;45,7199;44,7196;43,1328;42,1781;41,7122;40,6210;39,3700;38,6936;37,6811;36,1886;35,7179;34,1651;33,6950;32,4428;31,7228;30,1358;29,6874;28,3563;27,2106;26,1957;25,1394;24,7151;23,5532;22,4429;21,822;20,1998;19,6823;18,1351;17,322;16,5865;15,11;14,6808;13,1342;12,7285;11,6264;10,6562;9,1690;8,7229;7,7084;6,5546;5,6951;4,6749;3,2261;2,2382;1
171,6805;2691;1298;535;3448;2630;226;1969;5357;4266;3068;5915;5633;1300;4521;2946;5691,daytime:morning,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,7199;44,1781;43,7196;42,1328;41,7122;40,3700;39,6210;38,6936;37,1886;36,6811;35,1651;34,7179;33,6950;32,7228;31,4428;30,7151;29,1358;28,6874;27,3563;26,1394;25,5532;24,1957;23,2106;22,822;21,1998;20,4429;19,6823;18,1351;17,322;16,5865;15,11;14,6808;13,1342;12,7285;11,7229;10,6562;9,1690;8,7084;7,6264;6,2261;5,6951;4,5546;3,2941;2,6749;1
220,759;5741;3098;622;180;399;4858;1668;5137;96;3481;5688;235;4123;750;1436;6310;2772;4776;457,daytime:afternoon,7155;50,6089;49,2886;48,3098;47,2532;46,1795;45,7199;44,1781;43,7196;42,1328;41,7122;40,6210;39,3700;38,6936;37,1886;36,6811;35,1651;34,7179;33,6950;32,7228;31,4428;30,6874;29,1358;28,7151;27,3563;26,1394;25,1957;24,5532;23,2106;22,822;21,4429;20,1998;19,1351;18,6823;17,322;16,6808;15,5865;14,7285;13,11;12,6562;11,1342;10,7229;9,7084;8,6264;7,1690;6,2261;5,6749;4,6951;3,5546;2,2941;1
159,5311;60;2436;406;2588;1550;1786;503;3359;736;2372;1109;1405;4672;1861;4041;519;1345;5432;285;180;3303;30;1778;27;173;3324;1883;2047;5323;6314;5105;900;7144;6675;5364;6187;2650;2589;6789;5619;7;2387;727;5703;447;5546;401;339,daytime:night,7155;50,6089;49,3098;48,2532;47,1795;46,2886;45,7199;44,7196;43,1781;42,7122;41,1328;40,3700;39,6936;38,6210;37,1886;36,6811;35,1651;34,7179;33,6950;32,7228;31,4428;30,1358;29,3563;28,7151;27,1957;26,6874;25,1394;24,2106;23,5532;22,4429;21,822;20,6823;19,1998;18,322;17,1351;16,5865;15,6562;14,11;13,1342;12,1690;11,2261;10,7229;9,6808;8,7285;7,2941;6,6264;5,6951;4,7084;3,6749;2,4472;1
41,59;3158;2665;1744;3427;3448;2473;4691;5934;6098;2207;1253;6660;5088;3326;4041;3442;5763;3386;512;6617;233;1922;6495;2888;5132;4727;6155;5488;3231;5827;1830;1261;224;5743;5060;2592;3945;6688;3328;92;2603;4868;691;4867;1880;2704;3109;3409;5678;2446;227;2921;2784;3718;4930;4696;3491;6449;3182;3392;2627;2362;5665;5360;1622;2310;3915;5492;1968;5084;1431;6376;1533;4334;1276;2201;499,daytime:morning,7155;50,6089;49,3098;48,2532;47,2886;46,1795;45,7199;44,7196;43,1781;42,7122;41,1328;40,6210;39,3700;38,6936;37,6811;36,1886;35,7179;34,1651;33,6950;32,7228;31,4428;30,1358;29,6874;28,3563;27,7151;26,1394;25,2106;24,5532;23,1957;22,822;21,4429;20,1998;19,6823;18,1351;17,322;16,5865;15,11;14,6808;13,6562;12,1342;11,7285;10,7229;9,6264;8,7084;7,1690;6,6749;5,6951;4,2261;3,2382;2,5546;1
41,6097;1957;3549;299;1030;6797;1724;1836;1786;1820;581;3488;5316;1332;478;2497;3229;2479;6825;1368;3219;3508;4055;3122;3057;1483;4733;5280;2859;2526;6515;784;3399;4186;4068;4626;4466;974;6416;2041;4070;2019;1136;4174;1052;1350;6624;3356;5076;4265;2448;320;1104;3749;524;532;3464;168;5485;156;754;792;4869;4051;5675;810;1657;1185;3183;4556;4685;4530;745;5798;4087;1508;6595;1183;4961;5801;3840;5695;3990;2626,daytime:evening,7155;50,6089;49,3098;48,2532;47,2886;46,1795;45,7199;44,7196;43,1781;42,7122;41,1328;40,6210;39,3700;38,6936;37,6811;36,1886;35,7179;34,1651;33,6950;32,7228;31,4428;30,1358;29,6874;28,3563;27,7151;26,1394;25,2106;24,5532;23,1957;22,822;21,4429;20,1998;19,6823;18,1351;17,322;16,5865;15,11;14,6808;13,6562;12,1342;11,7285;10,7229;9,6264;8,7084;7,1690;6,6749;5,6951;4,2261;3,2382;2,5546;1
41,1909;396;4975;4027;4413;4142;3761;5351;1605;795;5571;3197;1049;3337;5029;1642;4096;2102;5490;3443;2505;176;2685;5840;4826;3596;4597;1475;2571;5692;4278;2054;6252;1608;2215;2438;6503;2513;5064;4452;6020;851;6882;3404;6108;2274;2649;6118;6363;6112;6556;111;942;2676;1269;1591;3772;2524;6300;3143;6467;1380;4659;2296;2700;2862;1899;423;6165;3487;5170;6183;4771;1076;4258;3962;4271;7015;3139;4270;306;5106;4740;4933;5570;6322;4294;4414;4669;3379;1437;76,daytime:afternoon,7155;50,6089;49,3098;48,2532;47,2886;46,1795;45,7199;44,7196;43,1781;42,7122;41,1328;40,6210;39,3700;38,6936;37,6811;36,1886;35,7179;34,1651;33,6950;32,7228;31,4428;30,1358;29,6874;28,3563;27,7151;26,1394;25,2106;24,5532;23,1957;22,822;21,4429;20,1998;19,6823;18,1351;17,322;16,5865;15,11;14,6808;13,6562;12,1342;11,7285;10,7229;9,6264;8,7084;7,1690;6,6749;5,6951;4,2261;3,2382;2,5546;1
331,1860;3925;33;2114;2129;5554;56;303;655;1773;3861;1786;3293;1973;1433;3359;839;6498;1649;2467;1051;1626;4600;1914;61;716;3040;2663;783;3831;6181;3848;1341;6791;4698;2705;2859;5692;2820;4123;491;1708;2336;1775;83;4057;3149;1231;1319;148;3467;2373;1007;4844;502;1725;4969;900;2997;5946;5256;1159;2296;590;4283;3649;486;1057;4741;1086;4050;622;5206;2536;2818;1191;2444;1789;456;663;2312;4473;2182,daytime:morning,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,7199;44,7196;43,1781;42,1328;41,7122;40,6210;39,3700;38,6936;37,6811;36,1886;35,7179;34,1651;33,6950;32,7228;31,4428;30,1358;29,6874;28,3563;27,7151;26,1394;25,5532;24,2106;23,1957;22,4429;21,822;20,1998;19,6823;18,1351;17,322;16,5865;15,11;14,6808;13,1342;12,6562;11,7285;10,7229;9,6264;8,7084;7,1690;6,6749;5,6951;4,2261;3,5546;2,2382;1
19,5058;6106;4950;3590;4717;1229;2995;6682;5555;2739;1832;814;2597;1889;2696;2911;3647;550;3012;7211;1410;367;1561;4701;1058;2264;6360,daytime:night,7155;50,6089;49,2532;48,2886;47,3098;46,1795;45,7196;44,7199;43,1328;42,1781;41,7122;40,6210;39,3700;38,6936;37,1651;36,1886;35,6811;34,7179;33,6950;32,7228;31,4428;30,6874;29,1957;28,3563;27,1358;26,1394;25,7151;24,2106;23,5532;22,822;21,4429;20,1998;19,6823;18,1351;17,322;16,5865;15,1342;14,6562;13,6808;12,11;11,7285;10,6264;9,1690;8,7229;7,6951;6,5546;5,4472;4,7084;3,2261;2,6749;1
204,7078;1153;4757;5014;504;1738;3119;3625;155;5946;4171;621;1321;2728;1899;6227;1796,daytime:evening,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,7199;44,1781;43,7196;42,1328;41,7122;40,6210;39,3700;38,6936;37,6811;36,1886;35,7179;34,1651;33,6950;32,7228;31,4428;30,1358;29,6874;28,3563;27,7151;26,1394;25,1957;24,5532;23,2106;22,822;21,4429;20,1998;19,6823;18,1351;17,322;16,5865;15,6808;14,6562;13,11;12,7285;11,1342;10,7229;9,6264;8,7084;7,1690;6,6749;5,6951;4,2261;3,5546;2,2941;1
236,6246;6768;4970;7081,daytime:evening,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,1328;44,7199;43,1781;42,7196;41,7122;40,6210;39,3700;38,6936;37,1886;36,6811;35,1651;34,7179;33,6950;32,7228;31,6874;30,1358;29,4428;28,1957;27,7151;26,1394;25,5532;24,2106;23,3563;22,1998;21,4429;20,822;19,1351;18,322;17,6823;16,6808;15,5865;14,7285;13,6562;12,1342;11,11;10,7084;9,7229;8,6264;7,2261;6,1690;5,5546;4,6824;3,6951;2,6749;1
236,6811,daytime:night,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,1328;44,7199;43,1781;42,7196;41,7122;40,6210;39,3700;38,6936;37,1886;36,6811;35,1651;34,7179;33,6950;32,7228;31,6874;30,1358;29,4428;28,1957;27,7151;26,1394;25,5532;24,2106;23,3563;22,1998;21,4429;20,822;19,1351;18,322;17,6823;16,6808;15,5865;14,7285;13,6562;12,1342;11,11;10,7084;9,7229;8,6264;7,2261;6,1690;5,5546;4,6824;3,6951;2,6749;1
302,913;2277;774;4070;545;2836;4249;247;3197;3471;2299;5139;1694;3326;2458;3749;2480;2347;2250;3733;4826;788;4418;4238;2767;5515;4614;2724;1852;5915;757;4186;3674;663;5925;2774;5682;4001,daytime:morning,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,7199;44,7196;43,1781;42,1328;41,7122;40,6210;39,3700;38,6936;37,1886;36,6811;35,7179;34,1651;33,6950;32,7228;31,4428;30,1358;29,6874;28,7151;27,3563;26,1394;25,1957;24,5532;23,2106;22,822;21,4429;20,1998;19,6823;18,1351;17,322;16,5865;15,6808;14,11;13,1342;12,6562;11,7285;10,7229;9,1690;8,6264;7,7084;6,6749;5,2261;4,6951;3,5546;2,2941;1
60,1824;1781;437;4344;6672;5116;2390;5006;528;3993,daytime:night,7155;50,1795;49,6089;48,3098;47,2532;46,2886;45,7122;44,7199;43,1781;42,1328;41,6210;40,7196;39,6936;38,7179;37,6811;36,1886;35,3700;34,6950;33,6874;32,822;31,7228;30,1651;29,3563;28,1394;27,4428;26,1358;25,6264;24,7151;23,1351;22,7229;21,6808;20,6823;19,4429;18,5532;17,6749;16,6227;15,2382;14,2721;13,6951;12,7084;11,2106;10,7285;9,1998;8,7301;7,5546;6,11;5,2261;4,2226;3,322;2,6660;1
173,386;7078;5284;53;4762;1275;1514;2010;3413;1641;6899;4548;1955;6774;3579;61;575;5828;4547;1790;4706;1287;4737;1319;4411;353;4465;1796;932;1883;4516;2349;2047;845;1427;4110;5105;1043;5079;3749;1180;771;222;4358;6994;3783;280;182;6639;229;1604;3979;1325;1425;5865;605;2103;1472;339,daytime:evening,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,7199;44,7196;43,1781;42,1328;41,7122;40,6210;39,3700;38,6936;37,6811;36,1886;35,7179;34,1651;33,6950;32,7228;31,4428;30,1358;29,6874;28,7151;27,3563;26,1394;25,1957;24,5532;23,2106;22,4429;21,822;20,1998;19,6823;18,1351;17,322;16,5865;15,6808;14,11;13,1342;12,6562;11,7285;10,7229;9,1690;8,6264;7,7084;6,6951;5,6749;4,2261;3,5546;2,2941;1
308,3841;1012;5553;1031;101;3892,daytime:afternoon,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,7199;44,7196;43,1781;42,1328;41,7122;40,3700;39,6210;38,6936;37,1886;36,6811;35,1651;34,7179;33,6950;32,7228;31,4428;30,7151;29,1358;28,6874;27,1957;26,3563;25,5532;24,1394;23,2106;22,1998;21,822;20,4429;19,322;18,5865;17,6808;16,1351;15,6823;14,1342;13,11;12,6562;11,7285;10,7084;9,1690;8,7229;7,2261;6,6264;5,6824;4,2941;3,6951;2,6749;1
103,785;5424;5629;3672;973;6961,daytime:evening,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,7199;44,1781;43,7196;42,1328;41,7122;40,6210;39,3700;38,6936;37,1886;36,6811;35,1651;34,7179;33,6950;32,7228;31,4428;30,1358;29,7151;28,6874;27,3563;26,1394;25,1957;24,5532;23,2106;22,822;21,1998;20,4429;19,6823;18,1351;17,322;16,5865;15,6808;14,11;13,1342;12,6562;11,7285;10,7229;9,7084;8,6264;7,1690;6,2261;5,6951;4,6749;3,5546;2,2941;1
252,3859;5328;4793;6964;3763,daytime:night,7155;50,2886;49,3098;48,6089;47,7199;46,2532;45,7196;44,1795;43,6210;42,4428;41,7122;40,3700;39,7269;38,6950;37,1781;36,1328;35,7179;34,1886;33,1690;32,11;31,3563;30,6936;29,7229;28,6823;27,6808;26,2106;25,6811;24,2954;23,5865;22,322;21,7263;20,5532;19,7285;18,6782;17,7212;16,4119;15,5546;14,6264;13,2382;12,6820;11,282;10,1351;9,6874;8,6824;7,6244;6,7151;5,6827;4,1871;3,4803;2,822;1
294,5057;55;3368;6904;256;3191;1923;166;671;7208;1626;1460;189,daytime:night,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,7199;44,1781;43,7196;42,1328;41,7122;40,6210;39,3700;38,6936;37,6811;36,1886;35,1651;34,7179;33,6950;32,7228;31,4428;30,1358;29,6874;28,7151;27,3563;26,1394;25,1957;24,5532;23,2106;22,4429;21,822;20,1998;19,1351;18,6823;17,322;16,5865;15,11;14,6808;13,6562;12,7285;11,1342;10,7229;9,7084;8,1690;7,6264;6,6749;5,2261;4,6951;3,5546;2,2941;1
129,5391;893;844;1467;5324;1795,daytime:morning,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,7199;44,1781;43,7196;42,1328;41,7122;40,3700;39,6210;38,6936;37,6811;36,1886;35,7179;34,1651;33,6950;32,7228;31,4428;30,1358;29,7151;28,6874;27,3563;26,1394;25,5532;24,2106;23,1957;22,822;21,4429;20,1998;19,6823;18,1351;17,322;16,5865;15,11;14,6808;13,6562;12,1342;11,7229;10,7285;9,7084;8,6264;7,1690;6,6951;5,2261;4,6749;3,6227;2,5546;1
64,2606;2065;161,daytime:morning,7155;50,1795;49,6089;48,3098;47,2886;46,2532;45,7199;44,1328;43,1781;42,6210;41,7122;40,6936;39,7196;38,6950;37,7179;36,6811;35,1886;34,3700;33,3563;32,1651;31,7228;30,4428;29,1358;28,7151;27,7229;26,822;25,5532;24,1394;23,6264;22,6823;21,6874;20,2261;19,1998;18,6808;17,6951;16,7084;15,2106;14,322;13,1351;12,4429;11,6660;10,6227;9,7285;8,6562;7,1957;6,5546;5,4351;4,1690;3,11;2,5865;1
64,346;495;1964;5006;5388,daytime:evening,7155;50,1795;49,6089;48,3098;47,2886;46,2532;45,7199;44,1328;43,1781;42,6210;41,7122;40,6936;39,7196;38,6950;37,7179;36,6811;35,1886;34,3700;33,3563;32,1651;31,7228;30,4428;29,1358;28,7151;27,7229;26,822;25,5532;24,1394;23,6264;22,6823;21,6874;20,2261;19,1998;18,6808;17,6951;16,7084;15,2106;14,322;13,1351;12,4429;11,6660;10,6227;9,7285;8,6562;7,1957;6,5546;5,4351;4,1690;3,11;2,5865;1
64,1055;7122;4376;3052,daytime:night,7155;50,1795;49,6089;48,3098;47,2886;46,2532;45,7199;44,1328;43,1781;42,6210;41,7122;40,6936;39,7196;38,6950;37,7179;36,6811;35,1886;34,3700;33,3563;32,1651;31,7228;30,4428;29,1358;28,7151;27,7229;26,822;25,5532;24,1394;23,6264;22,6823;21,6874;20,2261;19,1998;18,6808;17,6951;16,7084;15,2106;14,322;13,1351;12,4429;11,6660;10,6227;9,7285;8,6562;7,1957;6,5546;5,4351;4,1690;3,11;2,5865;1
251,5462;5422;6921;3614;4829;4814;5719;4251,daytime:morning,2886;50,7155;49,2532;48,7122;47,3098;46,6210;45,7196;44,6089;43,6264;42,6808;41,3563;40,6874;39,1886;38,282;37,4428;36,7199;35,1795;34,822;33,7179;32,1328;31,2226;30,6657;29,1690;28,1223;27,1781;26,6811;25,7269;24,4834;23,273;22,6721;21,6981;20,2721;19,6227;18,5444;17,853;16,7106;15,3319;14,3700;13,2472;12,5546;11,6749;10,1394;9,715;8,5867;7,6085;6,6883;5,2036;4,4119;3,1358;2,6611;1
72,6666;3700;2090;742;456,daytime:morning,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,7199;44,7196;43,1781;42,1328;41,7122;40,6210;39,3700;38,6936;37,6811;36,1886;35,7179;34,1651;33,6950;32,7228;31,4428;30,1358;29,6874;28,7151;27,3563;26,1394;25,5532;24,2106;23,1957;22,4429;21,822;20,1998;19,6823;18,1351;17,322;16,5865;15,11;14,6808;13,6562;12,1342;11,7285;10,7229;9,6264;8,7084;7,1690;6,6749;5,6951;4,2261;3,5546;2,2382;1
8,774;6425;779;6448;896;6413;5902;766;85;777;6456;222;6454;6415;6741;6414;198;6432;6412;6285;2864;3548;824;2226;812;6403,daytime:morning,7155;50,6089;49,1795;48,2532;47,2886;46,3098;45,7199;44,7196;43,1328;42,1781;41,7122;40,6936;39,6210;38,3700;37,7179;36,1651;35,6811;34,4428;33,7228;32,1886;31,1957;30,6950;29,3563;28,6823;27,1394;26,5532;25,2106;24,1358;23,4429;22,6562;21,6874;20,1998;19,822;18,1690;17,7151;16,5865;15,1351;14,322;13,6264;12,7229;11,2382;10,6951;9,1342;8,4472;7,6749;6,3712;5,2941;4,5546;3,6824;2,7285;1
8,413;3734;359;2282;7020;6358;730;247;6271;6435;927;6428;7080;218;1633;6430;830;7;6422;433;27;6434;19;1796,daytime:evening,7155;50,6089;49,1795;48,2532;47,2886;46,3098;45,7199;44,7196;43,1328;42,1781;41,7122;40,6936;39,6210;38,3700;37,7179;36,1651;35,6811;34,4428;33,7228;32,1886;31,1957;30,6950;29,3563;28,6823;27,1394;26,5532;25,2106;24,1358;23,4429;22,6562;21,6874;20,1998;19,822;18,1690;17,7151;16,5865;15,1351;14,322;13,6264;12,7229;11,2382;10,6951;9,1342;8,4472;7,6749;6,3712;5,2941;4,5546;3,6824;2,7285;1
8,6745;1343;2628;477;6335;1341;3696;6112;1350;1378;2621;2312;6476,daytime:night,7155;50,6089;49,1795;48,2532;47,2886;46,3098;45,7199;44,7196;43,1328;42,1781;41,7122;40,6936;39,6210;38,3700;37,7179;36,1651;35,6811;34,4428;33,7228;32,1886;31,1957;30,6950;29,3563;28,6823;27,1394;26,5532;25,2106;24,1358;23,4429;22,6562;21,6874;20,1998;19,822;18,1690;17,7151;16,5865;15,1351;14,322;13,6264;12,7229;11,2382;10,6951;9,1342;8,4472;7,6749;6,3712;5,2941;4,5546;3,6824;2,7285;1
8,6157;4824;862;6444;6743;6479;1638;993;335;3156;1864;1844;7139;1301,daytime:afternoon,7155;50,6089;49,1795;48,2532;47,2886;46,3098;45,7199;44,7196;43,1328;42,1781;41,7122;40,6936;39,6210;38,3700;37,7179;36,1651;35,6811;34,4428;33,7228;32,1886;31,1957;30,6950;29,3563;28,6823;27,1394;26,5532;25,2106;24,1358;23,4429;22,6562;21,6874;20,1998;19,822;18,1690;17,7151;16,5865;15,1351;14,322;13,6264;12,7229;11,2382;10,6951;9,1342;8,4472;7,6749;6,3712;5,2941;4,5546;3,6824;2,7285;1
158,5725;250;5250;6716;1389;6723;5858;4474;6463;2226,daytime:evening,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,7199;44,1781;43,7122;42,7196;41,1328;40,3700;39,6210;38,6936;37,6811;36,1886;35,7179;34,1651;33,6950;32,7228;31,4428;30,1358;29,7151;28,3563;27,6874;26,1394;25,5532;24,2106;23,1957;22,4429;21,822;20,6823;19,1998;18,322;17,5865;16,1351;15,11;14,6808;13,1342;12,7229;11,7285;10,6562;9,1690;8,7084;7,6264;6,6749;5,2941;4,6951;3,2261;2,6227;1
46,5615;1781;5945;6837;2503;3624;1130,daytime:night,7155;50,6089;49,2532;48,3098;47,2886;46,1795;45,1781;44,7122;43,7196;42,1328;41,7199;40,6210;39,6936;38,1651;37,1886;36,7179;35,3700;34,6874;33,822;32,6950;31,7228;30,3563;29,6811;28,1394;27,7151;26,1957;25,1358;24,1351;23,4428;22,2261;21,6264;20,6749;19,7301;18,4429;17,2721;16,2941;15,6808;14,5546;13,1998;12,6227;11,6823;10,6951;9,6660;8,2226;7,2822;6,6562;5,7015;4,7229;3,7285;2,2106;1
46,4803;7113;5717,daytime:afternoon,7155;50,6089;49,2532;48,3098;47,2886;46,1795;45,1781;44,7122;43,7196;42,1328;41,7199;40,6210;39,6936;38,1651;37,1886;36,7179;35,3700;34,6874;33,822;32,6950;31,7228;30,3563;29,6811;28,1394;27,7151;26,1957;25,1358;24,1351;23,4428;22,2261;21,6264;20,6749;19,7301;18,4429;17,2721;16,2941;15,6808;14,5546;13,1998;12,6227;11,6823;10,6951;9,5532;8,6660;7,2226;6,2822;5,6562;4,7015;3,7229;2,7285;1
134,1010;606;1684,daytime:evening,7155;50,3098;49,6089;48,1781;47,2886;46,1795;45,2532;44,7199;43,1651;42,7196;41,1328;40,7151;39,7122;38,6950;37,6210;36,6936;35,1351;34,1886;33,1957;32,7179;31,822;30,6874;29,1394;28,2261;27,5546;26,3700;25,2941;24,7285;23,3563;22,7303;21,4428;20,3288;19,7229;18,7015;17,1998;16,7228;15,7124;14,2721;13,7212;12,2106;11,5532;10,2226;9,6823;8,2822;7,6753;6,3213;5,1249;4,6726;3,1358;2,4472;1
140,6443;6275,daytime:morning,6089;50,7122;49,7196;48,6936;47,2532;46,7155;45,1795;44,2886;43,3563;42,3324;41,4428;40,856;39,7199;38,3098;37,1781;36,292;35,748;34,7260;33,6823;32,7228;31,1690;30,1328;29,4849;28,2097;27,1966;26,5352;25,6660;24,529;23,1964;22,3078;21,468;20,1555;19,1881;18,1957;17,5302;16,934;15,1949;14,1039;13,1395;12,6701;11,4601;10,2941;9,3700;8,1985;7,4775;6,1824;5,1953;4,2275;3,4895;2,5865;1
322,1870;3900;3225;5915;63;3042,daytime:morning,7155;50,6089;49,3098;48,2886;47,2532;46,1795;45,7199;44,7196;43,1781;42,1328;41,7122;40,6210;39,3700;38,6936;37,6811;36,1886;35,7179;34,1651;33,6950;32,7228;31,4428;30,1358;29,6874;28,7151;27,3563;26,1394;25,1957;24,5532;23,2106;22,822;21,4429;20,1998;19,6823;18,1351;17,322;16,5865;15,6808;14,11;13,6562;12,1342;11,7285;10,7229;9,6264;8,7084;7,1690;6,6749;5,6951;4,2261;3,5546;2,2941;1
187,3866;2090;3953;6728,daytime:afternoon,7155;50,6089;49,3098;48,2886;47,1795;46,2532;45,7199;44,1781;43,7122;42,7196;41,1328;40,6936;39,3700;38,6210;37,6811;36,1886;35,7179;34,1651;33,6950;32,4428;31,7228;30,7151;29,1394;28,1358;27,6823;26,2106;25,3563;24,5532;23,1351;22,1957;21,6874;20,4429;19,822;18,1998;17,5865;16,322;15,11;14,7285;13,7229;12,1690;11,2941;10,6562;9,2382;8,6749;7,6808;6,7084;5,1342;4,6264;3,5546;2,4472;1
248,2832,daytime:night,7103;50,1201;49,2725;48,1296;47,5744;46,6802;45,6308;44,5311;43,1888;42,7155;41,7171;40,1416;39,6815;38,2565;37,7261;36,3625;35,1445;34,1781;33,6135;32,6609;31,2177;30,6055;29,5680;28,6558;27,6034;26,3181;25,530;24,7303;23,2691;22,499;21,4561;20,735;19,4286;18,1711;17,6749;16,1367;15,3621;14,1692;13,1022;12,550;11,389;10,6401;9,1767;8,2785;7,4304;6,3517;5,479;4,345;3,2617;2,4901;1
