50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
178,6999;6003;776;1805;183;1122;619;3406;1193;3495;867;533;5373;6141;1530;5281;3028;271;314;516;5681;1057;2197;356;98;6042;6904;785;841;3101;4619;6370;4738;6250;6059;4569;487;153;3238,daytime:morning,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,1941;43,7157;42,2930;41,3732;40,2902;39,3147;38,1938;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,1795;30,7229;29,7302;28,2944;27,7280;26,1358;25,6969;24,1651;23,3938;22,7148;21,6370;20,5440;19,3349;18,1009;17,3116;16,4292;15,7297;14,517;13,1871;12,3383;11,6930;10,6956;9,70;8,6854;7,1857;6,2493;5,4705;4,7250;3,99;2,5532;1
178,2475;4750;4949;4165;5933;4383;406;4206;1359;5240;3905;232;6289;5041;5499;2460;128;554;5618;319;1809;5519;575;2793;3160;7168;3660;7036;865;5634;31;407;6306;1460;6845;4647;5752,daytime:afternoon,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,1941;43,7157;42,2930;41,3732;40,2902;39,3147;38,1938;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,1795;30,7229;29,7302;28,2944;27,7280;26,1358;25,6969;24,1651;23,3938;22,7148;21,6370;20,5440;19,3349;18,1009;17,3116;16,4292;15,7297;14,517;13,1871;12,3383;11,6930;10,6956;9,70;8,6854;7,1857;6,2493;5,4705;4,7250;3,99;2,5532;1
119,3948;1381;3536;4707;5789;4354;4562;7137;6084;5038;3094;1200,daytime:night,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,1941;43,7157;42,2930;41,2902;40,3732;39,1938;38,3147;37,815;36,2404;35,3084;34,6188;33,7176;32,6713;31,1795;30,2944;29,7302;28,7229;27,1358;26,7280;25,6969;24,1651;23,6370;22,5440;21,3938;20,7148;19,1009;18,7297;17,3349;16,1871;15,4292;14,517;13,6930;12,3116;11,6956;10,70;9,3383;8,4705;7,1857;6,2493;5,99;4,6854;3,6943;2,6413;1
45,3004;1639;3886;3492;1007;6363;4852;4539;1831;6302;311;2894;3327;5473;3708;5318;2180;3904;1081;2281;1539,daytime:evening,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,1941;43,7157;42,2930;41,3732;40,2902;39,1938;38,3147;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,1795;30,7302;29,7229;28,2944;27,7280;26,1358;25,1651;24,6969;23,7148;22,3938;21,6370;20,5440;19,3349;18,1009;17,3116;16,7297;15,4292;14,517;13,1871;12,3383;11,6930;10,6956;9,70;8,1857;7,4705;6,2493;5,7250;4,6854;3,99;2,5532;1
77,1753;3839;390;1194;2198;1166;3341;6370;3115;3;2340;646;3518;944;1794,daytime:evening,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,1941;43,7157;42,2930;41,3732;40,2902;39,1938;38,3147;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,1795;30,7302;29,2944;28,7229;27,7280;26,6969;25,1358;24,1651;23,7148;22,3938;21,6370;20,5440;19,3349;18,1009;17,1871;16,7297;15,517;14,4292;13,3116;12,6930;11,3383;10,6956;9,70;8,1857;7,4705;6,2493;5,99;4,6854;3,7250;2,6943;1
171,3202;4301;2026;2313;6159;3994;440;2925;4467;5870;3330;3163;1926;2728;1148;69;4554;992;6626;2378;5811;4974;1831;6219;4345;2591;1395;4323;4077;4191;6549;6143;4361;5682;6127,daytime:evening,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,1941;43,7157;42,2930;41,3732;40,2902;39,1938;38,3147;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,1795;30,7302;29,7229;28,2944;27,7280;26,6969;25,1358;24,1651;23,7148;22,3938;21,5440;20,3349;19,6370;18,1009;17,4292;16,7297;15,3116;14,1871;13,517;12,6930;11,3383;10,6956;9,70;8,6854;7,4705;6,1857;5,2493;4,99;3,6413;2,7250;1
81,2819;4796;641;3660;4286;4422;2173;4525;10;1127,daytime:night,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,7157;43,1941;42,2930;41,3732;40,2902;39,1938;38,3147;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,1795;30,7302;29,2944;28,7280;27,7229;26,1651;25,6969;24,1358;23,7148;22,3349;21,3938;20,6370;19,5440;18,3116;17,1871;16,7297;15,517;14,1009;13,4292;12,6930;11,6956;10,3383;9,70;8,7250;7,99;6,1857;5,2493;4,4705;3,6943;2,6854;1
41,3864;2835;3913;5315;3452;247;4785;6580;3321;4781;1706;2308;1318;4872;809;5989;3765;61;4920;5601;563;6681;2425;1696;4354;1054;672;3659;3683;970;4219;5783;2666;4897;3702;1708;4088;6723;5789;2266;149;3189;7054;506;2123;2490;107;4863;6500;4782;5917;2160;4817;4259;2488;493;4463;3529;6475;2844;4860;6378;2183;3619;604;470;5957;3484;4819;2961;3728;2515;2429;5103,daytime:evening,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,7157;43,1941;42,2930;41,3732;40,2902;39,1938;38,3147;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,1795;30,7302;29,2944;28,7229;27,7280;26,6969;25,1651;24,1358;23,7148;22,3938;21,3349;20,5440;19,6370;18,1009;17,4292;16,3116;15,7297;14,1871;13,517;12,6930;11,3383;10,6956;9,70;8,1857;7,2493;6,6854;5,4705;4,99;3,6413;2,7250;1
41,1517;4763;4363;2130;1099;1174;2925;311;2894;5993;5019;2741;5911;276;3788;2303;6469;3225;3451;2450;4625;1018;250;4694;2689;2020;2946;2861;2259;5740;2098;4484;6242;2738;4013;310;5730;5902;2759;4708;4034;4639;5096;5010;5383;468;5681;3775;4542;3185;2882;2652;6324;4418;1401;4140;4510;226;4586;3964;1803;4976;5706;2865;4154,daytime:night,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,7157;43,1941;42,2930;41,3732;40,2902;39,1938;38,3147;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,1795;30,7302;29,2944;28,7229;27,7280;26,6969;25,1651;24,1358;23,7148;22,3938;21,3349;20,5440;19,6370;18,1009;17,4292;16,3116;15,7297;14,1871;13,517;12,6930;11,3383;10,6956;9,70;8,1857;7,2493;6,6854;5,4705;4,99;3,6413;2,7250;1
320,5521;7264;1985;460;3774;291;3329;884;1214,daytime:morning,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,7157;43,1941;42,2930;41,3732;40,2902;39,1938;38,3147;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,2944;30,1795;29,7229;28,7302;27,6969;26,7280;25,1651;24,1358;23,7148;22,3938;21,3349;20,3116;19,6370;18,1009;17,5440;16,4292;15,7297;14,1871;13,517;12,3383;11,6930;10,6956;9,2493;8,6413;7,70;6,1857;5,5532;4,6854;3,99;2,7250;1
146,3734;921;6681;1033;6517;1760;6629;4875;4788;1185;782;2089;6276;6850,daytime:afternoon,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,1941;43,7157;42,2930;41,3732;40,2902;39,1938;38,3147;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,1795;30,7302;29,2944;28,7229;27,7280;26,1651;25,1358;24,6969;23,7148;22,3938;21,5440;20,6370;19,3349;18,1009;17,3116;16,7297;15,4292;14,1871;13,517;12,3383;11,6930;10,6956;9,70;8,1857;7,4705;6,2493;5,6854;4,99;3,7250;2,5532;1
293,450;7067;184;2526;2222;1913,daytime:night,815;50,7008;49,1680;48,2954;47,1552;46,1965;45,6854;44,7121;43,4705;42,2902;41,7067;40,1938;39,6178;38,5440;37,926;36,5515;35,1651;34,1541;33,7172;32,6445;31,2029;30,1081;29,3084;28,2798;27,1508;26,6204;25,4768;24,5023;23,6737;22,5872;21,7184;20,2404;19,1941;18,7280;17,6104;16,6742;15,5160;14,5019;13,1358;12,6293;11,3449;10,532;9,6413;8,7236;7,7297;6,1934;5,4518;4,6188;3,2054;2,4844;1
44,2277;4352;551;5047;54;2303;1874;1462;3783;4616;1613;1750;2010;336;4990;1131;4191;4807;4621;716,daytime:evening,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,7157;43,1941;42,2930;41,3732;40,2902;39,3147;38,1938;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,1795;30,7229;29,7302;28,2944;27,7280;26,1358;25,6969;24,1651;23,3938;22,7148;21,3349;20,6370;19,5440;18,1009;17,3116;16,4292;15,517;14,7297;13,1871;12,6930;11,3383;10,6956;9,70;8,2493;7,1857;6,4705;5,99;4,7250;3,6854;2,5532;1
60,6311;4159;3103;6534;7248;6619;2174;4126;3949;3821;2710;5852;4009,daytime:morning,2954;50,7067;49,7008;48,1552;47,1680;46,7157;45,1941;44,1965;43,6178;42,3732;41,2930;40,2902;39,3147;38,2404;37,1938;36,6188;35,3084;34,1795;33,815;32,1358;31,7280;30,7229;29,7297;28,6713;27,3349;26,517;25,3938;24,7302;23,7148;22,7176;21,6930;20,6969;19,6956;18,4292;17,2944;16,1651;15,1009;14,3383;13,6953;12,5440;11,1871;10,70;9,6370;8,4705;7,2011;6,4489;5,7250;4,3116;3,5833;2,3027;1
208,618;3071;863;6260;1186;4403;121;1522;842;3856,daytime:morning,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,1941;43,7157;42,2930;41,3732;40,2902;39,1938;38,3147;37,2404;36,815;35,6188;34,3084;33,6713;32,7176;31,7229;30,1795;29,7302;28,2944;27,6969;26,7280;25,1651;24,1358;23,7148;22,3938;21,6370;20,3349;19,5440;18,517;17,1009;16,4292;15,7297;14,3383;13,6930;12,3116;11,1871;10,70;9,6956;8,1857;7,2493;6,5532;5,99;4,7250;3,6854;2,6413;1
239,2074;4451,daytime:afternoon,6087;50,5756;49,7296;48,3138;47,3383;46,1651;45,4965;44,6174;43,588;42,1885;41,4308;40,1552;39,1995;38,5709;37,4203;36,7250;35,386;34,5246;33,7067;32,3404;31,3264;30,4034;29,5187;28,6372;27,3147;26,5763;25,2617;24,945;23,3746;22,7042;21,831;20,1818;19,612;18,4429;17,2180;16,6357;15,3291;14,3557;13,5518;12,444;11,491;10,6411;9,4669;8,4297;7,3157;6,3490;5,656;4,4614;3,6854;2,4357;1
79,1849;759;4134;2996;2898;1136;2234;3216;1142;496;51,daytime:afternoon,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,7157;43,1941;42,2930;41,3732;40,3147;39,2902;38,2404;37,815;36,1938;35,6188;34,3084;33,1795;32,7176;31,6713;30,7280;29,7229;28,7302;27,1358;26,3938;25,6969;24,2944;23,1651;22,3349;21,7148;20,1009;19,3116;18,7297;17,1871;16,4292;15,6370;14,5440;13,517;12,6930;11,3383;10,6956;9,70;8,2493;7,4705;6,6854;5,6943;4,99;3,2011;2,1857;1
251,1795;1977;2275,daytime:evening,2954;50,7008;49,1552;48,1680;47,7067;46,6178;45,1965;44,1941;43,815;42,2930;41,2902;40,7157;39,1938;38,7176;37,1651;36,2944;35,6713;34,6370;33,5440;32,3116;31,5532;30,1358;29,2404;28,3084;27,3732;26,1438;25,6188;24,1907;23,3147;22,7302;21,1857;20,4705;19,1009;18,2798;17,7280;16,7229;15,1795;14,70;13,6969;12,6854;11,6294;10,7250;9,6413;8,3383;7,99;6,1871;5,7289;4,2493;3,1541;2,2223;1
251,6932;6947;6943;5744;6933,daytime:night,2954;50,7008;49,1552;48,1680;47,7067;46,6178;45,1965;44,1941;43,815;42,2930;41,2902;40,7157;39,1938;38,7176;37,1651;36,2944;35,6713;34,6370;33,5440;32,3116;31,5532;30,1358;29,2404;28,3084;27,3732;26,1438;25,6188;24,1907;23,3147;22,7302;21,1857;20,4705;19,1009;18,2798;17,7280;16,7229;15,1795;14,70;13,6854;12,6294;11,7250;10,6413;9,3383;8,99;7,1871;6,7289;5,2493;4,1541;3,2223;2,7304;1
251,6529;5020;6954;6957,daytime:afternoon,2954;50,7008;49,1552;48,1680;47,7067;46,6178;45,1965;44,1941;43,815;42,2930;41,2902;40,7157;39,1938;38,7176;37,1651;36,2944;35,6713;34,6370;33,5440;32,3116;31,5532;30,1358;29,2404;28,3084;27,3732;26,1438;25,6188;24,1907;23,3147;22,7302;21,1857;20,4705;19,1009;18,2798;17,7280;16,7229;15,1795;14,70;13,6969;12,6854;11,6294;10,7250;9,6413;8,3383;7,99;6,1871;5,7289;4,2493;3,1541;2,2223;1
8,6294;827;6419;6424;5669;5799;3813;6447;771,daytime:morning,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,7157;43,1941;42,2930;41,3732;40,3147;39,2902;38,2404;37,1938;36,815;35,6188;34,3084;33,7229;32,1795;31,7176;30,6713;29,3938;28,7280;27,1358;26,6969;25,2944;24,7302;23,3116;22,1651;21,7148;20,1009;19,3349;18,7297;17,4292;16,517;15,3383;14,6370;13,6930;12,1871;11,2493;10,5440;9,6956;8,7250;7,6854;6,70;5,5532;4,2011;3,1857;2,6943;1
8,14;714;5901;2249;6427;6421;6429;235;439;1271;5706;2304;6737;450;3363,daytime:evening,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,7157;43,1941;42,2930;41,3732;40,3147;39,2902;38,2404;37,1938;36,815;35,6188;34,3084;33,7229;32,1795;31,7176;30,6713;29,3938;28,7280;27,1358;26,6969;25,2944;24,7302;23,3116;22,1651;21,7148;20,1009;19,3349;18,7297;17,4292;16,517;15,3383;14,6370;13,6930;12,1871;11,2493;10,5440;9,6956;8,6413;7,7250;6,6854;5,70;4,5532;3,2011;2,1857;1
8,6738;6176;1310;1201;1318;6472;1321;1330,daytime:night,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,7157;43,1941;42,2930;41,3732;40,3147;39,2902;38,2404;37,1938;36,815;35,6188;34,3084;33,7229;32,1795;31,7176;30,6713;29,3938;28,7280;27,1358;26,6969;25,2944;24,7302;23,3116;22,1651;21,7148;20,1009;19,3349;18,7297;17,4292;16,517;15,3383;14,6370;13,6930;12,1871;11,2493;10,5440;9,6956;8,6413;7,7250;6,6854;5,70;4,5532;3,2011;2,1857;1
207,3978;1723;2328;6147;4811;1084;704;963;5540;5445;5789;2153;3546;557,daytime:night,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,1941;43,7157;42,2930;41,2902;40,3732;39,1938;38,3147;37,815;36,2404;35,6188;34,3084;33,7176;32,6713;31,1795;30,2944;29,7302;28,7229;27,1358;26,7280;25,6969;24,1651;23,3938;22,6370;21,7148;20,5440;19,1009;18,3349;17,7297;16,4292;15,3116;14,1871;13,517;12,6930;11,3383;10,6956;9,70;8,2493;7,4705;6,1857;5,6854;4,99;3,6413;2,5532;1
14,7190;2104;786;3551;6998;5124;4563,daytime:afternoon,7067;50,2954;49,7008;48,1552;47,1680;46,7157;45,6178;44,1941;43,1965;42,2930;41,2902;40,3732;39,1938;38,3147;37,2404;36,6188;35,815;34,3084;33,1795;32,1358;31,6713;30,7176;29,7280;28,7229;27,7302;26,2944;25,1651;24,3349;23,7297;22,7148;21,3938;20,6969;19,517;18,4292;17,6370;16,1009;15,6956;14,5440;13,6930;12,3383;11,1871;10,3116;9,70;8,4705;7,7250;6,4489;5,6953;4,2011;3,5833;2,1857;1
319,7042;6902,daytime:afternoon,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,1941;43,7157;42,2930;41,2902;40,3732;39,1938;38,3147;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,1795;30,2944;29,7302;28,1651;27,7229;26,7280;25,6969;24,1358;23,7148;22,6370;21,5440;20,3938;19,3349;18,3116;17,1871;16,1009;15,3383;14,517;13,7297;12,4292;11,70;10,6930;9,6956;8,1857;7,7250;6,5532;5,99;4,4705;3,6854;2,2493;1
219,381;1616;333,daytime:night,2954;50,7008;49,7067;48,1680;47,1552;46,6178;45,1965;44,1941;43,2902;42,7157;41,2930;40,1938;39,815;38,2944;37,3732;36,6370;35,7176;34,2404;33,3084;32,1795;31,6713;30,5440;29,7302;28,3147;27,1009;26,1358;25,7229;24,1651;23,6188;22,6969;21,1857;20,5532;19,7280;18,3938;17,70;16,3116;15,7297;14,1871;13,3974;12,7148;11,6956;10,4705;9,6642;8,99;7,1438;6,3383;5,1907;4,7289;3,2493;2,1981;1
144,222;7102;1296;3153;3596;6248;540,daytime:morning,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,1965;44,1941;43,7157;42,2930;41,3732;40,2902;39,1938;38,3147;37,2404;36,815;35,6188;34,3084;33,7176;32,6713;31,1795;30,7302;29,2944;28,7229;27,7280;26,6969;25,1651;24,1358;23,7148;22,3938;21,5440;20,6370;19,3349;18,1009;17,3116;16,4292;15,7297;14,1871;13,517;12,6930;11,3383;10,6956;9,70;8,1857;7,2493;6,6854;5,4705;4,99;3,7250;2,6413;1
254,5491;5730;3317;6104,daytime:afternoon,2954;50,7067;49,7008;48,1680;47,1552;46,6178;45,7157;44,2404;43,1938;42,1941;41,2902;40,1965;39,815;38,3147;37,1795;36,3732;35,3084;34,2930;33,7148;32,3938;31,7280;30,7297;29,6188;28,7302;27,1009;26,3349;25,2944;24,1871;23,4489;22,5440;21,6969;20,6370;19,3027;18,1358;17,1581;16,2011;15,7229;14,3383;13,6956;12,1651;11,1981;10,7176;9,6854;8,4705;7,3968;6,6930;5,517;4,3116;3,4292;2,3974;1
195,3734;2011,daytime:afternoon,2954;50,7067;49,7008;48,1680;47,1552;46,1941;45,1965;44,6178;43,2902;42,3084;41,1938;40,2404;39,6713;38,3732;37,3147;36,7229;35,2930;34,7302;33,7157;32,7148;31,7176;30,1795;29,815;28,3383;27,5440;26,6969;25,2944;24,3938;23,517;22,6370;21,7200;20,6188;19,1358;18,6854;17,1009;16,4292;15,6930;14,70;13,7297;12,1644;11,6871;10,7125;9,391;8,3027;7,7280;6,3349;5,1981;4,6529;3,4489;2,1252;1
111,650;2873;5253;1339;3063;708;3729;3017;134;892,daytime:afternoon,2954;50,7067;49,7008;48,1680;47,1552;46,7157;45,1941;44,3732;43,1965;42,6178;41,6188;40,2930;39,3147;38,2404;37,3938;36,2902;35,517;34,1795;33,815;32,7229;31,1009;30,3084;29,6642;28,6930;27,6969;26,4130;25,1358;24,2493;23,7297;22,1871;21,2011;20,6956;19,3974;18,7205;17,7280;16,6943;15,99;14,6953;13,3349;12,6370;11,1938;10,7302;9,70;8,2016;7,2944;6,4292;5,7176;4,7148;3,7265;2,6839;1
155,3353;1965;2226,daytime:evening,2954;50,1552;49,7067;48,1680;47,7008;46,6178;45,1965;44,1941;43,7176;42,6713;41,2930;40,7157;39,815;38,2902;37,7229;36,3732;35,3147;34,3084;33,6188;32,2798;31,7200;30,1651;29,7302;28,2404;27,5532;26,3383;25,6854;24,70;23,1938;22,4292;21,1541;20,5440;19,1358;18,6969;17,2944;16,2493;15,6370;14,831;13,5767;12,3938;11,517;10,6858;9,3108;8,99;7,4705;6,1081;5,3116;4,6930;3,1009;2,1857;1
136,5258;4705;2449,daytime:night,2954;50,7067;49,7008;48,1552;47,1680;46,6178;45,1965;44,1941;43,7157;42,2930;41,3147;40,2902;39,3732;38,815;37,2404;36,6188;35,1938;34,7229;33,7176;32,6713;31,3084;30,1358;29,3938;28,1651;27,6969;26,3116;25,7280;24,3383;23,7302;22,1795;21,4292;20,2944;19,1009;18,7148;17,6854;16,7297;15,5532;14,2798;13,2493;12,7250;11,5440;10,517;9,6413;8,6370;7,3349;6,7200;5,4705;4,6930;3,1541;2,1871;1
214,6204;5945;2174,daytime:morning,1651;50,2251;49,3116;48,1885;47,5709;46,5351;45,3148;44,1900;43,5023;42,5156;41,5953;40,5739;39,6456;38,4727;37,1584;36,946;35,5553;34,7082;33,5348;32,6775;31,5471;30,6087;29,3222;28,4253;27,7250;26,5751;25,5772;24,3514;23,2918;22,6911;21,1020;20,4128;19,4094;18,4965;17,6298;16,1527;15,5361;14,2306;13,4176;12,6218;11,5403;10,4136;9,945;8,6129;7,3491;6,5285;5,5502;4,6459;3,1692;2,3623;1
