50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
263,6342;205;1954;4153;5470;3761;7031;2207;2970;3524;1049;1014;3326;6254;2793;3512;1972;1390;1097;5400;6905;1758;4727;2316;4304;2434;4700;4468;679;3770;3937;5105;2819;2524;104;4671;293;3775;189;3962;3783;1424;3101;5360;1824;447;3422;4627;6439,daytime:evening,232;50,545;49,3;48,6250;47,1607;46,1955;45,2512;44,353;43,1097;42,604;41,2605;40,95;39,5079;38,2094;37,3770;36,4740;35,27;34,942;33,86;32,1023;31,241;30,1694;29,184;28,2430;27,2784;26,1854;25,2160;24,420;23,4640;22,1102;21,458;20,10;19,222;18,269;17,3415;16,396;15,270;14,2338;13,8;12,3460;11,1936;10,2682;9,6067;8,447;7,1786;6,3028;5,339;4,1914;3,2740;2,2539;1
263,2475;33;7078;921;1917;5934;1773;2943;7130;7027;6333;1877;6011;6134;270;6296;3550;2121;5850;2031;7004;1887;602;402;3111;5257;2450;4038;682;4680;166;2507;1499;3935;5691;148,daytime:night,232;50,545;49,3;48,6250;47,1607;46,1955;45,2512;44,1097;43,604;42,2605;41,95;40,5079;39,2094;38,3770;37,4740;36,27;35,942;34,86;33,1023;32,241;31,1694;30,184;29,2430;28,2784;27,1854;26,2160;25,420;24,4640;23,1102;22,458;21,10;20,6387;19,222;18,269;17,3415;16,396;15,173;14,270;13,2338;12,8;11,3460;10,3069;9,1936;8,2682;7,6067;6,447;5,1786;4,3028;3,339;2,2740;1
263,7030;858;2373;3417;327;4413;2260;1023;3165;1750;5702;377;1286;2550;486;2597;5159;7142;4196;4352;5671;5572;1173;4205;3617;1470;6224;1788;2164;2113;1604;5236;1666;5134;4364;540;3779;5887,daytime:afternoon,545;50,3;49,6250;48,1607;47,1955;46,2512;45,353;44,1097;43,604;42,2605;41,5079;40,2094;39,3770;38,4740;37,27;36,942;35,86;34,1023;33,241;32,1694;31,2430;30,2784;29,1854;28,2160;27,420;26,4640;25,1102;24,458;23,10;22,6387;21,222;20,269;19,396;18,173;17,270;16,2338;15,8;14,3460;13,3069;12,1936;11,2682;10,6067;9,447;8,1786;7,3028;6,339;5,1914;4,2740;3,2539;2,3717;1
57,3200;5070;6199;4539;2899;5049;2909;1588;6233;2242;5884;3524;4467;1706;2209;2759;4735;4012;6273;1497;426;6096;3754;2193;3757;5228;3245;5866;4307;1554;4715;4425;1037;4289;2366;1764;48;2298;5024;3736,daytime:morning,184;50,270;49,974;48,51;47,2946;46,3601;45,923;44,180;43,368;42,1131;41,209;40,849;39,5973;38,284;37,256;36,516;35,432;34,2031;33,679;32,6141;31,386;30,189;29,406;28,227;27,181;26,104;25,60;24,6134;23,280;22,956;21,1961;20,54;19,2430;18,1417;17,2630;16,905;15,1365;14,456;13,7143;12,95;11,646;10,740;9,1181;8,3484;7,1645;6,785;5,1196;4,4364;3,2063;2,2372;1
57,5090;2412;1744;2562;2473;1486;4853;736;489;2575;1240;809;3436;7083;3219;3053;618;4924;622;5094;5692;4345;5158;3595;802;4282;4593;4505;663;3990;3832,daytime:evening,184;50,270;49,420;48,974;47,141;46,51;45,2946;44,3601;43,923;42,180;41,368;40,209;39,849;38,222;37,5973;36,284;35,256;34,516;33,2595;32,2031;31,679;30,6141;29,386;28,1407;27,189;26,406;25,227;24,104;23,60;22,6134;21,291;20,280;19,956;18,1961;17,54;16,2430;15,1417;14,2630;13,905;12,456;11,7143;10,95;9,646;8,740;7,3484;6,1645;5,785;4,1196;3,4364;2,2063;1
57,932;5160;3389;2855;6112;2726;3719;2973;51;4264;2331;706;1591;142;4026;3708;6693;4601;3441;1180;4542;4783;4527;4722;3006;3420;3933;6331;1055;1634;2080;2135;2994;230;1665;3469;4574;1539;261;2871,daytime:night,184;50,270;49,420;48,974;47,141;46,51;45,3601;44,923;43,180;42,368;41,1131;40,849;39,222;38,5973;37,284;36,256;35,516;34,2595;33,432;32,2031;31,679;30,6141;29,386;28,1407;27,189;26,406;25,181;24,104;23,60;22,291;21,280;20,956;19,1961;18,1417;17,2630;16,1365;15,456;14,7143;13,95;12,646;11,740;10,1181;9,3484;8,785;7,1196;6,4364;5,2063;4,2372;3,4919;2,173;1
57,1242;5176;3071;4830;719;53;93;867;368;6784;4013;713;2982;5021;1143;569;2962;1955;5441;4155;3854;4504;1822;2735;2422;992;1005;2858;427;1082;5528;3240;2645;458;2057;1789;2377;973;6116;2915;1154;4284;2520;4395,daytime:afternoon,184;50,270;49,420;48,974;47,141;46,51;45,2946;44,3601;43,923;42,180;41,368;40,1131;39,209;38,849;37,222;36,5973;35,256;34,516;33,2595;32,432;31,2031;30,679;29,6141;28,386;27,1407;26,189;25,406;24,227;23,181;22,60;21,6134;20,291;19,956;18,54;17,2430;16,1417;15,905;14,1365;13,456;12,7143;11,95;10,646;9,740;8,1181;7,1645;6,785;5,1196;4,4364;3,2372;2,4919;1
268,5307;4027;135;6112;4888;1949;4969;2010;2331;3214;1073;2524;6317;4190;661;128;4921;3029;4263;5427;6974;1080;3818;2582;3955;4055;4704;758;3166;547;5514;4090;1847;5288;1124;5742;5339;965;2253;4615;2804;3891;955;1431;22;5925;5091;148,daytime:morning,1550;50,60;49,456;48,280;47,423;46,1148;45,1725;44,189;43,646;42,5757;41,974;40,6141;39,1666;38,942;37,250;36,10;35,1914;34,27;33,3028;32,1883;31,63;30,7;29,291;28,785;27,2784;26,173;25,7029;24,104;23,3717;22,3588;21,184;20,148;19,207;18,457;17,270;16,2291;15,54;14,263;13,2495;12,533;11,441;10,603;9,1231;8,420;7,2347;6,3620;5,798;4,269;3,2703;2,5632;1
268,5910;4568;1027;3165;377;2003;263;6825;2723;291;5826;6772;2359;716;176;3782;5026;2031;4528;6208;5731;5586;500;5582;6819;6222;6513;974;5343;1023;694;5533;2575;5458;5688;2512;1899;1255;4152;3550;4207;1086;4418;1112;5247;5973;439;6053;3511;5084;2595;2082,daytime:evening,1550;50,60;49,456;48,280;47,1148;46,1725;45,5757;44,974;43,942;42,250;41,10;40,1914;39,27;38,3028;37,1883;36,7;35,291;34,2784;33,173;32,7029;31,3717;30,3588;29,353;28,148;27,2143;26,263;25,2495;24,441;23,603;22,1231;21,420;20,1499;19,3620;18,269;17,524;16,2703;15,5632;14,358;13,622;12,6675;11,2477;10,458;9,29;8,145;7,604;6,222;5,2053;4,1276;3,5586;2,960;1
268,2088;6092;2654;1550;4142;502;1725;5016;4658;4968;2424;5975;2385;3774;1407;5096;4827;1401;1097;1399;2380;3295;2387;5665;4552;1925;5829;4953;2586;5086;523;2719;5580;152;2877;2966;6202;132;806,daytime:night,1550;50,456;49,280;48,423;47,1148;46,1725;45,189;44,646;43,5757;42,974;41,6141;40,1666;39,942;38,1914;37,27;36,3028;35,1883;34,63;33,7;32,291;31,785;30,2784;29,173;28,7029;27,104;26,3717;25,184;24,353;23,148;22,2143;21,207;20,457;19,270;18,2291;17,54;16,263;15,2495;14,533;13,441;12,603;11,1231;10,420;9,1499;8,2347;7,3620;6,798;5,269;4,524;3,5632;2,358;1
268,354;3913;4444;4729;3355;4609;1196;442;5146;642;4037;5304;5563;428;3321;4678;967;6012;6498;721;7029;2709;2395;1118;1205;5904;3788;4358;4681;563;1390;1768;7032;4875;2967;3416;2820;3234;2960;6337;5286;1515;3469;5859,daytime:afternoon,1550;50,60;49,280;48,423;47,1725;46,189;45,646;44,5757;43,974;42,6141;41,1666;40,942;39,250;38,10;37,1914;36,27;35,3028;34,1883;33,63;32,291;31,785;30,2784;29,7029;28,104;27,3717;26,3588;25,184;24,353;23,148;22,2143;21,207;20,457;19,270;18,2291;17,54;16,263;15,2495;14,533;13,441;12,603;11,1231;10,420;9,1499;8,2347;7,798;6,524;5,2703;4,5632;3,358;2,622;1
138,3831;1334;3839;2412;6857;3893;1899;368;749,daytime:morning,1614;50,184;49,1006;48,2946;47,3484;46,232;45,280;44,10;43,1131;42,3579;41,353;40,604;39,545;38,3717;37,2094;36,3444;35,333;34,4636;33,2630;32,100;31,4050;30,2124;29,86;28,71;27,1550;26,1401;25,942;24,2372;23,3438;22,343;21,6067;20,162;19,7;18,2470;17,2748;16,291;15,173;14,2338;13,1473;12,6141;11,27;10,798;9,1914;8,1645;7,423;6,250;5,2355;4,3;3,1725;2,222;1
138,1210;1107;389;1954;1647;1232;5518;1449;1605;504;2089;1928;2769;1615;3658;1527;3875;4162;1151;3040;467;3621;1723;5290;2059;983;3119;4266;1683;2020;4626;2408;3274;2714;457;2213;2046;2655;4939;414;3424;6670;4703;1816;1352;4102;4330;6139;4140;240;3484;793;811;2103;2979;2613;7266;1533;5700,daytime:night,1614;50,184;49,1006;48,2946;47,3484;46,232;45,280;44,10;43,1131;42,3579;41,353;40,604;39,545;38,3717;37,2094;36,420;35,3444;34,4636;33,524;32,2124;31,86;30,71;29,1401;28,942;27,3438;26,343;25,162;24,7;23,2470;22,2748;21,291;20,173;19,2338;18,1473;17,2740;16,6141;15,1645;14,423;13,250;12,2355;11,3;10,771;9,3488;8,3810;7,48;6,1142;5,993;4,3353;3,1170;2,457;1
138,3427;4603;6216;1320;779;2757;2123;2424;2132;2574;4384;6257;626;6911;3594;2803;1797;1187;3962;3007;1982;2476;6292;807;5511;1634;1321;1231;1455;1821,daytime:afternoon,184;50,1006;49,3484;48,232;47,280;46,10;45,3579;44,353;43,604;42,545;41,3717;40,2094;39,420;38,3444;37,333;36,4636;35,524;34,2630;33,100;32,4050;31,2124;30,86;29,71;28,1550;27,1401;26,942;25,2372;24,343;23,6067;22,162;21,7;20,291;19,173;18,2338;17,1473;16,2740;15,6141;14,27;13,798;12,1914;11,1645;10,423;9,250;8,2355;7,3;6,1725;5,222;4,1786;3,771;2,3488;1
284,4063;5322;1171;4209;6098;2612;4993;1253;1590;6870;4469;1625;2479;3536;1445;661;1682;4787;5605;6341;2624;4254;3802;385;1563;7132;3006;1387;3814;2357;4526;2888;1969;3399;6724;1670;854;4068;3431;7119;2014;1106;376;471;6153;1033;6468;249;1320;3181;6081;7017;5371;5679;560;1694;6091;2208;6022;671;5282;6287;1189;1679;1899;3689;5151;2337;5651;3857;5235;2173;286;6570;343;3843;3240;7035;4322;621;1421;6462;3379;2595;4491;6816;3097;6157;4040;16;4633;3079;6445;2634;5749;6176;2765;1285;6812;5662;6652;4994;4083;1877;4841;1418;2772;4724;4767;5614;6001;86;5275;3884;758;1620;6009;3902;5400;5705;2967;7024;6051;2630;823;75;6525;6348;1395;3723;1632;660;6986;2701;3319;1494;4844;7191;2594;1024;1898;4655;1880;3298;5726;2782;6846;3236;168;2773;1624;89;1627;6347;3576;2840;6279;6285;1892;5018;4664;4953;2906;1362;2297;6004;2742;2849;5359,daytime:morning,270;50,974;49,184;48,6141;47,54;46,785;45,189;44,1097;43,280;42,679;41,222;40,27;39,291;38,406;37,432;36,456;35,173;34,104;33,179;32,2894;31,1417;30,1725;29,646;28,2986;27,7;26,181;25,86;24,5757;23,577;22,2053;21,3415;20,284;19,209;18,256;17,5973;16,3238;15,666;14,604;13,1883;12,2703;11,2347;10,1365;9,3028;8,1606;7,10;6,3773;5,3620;4,3;3,1854;2,1005;1
284,4960;4894;2834;1196;1594;5571;1392;878;6929;505;3323;591;3615;1368;2755;3367;2101;5625;1441;5099;2991;342;3897;4619;6196;3701;2020;1321;1732;3605;288;3232;359;2893;4939;1879;101;6458;971;1193;6087;3458;4029;1269;5975;3855;210;4017;2296;6035;4242;3029;5777;5069;2996;7221;6042;4458;5401;576;1808;3923;1417;5759;4784;4338;2724;5900;2371;6213;1894;1919;2613;4321;3773;3574;43;1517;4950;4609;4743;4892;4462;4539;277;194;892;4658;736;4873;6898;1562;2209;6707;3587;931;3643;3579;2505;2078;789;144;3955;2983;2705;4370;298;3031;173;4626;955;65;5262;190;3816;6533;6717;1734;3740;6849;2184;4852;3137;1725;4037;92;4731;6538;3774;3028;801;5485;3434;7298;6894;1364;6367;1112;1388;309;1637;3883;684;6830;369;2377;742;3796,daytime:evening,270;50,974;49,184;48,60;47,420;46,6141;45,54;44,785;43,1097;42,280;41,679;40,1499;39,222;38,3601;37,141;36,291;35,406;34,432;33,456;32,173;31,104;30,179;29,441;28,2894;27,1417;26,1725;25,646;24,2986;23,7;22,263;21,181;20,86;19,5757;18,577;17,2053;16,3415;15,284;14,209;13,256;12,5973;11,3238;10,6037;9,666;8,604;7,1883;6,2347;5,1365;4,3028;3,942;2,2495;1
284,106;1575;6335;1647;3368;1550;1805;5772;534;1750;5954;2723;2359;370;1674;3988;3045;5372;3815;6427;871;235;2718;6437;1012;6177;974;1127;2046;6315;609;2051;5242;3786;4739;399;4848;2603;2583;5382;5207;7130;3421;3819;4546;2733;203;2395;2862;438;486;771;2766;5935;618;3492;6901;39;788;3499;1940;1757;5928;5257;5620;3407;2987;604;2183;455;1604;793;4564;2445;363;3734;6425;4766;2007;6452;2895;600;1649;4610;419;2011;927;6511;7195;431;3547;803;1547;6107;3966;6607;3059;3162;3361;3375;5437;4698;4865;1075;2621;5761;2283;3088;1862;2072;6399;457;6387;5204;378;1863;3056;256;2918;4349;6924;1248;4265;2976;2962;3109;5552;5119;3237;5237;5822;4741;5617;1401;198;602;4170;6766;3101;2844;1356;972;1028;2554;5511;811;5580;1058;3188;539;5209;2118;3789,daytime:night,974;50,184;49,60;48,420;47,6141;46,54;45,189;44,1097;43,679;42,1499;41,222;40,3601;39,27;38,141;37,406;36,432;35,173;34,179;33,441;32,2894;31,1417;30,1725;29,646;28,2986;27,7;26,263;25,181;24,86;23,5757;22,577;21,2053;20,209;19,256;18,5973;17,6037;16,666;15,604;14,1883;13,2703;12,2347;11,1365;10,3028;9,1606;8,942;7,2495;6,10;5,3773;4,3620;3,3;2,1854;1
284,6810;396;7278;5446;6566;3793;325;5623;3870;6316;2003;4331;200;6822;1527;3875;5221;2354;421;2233;883;657;7105;861;2255;6890;1034;1677;3230;1561;52;1837;67;269;213;5157;6135;6689;4080;3189;959;2156;5609;5090;3657;2592;2221;1971;5728;3600;4744;5095;6021;756;5788;3880;5427;1965;3081;2347;6612;98;2722;5576;1424;1062;5008;4510;6748;881;3895;2345;639;6059;1102;5308;4877;5700;2871;2343;4250;299;4194;1814;5836;5857;3580;440;3095;5468;6837;3198;929;6132;3363;5228;408;2582;4490;5223;6043;1179;2859;4997;509;7116;5100;2164;2713;1856;6256;6601;1715;2136;132;353;2231;5289;5098;2050;6075;6170;3894;6913;6494;5334;5458;2890;5491;5467;4417;172;2799;2977;516;2453;4263;6326;3557;5557;7;3632;5973;2096;96;6332;458;1347;7047;3556;2312;7161;3435;4089,daytime:afternoon,270;50,974;49,60;48,420;47,785;46,189;45,280;44,1499;43,3601;42,27;41,141;40,291;39,456;38,173;37,104;36,441;35,1417;34,1725;33,2986;32,7;31,263;30,86;29,577;28,2053;27,3415;26,284;25,256;24,5973;23,3238;22,6037;21,666;20,604;19,2703;18,2347;17,1365;16,3028;15,1606;14,942;13,2495;12,10;11,3773;10,3;9,1005;8,742;7,2682;6,227;5,269;4,7144;3,267;2,424;1
243,1915;1990;1033;4111;1550;951;7088;2504;6795;4025;4611;4427;4850;3409;3138;1597;2652;5050;1173;6583;6138;2604;1945;4472;3592;4361;1743,daytime:morning,5117;50,6250;49,4407;48,4740;47,2517;46,545;45,2094;44,1292;43,6042;42,5079;41,3507;40,4114;39,1267;38,2512;37,4583;36,1694;35,2605;34,4328;33,5743;32,3717;31,5091;30,4867;29,4854;28,6387;27,1155;26,788;25,2660;24,3861;23,248;22,5578;21,2501;20,2554;19,6586;18,2622;17,1031;16,107;15,5553;14,407;13,4413;12,4641;11,396;10,3929;9,1734;8,4954;7,1156;6,3525;5,5401;4,1936;3,1422;2,1924;1
243,3716;4329;6387;3445;5541;6026;5912;2405;5785;4854;2676;874;4109;2905;3795;2049;5864;4726;2395;164;4321;1148;3192;6313,daytime:evening,5117;50,6250;49,4407;48,4740;47,2517;46,545;45,2094;44,1292;43,5079;42,3507;41,4114;40,1267;39,2512;38,4583;37,1694;36,2605;35,4328;34,3717;33,5091;32,4867;31,4854;30,6387;29,1155;28,788;27,2660;26,3861;25,248;24,353;23,1935;22,5578;21,2501;20,3770;19,2554;18,6586;17,2622;16,1031;15,107;14,5553;13,407;12,4413;11,4641;10,396;9,3929;8,2281;7,1734;6,4954;5,1156;4,3525;3,5401;2,1936;1
243,3247;3289;4481;4169;2129;5566;7021;5429;6079;431;5487;212;3854;6298;5600;3415;6918;6510;849;4270;4619;4588;3338;6615;5894;6250;6249;4917,daytime:night,5117;50,6250;49,4407;48,4740;47,2517;46,545;45,2094;44,6042;43,5079;42,3507;41,4114;40,1267;39,2512;38,4583;37,1694;36,2605;35,4328;34,5743;33,5091;32,4867;31,4854;30,6387;29,1155;28,788;27,2660;26,3861;25,248;24,353;23,1935;22,5578;21,2501;20,3770;19,2554;18,6586;17,2622;16,1031;15,107;14,5553;13,407;12,4413;11,4641;10,396;9,3929;8,2281;7,1734;6,1156;5,3525;4,5401;3,1936;2,1422;1
243,5616;4487;4007;1924;6518;4655;3444;5618;5163;4581;5868;3651;7152;4098;2896;197;3187;2611;4935;5659;2912;265;3113;1221;959,daytime:afternoon,5117;50,6250;49,4407;48,4740;47,2517;46,545;45,2094;44,1292;43,6042;42,5079;41,3507;40,4114;39,1267;38,2512;37,4583;36,1694;35,2605;34,4328;33,5743;32,3717;31,5091;30,4867;29,4854;28,6387;27,1155;26,788;25,2660;24,3861;23,248;22,353;21,1935;20,5578;19,2501;18,3770;17,2554;16,6586;15,2622;14,1031;13,107;12,5553;11,396;10,3929;9,2281;8,1734;7,4954;6,1156;5,3525;4,5401;3,1936;2,1422;1
299,1080;2277;4418;4852;2059;2858;3600;6842;6378;4883;2482;1235;6383;4266;6252;2610;3880;4162;3443;4621;3775;5336;2827;3058,daytime:morning,1006;50,353;49,447;48,3634;47,1463;46,232;45,3460;44,545;43,1936;42,5193;41,4685;40,1448;39,4024;38,4175;37,3543;36,2512;35,1694;34,3353;33,199;32,1989;31,3326;30,439;29,6160;28,5770;27,2378;26,3762;25,1856;24,6157;23,5059;22,3163;21,754;20,3532;19,2338;18,3942;17,4954;16,1190;15,4201;14,6007;13,4636;12,1467;11,4930;10,6219;9,423;8,3774;7,4619;6,604;5,2748;4,5760;3,1982;2,3579;1
299,5058;3742;2767;2854;1550;1518;2094;2984;2158;241;6294;3790;3257;4773;3663;1718;799;5618;4267;468;212;6900;1765;3896,daytime:evening,1006;50,353;49,447;48,3634;47,1463;46,232;45,3460;44,545;43,1936;42,5193;41,1448;40,3479;39,3543;38,396;37,2512;36,3353;35,199;34,1989;33,3326;32,439;31,6160;30,3939;29,5770;28,2378;27,2124;26,1856;25,6157;24,5059;23,3163;22,3532;21,2338;20,3942;19,1190;18,4201;17,6007;16,4636;15,1467;14,4930;13,6219;12,423;11,3774;10,4619;9,604;8,2748;7,5760;6,1982;5,570;4,3579;3,1715;2,2605;1
299,2347;6414;2378;1461;3356;5563;1463;6276;3298;3350;272;4611;5028;2867;426;3409;1151;4411;4375,daytime:night,1006;50,353;49,447;48,1463;47,232;46,3460;45,5193;44,4685;43,1448;42,4024;41,3479;40,4175;39,3543;38,396;37,2512;36,1694;35,3353;34,199;33,1989;32,3326;31,439;30,6160;29,3939;28,5770;27,2378;26,3762;25,2124;24,1856;23,6157;22,5059;21,3163;20,754;19,3532;18,2338;17,3942;16,4954;15,1190;14,4201;13,6007;12,4636;11,4930;10,423;9,4619;8,604;7,2748;6,570;5,3579;4,1715;3,2605;2,4581;1
299,2525;3733;692;3492;3953;4004;1006;2744;2579;2940;4489;2372;5952;885;603;6395;3042;4300;2289;1257;5691;2539;176,daytime:afternoon,1006;50,353;49,447;48,3634;47,1463;46,232;45,3460;44,545;43,1936;42,4685;41,1448;40,4024;39,3479;38,4175;37,396;36,1694;35,3353;34,199;33,1989;32,3326;31,3939;30,5770;29,2378;28,3762;27,2124;26,1856;25,6157;24,5059;23,3163;22,754;21,3532;20,2338;19,3942;18,4954;17,1190;16,4201;15,6007;14,4636;13,1467;12,6219;11,423;10,3774;9,4619;8,604;7,2748;6,5760;5,1982;4,570;3,3579;2,1715;1
262,6157;3925;882;1647;3847;1953;3321;4781;5632;2185;5392;61;3831;4842;4291;2880;1912;3350;6471;2408;6020;6235;1999;5810;1962;3665;1350;4032;5568;2583;142;4299;3973;4546;2709;6759;1926;1021;6296;3185;1951;2347;222;2652;4050;5206;6263;2622;393;1102;3773;6704,daytime:morning,1550;50,1148;49,2094;48,353;47,942;46,250;45,545;44,1607;43,207;42,4444;41,524;40,269;39,2784;38,5586;37,456;36,423;35,4740;34,63;33,189;32,811;31,1719;30,1276;29,2539;28,2007;27,1854;26,1725;25,198;24,1734;23,173;22,3028;21,1694;20,60;19,1562;18,604;17,603;16,1666;15,1790;14,7013;13,2940;12,1645;11,4588;10,280;9,2575;8,1883;7,3588;6,95;5,1023;4,164;3,4583;2,2395;1
262,930;2922;1572;1408;5051;4206;4174;2662;37;1514;147;4109;6963;3177;4661;3262;1615;2003;6638;1044;2210;1838;1642;1175;2348;3885;446;5828;54;3261;5197;1082;4865;993;75;1064;5746;725;1968;1515;2623;3315;6637;3779;2470,daytime:evening,1550;50,1148;49,2094;48,3717;47,353;46,942;45,250;44,207;43,4444;42,524;41,269;40,2784;39,5586;38,456;37,423;36,1914;35,4740;34,63;33,189;32,811;31,1719;30,1276;29,2539;28,458;27,10;26,1854;25,1725;24,198;23,1734;22,173;21,3028;20,60;19,1562;18,6368;17,603;16,1666;15,1790;14,7013;13,1156;12,1645;11,280;10,2575;9,1883;8,164;7,4583;6,2395;5,5284;4,29;3,339;2,3069;1
262,4169;2280;1917;4413;53;6788;5922;6784;2575;4029;2132;1043;6231;2308;1305;2205;661;2196;1983;1133;6407;63;1444;1022;4824;6592;4285;2687;2489;2263;2817;1403;5132;1512;1525;97;4120;1277;380;3479;3709;1231;536;2429;87;5336;4484,daytime:night,1550;50,2094;49,3717;48,353;47,250;46,545;45,1607;44,207;43,4444;42,524;41,269;40,456;39,423;38,1914;37,4740;36,63;35,189;34,811;33,1719;32,1276;31,2539;30,458;29,2007;28,10;27,1854;26,198;25,1734;24,173;23,3028;22,1694;21,60;20,1562;19,604;18,6368;17,603;16,1666;15,1790;14,2940;13,1156;12,1645;11,4588;10,280;9,2575;8,3588;7,95;6,1023;5,164;4,2395;3,4115;2,5284;1
262,4925;666;3369;4768;2094;642;5126;4046;1985;2025;6273;2359;1935;1765;2569;276;3457;2706;5275;5223;1004;6340;7024;5152;1708;5140;2148;379;1783;757;4316;5663;5309;781;4432;4013;474;5564;4863;210;1031;5917;5936;1748;3962;138;5455;4930;366;229;4082;1666;2966;1276;3679,daytime:afternoon,1148;50,2094;49,3717;48,942;47,545;46,1607;45,524;44,2784;43,5586;42,456;41,423;40,1914;39,63;38,189;37,1719;36,1276;35,2539;34,458;33,2007;32,10;31,1725;30,1734;29,173;28,3028;27,1694;26,60;25,1562;24,604;23,6368;22,603;21,1666;20,7013;19,2940;18,1156;17,1645;16,4588;15,280;14,2575;13,1883;12,3588;11,95;10,1023;9,164;8,4583;7,2395;6,4115;5,5284;4,29;3,3069;2,263;1
82,4925;1007;2592;4111;2473;5361;6983;3753;5975;4034;3806;1148;3138;1614;2464;4103;4944;5306;6442;1847;3252;2248;5642;3009;4694;4727;97;6027;1669;4183;6102,daytime:morning,1148;50,2094;49,3717;48,1550;47,2784;46,207;45,250;44,1725;43,60;42,189;41,353;40,456;39,2007;38,2539;37,63;36,1790;35,5586;34,3028;33,7013;32,269;31,7;30,339;29,4740;28,173;27,4444;26,29;25,458;24,4114;23,10;22,2447;21,3069;20,423;19,280;18,3799;17,646;16,198;15,7144;14,1156;13,1883;12,942;11,4588;10,524;9,3975;8,1097;7,4080;6,7036;5,2575;4,1734;3,4115;2,974;1
82,2392;521;3369;2749;5676;2181;6784;4046;4923;929;661;4401;2463;5763;4895;3059;5625;5050;7133;4415;197;4388;6473;5171;5972;6206;6503;2623;2968;6227;4452;211;4849;4137;2252;5743;5816;5630;2545;4106;2575;5373;7057;6091;616;5282;4802;5927;826;868;5119;2086;1639;1812;198;4696;412;309;3139;2940;4588;2147;1549;4513;381;1070;745;3694;6484;4632;5300;2399;88,daytime:evening,1148;50,2094;49,3717;48,263;47,2784;46,207;45,60;44,189;43,456;42,2007;41,2539;40,63;39,1790;38,3028;37,7013;36,269;35,7;34,339;33,4740;32,173;31,4444;30,29;29,1607;28,458;27,4114;26,10;25,2447;24,3069;23,423;22,3799;21,646;20,198;19,7144;18,1156;17,1883;16,3620;15,942;14,4588;13,524;12,3975;11,1097;10,4080;9,2517;8,7036;7,2575;6,1734;5,277;4,4115;3,974;2,4734;1
82,5549;249;2510;642;310;6300;3975;5896;1682;3032;584;2369;1597;3651;564;253;2858;3317;6639;4755;2327;4854;1776;3592;341;6399;5767,daytime:night,1148;50,2094;49,3717;48,1550;47,263;46,2784;45,207;44,250;43,1725;42,60;41,189;40,353;39,456;38,2007;37,2539;36,63;35,5586;34,3028;33,7013;32,269;31,7;30,339;29,4740;28,173;27,29;26,1607;25,4114;24,10;23,2447;22,423;21,280;20,3799;19,646;18,198;17,7144;16,1156;15,1883;14,3620;13,942;12,4588;11,524;10,3975;9,1097;8,4080;7,2517;6,7036;5,2575;4,1734;3,277;2,4115;1
82,4912;4193;6234;912;3302;4573;232;4037;2982;2676;4024;1334;17;4553;3934;345;4418;3278;6042;2435;4085;332;2664;6510;5175;1426;3187;4619;2724;3702;4120;2080;2180;5422;848;536;3662;1013,daytime:afternoon,1148;50,2094;49,3717;48,1550;47,263;46,2784;45,207;44,250;43,1725;42,60;41,189;40,353;39,456;38,2539;37,1790;36,5586;35,3028;34,7013;33,7;32,339;31,4740;30,173;29,4444;28,29;27,1607;26,458;25,10;24,2447;23,3069;22,280;21,3799;20,646;19,198;18,7144;17,1156;16,1883;15,3620;14,4588;13,524;12,3975;11,1097;10,4080;9,2517;8,7036;7,2575;6,1734;5,277;4,4115;3,974;2,4734;1
296,136;95,daytime:morning,1131;50,6104;49,923;48,184;47,3444;46,386;45,1250;44,4903;43,621;42,234;41,4348;40,2248;39,4636;38,1752;37,420;36,2946;35,3317;34,1365;33,2649;32,3484;31,6836;30,1401;29,4091;28,4202;27,6545;26,1940;25,1163;24,1006;23,5730;22,2595;21,5971;20,344;19,2989;18,3719;17,497;16,3575;15,1771;14,1722;13,3579;12,54;11,1225;10,3502;9,14;8,2836;7,6957;6,5196;5,136;4,4147;3,5059;2,75;1
296,234;6840;1448;6520,daytime:night,1131;50,923;49,184;48,3444;47,386;46,1250;45,4903;44,621;43,234;42,4348;41,4636;40,1752;39,420;38,2946;37,321;36,1365;35,2649;34,3484;33,6836;32,1401;31,4091;30,4202;29,6545;28,1940;27,1163;26,1006;25,5730;24,2595;23,5971;22,344;21,3719;20,497;19,3575;18,1771;17,1722;16,3579;15,54;14,1225;13,14;12,6957;11,5196;10,136;9,4147;8,5059;7,75;6,5010;5,1815;4,2622;3,2372;2,2630;1
