200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
61,923;1242;485;4605;303;6596;678;5836;361;707;2346;30;1082;1577;1823;4115;3949;4615;1636;270,daytime:night,222;200,2526;199,679;198,86;197,621;196,1363;195,51;194,447;193,2053;192,942;191,4071;190,974;189,8;188,3653;187,2649;186,7143;185,420;184,6250;183,2562;182,1030;181,671;180,406;179,423;178,1131;177,1550;176,2063;175,241;174,3714;173,629;172,399;171,4299;170,75;169,1395;168,1607;167,457;166,725;165,1790;164,3052;163,1879;162,703;161,7;160,2630;159,76;158,3396;157,960;156,2946;155,270;154,3569;153,312;152,1953;151,4720;150,2406;149,569;148,1097;147,6407;146,1034;145,353;144,923;143,3088;142,3724;141,2151;140,2817;139,3620;138,277;137,366;136,168;135,1961;134,2101;133,1203;132,1316;131,232;130,95;129,27;128,604;127,5625;126,2584;125,3910;124,3352;123,600;122,2003;121,2047;120,2182;119,33;118,1269;117,3736;116,1499;115,3696;114,333;113,181;112,3719;111,383;110,189;109,1421;108,2129;107,3006;106,4783;105,2598;104,4875;103,2678;102,5054;101,797;100,6531;99,893;98,4167;97,6423;96,1305;95,1136;94,2349;93,1240;92,790;91,3886;90,3415;89,3028;88,825;87,2595;86,4361;85,2028;84,56;83,132;82,705;81,477;80,1135;79,5599;78,263;77,845;76,1497;75,6202;74,1405;73,3;72,2880;71,370;70,2123;69,1814;68,2811;67,2336;66,1250;65,2915;64,432;63,2505;62,2528;61,3595;60,1947;59,1095;58,141;57,271;56,235;55,5100;54,3359;53,3561;52,4288;51,940;50,2338;49,3419;48,1164;47,1201;46,1765;45,384;44,2082;43,4712;42,3128;41,4638;40,3256;39,4265;38,2430;37,854;36,4603;35,61;34,3975;33,5757;32,3717;31,563;30,905;29,3330;28,1440;27,2036;26,2013;25,1685;24,1073;23,638;22,162;21,269;20,173;19,131;18,603;17,2991;16,2348;15,336;14,2735;13,1102;12,3909;11,2457;10,2544;9,1874;8,3321;7,3481;6,4548;5,3584;4,440;3,4115;2,1175;1
61,1860;1678;1194;5053;7191;2256;942;721;612;4210;5391;3436;3765;444;4095;86;4706;2690;383;4437;4177;427;2844;1622;1775;1349;1280;955;190;140;2644,daytime:afternoon,291;200,222;199,2526;198,679;197,86;196,1363;195,51;194,447;193,2053;192,942;191,4071;190,974;189,8;188,3653;187,7143;186,932;185,420;184,6250;183,2562;182,1030;181,671;180,406;179,423;178,1131;177,1550;176,2063;175,3714;174,629;173,4299;172,75;171,1395;170,1607;169,457;168,725;167,1790;166,3052;165,1879;164,267;163,703;162,7;161,2630;160,166;159,76;158,184;157,3396;156,960;155,2946;154,270;153,3569;152,312;151,1953;150,4720;149,2406;148,1097;147,6407;146,1034;145,353;144,6134;143,923;142,3088;141,3724;140,2151;139,2817;138,3620;137,366;136,1961;135,2101;134,1316;133,232;132,95;131,27;130,604;129,5625;128,2584;127,3910;126,3352;125,600;124,2003;123,2047;122,2182;121,33;120,1269;119,3736;118,1499;117,333;116,181;115,3719;114,1092;113,383;112,189;111,2129;110,3006;109,4783;108,2598;107,4875;106,2678;105,5054;104,797;103,6531;102,893;101,4167;100,6423;99,1305;98,1136;97,2349;96,1240;95,790;94,3886;93,3415;92,3028;91,85;90,825;89,2595;88,4361;87,2028;86,56;85,132;84,705;83,477;82,1135;81,5599;80,845;79,1497;78,6202;77,1405;76,3;75,2880;74,370;73,2123;72,1814;71,2811;70,2336;69,1250;68,2915;67,432;66,2505;65,2528;64,3595;63,1947;62,1095;61,141;60,271;59,235;58,5100;57,3359;56,3561;55,4288;54,940;53,2338;52,3419;51,1164;50,1201;49,1765;48,384;47,2082;46,4712;45,3128;44,4638;43,3256;42,4265;41,2430;40,854;39,4603;38,61;37,3975;36,5757;35,3717;34,563;33,905;32,3330;31,1440;30,2036;29,2013;28,1685;27,1073;26,638;25,162;24,269;23,173;22,131;21,603;20,336;19,2735;18,1102;17,3909;16,2457;15,2544;14,1874;13,3321;12,3481;11,4548;10,3584;9,440;8,4115;7,1175;6,3002;5,6067;4,29;3,5554;2,3588;1
80,3021;481;3920;2888;5777;5252,daytime:morning,621;200,420;199,787;198,95;197,4091;196,2649;195,1142;194,1131;193,923;192,1750;191,51;190,457;189,7082;188,1936;187,5388;186,1508;185,1645;184,1422;183,1607;182,942;181,5889;180,4679;179,5502;178,1694;177,5474;176,1947;175,269;174,1413;173,333;172,3253;171,386;170,1960;169,4032;168,2880;167,1365;166,3135;165,430;164,679;163,1164;162,2859;161,4796;160,7023;159,1710;158,8;157,149;156,593;155,2160;154,4620;153,5818;152,2258;151,3815;150,336;149,5945;148,2248;147,725;146,663;145,2873;144,184;143,974;142,845;141,410;140,1448;139,2961;138,5514;137,131;136,6250;135,2078;134,1724;133,4631;132,2915;131,5325;130,1622;129,3496;128,6841;127,1147;126,891;125,4418;124,5295;123,1820;122,3254;121,1557;120,6840;119,584;118,3415;117,2817;116,1477;115,552;114,4722;113,4592;112,3920;111,258;110,54;109,4063;108,5451;107,321;106,5557;105,5106;104,3861;103,1637;102,3726;101,3359;100,1420;99,1914;98,5027;97,439;96,3413;95,181;94,2018;93,3159;92,2700;91,1860;90,1789;89,4444;88,3710;87,2472;86,1405;85,266;84,235;83,5120;82,2501;81,629;80,1749;79,6369;78,5145;77,262;76,7100;75,932;74,2627;73,5079;72,207;71,5401;70,4299;69,915;68,2317;67,4919;66,291;65,2792;64,3718;63,2372;62,563;61,2832;60,4839;59,5496;58,1363;57,2526;56,799;55,4588;54,1031;53,1250;52,3759;51,6774;50,2592;49,4384;48,2772;47,6036;46,1453;45,1932;44,666;43,6647;42,3362;41,5694;40,61;39,1368;38,3255;37,4886;36,4741;35,2082;34,1942;33,3551;32,4008;31,672;30,352;29,5971;28,5954;27,2449;26,545;25,71;24,2645;23,6797;22,2790;21,3405;20,6067;19,5717;18,3323;17,4805;16,107;15,2764;14,5939;13,746;12,166;11,946;10,3789;9,4407;8,104;7,3569;6,3028;5,86;4,3772;3,600;2,1350;1
80,4579;799;1645;996;1557;3189,daytime:evening,621;200,95;199,4091;198,2649;197,1142;196,1131;195,923;194,51;193,457;192,7082;191,1936;190,5388;189,474;188,1508;187,1645;186,1422;185,1607;184,942;183,4679;182,5502;181,1694;180,5474;179,2894;178,269;177,333;176,3253;175,386;174,1960;173,4032;172,1254;171,2880;170,1365;169,3135;168,430;167,679;166,1164;165,2859;164,5571;163,4796;162,7023;161,1710;160,8;159,149;158,593;157,4256;156,4620;155,3815;154,336;153,3575;152,5945;151,2248;150,725;149,663;148,2873;147,184;146,974;145,845;144,1448;143,131;142,6250;141,2078;140,1724;139,4631;138,2915;137,5325;136,1622;135,3496;134,6841;133,1147;132,891;131,5946;130,4418;129,5295;128,1820;127,3254;126,1557;125,6840;124,584;123,3415;122,2817;121,1477;120,552;119,4722;118,4592;117,3920;116,258;115,54;114,4063;113,4782;112,5451;111,321;110,5557;109,5106;108,3861;107,1637;106,3726;105,3359;104,1420;103,1914;102,5027;101,439;100,3413;99,181;98,2018;97,3159;96,2700;95,5142;94,1860;93,1789;92,4444;91,3710;90,2472;89,1405;88,266;87,235;86,5120;85,2501;84,629;83,1749;82,6369;81,5145;80,262;79,7100;78,15;77,932;76,5079;75,207;74,5401;73,4299;72,2317;71,4919;70,291;69,3718;68,2372;67,563;66,2832;65,4839;64,5496;63,1363;62,2526;61,799;60,4588;59,1031;58,3759;57,6774;56,2592;55,4384;54,2772;53,6036;52,1360;51,1453;50,1932;49,666;48,6647;47,3362;46,5694;45,61;44,1368;43,3255;42,4886;41,4741;40,2082;39,1942;38,4008;37,672;36,352;35,3955;34,5971;33,5954;32,2449;31,545;30,71;29,2645;28,6797;27,2790;26,3405;25,6067;24,5717;23,3323;22,4805;21,107;20,2764;19,5939;18,746;17,166;16,946;15,3789;14,4407;13,104;12,3569;11,3028;10,86;9,3772;8,600;7,1350;6,6507;5,7049;4,435;3,1562;2,2069;1
80,4435;3271;5044;7023;3135;111;7140;6755,daytime:night,621;200,420;199,787;198,4091;197,1142;196,1131;195,1750;194,51;193,457;192,7082;191,1936;190,5388;189,474;188,1508;187,1645;186,1422;185,1607;184,942;183,5889;182,4679;181,5502;180,1694;179,5474;178,2894;177,1947;176,269;175,1413;174,333;173,3253;172,386;171,1960;170,4032;169,1254;168,2880;167,1365;166,3135;165,430;164,679;163,1164;162,2859;161,5571;160,4796;159,7023;158,1710;157,8;156,593;155,2160;154,4256;153,4620;152,5818;151,2258;150,3815;149,336;148,3575;147,5945;146,2248;145,725;144,663;143,2873;142,184;141,974;140,845;139,410;138,1448;137,2961;136,5514;135,131;134,6250;133,2078;132,1724;131,4631;130,2915;129,5325;128,1622;127,3496;126,6841;125,1147;124,891;123,5946;122,4418;121,5295;120,1820;119,3254;118,1557;117,6840;116,584;115,3415;114,2817;113,552;112,4722;111,3920;110,258;109,54;108,4063;107,4782;106,5451;105,321;104,5557;103,5106;102,3861;101,3359;100,1420;99,1914;98,5027;97,439;96,3413;95,181;94,2018;93,3159;92,2700;91,5142;90,1860;89,1789;88,4444;87,3710;86,2472;85,1405;84,266;83,235;82,5120;81,2501;80,629;79,1749;78,6369;77,5145;76,7100;75,15;74,932;73,2627;72,5079;71,207;70,5401;69,4299;68,915;67,4919;66,291;65,2792;64,3718;63,2372;62,563;61,2832;60,4839;59,5496;58,1363;57,2526;56,799;55,4588;54,1031;53,1250;52,3759;51,6774;50,2592;49,4384;48,2772;47,6036;46,1360;45,1453;44,1932;43,666;42,6647;41,3362;40,5694;39,61;38,1368;37,3255;36,4886;35,4741;34,2082;33,1942;32,3551;31,4008;30,672;29,352;28,3955;27,5971;26,5954;25,2449;24,545;23,71;22,2645;21,6797;20,2790;19,3405;18,6067;17,5717;16,3323;15,107;14,2764;13,5939;12,746;11,166;10,946;9,3789;8,4407;7,104;6,3028;5,86;4,600;3,1350;2,6507;1
80,2581;1431;91;1365;1724,daytime:afternoon,420;200,787;199,95;198,2649;197,1142;196,1131;195,923;194,1750;193,51;192,457;191,7082;190,1936;189,5388;188,474;187,1508;186,1645;185,1422;184,1607;183,942;182,5889;181,4679;180,5502;179,1694;178,5474;177,2894;176,1947;175,269;174,1413;173,333;172,3253;171,386;170,1960;169,4032;168,1254;167,1365;166,3135;165,430;164,679;163,1164;162,2859;161,5571;160,4796;159,7023;158,1710;157,8;156,149;155,593;154,2160;153,4256;152,4620;151,5818;150,2258;149,3815;148,336;147,3575;146,5945;145,2248;144,725;143,663;142,2873;141,184;140,974;139,845;138,410;137,1448;136,2961;135,5514;134,131;133,6250;132,1724;131,4631;130,2915;129,5325;128,1622;127,6841;126,1147;125,891;124,5946;123,4418;122,5295;121,1820;120,3254;119,1557;118,6840;117,584;116,3415;115,2817;114,1477;113,552;112,4722;111,4592;110,3920;109,258;108,54;107,4782;106,5451;105,321;104,5557;103,5106;102,3861;101,1637;100,3726;99,3359;98,1420;97,1914;96,5027;95,439;94,3413;93,181;92,2018;91,3159;90,2700;89,5142;88,1860;87,1789;86,4444;85,3710;84,2472;83,1405;82,266;81,235;80,5120;79,2501;78,629;77,1749;76,6369;75,5145;74,262;73,15;72,932;71,2627;70,5079;69,207;68,5401;67,4299;66,915;65,2317;64,4919;63,291;62,2792;61,3718;60,2372;59,563;58,2832;57,4839;56,5496;55,1363;54,2526;53,799;52,4588;51,1031;50,1250;49,3759;48,6774;47,2592;46,4384;45,2772;44,6036;43,1360;42,1453;41,1932;40,666;39,6647;38,3362;37,5694;36,61;35,1368;34,3255;33,4886;32,4741;31,2082;30,1942;29,3551;28,4008;27,672;26,352;25,3955;24,5971;23,5954;22,545;21,71;20,2645;19,6797;18,3405;17,6067;16,5717;15,3323;14,4805;13,107;12,2764;11,746;10,166;9,946;8,3789;7,4407;6,104;5,3569;4,3028;3,86;2,3772;1
50,5225;1614;1033;3851;3295;3043;1725;1195;6292;229;3910;5339;5236;3422;4277;3694;1471;1749;2734;1336;868;237;6127,daytime:morning,95;200,2124;199,4741;198,3119;197,2645;196,353;195,2349;194,4418;193,3460;192,2700;191,2470;190,393;189,1298;188,2372;187,6219;186,4091;185,5147;184,229;183,2724;182,1683;181,2486;180,1550;179,604;178,6250;177,845;176,2913;175,269;174,3371;173,2652;172,2431;171,2104;170,5264;169,1235;168,3424;167,1148;166,4016;165,1180;164,5225;163,333;162,3953;161,624;160,4120;159,2859;158,439;157,1694;156,1749;155,793;154,2059;153,332;152,420;151,2373;150,2814;149,1350;148,5420;147,788;146,545;145,241;144,1917;143,851;142,7078;141,4912;140,1936;139,1157;138,1142;137,1512;136,389;135,1982;134,6112;133,1126;132,2082;131,6797;130,4061;129,2164;128,2313;127,932;126,1914;125,4930;124,1131;123,2664;122,4175;121,6206;120,4708;119,1179;118,4433;117,2336;116,2384;115,4199;114,1146;113,63;112,1321;111,2192;110,5295;109,5031;108,2477;107,2448;106,3059;105,524;104,2408;103,1883;102,771;101,2947;100,7;99,5502;98,725;97,6118;96,3605;95,701;94,4692;93,1477;92,3749;91,1748;90,4614;89,2849;88,4465;87,2143;86,1525;85,905;84,3667;83,972;82,3664;81,4997;80,28;79,1151;78,6043;77,1789;76,1183;75,6049;74,603;73,2490;72,1861;71,1508;70,3839;69,2705;68,4679;67,303;66,3970;65,3716;64,1188;63,397;62,6334;61,570;60,1879;59,1677;58,3643;57,2303;56,1558;55,1135;54,3681;53,2623;52,593;51,2835;50,2393;49,1591;48,3779;47,447;46,1980;45,2266;44,4457;43,277;42,2781;41,1959;40,3756;39,2894;38,131;37,4796;36,811;35,5785;34,1276;33,51;32,6209;31,1218;30,1336;29,629;28,6541;27,1786;26,785;25,432;24,5772;23,6885;22,2381;21,2103;20,2769;19,1647;18,3028;17,2915;16,5280;15,232;14,3897;13,754;12,320;11,2023;10,2697;9,1676;8,1116;7,2268;6,53;5,1231;4,1153;3,4740;2,703;1
50,1502;389;3000;28;581;2346;2603;2482;4520;3664;6257;6711;467;6895;4418;5477;3889;983;2325;2316;3837;3320;4452;4484;2714,daytime:evening,95;200,1860;199,2124;198,4741;197,3119;196,2645;195,353;194,2349;193,4418;192,3460;191,2700;190,393;189,1298;188,6219;187,4091;186,5147;185,229;184,2724;183,1683;182,2486;181,672;180,604;179,6250;178,845;177,2913;176,269;175,3371;174,2652;173,2431;172,2104;171,5264;170,1235;169,3424;168,1148;167,4016;166,1180;165,5225;164,3953;163,624;162,4120;161,2859;160,439;159,1694;158,1749;157,793;156,2059;155,332;154,420;153,2373;152,2814;151,1350;150,5420;149,4050;148,1701;147,788;146,545;145,241;144,1917;143,851;142,4912;141,1936;140,1157;139,1512;138,389;137,1982;136,87;135,1126;134,6797;133,4061;132,2164;131,2313;130,932;129,1914;128,4930;127,1131;126,2664;125,4175;124,6206;123,4708;122,1179;121,2336;120,2384;119,1951;118,4199;117,1146;116,63;115,1321;114,2192;113,5295;112,5031;111,2477;110,2448;109,3059;108,2408;107,1883;106,771;105,2947;104,7;103,5502;102,725;101,614;100,6118;99,3605;98,701;97,4692;96,1477;95,3749;94,2662;93,1748;92,2849;91,4465;90,2143;89,905;88,4925;87,3667;86,972;85,3664;84,4997;83,28;82,1622;81,1151;80,1183;79,6049;78,603;77,2490;76,1861;75,1508;74,3839;73,2705;72,4679;71,303;70,3716;69,1188;68,397;67,6334;66,570;65,1879;64,1677;63,3643;62,2254;61,1558;60,1135;59,3681;58,2623;57,593;56,2835;55,2393;54,3779;53,447;52,1980;51,2266;50,4457;49,277;48,2781;47,1959;46,3756;45,2894;44,6067;43,131;42,4796;41,811;40,5785;39,1276;38,51;37,6209;36,1218;35,1336;34,629;33,6541;32,1786;31,785;30,432;29,6647;28,5772;27,6885;26,2381;25,2103;24,2769;23,1647;22,3028;21,2915;20,5280;19,232;18,3897;17,754;16,320;15,2697;14,1676;13,1483;12,2268;11,53;10,1231;9,1153;8,4740;7,703;6,1700;5,1849;4,1011;3,6140;2,1645;1
50,2046;1157;2300;2757;5126;1334;616;6126;4017;2296;3109;4378;4369;1211;1364;4228;4555;4205;4664;2645;2028;2057;4120;379;2623;4304;3813;935;2731;2144;3773,daytime:night,95;200,1860;199,2124;198,4741;197,3119;196,2645;195,353;194,2349;193,4418;192,3460;191,2700;190,2470;189,393;188,1298;187,2372;186,6219;185,4091;184,229;183,1683;182,2486;181,1550;180,672;179,604;178,6250;177,845;176,2913;175,269;174,3371;173,2652;172,2431;171,2104;170,5264;169,1235;168,3424;167,1148;166,4016;165,1180;164,5225;163,333;162,3953;161,624;160,4120;159,2859;158,439;157,1694;156,1749;155,793;154,2059;153,332;152,420;151,2373;150,2814;149,1350;148,5420;147,4050;146,1701;145,788;144,545;143,241;142,1917;141,851;140,7078;139,4912;138,1936;137,1157;136,1142;135,1512;134,389;133,1982;132,87;131,6112;130,1126;129,2082;128,6797;127,4061;126,2313;125,932;124,1914;123,4930;122,2664;121,4175;120,6206;119,4708;118,4433;117,2336;116,2384;115,1951;114,4199;113,1146;112,63;111,1321;110,2192;109,5295;108,5031;107,2477;106,2448;105,3059;104,524;103,2408;102,1883;101,771;100,2947;99,7;98,5502;97,725;96,614;95,6118;94,3605;93,701;92,4692;91,1477;90,3749;89,2662;88,1748;87,4614;86,2849;85,4465;84,2143;83,1525;82,905;81,4925;80,3667;79,972;78,3664;77,4997;76,28;75,1622;74,1151;73,6043;72,1789;71,1183;70,6049;69,603;68,2490;67,1861;66,1508;65,3839;64,2705;63,4679;62,303;61,3970;60,3716;59,1188;58,397;57,6334;56,570;55,1879;54,1677;53,3643;52,2254;51,2303;50,1558;49,1135;48,3681;47,2623;46,2835;45,2393;44,1591;43,3779;42,447;41,1980;40,2266;39,4457;38,277;37,2781;36,1959;35,3756;34,2894;33,6067;32,131;31,4796;30,5785;29,1276;28,51;27,6209;26,1336;25,629;24,6541;23,1786;22,785;21,432;20,6647;19,5772;18,6885;17,2381;16,2103;15,3028;14,5280;13,232;12,3897;11,754;10,2023;9,2697;8,1676;7,1483;6,1116;5,2268;4,53;3,1231;2,1153;1
50,400;6342;1411;934;4444;3656;5343;781;1011;3137;1600;4573;3387;4692;241;508;2233;3765;5418;3897;1922;2812;4339;725;5861;2994;6006;2861;1906,daytime:afternoon,95;200,1860;199,2124;198,3119;197,2645;196,353;195,2349;194,4418;193,3460;192,2700;191,2470;190,1298;189,2372;188,6219;187,4091;186,5147;185,229;184,2724;183,2486;182,1550;181,672;180,604;179,6250;178,845;177,2913;176,269;175,3371;174,2652;173,2431;172,2104;171,5264;170,1235;169,3424;168,1148;167,4016;166,1180;165,5225;164,333;163,3953;162,624;161,4120;160,2859;159,439;158,1694;157,1749;156,793;155,2059;154,420;153,2373;152,2814;151,1350;150,5420;149,4050;148,1701;147,788;146,545;145,241;144,1917;143,851;142,7078;141,4912;140,1936;139,1157;138,1142;137,1512;136,389;135,1982;134,87;133,6112;132,1126;131,2082;130,6797;129,4061;128,2164;127,2313;126,932;125,4930;124,1131;123,2664;122,4175;121,6206;120,4708;119,1179;118,4433;117,2384;116,1951;115,4199;114,63;113,2192;112,5295;111,5031;110,2477;109,2448;108,3059;107,524;106,2408;105,1883;104,771;103,7;102,5502;101,725;100,614;99,6118;98,3605;97,701;96,4692;95,1477;94,3749;93,2662;92,4614;91,2849;90,4465;89,2143;88,1525;87,905;86,4925;85,3667;84,972;83,3664;82,28;81,1622;80,1151;79,6043;78,1789;77,6049;76,603;75,2490;74,1861;73,1508;72,2705;71,4679;70,303;69,3970;68,3716;67,1188;66,397;65,6334;64,570;63,1879;62,2254;61,2303;60,1558;59,1135;58,3681;57,2623;56,593;55,2835;54,2393;53,1591;52,3779;51,447;50,2266;49,4457;48,277;47,2781;46,1959;45,3756;44,2894;43,6067;42,131;41,4796;40,811;39,5785;38,1276;37,6209;36,1218;35,1336;34,629;33,6541;32,785;31,432;30,6647;29,5772;28,6885;27,2381;26,2769;25,1647;24,3028;23,2915;22,5280;21,232;20,3897;19,754;18,320;17,2023;16,2697;15,1676;14,1483;13,1116;12,53;11,1153;10,4740;9,703;8,1700;7,1849;6,1011;5,2003;4,6140;3,1645;2,2347;1
121,5366;5836;1854;6250;5283;4607,daytime:night,60;200,1879;199,2649;198,2151;197,1148;196,51;195,2604;194,173;193,95;192,5449;191,6885;190,725;189,4567;188,5100;187,893;186,141;185,270;184,1645;183,845;182,457;181,3101;180,6073;179,3829;178,1883;177,86;176,1771;175,679;174,1550;173,2703;172,353;171,232;170,2164;169,321;168,235;167,1499;166,5517;165,5694;164,2063;163,3028;162,8;161,5578;160,1420;159,3313;158,162;157,98;156,1240;155,1131;154,6026;153,420;152,832;151,1102;150,3975;149,4091;148,2946;147,2652;146,932;145,269;144,2082;143,2772;142,6036;141,267;140,3415;139,386;138,1759;137,2143;136,4295;135,960;134,6049;133,3238;132,263;131,603;130,1057;129,4418;128,621;127,1109;126,974;125,4619;124,6666;123,277;122,406;121,632;120,3359;119,3088;118,3770;117,3;116,3917;115,6250;114,1139;113,3123;112,841;111,3620;110,740;109,1157;108,290;107,975;106,3191;105,785;104,256;103,7;102,17;101,2650;100,3625;99,4720;98,518;97,29;96,5613;95,54;94,213;93,193;92,1734;91,280;90,1363;89,3338;88,1895;87,142;86,4903;85,972;84,3069;83,1477;82,2755;81,101;80,189;79,1255;78,4741;77,61;76,291;75,1947;74,6091;73,848;72,797;71,5910;70,2803;69,4612;68,181;67,2023;66,27;65,100;64,3782;63,63;62,5019;61,3438;60,456;59,1647;58,2003;57,3753;56,545;55,1809;54,1831;53,3321;52,381;51,3575;50,1166;49,2183;48,179;47,4361;46,1725;45,2986;44,399;43,1536;42,1164;41,2336;40,6141;39,350;38,195;37,5973;36,5324;35,4341;34,4740;33,4300;32,1167;31,6037;30,604;29,4819;28,366;27,2470;26,3628;25,333;24,2372;23,1775;22,85;21,2181;20,6061;19,1086;18,2090;17,2859;16,1346;15,447;14,6867;13,2338;12,3588;11,1797;10,2031;9,3579;8,339;7,1814;6,500;5,2603;4,1539;3,2991;2,3643;1
121,1607;666;406;141;4942;3273;4172;7143;3238,daytime:afternoon,1879;200,2649;199,2151;198,1148;197,51;196,2604;195,173;194,95;193,5449;192,6885;191,725;190,4567;189,5100;188,893;187,141;186,270;185,1645;184,845;183,457;182,3101;181,6073;180,3829;179,1883;178,1961;177,86;176,1771;175,679;174,1550;173,2703;172,353;171,232;170,2164;169,321;168,2053;167,235;166,5757;165,1499;164,5517;163,5694;162,2063;161,680;160,3028;159,8;158,5578;157,1420;156,284;155,3313;154,162;153,98;152,1240;151,1131;150,6026;149,420;148,832;147,1102;146,3975;145,4091;144,2946;143,2652;142,932;141,269;140,2082;139,2772;138,6036;137,267;136,3415;135,386;134,1759;133,2143;132,4295;131,960;130,6049;129,3238;128,263;127,603;126,1057;125,4418;124,621;123,1109;122,974;121,4619;120,6666;119,277;118,406;117,632;116,3359;115,3088;114,3770;113,3;112,3917;111,6250;110,1139;109,3123;108,3620;107,740;106,1157;105,290;104,975;103,3191;102,785;101,256;100,7;99,17;98,2650;97,3625;96,4720;95,518;94,29;93,5613;92,54;91,213;90,193;89,1734;88,280;87,1363;86,3338;85,1895;84,142;83,4903;82,184;81,972;80,3069;79,1477;78,2755;77,101;76,189;75,1255;74,4741;73,61;72,291;71,1947;70,6091;69,848;68,797;67,2803;66,4612;65,181;64,2023;63,27;62,100;61,3782;60,63;59,3438;58,456;57,1647;56,2003;55,3753;54,545;53,1809;52,1831;51,3321;50,381;49,3575;48,1166;47,2183;46,179;45,4361;44,1725;43,2986;42,399;41,1536;40,1164;39,2336;38,6141;37,350;36,195;35,5973;34,5324;33,4341;32,4740;31,4300;30,1167;29,144;28,6037;27,604;26,4819;25,366;24,2470;23,3628;22,333;21,2372;20,1775;19,85;18,2181;17,6061;16,1086;15,2090;14,2859;13,1346;12,447;11,6867;10,2338;9,3588;8,1797;7,2031;6,3579;5,339;4,1814;3,500;2,2603;1
3,3759;58;5977;6849;1023;3770;6478;2811;3517;600;1955;1255;5355;7037;6789;198;4085;4565;1385;1165;97;3106;3730;3891;2513;2432,daytime:morning,353;200,291;199,173;198,1550;197,3588;196,2151;195,2703;194,2205;193,1420;192,63;191,1057;190,56;189,975;188,7;187,269;186,164;185,250;184,4740;183,1255;182,5491;181,3759;180,3028;179,1790;178,224;177,277;176,7013;175,95;174,3359;173,421;172,1514;171,86;170,263;169,5100;168,1013;167,1607;166,1862;165,1166;164,3681;163,942;162,1477;161,2662;160,4567;159,1499;158,6250;157,4444;156,8;155,5391;154,2938;153,604;152,891;151,2970;150,3770;149,3799;148,5508;147,60;146,2348;145,2859;144,5586;143,679;142,3717;141,4080;140,2266;139,1789;138,3514;137,2501;136,1682;135,603;134,893;133,518;132,2790;131,98;130,2030;129,407;128,406;127,1669;126,4920;125,6141;124,3929;123,4569;122,624;121,456;120,1750;119,3651;118,2888;117,232;116,2103;115,4425;114,104;113,4564;112,5124;111,4300;110,4270;109,54;108,2604;107,3872;106,5578;105,3565;104,629;103,5977;102,4103;101,5457;100,845;99,97;98,4465;97,681;96,4386;95,2968;94,1562;93,2880;92,432;91,1236;90,393;89,817;88,4527;87,1203;86,2471;85,1385;84,3;83,423;82,6407;81,932;80,3773;79,333;78,1710;77,3521;76,1426;75,5059;74,3173;73,131;72,4196;71,2926;70,1955;69,29;68,2124;67,1156;66,2164;65,1240;64,458;63,6067;62,1645;61,1982;60,4936;59,3304;58,2303;57,1683;56,6549;55,5904;54,4994;53,6003;52,280;51,6541;50,1528;49,189;48,1917;47,2047;46,6091;45,3172;44,53;43,2697;42,3858;41,1661;40,3587;39,3255;38,1408;37,198;36,4087;35,5338;34,3368;33,3718;32,1786;31,3575;30,600;29,2688;28,51;27,3620;26,605;25,2160;24,4917;23,6026;22,140;21,1164;20,147;19,2512;18,2596;17,4930;16,4684;15,1506;14,142;13,339;12,2053;11,1725;10,1173;9,2649;8,5362;7,575;6,67;5,6867;4,5758;3,3789;2,1666;1
