200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
82,5616;5698;4116;303;4501;818;2755;1630;6914;40;446;2999;6208;5197;2705;7024;5288;5387;250;1769;2023;1471;4300;6709;5459;2150;4569;5708;5529;5929;3903;378;3829;4013;6524;1203;142;4025;5095;3795;254;2502;320;4714;4011;3487;5556;6344;3496;3199;280;2387;5123;2183;4440;3338;2362;3390;4556;2622;1515;5214;3131;175;2281,daytime:evening,7155;200,6089;199,2886;198,3098;197,2532;196,1795;195,7199;194,1328;193,7196;192,1781;191,7122;190,3700;189,6210;188,6936;187,6811;186,1886;185,7179;184,1651;183,6950;182,7228;181,4428;180,1358;179,1957;178,5532;177,2106;176,3563;175,7151;174,6874;173,1394;172,1998;171,4429;170,6823;169,322;168,5865;167,822;166,1351;165,6562;164,1342;163,11;162,6808;161,7285;160,7229;159,1690;158,7084;157,6264;156,6951;155,6824;154,2261;153,5546;152,4472;151,6749;150,2382;149,2941;148,6956;147,3116;146,2822;145,6464;144,3288;143,7269;142,2721;141,7301;140,6979;139,4351;138,3712;137,4803;136,7239;135,6660;134,7015;133,820;132,2226;131,7202;130,4119;129,6725;128,6820;127,3027;126,7303;125,1249;124,282;123,6876;122,6883;121,1767;120,7065;119,3213;118,7124;117,5326;116,1482;115,3559;114,7039;113,3184;112,6715;111,7249;110,752;109,6875;108,6969;107,7212;106,1372;105,1857;104,7268;103,2011;102,4096;101,5851;100,1871;99,1105;98,6953;97,7189;96,6122;95,6425;94,7263;93,6982;92,3777;91,5674;90,7008;89,2954;88,5350;87,6524;86,1787;85,6657;84,3067;83,2237;82,6782;81,6728;80,2813;79,573;78,5915;77,1907;76,6508;75,1516;74,6907;73,1964;72,7106;71,6176;70,2981;69,1159;68,1343;67,3156;66,5217;65,7211;64,3147;63,7277;62,158;61,5424;60,2659;59,1379;58,3335;57,2565;56,484;55,3292;54,7016;53,853;52,896;51,2223;50,6827;49,3882;48,6964;47,6721;46,2065;45,1746;44,1488;43,3397;42,7281;41,6871;40,4475;39,1331;38,6753;37,831;36,463;35,2294;34,7184;33,6479;32,7081;31,7040;30,3578;29,4488;28,7297;27,3668;26,7282;25,4883;24,7262;23,3319;22,273;21,5858;20,7299;19,3583;18,6509;17,3030;16,6246;15,413;14,7048;13,3669;12,6244;11,6783;10,1272;9,3506;8,998;7,6680;6,2936;5,6934;4,6447;3,7182;2,816;1
11,1779;2415;1998;2360;2223;2479;4099;2294;2382;4096,daytime:afternoon,7155;200,7122;199,2886;198,6089;197,1795;196,2532;195,6264;194,6210;193,7199;192,4428;191,3563;190,3098;189,282;188,7179;187,6811;186,6823;185,6808;184,7196;183,273;182,822;181,6936;180,2382;179,5634;178,1394;177,6950;176,2226;175,6749;174,6827;173,7229;172,853;171,6874;170,7228;169,7269;168,4429;167,1574;166,6883;165,1690;164,4978;163,3416;162,896;161,7276;160,1358;159,6588;158,6951;157,530;156,1223;155,379;154,4637;153,6660;152,7009;151,377;150,3270;149,3319;148,2294;147,4630;146,3898;145,715;144,3712;143,6611;142,6721;141,1328;140,3635;139,7039;138,5934;137,1373;136,841;135,3700;134,6456;133,7242;132,1359;131,1294;130,5983;129,7173;128,6144;127,7182;126,3117;125,5064;124,2586;123,7040;122,4867;121,3433;120,7084;119,2954;118,5510;117,6981;116,1781;115,7093;114,2036;113,2755;112,5532;111,2721;110,7189;109,388;108,2064;107,4834;106,4379;105,4119;104,1481;103,3375;102,544;101,698;100,1964;99,5275;98,5353;97,7106;96,1351;95,4612;94,1438;93,5925;92,6657;91,4306;90,2433;89,1870;88,6073;87,6227;86,4315;85,6527;84,2257;83,1405;82,2420;81,7282;80,819;79,6267;78,6257;77,5896;76,3943;75,6595;74,6148;73,2943;72,5903;71,7027;70,4452;69,1319;68,114;67,6876;66,2203;65,4655;64,5867;63,6837;62,5546;61,2499;60,5573;59,6782;58,7285;57,5040;56,4936;55,1266;54,3304;53,4650;52,1347;51,6954;50,557;49,3662;48,3285;47,6712;46,5032;45,523;44,300;43,6219;42,4995;41,2472;40,2802;39,5508;38,3483;37,418;36,2505;35,2252;34,718;33,7239;32,5577;31,1372;30,6230;29,6020;28,5035;27,185;26,2706;25,5412;24,5668;23,5401;22,35;21,5518;20,328;19,4196;18,3626;17,3133;16,2817;15,6878;14,514;13,2353;12,2680;11,4038;10,943;9,2940;8,314;7,4803;6,5185;5,5841;4,6128;3,2513;2,2804;1
26,4444;6236;1452;4206;1093;3293;1668;2620;3191;3910;1207;3070;3146;5124;5562;291;1935;6919;6523;6577;2197;3653;830;2584;4307;2526;982;250;1055;5582;1128;1711;2912;3149;2443;6867;1743;1012;5368;2192;3445;1879;477;3302;399;867;3458;2502;3112;4295;1164;4283;486;448;6901;4446;364;7153;1424;2856;267;4971;3338;6038;603;999;1490;3773;340;4413;3553;3365;3580;6864;478;1014;263;2011;6625;2185;1151;5640;6189;2464;2303;3069;6340;5288;2164;2057;2713;4323;2431;3077;4470;1455;3992;6020;6235;2373;1510;1863;3977;4731;5832;104;300;2947;2953;1180;2882;2980;6789;1112;6205;31;5752;4711;5729;68;742;3485;3950,daytime:evening,7155;200,6089;199,3098;198,2886;197,2532;196,1795;195,7199;194,7196;193,1781;192,1328;191,7122;190,6210;189,3700;188,6936;187,6811;186,1886;185,7179;184,1651;183,6950;182,7228;181,4428;180,1358;179,6874;178,7151;177,3563;176,1394;175,1957;174,2106;173,5532;172,4429;171,822;170,1998;169,6823;168,1351;167,322;166,5865;165,11;164,6808;163,1342;162,6562;161,7285;160,7229;159,6264;158,1690;157,7084;156,2261;155,6951;154,6749;153,5546;152,2941;151,6227;150,4472;149,2382;148,6824;147,3116;146,6956;145,7301;144,2822;143,2721;142,6464;141,3288;140,7269;139,4803;138,6979;137,820;136,7239;135,6660;134,3712;133,2226;132,4351;131,7303;130,7015;129,282;128,6725;127,6820;126,1249;125,7202;124,4119;123,3027;122,7124;121,6883;120,6876;119,3213;118,1767;117,5326;116,1482;115,752;114,7065;113,3559;112,3184;111,1372;110,6875;109,7039;108,6715;107,1105;106,1857;105,6969;104,7212;103,7249;102,7008;101,6953;100,7268;99,2011;98,7189;97,6982;96,4096;95,7263;94,2237;93,6657;92,1787;91,5851;90,6728;89,1871;88,6524;87,2954;86,3777;85,6122;84,5350;83,6425;82,6907;81,5674;80,6782;79,1907;78,573;77,3067;76,2813;75,6508;74,1343;73,1516;72,5915;71,1964;70,7106;69,2981;68,7277;67,1159;66,3335;65,5424;64,6176;63,3156;62,5217;61,7211;60,6721;59,3292;58,2223;57,896;56,158;55,853;54,6827;53,1379;52,2565;51,2065;50,7016;49,463;48,3147;47,3397;46,1746;45,4488;44,7040;43,6753;42,484;41,6871;40,2659;39,2294;38,6244;37,7281;36,1488;35,3882;34,5858;33,273;32,6964;31,6479;30,6246;29,831;28,3583;27,4475;26,7182;25,1331;24,7297;23,6941;22,3319;21,2936;20,4883;19,7262;18,3030;17,2271;16,6932;15,3668;14,7184;13,6935;12,1272;11,3669;10,7081;9,6039;8,7208;7,3286;6,3578;5,6680;4,7170;3,6149;2,998;1
292,743;1888;4194;3371;5164;511;5552;907;4119,daytime:evening,7155;200,6089;199,2532;198,3098;197,2886;196,1795;195,1328;194,7199;193,1781;192,7196;191,7122;190,3700;189,6210;188,6936;187,6811;186,1886;185,1651;184,7179;183,6950;182,7228;181,6874;180,1358;179,4428;178,1957;177,7151;176,1394;175,3563;174,5532;173,2106;172,4429;171,822;170,1998;169,6823;168,1342;167,1351;166,6562;165,322;164,5865;163,11;162,6808;161,7285;160,7084;159,6749;158,7229;157,4472;156,6951;155,1690;154,6264;153,2261;152,5546;151,2941;150,6824;149,2822;148,2382;147,3288;146,3116;145,6227;144,6956;143,6464;142,7301;141,4351;140,2721;139,6979;138,6660;137,7015;136,6725;135,4803;134,2226;133,7202;132,3712;131,820;130,7269;129,7239;128,7303;127,1767;126,3027;125,6820;124,1249;123,3559;122,7065;121,7124;120,282;119,6883;118,4119;117,752;116,3184;115,3213;114,5326;113,6876;112,1482;111,6715;110,6875;109,1857;108,7039;107,1372;106,6969;105,1787;104,7249;103,6953;102,1105;101,3777;100,7268;99,4096;98,2011;97,6982;96,3067;95,7008;94,2237;93,6425;92,7212;91,7189;90,5674;89,6122;88,5851;87,6728;86,6657;85,1907;84,5350;83,7263;82,5915;81,6508;80,1871;79,6524;78,2813;77,1159;76,573;75,2981;74,6907;73,1516;72,2954;71,7277;70,6176;69,1964;68,2223;67,6782;66,2565;65,7211;64,2659;63,3156;62,3335;61,1343;60,5424;59,2065;58,3397;57,1379;56,158;55,7106;54,5217;53,7016;52,4488;51,896;50,1488;49,4475;48,6721;47,463;46,5858;45,3147;44,6964;43,484;42,3292;41,831;40,6827;39,7182;38,6479;37,7262;36,7184;35,6433;34,7040;33,2294;32,3882;31,853;30,6753;29,6935;28,6934;27,3319;26,6871;25,6783;24,6941;23,6945;22,2271;21,413;20,4883;19,7297;18,3583;17,7281;16,7081;15,7048;14,2936;13,6246;12,6244;11,998;10,1746;9,3030;8,7208;7,273;6,3578;5,4279;4,7282;3,4431;2,6802;1
34,6218;6875;3938;685;1337;1072;941;4534;873;1800;3534,daytime:evening,7155;200,3098;199,6089;198,2886;197,2532;196,1781;195,1795;194,7196;193,7199;192,1328;191,3700;190,6936;189,7151;188,1886;187,7122;186,6210;185,1651;184,1957;183,5865;182,6824;181,2261;180,322;179,6950;178,3288;177,2941;176,1998;175,6464;174,6820;173,3116;172,1342;171,6811;170,7228;169,4428;168,3563;167,11;166,4943;165,1690;164,5532;163,1105;162,6956;161,6982;160,7263;159,6428;158,7074;157,7179;156,2106;155,6562;154,7065;153,6808;152,6969;151,4803;150,7229;149,5424;148,6066;147,760;146,7269;145,5569;144,6979;143,5851;142,7290;141,6773;140,6660;139,5326;138,6876;137,2954;136,2237;135,7145;134,6823;133,2822;132,7084;131,3030;130,1482;129,5840;128,5624;127,5546;126,820;125,1369;124,5376;123,822;122,6474;121,5315;120,6227;119,3235;118,7301;117,3955;116,4852;115,4016;114,5612;113,3978;112,6951;111,3213;110,6479;109,1351;108,5474;107,7281;106,1849;105,7137;104,5174;103,5461;102,2198;101,3923;100,208;99,7285;98,5900;97,2005;96,1855;95,2981;94,6657;93,6706;92,4488;91,7170;90,6730;89,7184;88,3037;87,5828;86,4922;85,1331;84,6613;83,1670;82,3281;81,7015;80,5514;79,752;78,5273;77,4472;76,483;75,6725;74,4597;73,867;72,5534;71,1657;70,1736;69,6874;68,260;67,3057;66,4798;65,3841;64,1272;63,3861;62,6875;61,6246;60,6953;59,4335;58,6343;57,1937;56,7202;55,6682;54,6524;53,3159;52,5672;51,129;50,413;49,2416;48,7268;47,1213;46,2540;45,6344;44,1818;43,1127;42,5087;41,6176;40,831;39,5236;38,5512;37,4334;36,3184;35,3916;34,16;33,449;32,2490;31,451;30,4858;29,3103;28,1543;27,4119;26,2235;25,1140;24,2788;23,1394;22,469;21,5715;20,4576;19,6753;18,6710;17,6238;16,6244;15,4812;14,3218;13,6659;12,1660;11,4988;10,7141;9,2591;8,5015;7,6303;6,2682;5,3484;4,7239;3,24;2,2859;1
34,3563;4900;3637;3120;949;3606;4472;3161;3250,daytime:afternoon,7155;200,3098;199,6089;198,2886;197,2532;196,1781;195,1795;194,7196;193,7199;192,1328;191,3700;190,6936;189,7151;188,1886;187,7122;186,6210;185,1651;184,1957;183,5865;182,6824;181,2261;180,322;179,6950;178,3288;177,2941;176,1998;175,6464;174,6820;173,3116;172,1342;171,6811;170,7228;169,4428;168,3563;167,11;166,4943;165,1690;164,5532;163,1105;162,6956;161,6982;160,7263;159,1358;158,6428;157,7074;156,7179;155,2106;154,6562;153,7065;152,6808;151,6969;150,4803;149,7229;148,5424;147,6066;146,760;145,7269;144,5569;143,6979;142,5851;141,7290;140,6773;139,6660;138,5326;137,6876;136,2954;135,2237;134,7145;133,6823;132,2822;131,7084;130,3030;129,1482;128,5840;127,5624;126,5546;125,820;124,1369;123,5376;122,6474;121,5315;120,6227;119,3235;118,7301;117,3955;116,4852;115,4016;114,5612;113,3978;112,6951;111,3213;110,6479;109,1351;108,5474;107,7281;106,1849;105,7137;104,5174;103,5461;102,2198;101,3923;100,208;99,7285;98,5900;97,2005;96,1855;95,2981;94,6657;93,6706;92,4488;91,7170;90,6730;89,7184;88,3037;87,5828;86,4922;85,1331;84,6613;83,1670;82,3281;81,7015;80,5514;79,752;78,5273;77,4472;76,483;75,6725;74,4597;73,867;72,5534;71,1657;70,1736;69,260;68,3057;67,4798;66,3841;65,1272;64,3861;63,6875;62,6246;61,6953;60,4335;59,6343;58,1937;57,7202;56,6682;55,6524;54,3159;53,5672;52,129;51,413;50,2416;49,7268;48,1213;47,2540;46,6344;45,1818;44,1127;43,5087;42,6176;41,831;40,5236;39,5512;38,4334;37,3184;36,3916;35,16;34,449;33,2490;32,451;31,4858;30,3103;29,1543;28,4119;27,2235;26,1140;25,2788;24,1394;23,469;22,5715;21,4576;20,6753;19,6710;18,6238;17,6244;16,4812;15,3218;14,6659;13,1660;12,4988;11,7141;10,2591;9,5015;8,6303;7,2682;6,3484;5,7239;4,24;3,2859;2,6493;1
240,1267;1801;6148;1457;1292;4459;2938;5568;5207;1912;1395;1321;5124;7208;621;3730;170,daytime:night,7155;200,6089;199,3098;198,2886;197,2532;196,1795;195,7199;194,7196;193,1781;192,1328;191,7122;190,6210;189,3700;188,6936;187,1886;186,6811;185,7179;184,1651;183,6950;182,7228;181,4428;180,1358;179,6874;178,3563;177,7151;176,1394;175,1957;174,5532;173,2106;172,822;171,4429;170,1998;169,6823;168,1351;167,322;166,5865;165,6808;164,11;163,6562;162,1342;161,7285;160,7229;159,6264;158,1690;157,7084;156,2261;155,6951;154,6749;153,5546;152,2941;151,6227;150,6824;149,2382;148,4472;147,3116;146,6956;145,2822;144,7301;143,2721;142,3288;141,6464;140,7269;139,6660;138,6979;137,4803;136,3712;135,820;134,4351;133,7239;132,2226;131,7015;130,7303;129,282;128,6820;127,6725;126,7202;125,4119;124,1249;123,3027;122,6883;121,7124;120,6876;119,1767;118,5326;117,3213;116,752;115,1482;114,7065;113,3559;112,3184;111,6875;110,1372;109,7039;108,6715;107,6969;106,1857;105,1105;104,7212;103,7008;102,7249;101,7268;100,6953;99,2011;98,7189;97,4096;96,6657;95,6982;94,6728;93,7263;92,5851;91,2237;90,1787;89,1871;88,2954;87,6524;86,6122;85,3777;84,6425;83,5674;82,5350;81,6907;80,6782;79,573;78,1907;77,3067;76,2813;75,6508;74,2981;73,1343;72,7106;71,1516;70,5915;69,7277;68,1159;67,1964;66,6176;65,3335;64,6721;63,5424;62,7211;61,896;60,3156;59,5217;58,2223;57,3292;56,158;55,7016;54,853;53,2065;52,3147;51,6827;50,1379;49,2565;48,463;47,3397;46,2294;45,4488;44,6753;43,484;42,2659;41,7040;40,1746;39,6871;38,7281;37,5858;36,831;35,6964;34,6244;33,3882;32,4475;31,273;30,3583;29,7182;28,3319;27,2936;26,7297;25,6479;24,1488;23,1331;22,6246;21,3030;20,7262;19,4883;18,6941;17,7208;16,6935;15,3668;14,2271;13,7184;12,3578;11,3286;10,6743;9,6945;8,765;7,7170;6,7282;5,1272;4,6039;3,3669;2,6932;1
172,975;1411;5498;1799;2252;3953;4451;2836;2726;6788;6067;795;1023;3634;1551;984;4890;2347;6181;788;5466;2400;2866;4698;4883;4115;3701;6203;4615;746;173;588;5320;341;5359,daytime:evening,7155;200,6089;199,3098;198,2886;197,2532;196,1795;195,7199;194,7196;193,1781;192,1328;191,7122;190,6210;189,3700;188,6936;187,6811;186,1886;185,7179;184,1651;183,6950;182,7228;181,4428;180,1358;179,6874;178,3563;177,7151;176,1394;175,5532;174,1957;173,2106;172,822;171,4429;170,1998;169,6823;168,1351;167,322;166,5865;165,6808;164,11;163,6562;162,1342;161,7285;160,7229;159,6264;158,7084;157,1690;156,6749;155,6951;154,2261;153,5546;152,2382;151,6227;150,2941;149,4472;148,6824;147,3116;146,6956;145,2822;144,7301;143,2721;142,6464;141,3288;140,7269;139,4803;138,6660;137,6979;136,2226;135,3712;134,4351;133,7239;132,820;131,7015;130,7303;129,282;128,1249;127,7202;126,6725;125,6820;124,4119;123,6883;122,3027;121,7124;120,1767;119,6876;118,3213;117,5326;116,1482;115,3559;114,752;113,7065;112,3184;111,1372;110,6875;109,7039;108,6715;107,1857;106,6969;105,7212;104,1105;103,7249;102,7008;101,6953;100,7268;99,2011;98,4096;97,7189;96,6657;95,6982;94,6728;93,7263;92,1787;91,5851;90,2237;89,1871;88,3777;87,2954;86,6524;85,6122;84,6425;83,5674;82,5350;81,3067;80,6782;79,573;78,1907;77,6907;76,2813;75,6508;74,5915;73,7106;72,1516;71,1343;70,7277;69,1964;68,2981;67,1159;66,3335;65,6176;64,6721;63,5424;62,7211;61,5217;60,3156;59,896;58,3292;57,2223;56,158;55,853;54,6827;53,2565;52,7016;51,1379;50,3147;49,2065;48,463;47,3397;46,2294;45,7040;44,2659;43,484;42,4488;41,6871;40,1746;39,6753;38,7182;37,6964;36,273;35,5858;34,4475;33,6244;32,3882;31,7281;30,831;29,3319;28,1488;27,3583;26,7297;25,6246;24,7262;23,1331;22,6479;21,4883;20,2936;19,6941;18,3030;17,6935;16,3668;15,3578;14,3286;13,2271;12,7208;11,6932;10,7184;9,6945;8,7282;7,6803;6,3669;5,7081;4,6743;3,7170;2,6680;1
83,855;4444;2869;6857;1848;4396;411;4768;951;1591;5742;1694;6530;1389;4247;3615;291;6227;2281;4841;1906;5994;584;3896,daytime:morning,7155;200,6089;199,3098;198,2886;197,2532;196,1795;195,7199;194,7196;193,1781;192,1328;191,7122;190,6210;189,3700;188,6936;187,1886;186,6811;185,7179;184,1651;183,6950;182,7228;181,4428;180,1358;179,6874;178,7151;177,3563;176,1394;175,1957;174,5532;173,2106;172,822;171,4429;170,1998;169,6823;168,1351;167,322;166,5865;165,6808;164,11;163,1342;162,6562;161,7285;160,7229;159,7084;158,1690;157,6264;156,6749;155,6951;154,2261;153,5546;152,2941;151,2382;150,4472;149,6227;148,6824;147,3116;146,6956;145,2822;144,7301;143,6464;142,2721;141,3288;140,7269;139,4803;138,6660;137,6979;136,7239;135,3712;134,2226;133,7015;132,4351;131,820;130,7303;129,282;128,6820;127,7202;126,6725;125,1249;124,4119;123,3027;122,6883;121,7124;120,6876;119,1767;118,5326;117,3213;116,1482;115,752;114,7065;113,3559;112,3184;111,1372;110,6875;109,7039;108,6715;107,1857;106,6969;105,7212;104,1105;103,6953;102,7249;101,7008;100,7189;99,4096;98,7268;97,2011;96,6982;95,7263;94,6657;93,6728;92,5851;91,1787;90,2237;89,1871;88,2954;87,6524;86,3777;85,6122;84,6425;83,5674;82,6782;81,5350;80,573;79,3067;78,1907;77,6907;76,2813;75,6508;74,5915;73,7106;72,1964;71,1516;70,1343;69,7277;68,2981;67,3335;66,1159;65,6176;64,5424;63,6721;62,7211;61,3156;60,5217;59,3292;58,2223;57,896;56,158;55,7016;54,6827;53,2565;52,853;51,463;50,2065;49,1379;48,3147;47,6871;46,1746;45,4488;44,3397;43,7040;42,2294;41,2659;40,484;39,6753;38,6244;37,5858;36,4475;35,273;34,831;33,1488;32,3882;31,7182;30,3319;29,7281;28,6964;27,6246;26,1331;25,7297;24,3583;23,3030;22,6479;21,7262;20,6941;19,4883;18,2936;17,7208;16,3668;15,7184;14,2271;13,6935;12,3286;11,6932;10,7170;9,6803;8,3578;7,6945;6,6743;5,6039;4,6680;3,6149;2,7081;1
18,1842;1799;4763;406;4413;28;6082;6660;37;1275;736;5762;3625;127;4994;370;1571;1205;692;73;5517;6469;2999;2580;3607;2880;1385;1849;2864;5793;2965;488;2023;2072;3627;5225;471;3680;2854;4287;2662;116;1731;1591;241;3330;1880;352;5975;2530;2471;1748;3557;1797;3985;1138;1371;6279;1335;6013;614;7222;6080;1789;6787;4907;1959,daytime:night,7155;200,6089;199,3098;198,2886;197,2532;196,1795;195,7199;194,7196;193,1781;192,7122;191,1328;190,6210;189,3700;188,6936;187,6811;186,1886;185,7179;184,1651;183,6950;182,7228;181,4428;180,1358;179,6874;178,3563;177,7151;176,1394;175,5532;174,1957;173,2106;172,822;171,4429;170,1998;169,6823;168,1351;167,322;166,5865;165,11;164,6808;163,1342;162,6562;161,7285;160,7229;159,6264;158,1690;157,7084;156,6951;155,6749;154,2261;153,5546;152,2941;151,6227;150,2382;149,4472;148,6824;147,3116;146,7301;145,2822;144,6956;143,2721;142,6464;141,3288;140,7269;139,4803;138,6660;137,6979;136,7239;135,3712;134,4351;133,2226;132,820;131,7015;130,7303;129,282;128,6725;127,6820;126,4119;125,7202;124,3027;123,1249;122,6883;121,7124;120,6876;119,1767;118,5326;117,1482;116,3213;115,752;114,7065;113,3559;112,3184;111,1372;110,6875;109,7039;108,6715;107,1105;106,6969;105,1857;104,7212;103,6953;102,7008;101,7268;100,7249;99,7189;98,6982;97,4096;96,6657;95,7263;94,2011;93,2237;92,1787;91,6728;90,5851;89,2954;88,1871;87,6524;86,3777;85,6122;84,6425;83,5350;82,6907;81,5674;80,573;79,1907;78,6782;77,3067;76,6508;75,2813;74,1964;73,1343;72,5915;71,7277;70,7106;69,1516;68,2981;67,1159;66,3335;65,6176;64,6721;63,5424;62,7211;61,896;60,2223;59,3156;58,3292;57,5217;56,6827;55,158;54,7016;53,853;52,2565;51,463;50,1379;49,2065;48,7040;47,3397;46,4488;45,1746;44,3147;43,2294;42,6871;41,484;40,6753;39,6244;38,5858;37,273;36,2659;35,7281;34,7182;33,3583;32,3882;31,3319;30,1488;29,831;28,6246;27,4475;26,6964;25,7297;24,6479;23,2936;22,3030;21,6941;20,1331;19,4883;18,2271;17,3668;16,7208;15,7262;14,6935;13,6932;12,6945;11,7184;10,3669;9,7282;8,3286;7,6743;6,1272;5,7170;4,765;3,7081;2,6149;1
13,3247;4108;2412;3202;2064;4523;5016;6209;3360;6195;6813;4277;4262;2544;5328;3455;1810;4842;558;2216;3586;2843;4536;3610;2366;4322;1029;5182;3510;3088;5015;4488;5612,daytime:morning,7155;200,6089;199,3098;198,2886;197,2532;196,1795;195,7199;194,1781;193,7196;192,1328;191,7122;190,6210;189,3700;188,6936;187,1886;186,6811;185,7179;184,1651;183,6950;182,7228;181,4428;180,1358;179,6874;178,3563;177,7151;176,1394;175,5532;174,1957;173,2106;172,822;171,4429;170,1998;169,6823;168,1351;167,322;166,6808;165,5865;164,11;163,6562;162,7285;161,7229;160,1342;159,6264;158,7084;157,1690;156,6951;155,6749;154,2261;153,6227;152,5546;151,2941;150,2382;149,6824;148,4472;147,6956;146,3116;145,2822;144,7301;143,2721;142,6464;141,3288;140,7269;139,6660;138,4803;137,6979;136,4351;135,3712;134,820;133,7239;132,2226;131,7015;130,282;129,7303;128,6820;127,7202;126,4119;125,6883;124,6725;123,3027;122,1249;121,6876;120,1767;119,7124;118,5326;117,752;116,7065;115,1482;114,3213;113,6875;112,3559;111,1372;110,3184;109,7039;108,6969;107,6715;106,1857;105,1105;104,7212;103,6953;102,7268;101,7008;100,7249;99,6657;98,4096;97,2011;96,7189;95,6728;94,6982;93,7263;92,2954;91,5851;90,2237;89,1871;88,1787;87,6524;86,6122;85,6425;84,5674;83,6907;82,573;81,3777;80,6782;79,5350;78,1907;77,2813;76,7106;75,7277;74,2981;73,6508;72,3067;71,5915;70,1516;69,6176;68,1964;67,1343;66,1159;65,3335;64,6721;63,896;62,7211;61,5424;60,3156;59,5217;58,3292;57,2223;56,2565;55,6827;54,7016;53,853;52,2065;51,158;50,3147;49,1379;48,2294;47,463;46,7040;45,6871;44,3583;43,3397;42,1746;41,3882;40,4488;39,2659;38,831;37,7281;36,5858;35,3030;34,6753;33,7182;32,484;31,4475;30,273;29,7297;28,6244;27,6964;26,3319;25,2936;24,1488;23,1331;22,6479;21,6941;20,6935;19,6246;18,4883;17,7208;16,7262;15,6945;14,6743;13,3668;12,765;11,6932;10,2271;9,7170;8,3578;7,6497;6,3286;5,7282;4,6149;3,3669;2,7048;1
275,610;918;5814;5483;1030;2788;5599;4382;382;3244;5012;4875;4586;3339;2771;2574;5001;1159;2430;2815;4711;270;2595;6683,daytime:evening,7155;200,6089;199,2886;198,3098;197,2532;196,1795;195,7199;194,7196;193,1781;192,1328;191,7122;190,6210;189,3700;188,6936;187,1886;186,6811;185,7179;184,1651;183,6950;182,7228;181,4428;180,1358;179,6874;178,3563;177,7151;176,1394;175,1957;174,5532;173,2106;172,822;171,4429;170,1998;169,6823;168,322;167,6808;166,1351;165,5865;164,1342;163,11;162,6562;161,7285;160,1690;159,6264;158,7229;157,7084;156,6951;155,6749;154,2261;153,5546;152,6824;151,2941;150,6227;149,4472;148,2382;147,3116;146,2822;145,6956;144,7301;143,6464;142,3288;141,2721;140,7269;139,4803;138,6660;137,6979;136,3712;135,7015;134,2226;133,4351;132,7239;131,820;130,282;129,6820;128,7202;127,7303;126,4119;125,6725;124,1249;123,6883;122,6876;121,5326;120,3027;119,1767;118,7124;117,7065;116,752;115,3213;114,1482;113,3559;112,3184;111,6875;110,6715;109,7039;108,1372;107,1857;106,6969;105,1105;104,7212;103,6657;102,6953;101,7249;100,7008;99,7268;98,4096;97,7189;96,7263;95,5851;94,6982;93,6728;92,2011;91,1787;90,2954;89,1871;88,6524;87,2237;86,6122;85,3777;84,6425;83,5674;82,6782;81,5350;80,573;79,3067;78,1907;77,2813;76,7106;75,6907;74,5915;73,1964;72,2981;71,1516;70,1159;69,6508;68,7277;67,6721;66,1343;65,6176;64,3335;63,896;62,7211;61,2223;60,5424;59,3156;58,158;57,7016;56,5217;55,3292;54,6827;53,853;52,2065;51,2565;50,6871;49,3147;48,463;47,831;46,3397;45,1379;44,2659;43,7281;42,5858;41,4488;40,2294;39,6244;38,3319;37,273;36,6964;35,7182;34,484;33,1746;32,7040;31,4475;30,3583;29,3882;28,6753;27,1488;26,6246;25,7297;24,7208;23,3030;22,7184;21,2936;20,1331;19,7262;18,6935;17,4883;16,6743;15,6941;14,6803;13,2271;12,7170;11,7048;10,7081;9,6479;8,6509;7,3286;6,3668;5,3841;4,413;3,3669;2,3578;1
