200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
299,2525;3733;692;3492;3953;4004;1006;2744;2579;2940;4489;2372;5952;885;603;6395;3042;4300;2289;1257;5691;2539;176,daytime:afternoon,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,3732;190,2902;189,1938;188,3147;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,1795;180,7302;179,7229;178,2944;177,7280;176,6969;175,1358;174,1651;173,7148;172,3938;171,5440;170,3349;169,6370;168,4292;167,7297;166,1009;165,517;164,6930;163,1871;162,3116;161,3383;160,6956;159,70;158,6854;157,2493;156,1857;155,4705;154,99;153,6413;152,5532;151,6943;150,7250;149,2011;148,7205;147,1981;146,2798;145,6642;144,1624;143,3968;142,6953;141,7200;140,4489;139,3974;138,7289;137,1581;136,1644;135,1541;134,5833;133,1907;132,6871;131,6823;130,831;129,3559;128,1252;127,7236;126,2294;125,11;124,5244;123,7259;122,1779;121,6529;120,3027;119,7149;118,484;117,3873;116,7262;115,4130;114,6737;113,2850;112,7234;111,1081;110,1379;109,6839;108,7244;107,6858;106,6843;105,2668;104,6474;103,7098;102,1438;101,6954;100,2016;99,572;98,4977;97,1120;96,1746;95,3821;94,5041;93,3108;92,7265;91,1616;90,3064;89,7288;88,7156;87,4429;86,6806;85,7300;84,7014;83,4563;82,7125;81,6204;80,5788;79,7242;78,654;77,3449;76,3902;75,2725;74,4428;73,2261;72,391;71,7187;70,7042;69,330;68,1681;67,7202;66,6294;65,7274;64,7224;63,613;62,3697;61,883;60,4075;59,7299;58,7120;57,5767;56,336;55,5421;54,5145;53,7016;52,3216;51,6631;50,6468;49,1307;48,7169;47,3319;46,6434;45,3153;44,2029;43,3727;42,2925;41,7122;40,6162;39,6176;38,7230;37,7184;36,3035;35,6573;34,752;33,6932;32,2223;31,1924;30,6724;29,3232;28,853;27,2956;26,7182;25,2950;24,7276;23,6832;22,1059;21,1689;20,372;19,3013;18,3618;17,765;16,6462;15,1855;14,5789;13,6731;12,7304;11,598;10,7206;9,5253;8,863;7,2035;6,7287;5,7052;4,6681;3,1479;2,3140;1
82,5549;249;2510;642;310;6300;3975;5896;1682;3032;584;2369;1597;3651;564;253;2858;3317;6639;4755;2327;4854;1776;3592;341;6399;5767,daytime:night,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,2902;190,3732;189,1938;188,3147;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,1795;180,7229;179,7302;178,2944;177,1358;176,6969;175,7280;174,1651;173,7148;172,3938;171,6370;170,3349;169,5440;168,1009;167,4292;166,3116;165,7297;164,3383;163,517;162,1871;161,6930;160,6956;159,70;158,1857;157,6854;156,2493;155,4705;154,7250;153,5532;152,6413;151,99;150,2011;149,6943;148,2798;147,7200;146,4489;145,7205;144,6642;143,3968;142,1624;141,5833;140,1644;139,7289;138,1981;137,6953;136,1541;135,1581;134,3974;133,6823;132,2294;131,1907;130,3559;129,831;128,6871;127,1252;126,7236;125,11;124,7259;123,6529;122,1779;121,3027;120,5244;119,484;118,3873;117,7149;116,7234;115,1379;114,6737;113,4130;112,1081;111,7244;110,6858;109,7262;108,2850;107,6843;106,1438;105,6474;104,6839;103,2668;102,6954;101,4977;100,7288;99,1746;98,3064;97,3108;96,572;95,7098;94,3821;93,7156;92,1120;91,1616;90,7125;89,4429;88,6204;87,5041;86,5788;85,2016;84,7242;83,7265;82,4563;81,7300;80,4428;79,7014;78,2725;77,654;76,6806;75,7187;74,2261;73,391;72,3449;71,613;70,330;69,7042;68,3697;67,883;66,7120;65,6631;64,1681;63,5421;62,3902;61,4075;60,6294;59,5767;58,336;57,7224;56,1307;55,7230;54,3216;53,7274;52,7122;51,7202;50,2223;49,7016;48,7299;47,6468;46,5145;45,3727;44,2925;43,2029;42,7276;41,7169;40,6162;39,1924;38,6434;37,3232;36,5789;35,6573;34,752;33,6731;32,6724;31,2956;30,7304;29,765;28,6176;27,3013;26,3153;25,7287;24,2950;23,372;22,1059;21,7206;20,7184;19,1855;18,3618;17,6832;16,6462;15,7182;14,1689;13,3319;12,3035;11,853;10,6932;9,7052;8,5253;7,6681;6,863;5,3047;4,122;3,1337;2,1767;1
296,234;6840;1448;6520,daytime:night,2954;200,7067;199,7008;198,4130;197,3938;196,6331;195,1855;194,1795;193,3732;192,2404;191,2412;190,4317;189,1680;188,6642;187,3147;186,2011;185,3968;184,2231;183,7229;182,3974;181,517;180,6969;179,1009;178,7223;177,5370;176,1581;175,1609;174,3884;173,5539;172,7148;171,4426;170,7072;169,4610;168,4296;167,6502;166,6838;165,3002;164,4521;163,3697;162,3431;161,5546;160,7234;159,7097;158,1149;157,2082;156,6439;155,5612;154,3922;153,7290;152,7157;151,2316;150,1665;149,6010;148,1253;147,1820;146,7205;145,1598;144,4553;143,5833;142,5816;141,1294;140,4076;139,2623;138,3173;137,2785;136,6219;135,6420;134,7297;133,2760;132,5968;131,1431;130,5651;129,6150;128,6362;127,3500;126,4448;125,2875;124,1531;123,7274;122,6917;121,516;120,2737;119,6924;118,3349;117,3708;116,3027;115,3393;114,73;113,655;112,895;111,6608;110,3621;109,3412;108,4431;107,3045;106,2844;105,6197;104,6520;103,5244;102,4817;101,7079;100,2523;99,1630;98,6176;97,2930;96,275;95,1766;94,3198;93,3344;92,778;91,6703;90,4003;89,3658;88,1058;87,1725;86,5115;85,2163;84,1217;83,1542;82,196;81,1814;80,2444;79,7034;78,4118;77,5161;76,4477;75,5438;74,6721;73,7287;72,6319;71,5153;70,2432;69,2547;68,3168;67,7042;66,2663;65,2430;64,5140;63,4457;62,5369;61,6144;60,649;59,7027;58,2158;57,3714;56,6152;55,4486;54,1624;53,2325;52,6901;51,2566;50,2391;49,6058;48,2126;47,3853;46,4260;45,2129;44,6636;43,7280;42,4784;41,3312;40,1992;39,2824;38,3656;37,6151;36,4558;35,2462;34,6928;33,318;32,6054;31,4551;30,1252;29,1507;28,3594;27,963;26,5687;25,6731;24,1784;23,1017;22,5145;21,1898;20,1931;19,6323;18,1576;17,2884;16,5541;15,5122;14,5828;13,4000;12,6597;11,271;10,3207;9,7288;8,4483;7,5277;6,6807;5,6815;4,4293;3,5977;2,3712;1
11,3167;3213,daytime:night,2954;200,7008;199,1680;198,1965;197,7067;196,1552;195,815;194,1941;193,6188;192,6178;191,3702;190,3732;189,6854;188,3938;187,959;186,3084;185,3213;184,2899;183,6133;182,5950;181,1137;180,2902;179,1541;178,7157;177,6930;176,48;175,7229;174,2493;173,6786;172,3639;171,2404;170,3253;169,3229;168,4397;167,4486;166,6642;165,7262;164,6932;163,2728;162,1358;161,1081;160,3456;159,4092;158,3299;157,1252;156,7164;155,2463;154,1009;153,5215;152,5041;151,4407;150,4705;149,3738;148,3147;147,6413;146,3902;145,1701;144,348;143,6882;142,355;141,82;140,2750;139,7184;138,6109;137,2866;136,3130;135,4818;134,869;133,6324;132,3875;131,1176;130,5710;129,4717;128,5664;127,4201;126,4209;125,2962;124,5529;123,1134;122,1418;121,4662;120,4472;119,5221;118,6874;117,3974;116,7032;115,5134;114,210;113,6184;112,2740;111,3149;110,572;109,70;108,3345;107,3539;106,5936;105,6406;104,436;103,6836;102,4759;101,2016;100,4639;99,584;98,5957;97,2433;96,5910;95,7297;94,3833;93,4563;92,5548;91,6432;90,667;89,251;88,2023;87,1981;86,711;85,1473;84,6943;83,3684;82,4651;81,5253;80,3377;79,4292;78,5633;77,1580;76,80;75,4321;74,5455;73,396;72,7176;71,3780;70,6092;69,3245;68,3688;67,3114;66,2585;65,2542;64,640;63,3956;62,4322;61,6760;60,6713;59,99;58,2927;57,695;56,4917;55,1785;54,6969;53,657;52,115;51,2586;50,7037;49,5378;48,5791;47,2019;46,3240;45,5206;44,3110;43,6927;42,6399;41,7289;40,3392;39,5678;38,4167;37,3319;36,5074;35,3913;34,133;33,528;32,3582;31,5523;30,6535;29,6788;28,1933;27,5440;26,4261;25,4312;24,1830;23,7265;22,6253;21,5806;20,1344;19,5617;18,941;17,2181;16,2789;15,4894;14,598;13,180;12,16;11,7167;10,4285;9,6156;8,3768;7,7202;6,6853;5,2083;4,4159;3,3945;2,4501;1
11,2273;1681;2016;2367;6487;1866;2138;2485;6108;1770,daytime:afternoon,2954;200,7008;199,1680;198,1965;197,7067;196,1552;195,815;194,1941;193,6188;192,6178;191,3702;190,3732;189,6854;188,3938;187,959;186,3084;185,3213;184,2899;183,6133;182,5950;181,1137;180,2902;179,1541;178,7157;177,6930;176,48;175,7229;174,2493;173,6786;172,3639;171,3253;170,3229;169,4397;168,4486;167,6642;166,7262;165,6932;164,2728;163,1358;162,1081;161,3456;160,4092;159,3299;158,1252;157,7164;156,2463;155,1009;154,5215;153,5041;152,4407;151,4705;150,3738;149,3147;148,6413;147,3902;146,1701;145,348;144,6882;143,355;142,82;141,2750;140,7184;139,6109;138,2866;137,3130;136,4818;135,869;134,6324;133,3875;132,1176;131,5710;130,4717;129,5664;128,4201;127,4209;126,2962;125,5529;124,1134;123,1418;122,4662;121,4472;120,5221;119,6874;118,3974;117,7032;116,5134;115,210;114,6184;113,2740;112,3149;111,572;110,70;109,3345;108,3539;107,5936;106,6406;105,436;104,6836;103,4759;102,2016;101,4639;100,584;99,5957;98,2433;97,5910;96,7297;95,3833;94,4563;93,5548;92,6432;91,667;90,251;89,2023;88,1981;87,711;86,1473;85,6943;84,3684;83,4651;82,5253;81,3377;80,4292;79,5633;78,1580;77,80;76,4321;75,5455;74,396;73,7176;72,3780;71,6092;70,3245;69,3688;68,3114;67,2585;66,2542;65,640;64,3956;63,4322;62,6760;61,6713;60,99;59,2927;58,695;57,4917;56,1785;55,6969;54,657;53,115;52,2586;51,7037;50,5378;49,5791;48,2019;47,3240;46,5206;45,3110;44,6927;43,6399;42,7289;41,3392;40,5678;39,4167;38,3319;37,5074;36,3913;35,133;34,528;33,3582;32,5523;31,6535;30,6788;29,1933;28,5440;27,4261;26,4312;25,1830;24,7265;23,6253;22,5806;21,1344;20,5617;19,941;18,2181;17,2789;16,4894;15,598;14,180;13,16;12,7167;11,4285;10,6156;9,3768;8,7202;7,6853;6,2083;5,4159;4,3945;3,4501;2,6933;1
100,613;417;966;1221,daytime:evening,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,2902;190,3732;189,3147;188,2404;187,1938;186,3084;185,815;184,7229;183,6188;182,1795;181,6713;180,3938;179,7176;178,6969;177,7148;176,7302;175,1358;174,2944;173,7280;172,517;171,3383;170,1009;169,7297;168,3349;167,4292;166,1651;165,6370;164,5440;163,6930;162,3116;161,1871;160,6854;159,6956;158,70;157,2011;156,1857;155,7200;154,4705;153,2493;152,6413;151,5532;150,6642;149,7250;148,4489;147,6943;146,1624;145,5833;144,3968;143,1644;142,1252;141,2798;140,1581;139,7205;138,7289;137,3974;136,99;135,2294;134,3559;133,1981;132,6953;131,3027;130,6823;129,6871;128,7234;127,7236;126,6529;125,831;124,1541;123,11;122,4130;121,3873;120,7259;119,5244;118,1779;117,1907;116,1379;115,5788;114,1081;113,7125;112,6858;111,7262;110,484;109,7149;108,6843;107,3821;106,4428;105,6737;104,3697;103,3064;102,1120;101,4429;100,7244;99,7098;98,2261;97,391;96,2850;95,7242;94,7288;93,4977;92,6474;91,1746;90,7156;89,2668;88,572;87,6631;86,6954;85,330;84,6839;83,3108;82,7265;81,7042;80,7274;79,2016;78,6204;77,6806;76,1616;75,1438;74,613;73,7016;72,2725;71,7014;70,3902;69,5041;68,4563;67,336;66,1681;65,3449;64,5145;63,654;62,7120;61,883;60,7287;59,7202;58,4075;57,1059;56,7300;55,5767;54,5421;53,7299;52,3618;51,1307;50,7230;49,7182;48,7122;47,765;46,3013;45,7187;44,6731;43,1855;42,6681;41,3727;40,7276;39,7206;38,1479;37,6176;36,2956;35,2223;34,6462;33,6724;32,2925;31,5789;30,2029;29,3232;28,6162;27,863;26,752;25,6434;24,2950;23,6468;22,7184;21,3153;20,6932;19,3047;18,2067;17,6573;16,853;15,1767;14,3884;13,3216;12,7169;11,3035;10,1888;9,3400;8,598;7,7224;6,3235;5,3319;4,2131;3,3207;2,1217;1
30,3925;4387;2484;3462;6236;565;4934;1262;3722;5836;3191;375;331;2550;2624;710;2633;5011;4354;3057;672;1066;871;5280;217;7034;2864;1567;7164;1319;3010;95;3274;7054;1753;4973;471;3020;145;2836;3917;5049;1501;5095;4067;2715;1081;7011;423;5936;2384;486;2698;6925;4311;3425;7036;2333;2740;306;1426;1195;1540;475;1223;2444;3979;7013;793;1070;3543;3315,daytime:morning,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,3732;190,2902;189,1938;188,3147;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,1795;180,7302;179,2944;178,7229;177,7280;176,6969;175,1651;174,1358;173,7148;172,3938;171,6370;170,5440;169,3349;168,1009;167,3116;166,1871;165,7297;164,4292;163,517;162,6930;161,3383;160,6956;159,70;158,1857;157,2493;156,4705;155,99;154,6854;153,7250;152,5532;151,6413;150,6943;149,2011;148,2798;147,7205;146,1981;145,6642;144,3968;143,4489;142,7200;141,1624;140,6953;139,1644;138,3974;137,7289;136,5833;135,1541;134,6823;133,1581;132,1907;131,831;130,2294;129,6871;128,3559;127,7259;126,11;125,5244;124,1779;123,1252;122,484;121,7236;120,6529;119,7149;118,3027;117,3873;116,4130;115,1379;114,2850;113,6737;112,7234;111,1081;110,7262;109,6839;108,7244;107,6474;106,1438;105,6858;104,2668;103,4977;102,6954;101,1746;100,6843;99,7098;98,7288;97,572;96,3821;95,3108;94,2016;93,3064;92,1120;91,7265;90,1616;89,7156;88,4429;87,5041;86,7300;85,7125;84,4563;83,7014;82,6204;81,6806;80,7242;79,654;78,2725;77,5788;76,7187;75,3449;74,3902;73,4428;72,6294;71,391;70,2261;69,1681;68,7120;67,330;66,613;65,7224;64,7042;63,5421;62,883;61,4075;60,7202;59,5767;58,3697;57,7299;56,6631;55,5145;54,7274;53,336;52,3216;51,7169;50,1307;49,7016;48,6468;47,7230;46,7122;45,2029;44,2223;43,6434;42,2925;41,6162;40,3232;39,7276;38,752;37,3727;36,3153;35,1924;34,6573;33,6731;32,3013;31,2956;30,6724;29,7304;28,765;27,6176;26,372;25,3319;24,2950;23,5789;22,6932;21,6462;20,3035;19,6832;18,7184;17,7182;16,1855;15,1689;14,1059;13,853;12,7206;11,3618;10,5253;9,2035;8,7287;7,1566;6,7264;5,598;4,7052;3,863;2,6681;1
231,2649;6789;56;6797;1173;4110;3413;6978;2501;616;4043;1683;2140;3821;3042;6673;3208;5917;7011;4355;541,daytime:morning,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,7157;193,1941;192,2930;191,3732;190,2902;189,1938;188,3147;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,1795;180,7302;179,2944;178,7229;177,7280;176,1651;175,6969;174,1358;173,7148;172,3938;171,3349;170,6370;169,5440;168,1009;167,3116;166,7297;165,4292;164,1871;163,517;162,3383;161,6930;160,6956;159,70;158,1857;157,2493;156,4705;155,7250;154,6854;153,99;152,5532;151,6413;150,6943;149,2011;148,2798;147,7205;146,4489;145,3968;144,1981;143,6642;142,7200;141,1624;140,5833;139,1644;138,6953;137,3974;136,7289;135,1581;134,6823;133,1541;132,1907;131,831;130,3559;129,2294;128,6871;127,7259;126,5244;125,7236;124,11;123,1779;122,1252;121,3027;120,7149;119,6529;118,484;117,3873;116,4130;115,1379;114,6737;113,7234;112,2850;111,7244;110,7262;109,1081;108,6474;107,6839;106,6858;105,1438;104,2668;103,4977;102,6843;101,1746;100,6954;99,7288;98,572;97,7098;96,3821;95,3064;94,1616;93,1120;92,7156;91,3108;90,2016;89,7125;88,7265;87,4429;86,5041;85,7300;84,4563;83,7014;82,6204;81,7242;80,6806;79,5788;78,654;77,2725;76,7187;75,3449;74,4428;73,2261;72,330;71,1681;70,391;69,7120;68,7042;67,6294;66,613;65,3902;64,5421;63,4075;62,7224;61,6631;60,883;59,3697;58,1307;57,7274;56,7202;55,5767;54,336;53,7299;52,3216;51,7122;50,6468;49,5145;48,7016;47,7169;46,2029;45,7230;44,7276;43,2925;42,3727;41,2223;40,752;39,3232;38,6162;37,6434;36,765;35,6731;34,3153;33,6176;32,1924;31,6573;30,2956;29,3013;28,6724;27,372;26,5789;25,2950;24,7304;23,1855;22,7184;21,3319;20,1689;19,6932;18,3035;17,6462;16,6832;15,1059;14,7287;13,7182;12,853;11,7206;10,3618;9,5253;8,7052;7,6681;6,3140;5,2035;4,7264;3,1566;2,1337;1
232,5253;6379;1535,daytime:evening,7067;200,2954;199,1680;198,7008;197,1965;196,6178;195,1552;194,7157;193,815;192,1941;191,3084;190,2902;189,6188;188,3732;187,1938;186,5440;185,2404;184,3147;183,1871;182,2930;181,7302;180,6370;179,7176;178,4705;177,1541;176,7280;175,3349;174,1009;173,1981;172,2944;171,1795;170,1651;169,6930;168,6956;167,6854;166,2798;165,6713;164,4292;163,1358;162,70;161,6943;160,6871;159,99;158,6969;157,7148;156,7297;155,2493;154,3116;153,7205;152,1857;151,3938;150,7289;149,6953;148,6954;147,2668;146,1081;145,7259;144,6413;143,4489;142,1644;141,1581;140,3108;139,2850;138,7121;137,3383;136,654;135,5041;134,3873;133,7265;132,6858;131,1624;130,6737;129,517;128,7149;127,6529;126,7169;125,831;124,3035;123,4075;122,5244;121,3968;120,598;119,7229;118,2261;117,6932;116,6806;115,6843;114,7262;113,1616;112,7236;111,2011;110,2294;109,7187;108,2035;107,1834;106,6642;105,3821;104,3140;103,4006;102,6162;101,6963;100,1036;99,6839;98,572;97,5515;96,2725;95,6836;94,505;93,6204;92,3449;91,4518;90,7200;89,3780;88,1746;87,4573;86,7184;85,4799;84,465;83,3027;82,5699;81,2029;80,1907;79,929;78,5678;77,4941;76,6725;75,5170;74,4015;73,3974;72,4188;71,3319;70,6771;69,7180;68,5282;67,1252;66,2016;65,6294;64,1379;63,6718;62,3369;61,484;60,3783;59,1779;58,348;57,658;56,6438;55,6602;54,863;53,5789;52,2590;51,2002;50,5767;49,6418;48,1121;47,3324;46,6640;45,728;44,5253;43,2925;42,7125;41,3715;40,5698;39,3067;38,5124;37,2527;36,5167;35,6823;34,5005;33,1759;32,6822;31,1230;30,7098;29,3559;28,6465;27,513;26,6994;25,6468;24,2091;23,4295;22,4934;21,4977;20,7188;19,853;18,715;17,5778;16,6405;15,4803;14,2708;13,5800;12,6445;11,4142;10,7250;9,826;8,2055;7,1141;6,6659;5,7122;4,5643;3,7300;2,4498;1
24,506;5439;2598;4979;517;4211;2519;4381;3488;4675;4421;5182;582;4403;69;1685,daytime:afternoon,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,3732;190,2902;189,1938;188,3147;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,1795;180,7302;179,2944;178,7229;177,7280;176,1651;175,6969;174,1358;173,7148;172,5440;171,6370;170,3938;169,3349;168,1871;167,7297;166,517;165,1009;164,3116;163,4292;162,6930;161,3383;160,70;159,6956;158,1857;157,99;156,4705;155,7250;154,2493;153,6854;152,5532;151,6943;150,6413;149,2011;148,1981;147,7205;146,2798;145,6642;144,6953;143,3974;142,4489;141,7200;140,3968;139,1644;138,5833;137,1624;136,1907;135,6823;134,7289;133,1581;132,831;131,1541;130,6871;129,2294;128,3559;127,11;126,5244;125,484;124,1779;123,7259;122,7149;121,1252;120,3873;119,6529;118,7236;117,3027;116,1379;115,4130;114,6839;113,6474;112,2850;111,1438;110,2668;109,7262;108,7234;107,1081;106,6737;105,7244;104,1746;103,4977;102,6858;101,2016;100,6954;99,7098;98,4429;97,7265;96,3821;95,3108;94,572;93,7300;92,7288;91,1120;90,3064;89,6843;88,7125;87,1616;86,7156;85,4563;84,5041;83,7242;82,7014;81,654;80,6806;79,2725;78,6204;77,3449;76,7187;75,5788;74,3902;73,1681;72,6294;71,7120;70,391;69,7224;68,330;67,4428;66,5421;65,2261;64,7299;63,4075;62,7042;61,5145;60,7202;59,6631;58,613;57,7169;56,883;55,7274;54,1307;53,7016;52,6468;51,5767;50,336;49,3697;48,3232;47,3216;46,6162;45,752;44,3153;43,3013;42,7230;41,2925;40,7122;39,6434;38,2029;37,2223;36,765;35,7276;34,6731;33,372;32,6724;31,3035;30,2956;29,6462;28,6573;27,3727;26,3319;25,1924;24,6932;23,6176;22,7304;21,6832;20,5789;19,2950;18,7182;17,1855;16,1689;15,7184;14,853;13,1059;12,2035;11,7206;10,1566;9,3618;8,7264;7,6681;6,5253;5,1127;4,2202;3,598;2,7287;1
292,1243;1242;5207;5574;2878;937;7187;6671;2269,daytime:night,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,2902;190,3732;189,1938;188,815;187,2404;186,3147;185,6188;184,3084;183,7176;182,6713;181,1795;180,2944;179,1358;178,7302;177,7229;176,7280;175,1651;174,6969;173,3938;172,5440;171,6370;170,1009;169,7148;168,7297;167,1871;166,4292;165,3349;164,3116;163,6930;162,3383;161,517;160,70;159,6956;158,4705;157,6854;156,1857;155,2493;154,99;153,6413;152,5532;151,6943;150,7250;149,2011;148,2798;147,1981;146,6642;145,6953;144,7289;143,1541;142,3974;141,7205;140,1624;139,4489;138,3968;137,7200;136,1644;135,1907;134,5833;133,6871;132,1581;131,2294;130,831;129,1252;128,6529;127,7259;126,6823;125,7236;124,11;123,5244;122,1779;121,3873;120,3559;119,7149;118,3027;117,1081;116,1379;115,484;114,7262;113,4130;112,6737;111,6839;110,7244;109,2850;108,2668;107,1746;106,6858;105,6474;104,1438;103,7234;102,6954;101,572;100,3108;99,7265;98,6843;97,7098;96,4977;95,2016;94,5041;93,7156;92,6204;91,3064;90,6806;89,4429;88,7300;87,4563;86,1616;85,3449;84,3821;83,654;82,7242;81,7014;80,7125;79,5788;78,7288;77,7187;76,1120;75,2725;74,2261;73,6294;72,7042;71,1681;70,336;69,3902;68,2029;67,613;66,7299;65,4428;64,7169;63,883;62,6162;61,4075;60,6932;59,6468;58,752;57,7224;56,5145;55,3697;54,7202;53,391;52,2223;51,5767;50,7016;49,7120;48,1924;47,330;46,3216;45,6631;44,5421;43,6434;42,7184;41,6573;40,7274;39,3232;38,7122;37,7230;36,3727;35,3153;34,7206;33,6176;32,7276;31,3035;30,7182;29,2925;28,1307;27,3319;26,598;25,3013;24,6462;23,5789;22,2956;21,6724;20,372;19,2950;18,2035;17,7304;16,3618;15,3456;14,2202;13,5253;12,853;11,3662;10,863;9,1337;8,1689;7,1059;6,1855;5,6832;4,765;3,7121;2,1566;1
34,4343;70,daytime:morning,2954;200,7067;199,1680;198,7008;197,1552;196,6178;195,1965;194,7157;193,1941;192,1938;191,815;190,2930;189,2902;188,1651;187,5440;186,6188;185,3732;184,7176;183,1871;182,2404;181,2944;180,7280;179,1795;178,3147;177,3084;176,6370;175,3116;174,7302;173,6713;172,6956;171,7297;170,4705;169,1981;168,99;167,7250;166,3349;165,70;164,7148;163,1907;162,1857;161,6930;160,1358;159,6953;158,2668;157,3974;156,6969;155,1009;154,7149;153,4489;152,1746;151,4292;150,831;149,654;148,5244;147,3383;146,1379;145,1438;144,6943;143,6854;142,6474;141,7187;140,1644;139,6871;138,7205;137,5532;136,6413;135,2011;134,2798;133,3873;132,6823;131,6294;130,7300;129,7259;128,5833;127,3938;126,1581;125,3968;124,517;123,7229;122,1779;121,1541;120,11;119,7236;118,2850;117,3027;116,6737;115,752;114,7169;113,4977;112,1616;111,7299;110,2493;109,7265;108,6468;107,6954;106,7289;105,1624;104,3559;103,1681;102,7156;101,6087;100,2016;99,2294;98,484;97,6529;96,4918;95,2029;94,7125;93,6642;92,283;91,7244;90,4075;89,6509;88,6162;87,7098;86,3232;85,7120;84,4130;83,2035;82,7224;81,3030;80,1307;79,4429;78,7271;77,7276;76,6806;75,3153;74,1081;73,3491;72,6415;71,3013;70,7242;69,3108;68,3669;67,7200;66,7014;65,2725;64,3035;63,572;62,6631;61,5421;60,4563;59,2828;58,3168;57,1566;56,5005;55,7121;54,330;53,5437;52,6536;51,2020;50,6932;49,6204;48,6435;47,6176;46,2985;45,7042;44,5589;43,3727;42,5660;41,5881;40,3821;39,2925;38,7288;37,1159;36,6724;35,6731;34,372;33,1958;32,765;31,5041;30,5145;29,5789;28,2223;27,3662;26,1587;25,4803;24,1252;23,5836;22,198;21,7122;20,4832;19,3533;18,192;17,766;16,2858;15,7262;14,1866;13,747;12,6573;11,3319;10,6514;9,6045;8,2921;7,479;6,2008;5,2356;4,5772;3,6858;2,3403;1
