200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
181,1196;2245;785;4715;1759;3341;3433;4665;4819;1286;603;3860;6838;71;173;4267;2408;423;2182;974;2053;5118,daytime:night,420;200,1365;199,1131;198,5332;197,270;196,4404;195,4809;194,3088;193,604;192,333;191,100;190,250;189,27;188,54;187,291;186,184;185,832;184,222;183,321;182,6067;181,646;180,974;179,4903;178,860;177,4863;176,2359;175,2815;174,2023;173,657;172,300;171,1919;170,2946;169,2649;168,235;167,1231;166,5517;165,386;164,3892;163,439;162,1148;161,136;160,2998;159,2221;158,95;157,4888;156,128;155,5694;154,3886;153,1607;152,1633;151,14;150,3321;149,811;148,2873;147,63;146,725;145,51;144,1550;143,4923;142,1250;141,284;140,1765;139,1380;138,1057;137,232;136,2385;135,923;134,1514;133,1033;132,893;131,3943;130,1102;129,5027;128,5158;127,353;126,6141;125,2090;124,457;123,6495;122,4467;121,6352;120,3339;119,3010;118,104;117,3603;116,1219;115,1976;114,6202;113,5973;112,3505;111,5860;110,2354;109,1136;108,6702;107,3588;106,4123;105,2819;104,2840;103,6104;102,1030;101,195;100,1225;99,4102;98,397;97,6675;96,2355;95,520;94,6073;93,1006;92,5874;91,3610;90,71;89,2595;88,2861;87,960;86,269;85,68;84,3720;83,241;82,4741;81,2630;80,1095;79,5977;78,603;77,45;76,1752;75,142;74,1499;73,6904;72,1993;71,1614;70,2031;69,988;68,6216;67,2645;66,1951;65,2251;64,1961;63,2222;62,1786;61,2505;60,3852;59,1421;58,2384;57,3136;56,6779;55,1269;54,3329;53,4875;52,1650;51,3162;50,4191;49,181;48,474;47,1087;46,4080;45,2574;44,691;43,1725;42,1677;41,7143;40,3979;39,3039;38,5902;37,2558;36,173;35,3274;34,2277;33,102;32,6604;31,708;30,4117;29,432;28,4807;27,3266;26,3396;25,500;24,3579;23,7144;22,2094;21,2347;20,1082;19,1972;18,2082;17,214;16,1310;15,4109;14,2759;13,4925;12,1533;11,393;10,5277;9,2391;8,2888;7,1139;6,1316;5,3917;4,6826;3,1756;2,1937;1
181,6043;4698;2888;889;510;5700,daytime:afternoon,420;200,1365;199,1131;198,5332;197,270;196,4404;195,4809;194,3088;193,604;192,333;191,100;190,250;189,27;188,54;187,291;186,184;185,832;184,222;183,321;182,6067;181,646;180,974;179,4903;178,860;177,4863;176,2815;175,2023;174,168;173,300;172,1919;171,426;170,1914;169,2946;168,2649;167,235;166,1231;165,5517;164,386;163,3892;162,439;161,1148;160,136;159,2998;158,2221;157,95;156,4888;155,128;154,5694;153,3886;152,1607;151,1633;150,14;149,3321;148,456;147,811;146,2873;145,63;144,725;143,51;142,1550;141,4923;140,1250;139,284;138,1380;137,1057;136,232;135,923;134,1514;133,1033;132,893;131,3943;130,1102;129,5027;128,5158;127,353;126,6141;125,2090;124,457;123,6495;122,4467;121,6352;120,3339;119,3010;118,104;117,3603;116,1219;115,1976;114,6202;113,5973;112,3505;111,5860;110,2354;109,1136;108,6702;107,3588;106,4123;105,2819;104,6104;103,1030;102,195;101,1225;100,4102;99,397;98,6675;97,2355;96,520;95,6073;94,1006;93,5874;92,3610;91,71;90,2595;89,2861;88,960;87,269;86,3455;85,68;84,2584;83,3720;82,241;81,4741;80,2630;79,1095;78,5977;77,267;76,603;75,45;74,1752;73,142;72,1499;71,6904;70,1993;69,1614;68,2031;67,988;66,6216;65,2645;64,1951;63,2251;62,1961;61,2222;60,1786;59,2505;58,3852;57,3596;56,1421;55,2384;54,3136;53,6779;52,1269;51,3329;50,4875;49,1650;48,3162;47,4191;46,181;45,474;44,1087;43,4080;42,2574;41,691;40,1725;39,5138;38,1677;37,7143;36,3979;35,3039;34,5902;33,2558;32,173;31,3274;30,2277;29,102;28,6604;27,708;26,4117;25,432;24,4807;23,3266;22,3396;21,500;20,3579;19,7144;18,2094;17,2347;16,1082;15,1972;14,2082;13,214;12,4109;11,2759;10,4925;9,1533;8,393;7,5277;6,2391;5,2888;4,1139;3,1316;2,6826;1
95,5070;6110;3083;4282;3420;1387;6123;5358,daytime:morning,222;200,1421;199,1136;198,1269;197,6702;196,2221;195,141;194,1131;193,3719;192,2544;191,1306;190,27;189,5971;188,3088;187,209;186,1960;185,2125;184,1030;183,4965;182,1250;181,956;180,923;179,6278;178,4529;177,3066;176,1082;175,100;174,4809;173,1976;172,3580;171,5054;170,136;169,75;168,503;167,4123;166,2014;165,344;164,204;163,3439;162,4301;161,3714;160,4071;159,51;158,542;157,383;156,2423;155,6202;154,516;153,1531;152,5295;151,4155;150,2998;149,5271;148,4741;147,453;146,1645;145,3162;144,4327;143,2105;142,3599;141,1142;140,4830;139,4467;138,3360;137,719;136,420;135,3696;134,2526;133,5946;132,1633;131,2703;130,1920;129,3829;128,1042;127,2384;126,1765;125,3239;124,2595;123,2036;122,5694;121,657;120,86;119,3513;118,69;117,2505;116,284;115,2003;114,996;113,474;112,940;111,2630;110,1104;109,4394;108,4323;107,3442;106,1879;105,4255;104,854;103,1037;102,1064;101,2792;100,6216;99,4286;98,4676;97,355;96,3321;95,3698;94,1094;93,366;92,1395;91,3095;90,2992;89,3770;88,3190;87,240;86,3202;85,5110;84,5457;83,5040;82,1891;81,1808;80,6314;79,5688;78,939;77,4842;76,2610;75,842;74,2063;73,3591;72,1919;71,2915;70,386;69,430;68,6801;67,2708;66,5140;65,1300;64,130;63,2101;62,4520;61,6841;60,342;59,1138;58,2564;57,4308;56,2894;55,5024;54,5311;53,3647;52,3960;51,2732;50,1010;49,6647;48,2996;47,3689;46,3002;45,3643;44,180;43,5032;42,2893;41,441;40,4784;39,709;38,5004;37,2244;36,6110;35,621;34,2204;33,3339;32,3381;31,561;30,6337;29,2678;28,4292;27,4215;26,1012;25,2222;24,1536;23,270;22,5684;21,1335;20,4875;19,4211;18,5584;17,4364;16,54;15,2031;14,5385;13,3723;12,5517;11,1125;10,4330;9,2584;8,496;7,3144;6,2848;5,6067;4,2484;3,2855;2,4920;1
95,1131;2446;2712;3457;1950;1403,daytime:afternoon,222;200,1421;199,1136;198,1269;197,6702;196,2221;195,141;194,1131;193,1306;192,3767;191,27;190,5971;189,3088;188,209;187,1960;186,1030;185,4965;184,1250;183,956;182,923;181,6278;180,4529;179,3066;178,1082;177,100;176,4809;175,3580;174,5054;173,136;172,75;171,3595;170,184;169,503;168,4123;167,2014;166,344;165,204;164,3439;163,4301;162,4071;161,51;160,542;159,383;158,6202;157,516;156,1531;155,5295;154,4155;153,2998;152,5271;151,4741;150,453;149,1645;148,3162;147,4327;146,2105;145,3599;144,1142;143,4830;142,4467;141,3360;140,719;139,420;138,3696;137,2526;136,5946;135,1633;134,2703;133,1920;132,3829;131,1042;130,2384;129,1765;128,3239;127,2595;126,2036;125,5694;124,657;123,86;122,3513;121,69;120,2505;119,4387;118,284;117,2003;116,996;115,474;114,940;113,2630;112,1104;111,4394;110,4323;109,3442;108,703;107,1879;106,4255;105,854;104,1037;103,1064;102,2792;101,6216;100,4286;99,4676;98,355;97,3321;96,1094;95,366;94,1395;93,3095;92,2992;91,3770;90,3190;89,240;88,3202;87,5110;86,5457;85,5040;84,1891;83,1808;82,6314;81,5688;80,939;79,917;78,2610;77,842;76,2063;75,1919;74,2915;73,386;72,6801;71,2708;70,5140;69,1300;68,130;67,2101;66,4520;65,6841;64,342;63,1138;62,2564;61,4308;60,2894;59,5024;58,5311;57,3647;56,3960;55,2732;54,1010;53,6647;52,2996;51,3689;50,3002;49,3643;48,180;47,5032;46,2893;45,441;44,4784;43,709;42,5004;41,2244;40,6110;39,621;38,2204;37,3339;36,3381;35,561;34,6337;33,4292;32,4215;31,1012;30,2222;29,1536;28,270;27,5684;26,1335;25,4875;24,4211;23,5584;22,4364;21,54;20,2031;19,5385;18,3723;17,5517;16,1125;15,4330;14,2584;13,496;12,3144;11,2848;10,6067;9,2484;8,2855;7,3539;6,4920;5,1181;4,1676;3,775;2,1368;1
18,4418;3173;2817;5795;2603;1607;1622;4642;3598;107;2393;2365;696;3045;81;4334,daytime:morning,420;200,1936;199,811;198,250;197,545;196,63;195,788;194,207;193,2124;192,1856;191,353;190,3897;189,832;188,3415;187,1365;186,332;185,993;184,942;183,6007;182,1550;181,95;180,333;179,1715;178,2143;177,1562;176,771;175,198;174,4291;173,4407;172,1148;171,604;170,621;169,340;168,809;167,439;166,2622;165,6067;164,725;163,3892;162,168;161,2709;160,4583;159,2539;158,4840;157,3717;156,4930;155,1749;154,2347;153,2784;152,294;151,269;150,4997;149,4114;148,3886;147,5332;146,3774;145,3255;144,8;143,1231;142,1411;141,1165;140,3625;139,2888;138,28;137,603;136,1250;135,2266;134,6112;133,1862;132,600;131,421;130,1708;129,4207;128,2740;127,142;126,2251;125,3770;124,2040;123,3326;122,3357;121,5874;120,1906;119,3979;118,2542;117,4852;116,3773;115,241;114,3588;113,1360;112,3575;111,389;110,1102;109,51;108,2817;107,460;106,1970;105,3701;104,2880;103,2859;102,2104;101,2490;100,27;99,1011;98,920;97,1622;96,1610;95,1385;94,4640;93,5411;92,746;91,3799;90,798;89,54;88,1223;87,2303;86,4685;85,5765;84,1305;83,1478;82,71;81,1860;80,2313;79,624;78,2349;77,2788;76,3619;75,321;74,4641;73,2512;72,2059;71,5334;70,6788;69,975;68,1298;67,3759;66,3900;65,1203;64,3615;63,4074;62,339;61,3533;60,2998;59,1254;58,2814;57,4427;56,793;55,6073;54,423;53,3681;52,844;51,1948;50,291;49,2434;48,6091;47,1786;46,456;45,2819;44,3138;43,3042;42,3779;41,701;40,4115;39,6639;38,1990;37,5777;36,4863;35,1023;34,2660;33,1408;32,912;31,5079;30,1774;29,2823;28,1387;27,5034;26,229;25,1677;24,1055;23,4788;22,7082;21,2022;20,3829;19,6118;18,1044;17,6857;16,4585;15,1116;14,4642;13,2453;12,6495;11,5973;10,2331;9,2348;8,1669;7,4013;6,1267;5,5665;4,2807;3,1321;2,6570;1
18,58;666;1939;3381;2612;2974;5386;1668;2620;977;4314;2926;1621;1090;2550;2359;1935;4095;6365;2872;2369;6645;1723;859;4005;5670;2907;2255;2584;3671;4415;1677;920;5997;2239;757;2021;1761;3533;907;6761;1796;2088;5368;2649;2592;845;2191;4942;5951;1785;2331;259;4660;2704;2759;5283;4937;6759;5355;1951;6610;4233;1310;564;6192;2778;2722;1760;2355;306;6130;1008;2080;1425;3248;456;181;1336;1289;817;7033;16;5977;6841;2588;2007;5316;5367;3193;4653;4043;3229;3068;1642;4041;1813;3575;1367;6968;5904;6320;563;4019;2486;2378;4562;3996;5100;3254;6908;2689;4773;5374;353;1942;4579;3480;3000;3056;1725;5723;4868;6374;4104;1854;218;2650;1222;3222;1148;189;4207;4102;4824;4527;6156;2477;229;4183;2849;5859;3246,daytime:evening,420;200,250;199,207;198,353;197,832;196,3415;195,1365;194,332;193,993;192,942;191,6007;190,1550;189,95;188,333;187,1715;186,2143;185,771;184,4291;183,14;182,4407;181,1148;180,604;179,1694;178,621;177,340;176,809;175,2622;174,725;173,3892;172,168;171,4583;170,2539;169,3717;168,4930;167,1749;166,2784;165,269;164,4114;163,5332;162,8;161,1231;160,1411;159,3625;158,2888;157,28;156,603;155,1250;154,2266;153,6112;152,600;151,1708;150,4207;149,2740;148,3770;147,2040;146,3326;145,1906;144,3979;143,2542;142,4852;141,241;140,3588;139,1360;138,3575;137,1102;136,51;135,2817;134,1970;133,3701;132,2880;131,2859;130,2104;129,2490;128,27;127,232;126,1011;125,920;124,1622;123,1385;122,4640;121,5411;120,3799;119,68;118,798;117,54;116,2303;115,4685;114,1478;113,71;112,2313;111,624;110,4641;109,2512;108,2059;107,6788;106,975;105,1298;104,3759;103,3615;102,339;101,3533;100,2998;99,1254;98,2814;97,4427;96,793;95,6073;94,423;93,3681;92,844;91,2434;90,6091;89,456;88,2819;87,3138;86,3042;85,701;84,6639;83,1990;82,1023;81,2660;80,1408;79,912;78,1774;77,2823;76,1387;75,5034;74,229;73,1677;72,1055;71,4788;70,7082;69,2022;68,3829;67,1044;66,4585;65,1116;64,4642;63,2453;62,6495;61,5973;60,2331;59,2348;58,2913;57,1267;56,5665;55,2807;54,1321;53,6570;52,1954;51,1052;50,2693;49,2001;48,1701;47,2501;46,524;45,1607;44,2664;43,1334;42,5096;41,3451;40,6821;39,4984;38,1661;37,3762;36,3515;35,137;34,2713;33,3271;32,6490;31,2233;30,3444;29,1142;28,2384;27,2431;26,5112;25,5773;24,53;23,1789;22,1917;21,5578;20,2281;19,199;18,2308;17,3336;16,407;15,4110;14,6826;13,3839;12,4620;11,6387;10,5686;9,4137;8,5401;7,5823;6,5359;5,2176;4,247;3,2943;2,2836;1
18,3864;4750;7100;6272;1814;1461;5571;5429;4201;4923;2025;2185;6711;5911;2673;5848;3672;3057;3401;5509;4543;1557;5149;4077;4805;6550;6486;4360;7000;2475;6315;3909;5704;4383;1917;2836;6026;1408;6112;4852;3493;2260;1338;239;691;6300;1695;1380;7029;4659;6911;2512;2552;5539;3936;1899;826;29;1774;45;5117;100;1076;6653;4623;1364;1126;4140;5066;5123;4715;3581;5602;458;677;3929;5044;1431;2082,daytime:night,1936;200,811;199,250;198,545;197,63;196,788;195,2124;194,1856;193,353;192,3897;191,832;190,3415;189,1365;188,993;187,942;186,6007;185,1550;184,95;183,333;182,1715;181,2143;180,1562;179,198;178,4291;177,14;176,1148;175,604;174,1694;173,621;172,809;171,439;170,2622;169,6067;168,725;167,3892;166,2709;165,2539;164,4840;163,3717;162,1749;161,2347;160,294;159,269;158,4997;157,4114;156,3886;155,5332;154,3774;153,3255;152,8;151,1231;150,1165;149,2888;148,1250;147,2266;146,6112;145,1862;144,600;143,421;142,1708;141,4207;140,142;139,2251;138,3770;137,3357;136,5874;135,1906;134,3979;133,2542;132,4852;131,3773;130,3575;129,389;128,51;127,2817;126,460;125,3701;124,2859;123,2104;122,2490;121,232;120,1011;119,920;118,1622;117,1610;116,4640;115,5411;114,746;113,3799;112,68;111,798;110,54;109,1223;108,4685;107,5765;106,1305;105,1478;104,71;103,1860;102,2313;101,2349;100,2788;99,3619;98,321;97,4641;96,2512;95,2059;94,5334;93,6788;92,975;91,1298;90,3759;89,3900;88,1203;87,4074;86,339;85,3533;84,2998;83,1254;82,4427;81,793;80,6073;79,423;78,3681;77,844;76,1948;75,291;74,2434;73,1786;72,456;71,2819;70,3138;69,3779;68,701;67,4115;66,6639;65,1990;64,5777;63,4863;62,1023;61,1408;60,912;59,5079;58,1774;57,2823;56,1387;55,229;54,1677;53,1055;52,7082;51,2022;50,3829;49,6118;48,1044;47,6857;46,4585;45,1116;44,4642;43,2453;42,6495;41,5973;40,2331;39,2348;38,1669;37,2913;36,4013;35,1267;34,2807;33,1683;32,2693;31,2001;30,2501;29,524;28,1607;27,2664;26,1334;25,5096;24,3451;23,6821;22,4984;21,1661;20,3762;19,3515;18,137;17,2713;16,3271;15,6490;14,2233;13,3444;12,1142;11,2384;10,2431;9,5112;8,5773;7,53;6,1917;5,5578;4,2281;3,199;2,2308;1
18,2164;4293;8;3107;1711;4620;3857;51;5063;2645,daytime:afternoon,420;200,1936;199,811;198,250;197,545;196,63;195,788;194,207;193,2124;192,1856;191,353;190,3897;189,832;188,1365;187,332;186,993;185,942;184,1550;183,95;182,333;181,1715;180,2143;179,1562;178,771;177,198;176,4291;175,14;174,4407;173,1148;172,604;171,1694;170,621;169,340;168,809;167,439;166,2622;165,6067;164,725;163,3892;162,168;161,2709;160,4583;159,4840;158,3717;157,4930;156,1749;155,2347;154,2784;153,294;152,269;151,4997;150,4114;149,3886;148,5332;147,3774;146,3255;145,8;144,1411;143,1165;142,3625;141,2888;140,28;139,603;138,1250;137,2266;136,6112;135,1862;134,600;133,421;132,1708;131,4207;130,2740;129,142;128,2251;127,3770;126,2040;125,3326;124,3357;123,5874;122,1906;121,3979;120,2542;119,4852;118,3773;117,241;116,3588;115,1360;114,3575;113,389;112,1102;111,51;110,2817;109,460;108,1970;107,3701;106,2880;105,2859;104,2104;103,2490;102,27;101,232;100,1011;99,920;98,1622;97,1610;96,1385;95,4640;94,5411;93,746;92,68;91,798;90,1223;89,2303;88,4685;87,5765;86,1305;85,1478;84,71;83,1860;82,2313;81,624;80,2349;79,2788;78,3619;77,321;76,4641;75,2512;74,2059;73,5334;72,6788;71,975;70,1298;69,3759;68,3900;67,1203;66,3615;65,4074;64,3533;63,2998;62,1254;61,2814;60,4427;59,6073;58,423;57,3681;56,844;55,1948;54,291;53,2434;52,6091;51,1786;50,456;49,3138;48,3042;47,3779;46,701;45,4115;44,6639;43,1990;42,5777;41,4863;40,1023;39,2660;38,1408;37,912;36,5079;35,1774;34,2823;33,1387;32,5034;31,229;30,1677;29,1055;28,4788;27,7082;26,2022;25,3829;24,6118;23,1044;22,6857;21,4585;20,1116;19,4642;18,6495;17,5973;16,2331;15,2348;14,1669;13,2913;12,4013;11,1267;10,5665;9,2807;8,1321;7,6570;6,1954;5,1052;4,1683;3,2693;2,2001;1
253,396;4070;3903;2790;445;4061;4653;4655;3326;5726;3615;6714;3749;5279;771;3754;3508;2784;4365;2778;2722;672;1066;2967;1989;4586;2501;6256,daytime:morning,1936;200,1856;199,3575;198,1694;197,3619;196,3897;195,2124;194,788;193,1360;192,771;191,294;190,2539;189,1715;188,6007;187,1562;186,4685;185,332;184,4407;183,4291;182,2512;181,4852;180,63;179,4631;178,4642;177,2880;176,353;175,207;174,3717;173,6788;172,1970;171,993;170,793;169,3427;168,1084;167,5765;166,2266;165,3774;164,1906;163,3533;162,3701;161,3246;160,2365;159,1052;158,5444;157,3900;156,1411;155,3415;154,2140;153,4061;152,4930;151,5770;150,2059;149,4684;148,250;147,4207;146,1148;145,809;144,2542;143,460;142,389;141,2740;140,1356;139,3256;138,4876;137,2660;136,2580;135,421;134,3762;133,2040;132,2784;131,5925;130,2022;129,3336;128,1622;127,6112;126,5642;125,5578;124,5401;123,269;122,2622;121,97;120,5924;119,5150;118,6623;117,5568;116,746;115,1011;114,2425;113,4005;112,5773;111,28;110,1203;109,2713;108,3779;107,920;106,4641;105,8;104,624;103,4997;102,2236;101,1478;100,912;99,95;98,4110;97,4427;96,1550;95,340;94,811;93,1604;92,5123;91,4620;90,4616;89,1701;88,2453;87,6572;86,1842;85,2709;84,1165;83,198;82,4451;81,4640;80,1298;79,3759;78,6857;77,6532;76,5665;75,3326;74,942;73,5874;72,604;71,3773;70,5553;69,5351;68,3451;67,4653;66,51;65,6219;64,2514;63,4383;62,1909;61,3197;60,3515;59,3042;58,2672;57,1774;56,6597;55,2817;54,5059;53,1385;52,4347;51,1749;50,1451;49,5452;48,3994;47,3678;46,5620;45,6586;44,2872;43,4396;42,3953;41,16;40,333;39,3772;38,5334;37,5639;36,2788;35,1116;34,3615;33,4583;32,1661;31,4375;30,2636;29,6527;28,4361;27,1862;26,2434;25,2799;24,5112;23,1860;22,1983;21,5034;20,2258;19,5777;18,2859;17,1750;16,3899;15,3872;14,1982;13,2349;12,2431;11,191;10,2347;9,4484;8,1610;7,229;6,3861;5,603;4,664;3,5948;2,3298;1
253,1860;2156;4444;5475;2381;5696;1939;3530;1145;4731;2769;1050;1861;5238;1116;1655;2233;4684;6183;6017;6240;3985;788;4005;4418;4140;6606;2898;4614;5444;294;2370;6080;4120;1586;5717;5345;269;4191;4411;353,daytime:evening,3575;200,1694;199,3619;198,2124;197,788;196,2104;195,1360;194,771;193,3357;192,294;191,2539;190,1715;189,6007;188,1562;187,4685;186,332;185,4407;184,4291;183,2512;182,3404;181,545;180,4852;179,63;178,4631;177,4642;176,2880;175,353;174,207;173,6788;172,1970;171,993;170,793;169,3427;168,1084;167,5765;166,1906;165,3701;164,3246;163,2365;162,1052;161,5444;160,3900;159,1411;158,3415;157,2140;156,4061;155,5770;154,2059;153,4684;152,250;151,4207;150,1148;149,809;148,2542;147,2740;146,1356;145,3256;144,2378;143,2580;142,421;141,3762;140,2040;139,2784;138,5925;137,2022;136,3336;135,5642;134,5578;133,5401;132,269;131,2622;130,97;129,5924;128,439;127,5150;126,5568;125,746;124,1011;123,2425;122,701;121,4005;120,5773;119,1203;118,2814;117,2713;116,3779;115,4641;114,3479;113,4997;112,2236;111,1478;110,912;109,95;108,4110;107,4427;106,2913;105,340;104,811;103,1604;102,3255;101,4620;100,4616;99,1701;98,2453;97,6572;96,1842;95,2709;94,198;93,4451;92,1298;91,3759;90,6857;89,6532;88,5665;87,3326;86,4535;85,942;84,5874;83,604;82,2001;81,3773;80,5553;79,5351;78,3451;77,4653;76,51;75,2514;74,4383;73,1909;72,3197;71,3515;70,420;69,2672;68,1774;67,2817;66,5059;65,4347;64,1749;63,1451;62,5452;61,3994;60,5620;59,6586;58,4396;57,3953;56,16;55,1408;54,333;53,3772;52,5334;51,1126;50,1116;49,3615;48,4583;47,1661;46,4375;45,2636;44,6527;43,4361;42,1862;41,2434;40,2799;39,5112;38,1860;37,1983;36,5034;35,2258;34,5777;33,2859;32,1750;31,3899;30,3872;29,1982;28,191;27,2347;26,1610;25,229;24,1365;23,3861;22,199;21,664;20,3298;19,4469;18,6387;17,4788;16,3588;15,232;14,2176;13,2785;12,2905;11,754;10,6639;9,3929;8,5545;7,298;6,3597;5,445;4,4074;3,2308;2,2233;1
253,7007;6151;4623;934;7004;2047;2746;5762;5665;4740;5924;4685;191;1456;2307;6975;421;5558;638;2827,daytime:night,1936;200,1856;199,1694;198,3619;197,3897;196,2124;195,788;194,2104;193,1360;192,771;191,3357;190,294;189,2539;188,1715;187,6007;186,1562;185,4685;184,332;183,4407;182,4291;181,2512;180,3404;179,545;178,4852;177,63;176,4631;175,4642;174,2880;173,353;172,207;171,3717;170,6788;169,1970;168,993;167,3427;166,1084;165,5765;164,2266;163,3774;162,3533;161,3701;160,3246;159,2365;158,1052;157,5444;156,3900;155,1411;154,3415;153,2140;152,4061;151,4930;150,5770;149,2059;148,4684;147,4207;146,1148;145,809;144,2542;143,460;142,389;141,2740;140,1356;139,3256;138,4876;137,2660;136,2378;135,2580;134,421;133,3762;132,2040;131,2784;130,5925;129,2022;128,3336;127,1622;126,6112;125,5642;124,5578;123,5401;122,269;121,2622;120,97;119,5924;118,439;117,5150;116,6623;115,5568;114,746;113,1011;112,2425;111,701;110,4005;109,5773;108,28;107,1203;106,2814;105,2713;104,3779;103,920;102,4641;101,8;100,624;99,3479;98,4997;97,2236;96,1478;95,912;94,4110;93,4427;92,2913;91,1550;90,340;89,811;88,3255;87,5123;86,4620;85,4616;84,1701;83,2453;82,6572;81,2709;80,1165;79,198;78,4451;77,4640;76,3759;75,6857;74,6532;73,5665;72,3326;71,4535;70,942;69,5874;68,604;67,2001;66,3773;65,5351;64,3451;63,4653;62,51;61,6219;60,2514;59,4383;58,1909;57,3197;56,3515;55,3042;54,420;53,2672;52,6597;51,2817;50,5059;49,1385;48,4347;47,1749;46,1451;45,5452;44,3994;43,3678;42,5620;41,6586;40,2872;39,4396;38,3953;37,16;36,1408;35,333;34,3772;33,5639;32,2788;31,1126;30,1116;29,3615;28,4583;27,1661;26,2636;25,6527;24,4361;23,1862;22,2434;21,1860;20,1983;19,5034;18,2258;17,5777;16,2859;15,1750;14,3899;13,3872;12,2349;11,2431;10,191;9,2347;8,4484;7,1610;6,229;5,1365;4,3861;3,603;2,199;1
253,5592;2229;1750;2504;3298;3500;1281;3620;4504;4547;3132;3681;4746;4285;4051;332;629;4463;3401;2580;614;2477;3125;5918;5236;379;6386;1701;5852;5925;2201;1796,daytime:afternoon,1936;200,1856;199,3575;198,1694;197,3619;196,3897;195,2124;194,788;193,2104;192,1360;191,771;190,3357;189,294;188,2539;187,1715;186,1562;185,4685;184,332;183,4407;182,4291;181,3404;180,545;179,4852;178,63;177,4631;176,4642;175,2880;174,353;173,3717;172,6788;171,793;170,3427;169,1084;168,5765;167,2266;166,3774;165,1906;164,3533;163,3701;162,2365;161,1052;160,5444;159,1411;158,3415;157,4061;156,4930;155,2059;154,4684;153,250;152,4207;151,1148;150,809;149,460;148,389;147,3256;146,4876;145,2660;144,2378;143,2580;142,421;141,2040;140,2784;139,5925;138,2022;137,3336;136,1622;135,6112;134,5642;133,5578;132,269;131,2622;130,97;129,5924;128,439;127,5150;126,6623;125,5568;124,746;123,1011;122,2425;121,701;120,4005;119,5773;118,28;117,1203;116,2814;115,2713;114,3779;113,920;112,4641;111,8;110,624;109,3479;108,4997;107,2236;106,1478;105,912;104,95;103,4110;102,4427;101,2913;100,1550;99,340;98,811;97,1604;96,3255;95,5123;94,4620;93,4616;92,1701;91,2453;90,6572;89,1842;88,1165;87,198;86,4451;85,4640;84,1298;83,3759;82,6857;81,6532;80,5665;79,3326;78,4535;77,5874;76,2001;75,3773;74,5553;73,5351;72,4653;71,51;70,6219;69,2514;68,4383;67,1909;66,3197;65,3042;64,420;63,2672;62,1774;61,6597;60,2817;59,5059;58,1385;57,4347;56,1749;55,1451;54,5452;53,3678;52,5620;51,2872;50,3953;49,1408;48,3772;47,5334;46,5639;45,2788;44,1126;43,1116;42,3615;41,4583;40,4375;39,2636;38,6527;37,4361;36,1862;35,2434;34,2799;33,5112;32,1860;31,1983;30,5034;29,2258;28,2859;27,1750;26,3899;25,3872;24,1982;23,2349;22,2431;21,191;20,2347;19,4484;18,1610;17,229;16,1365;15,3861;14,603;13,199;12,664;11,5948;10,3298;9,4469;8,6387;7,4788;6,232;5,2176;4,2785;3,2905;2,754;1
