200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
178,60;542;1194;5836;256;121;4039;5567;107;6010;3454;958;6505;4818;2422;2464;5850;3012;3451;66;5875;3342;2604;2110;500;3930;3196;3701;6727;990;4541;363;2297;4491;660;4080;88,daytime:morning,173;200,3444;199,60;198,1588;197,54;196,250;195,5100;194,1883;193,6789;192,284;191,56;190,3277;189,4080;188,6639;187,1346;186,3;185,3891;184,140;183,5757;182,3415;181,280;180,4404;179,1574;178,3588;177,71;176,1734;175,1990;174,406;173,670;172,86;171,128;170,1868;169,6666;168,7036;167,277;166,1514;165,679;164,38;163,3587;162,646;161,227;160,5077;159,6675;158,799;157,63;156,3840;155,389;154,4501;153,2859;152,33;151,2556;150,3787;149,2604;148,5712;147,1854;146,232;145,148;144,1809;143,1254;142,3302;141,2453;140,1255;139,2888;138,4013;137,2880;136,270;135,6157;134,6007;133,427;132,1341;131,1607;130,832;129,1035;128,2355;127,246;126,742;125,3770;124,6131;123,4782;122,141;121,974;120,2605;119,809;118,3957;117,1499;116,2214;115,2970;114,569;113,4270;112,1923;111,1148;110,1097;109,4200;108,3829;107,3717;106,184;105,104;104,198;103,1472;102,2993;101,469;100,1528;99,4951;98,3959;97,5481;96,6885;95,6314;94,403;93,942;92,600;91,1023;90,5351;89,1550;88,2209;87,2856;86,1789;85,10;84,996;83,5429;82,5973;81,6036;80,2512;79,6112;78,1012;77,956;76,2398;75,423;74,1417;73,6073;72,717;71,882;70,3498;69,55;68,5060;67,5946;66,967;65,5663;64,1005;63,7013;62,1014;61,1975;60,642;59,563;58,4476;57,1946;56,166;55,1424;54,6867;53,3189;52,3008;51,7026;50,3759;49,4451;48,806;47,132;46,3681;45,1013;44,3678;43,1490;42,2180;41,420;40,2938;39,3596;38,1024;37,2986;36,4830;35,3192;34,67;33,2051;32,390;31,3885;30,4207;29,312;28,4091;27,502;26,2253;25,5109;24,1935;23,500;22,1319;21,29;20,6407;19,1407;18,1226;17,3551;16,5504;15,2085;14,5079;13,3718;12,254;11,2477;10,4401;9,2193;8,142;7,432;6,3160;5,4235;4,6324;3,4741;2,3620;1
178,5448;2679;4492;1450;3814;5595;6499;6384;502;5921;5897;3193;6692;6245;5238;103;5542;270;1490;1276;2596;1176,daytime:evening,173;200,3444;199,60;198,456;197,1588;196,1057;195,54;194,250;193,1883;192,6789;191,533;190,6250;189,4080;188,6639;187,1346;186,3;185,3891;184,140;183,5757;182,3415;181,280;180,4404;179,1574;178,3588;177,71;176,1734;175,1990;174,1166;173,406;172,670;171,86;170,128;169,1868;168,6666;167,7036;166,277;165,1514;164,679;163,38;162,3587;161,646;160,227;159,5077;158,6675;157,102;156,799;155,63;154,3840;153,389;152,4501;151,2859;150,33;149,2556;148,3787;147,2604;146,5712;145,232;144,353;143,144;142,1809;141,1254;140,3302;139,2453;138,1255;137,2888;136,4013;135,2880;134,3028;133,270;132,3238;131,6157;130,6026;129,6007;128,427;127,1341;126,1607;125,832;124,1035;123,6141;122,2355;121,246;120,742;119,3770;118,4782;117,141;116,974;115,2605;114,809;113,1499;112,2214;111,3406;110,785;109,2970;108,569;107,4270;106,1923;105,1148;104,1097;103,6236;102,153;101,4200;100,3829;99,3717;98,104;97,1955;96,198;95,1472;94,2993;93,469;92,1528;91,4951;90,3959;89,5481;88,6885;87,6314;86,403;85,942;84,600;83,1023;82,5351;81,1550;80,2209;79,2856;78,1789;77,10;76,996;75,5429;74,2512;73,6112;72,1012;71,956;70,2398;69,423;68,1417;67,6073;66,717;65,516;64,882;63,3498;62,55;61,5060;60,5946;59,967;58,5663;57,1005;56,7013;55,1014;54,1975;53,1167;52,642;51,563;50,4476;49,1946;48,166;47,1424;46,6867;45,3189;44,3008;43,3759;42,4451;41,806;40,3681;39,1013;38,3678;37,1490;36,2180;35,420;34,2938;33,352;32,3596;31,1024;30,2986;29,4830;28,3192;27,67;26,2051;25,390;24,3885;23,4207;22,312;21,4091;20,502;19,2253;18,5109;17,1935;16,500;15,1319;14,29;13,6407;12,1407;11,1226;10,291;9,3551;8,5504;7,2085;6,5079;5,3718;4,254;3,2477;2,4401;1
178,236;680;1773;6158;2927;5637;7173;3483;2938;7062;1663;287;2024;6302;109;1562;4731;403;4508;1035;316;4000;1806;4504;3716;1168;180;2807;1960;3750;1165;1026;1574;2266;2298;1743;6177;995;742,daytime:night,173;200,3444;199,60;198,456;197,1588;196,1057;195,54;194,250;193,5100;192,1883;191,6789;190,533;189,284;188,56;187,6250;186,3277;185,4080;184,6639;183,1346;182,3;181,3891;180,140;179,3415;178,4404;177,1574;176,3588;175,71;174,1990;173,1166;172,406;171,670;170,86;169,128;168,1868;167,7036;166,277;165,1514;164,679;163,38;162,3587;161,646;160,227;159,5077;158,6675;157,102;156,799;155,63;154,3840;153,389;152,4501;151,2859;150,33;149,2556;148,3787;147,2604;146,5712;145,1854;144,232;143,353;142,148;141,144;140,1809;139,1254;138,3302;137,2453;136,1255;135,2888;134,4013;133,2880;132,3028;131,270;130,3238;129,6157;128,6026;127,427;126,1341;125,1607;124,832;123,1035;122,6141;121,2355;120,246;119,742;118,3770;117,6131;116,4782;115,141;114,974;113,2605;112,809;111,3957;110,1499;109,2214;108,3406;107,785;106,2970;105,569;104,4270;103,1923;102,1148;101,1097;100,6236;99,153;98,4200;97,3829;96,3717;95,184;94,104;93,1955;92,198;91,2993;90,469;89,1528;88,4951;87,3959;86,5481;85,6885;84,6314;83,403;82,942;81,600;80,1023;79,5351;78,1550;77,2209;76,2856;75,1789;74,10;73,996;72,5973;71,6036;70,2512;69,6112;68,1012;67,956;66,2398;65,423;64,1417;63,6073;62,717;61,516;60,882;59,3498;58,55;57,5060;56,5946;55,967;54,5663;53,1005;52,7013;51,1975;50,1167;49,642;48,563;47,4476;46,1946;45,166;44,6867;43,3189;42,3008;41,7026;40,3759;39,4451;38,806;37,132;36,3681;35,1013;34,3678;33,1490;32,2180;31,420;30,2938;29,352;28,3596;27,2986;26,4830;25,3192;24,67;23,2051;22,390;21,3885;20,4207;19,312;18,4091;17,502;16,2253;15,5109;14,1935;13,500;12,1319;11,29;10,6407;9,1407;8,1226;7,291;6,3551;5,5504;4,2085;3,5079;2,3718;1
178,2456;1108;101;4229;2010;3465;151;2883;1694;317;4018;1170;3236;739;7163;6640;4578;1173;3055;179;7082;6948;3446;6411;974;717;1221;6621,daytime:afternoon,173;200,3444;199,60;198,456;197,1588;196,1057;195,54;194,250;193,5100;192,1883;191,533;190,284;189,56;188,6250;187,3277;186,4080;185,6639;184,3;183,3891;182,140;181,5757;180,3415;179,280;178,4404;177,1574;176,3588;175,71;174,1734;173,1990;172,1166;171,670;170,86;169,6666;168,277;167,1514;166,38;165,3587;164,227;163,5077;162,6675;161,102;160,799;159,63;158,3840;157,389;156,4501;155,2859;154,33;153,3787;152,2604;151,5712;150,1854;149,353;148,148;147,144;146,1254;145,3302;144,2453;143,2888;142,4013;141,3028;140,270;139,3238;138,6157;137,6026;136,6007;135,427;134,1341;133,1607;132,832;131,1035;130,6141;129,2355;128,246;127,742;126,3770;125,6131;124,4782;123,141;122,974;121,2605;120,809;119,3957;118,1499;117,2214;116,3406;115,785;114,2970;113,569;112,4270;111,1923;110,1148;109,1097;108,6236;107,153;106,4200;105,3829;104,3717;103,184;102,104;101,1955;100,198;99,1472;98,2993;97,1528;96,4951;95,3959;94,5481;93,6885;92,6314;91,403;90,942;89,600;88,1023;87,5351;86,1550;85,2209;84,2856;83,1789;82,10;81,996;80,5429;79,5973;78,6036;77,2512;76,6112;75,1012;74,2398;73,423;72,1417;71,6073;70,717;69,516;68,882;67,3498;66,55;65,5060;64,5946;63,967;62,5663;61,1005;60,7013;59,1014;58,1975;57,1167;56,642;55,563;54,4476;53,1946;52,166;51,1424;50,6867;49,3189;48,3008;47,7026;46,3759;45,4451;44,806;43,132;42,3681;41,1013;40,3678;39,1490;38,2180;37,420;36,2938;35,352;34,3596;33,1024;32,2986;31,4830;30,3192;29,67;28,2051;27,390;26,3885;25,4207;24,312;23,4091;22,502;21,5109;20,1935;19,500;18,1319;17,29;16,1407;15,1226;14,291;13,3551;12,5504;11,2085;10,5079;9,3718;8,254;7,2477;6,4401;5,2193;4,142;3,432;2,6999;1
113,1714;4014;3417;583,daytime:morning,136;200,5295;199,321;198,1250;197,2595;196,3088;195,3371;194,1911;193,2855;192,2230;191,6636;190,1940;189,5854;188,5767;187,5040;186,3190;185,5788;184,5531;183,1006;182,3144;181,2069;180,1225;179,5730;178,3926;177,923;176,5758;175,1744;174,2920;173,5491;172,1136;171,3643;170,3136;169,4164;168,3128;167,167;166,1030;165,3969;164,844;163,4919;162,5010;161,4977;160,1401;159,4903;158,2598;157,4202;156,3423;155,5411;154,5517;153,4554;152,832;151,2078;150,4797;149,3417;148,4567;147,1782;146,1727;145,1426;144,386;143,75;142,1428;141,83;140,2937;139,3757;138,4211;137,5250;136,2996;135,2610;134,3488;133,3267;132,1095;131,1009;130,1100;129,6166;128,1335;127,2584;126,4255;125,2125;124,4742;123,7023;122,3532;121,1068;120,2699;119,621;118,3010;117,4071;116,2988;115,897;114,3853;113,2105;112,1142;111,4875;110,6414;109,257;108,3513;107,2678;106,3960;105,6353;104,3736;103,3433;102,168;101,1693;100,4301;99,3429;98,4288;97,1650;96,2110;95,986;94,4447;93,720;92,2606;91,5358;90,4965;89,3804;88,5140;87,1209;86,3381;85,4297;84,2071;83,1219;82,6104;81,6404;80,3333;79,711;78,6832;77,5187;76,1688;75,2505;74,5797;73,999;72,27;71,292;70,2145;69,336;68,6225;67,209;66,3035;65,1365;64,709;63,3972;62,3151;61,4404;60,2074;59,6713;58,4979;57,374;56,283;55,3457;54,4384;53,4519;52,1836;51,360;50,4791;49,5271;48,4536;47,6951;46,5184;45,2792;44,4517;43,5530;42,1037;41,618;40,1877;39,3571;38,101;37,4828;36,2811;35,5070;34,355;33,2528;32,7082;31,802;30,1903;29,5430;28,3723;27,6444;26,6352;25,1645;24,2544;23,3230;22,2166;21,4276;20,725;19,892;18,4237;17,354;16,6371;15,3373;14,47;13,141;12,6403;11,1117;10,4809;9,1879;8,5446;7,3866;6,51;5,4523;4,2412;3,3832;2,222;1
113,5054;1219;711;293;3240,daytime:evening,136;200,5295;199,321;198,1250;197,2595;196,3088;195,3371;194,1911;193,2855;192,2230;191,6636;190,1940;189,5854;188,5767;187,1522;186,5788;185,3719;184,5531;183,1006;182,3144;181,1960;180,2069;179,1225;178,5730;177,3419;176,3926;175,923;174,5758;173,1744;172,3767;171,2920;170,5491;169,1136;168,3643;167,3136;166,4164;165,3128;164,167;163,1030;162,3969;161,844;160,5010;159,4977;158,2423;157,1401;156,4903;155,2598;154,4202;153,3423;152,5411;151,5517;150,4554;149,832;148,2078;147,3998;146,4797;145,3417;144,4567;143,1782;142,1947;141,1727;140,1426;139,386;138,75;137,1428;136,2937;135,3757;134,4211;133,5250;132,2996;131,2610;130,3488;129,3267;128,1095;127,1009;126,1100;125,6166;124,1335;123,2584;122,4255;121,2125;120,4742;119,7023;118,3532;117,1068;116,2699;115,621;114,3010;113,4071;112,2988;111,897;110,3853;109,2105;108,1142;107,4875;106,6414;105,4381;104,257;103,3513;102,2678;101,3960;100,6353;99,3736;98,3433;97,168;96,1693;95,3429;94,1650;93,2110;92,986;91,4447;90,720;89,2606;88,5358;87,4720;86,3804;85,5140;84,1209;83,3381;82,4297;81,2071;80,1219;79,4405;78,6104;77,6404;76,3333;75,711;74,6832;73,5187;72,1688;71,420;70,2505;69,5797;68,999;67,27;66,292;65,336;64,6225;63,209;62,3035;61,1365;60,709;59,3972;58,3151;57,4404;56,2074;55,6713;54,4979;53,374;52,283;51,3457;50,4384;49,4519;48,1836;47,360;46,4791;45,5271;44,4536;43,6951;42,5184;41,2792;40,4517;39,5530;38,1037;37,618;36,1877;35,3571;34,101;33,4828;32,2811;31,5070;30,355;29,2528;28,802;27,1903;26,5430;25,3723;24,6444;23,6352;22,1645;21,3230;20,2166;19,4276;18,725;17,892;16,4237;15,354;14,6371;13,3373;12,47;11,141;10,6403;9,1117;8,4809;7,1879;6,5446;5,3866;4,51;3,4523;2,2412;1
113,3539;2074;1755;1688;4130;1131;517;6165,daytime:night,136;200,5295;199,321;198,1250;197,2595;196,3088;195,3371;194,1911;193,2855;192,2230;191,6636;190,1940;189,5854;188,5767;187,5040;186,1522;185,3190;184,5788;183,3719;182,5531;181,1006;180,3144;179,1960;178,2069;177,1225;176,5730;175,3419;174,923;173,5758;172,1744;171,3767;170,2920;169,5491;168,1136;167,3643;166,3136;165,4164;164,3128;163,167;162,1030;161,3969;160,844;159,4919;158,5010;157,4977;156,2423;155,1401;154,4903;153,2598;152,4202;151,3423;150,5411;149,5517;148,832;147,2078;146,3998;145,4797;144,3417;143,4567;142,1782;141,1947;140,1727;139,1426;138,386;137,1428;136,83;135,2937;134,3757;133,4211;132,5250;131,2996;130,2610;129,3488;128,3267;127,1095;126,1009;125,6166;124,1335;123,2584;122,2125;121,4742;120,7023;119,3532;118,1068;117,2699;116,621;115,3010;114,4071;113,2988;112,897;111,3853;110,2105;109,4875;108,6414;107,4381;106,257;105,3513;104,2678;103,3960;102,6353;101,3736;100,168;99,1693;98,4301;97,4288;96,1650;95,2110;94,986;93,4447;92,720;91,2606;90,5358;89,4965;88,4720;87,3804;86,5140;85,1209;84,3381;83,4297;82,2071;81,1219;80,4405;79,6104;78,6404;77,3333;76,711;75,6832;74,5187;73,1688;72,420;71,2505;70,5797;69,999;68,27;67,292;66,2145;65,336;64,6225;63,209;62,3035;61,1365;60,709;59,3972;58,3151;57,4404;56,2074;55,6713;54,4979;53,374;52,283;51,3457;50,4384;49,4519;48,1836;47,360;46,4791;45,5271;44,6951;43,5184;42,2792;41,4517;40,5530;39,1037;38,618;37,1877;36,3571;35,101;34,2811;33,5070;32,355;31,2528;30,7082;29,802;28,1903;27,5430;26,3723;25,6352;24,1645;23,2544;22,3230;21,2166;20,4276;19,725;18,892;17,4237;16,354;15,6371;14,3373;13,47;12,141;11,6403;10,1117;9,1879;8,5446;7,3866;6,51;5,2412;4,3832;3,222;2,5202;1
55,5502;923;6850;141;4382;2066;467,daytime:morning,300;200,162;199,1131;198,3736;197,283;196,2811;195,270;194,4382;193,3088;192,1250;191,3035;190,430;189,6158;188,1960;187,3040;186,1095;185,4071;184,209;183,222;182,621;181,821;180,4875;179,4282;178,3643;177,1786;176,1765;175,2505;174,3433;173,1645;172,3010;171,80;170,842;169,6779;168,4301;167,763;166,5531;165,480;164,3719;163,180;162,101;161,5517;160,591;159,3417;158,3692;157,3396;156,2996;155,4160;154,1138;153,1205;152,6216;151,923;150,1006;149,4819;148,1030;147,2337;146,3321;145,2771;144,3689;143,974;142,2988;141,395;140,2584;139,141;138,1151;137,2630;136,2166;135,2759;134,2558;133,2069;132,3724;131,1136;130,426;129,2796;128,368;127,69;126,225;125,3151;124,715;123,1117;122,1972;121,2026;120,4965;119,51;118,1993;117,4467;116,3162;115,5516;114,3455;113,897;112,420;111,240;110,3757;109,2120;108,797;107,5200;106,671;105,3580;104,4771;103,2855;102,6127;101,1139;100,2074;99,2110;98,1976;97,2595;96,1836;95,168;94,2052;93,1142;92,2853;91,1469;90,3274;89,1533;88,5827;87,2444;86,4847;85,3419;84,1665;83,4881;82,1412;81,5973;80,1649;79,1001;78,4286;77,1988;76,3104;75,3121;74,2678;73,1522;72,2105;71,3136;70,2591;69,181;68,2121;67,5364;66,5946;65,2536;64,96;63,1421;62,2038;61,1303;60,5402;59,956;58,4742;57,3488;56,1676;55,6202;54,4718;53,1874;52,3714;51,938;50,2090;49,4529;48,2063;47,2606;46,1755;45,1497;44,361;43,5054;42,3670;41,1428;40,12;39,623;38,872;37,802;36,5700;35,6267;34,2101;33,6133;32,1744;31,3190;30,940;29,5358;28,4807;27,1450;26,4792;25,3339;24,1577;23,3348;22,3352;21,657;20,76;19,1805;18,4322;17,4405;16,5457;15,725;14,5185;13,865;12,3869;11,6059;10,5694;9,2655;8,3967;7,5870;6,4218;5,4909;4,5078;3,2873;2,5448;1
55,6457;2406;1529;5290;3917;3088;2826;293;5692;5895;2078,daytime:evening,300;200,162;199,1131;198,3736;197,283;196,2811;195,270;194,1037;193,4382;192,3088;191,1250;190,3035;189,430;188,6158;187,1960;186,3040;185,4071;184,209;183,222;182,621;181,821;180,4282;179,3643;178,100;177,1786;176,1765;175,2505;174,2385;173,1645;172,80;171,842;170,6779;169,4301;168,763;167,5531;166,480;165,3719;164,180;163,101;162,591;161,2840;160,75;159,3692;158,3396;157,2996;156,4160;155,1138;154,1205;153,6216;152,923;151,1006;150,4819;149,1030;148,2337;147,3321;146,974;145,27;144,2988;143,395;142,2584;141,141;140,1151;139,2630;138,2166;137,2759;136,2558;135,2069;134,3724;133,1136;132,2708;131,426;130,2796;129,4687;128,368;127,69;126,225;125,3151;124,715;123,1117;122,1972;121,2026;120,4965;119,51;118,1993;117,4467;116,3162;115,5516;114,3455;113,897;112,420;111,240;110,3757;109,2120;108,797;107,5200;106,671;105,3580;104,5004;103,2855;102,6127;101,1139;100,2074;99,2110;98,1976;97,2595;96,1836;95,168;94,2052;93,1142;92,2853;91,1469;90,3274;89,1533;88,5827;87,2444;86,4847;85,3419;84,1665;83,4881;82,1412;81,5973;80,1649;79,1001;78,4286;77,1988;76,3104;75,3121;74,2678;73,1522;72,2105;71,3136;70,2591;69,181;68,2121;67,5364;66,5946;65,2536;64,96;63,1421;62,2038;61,1303;60,5402;59,956;58,4742;57,3488;56,1676;55,6202;54,4718;53,1874;52,3714;51,938;50,2090;49,4529;48,2063;47,2606;46,1755;45,1497;44,361;43,5054;42,3670;41,12;40,623;39,872;38,802;37,5700;36,6267;35,2101;34,6133;33,1744;32,3190;31,940;30,5358;29,1895;28,4807;27,1450;26,4792;25,3339;24,2073;23,1577;22,3348;21,3352;20,657;19,5062;18,76;17,1805;16,4322;15,4405;14,5457;13,725;12,5185;11,865;10,3869;9,6059;8,5694;7,2655;6,3967;5,5870;4,4218;3,4909;2,4561;1
55,1131;2584;3455;3150;5672;3843,daytime:night,162;200,1131;199,283;198,270;197,1037;196,4382;195,3088;194,1250;193,3035;192,430;191,6158;190,1960;189,3040;188,1095;187,4071;186,209;185,222;184,621;183,821;182,4875;181,4282;180,3643;179,100;178,1786;177,1765;176,2505;175,3433;174,2385;173,1645;172,3010;171,80;170,842;169,6779;168,4301;167,763;166,5531;165,480;164,3719;163,180;162,101;161,5517;160,591;159,3417;158,2840;157,75;156,3692;155,3396;154,2996;153,4160;152,1138;151,1205;150,6216;149,923;148,1006;147,4819;146,1030;145,2337;144,3321;143,2771;142,3689;141,974;140,27;139,2988;138,395;137,2584;136,141;135,1151;134,2630;133,2166;132,2759;131,2558;130,2069;129,3724;128,1136;127,2708;126,426;125,2796;124,4687;123,368;122,69;121,225;120,3151;119,715;118,1117;117,2026;116,4965;115,51;114,1993;113,3162;112,5516;111,3455;110,897;109,420;108,240;107,3757;106,2120;105,797;104,5200;103,671;102,5004;101,4771;100,2855;99,6127;98,1139;97,2074;96,2110;95,1976;94,2595;93,1836;92,168;91,2052;90,1142;89,1469;88,1533;87,5827;86,2444;85,4847;84,3419;83,1665;82,4881;81,1412;80,5973;79,1001;78,4286;77,1988;76,3104;75,3121;74,2678;73,1522;72,2105;71,3136;70,2591;69,181;68,2121;67,5364;66,5946;65,96;64,1421;63,956;62,4742;61,3488;60,1676;59,6202;58,4718;57,1874;56,3714;55,938;54,2090;53,4529;52,2063;51,2606;50,1755;49,1497;48,361;47,5054;46,3670;45,1428;44,12;43,623;42,872;41,802;40,6267;39,2101;38,6133;37,1744;36,3190;35,940;34,5358;33,1895;32,4807;31,1450;30,4792;29,3339;28,2073;27,1577;26,3348;25,657;24,5062;23,76;22,1805;21,4322;20,4405;19,5457;18,725;17,5185;16,865;15,3869;14,6059;13,5694;12,2655;11,3967;10,5870;9,4218;8,4909;7,4561;6,5078;5,2873;4,5448;3,2125;2,7181;1
55,3339;4330;2897;2020;5443;4807;2098;1765;2182;5329,daytime:afternoon,300;200,162;199,1131;198,3736;197,283;196,2811;195,270;194,1037;193,4382;192,3088;191,1250;190,3035;189,430;188,6158;187,1960;186,3040;185,1095;184,4071;183,209;182,222;181,621;180,821;179,4875;178,4282;177,3643;176,100;175,1786;174,1765;173,2505;172,3433;171,2385;170,1645;169,3010;168,80;167,842;166,4301;165,763;164,5531;163,480;162,3719;161,180;160,101;159,5517;158,591;157,3417;156,2840;155,75;154,3692;153,2996;152,4160;151,1138;150,1205;149,6216;148,923;147,1006;146,4819;145,1030;144,2771;143,3689;142,974;141,27;140,2988;139,395;138,2584;137,141;136,2630;135,2166;134,2558;133,2069;132,3724;131,1136;130,2708;129,426;128,2796;127,4687;126,368;125,69;124,225;123,3151;122,715;121,1117;120,1972;119,2026;118,4965;117,51;116,1993;115,4467;114,5516;113,3455;112,897;111,420;110,240;109,3757;108,2120;107,797;106,5200;105,671;104,3580;103,5004;102,4771;101,2855;100,6127;99,1139;98,2074;97,2110;96,1976;95,2595;94,1836;93,168;92,2052;91,1142;90,2853;89,1469;88,3274;87,1533;86,5827;85,2444;84,4847;83,3419;82,1665;81,4881;80,1412;79,5973;78,1649;77,1001;76,4286;75,1988;74,3104;73,3121;72,2678;71,1522;70,2105;69,3136;68,181;67,2121;66,5364;65,5946;64,2536;63,96;62,1421;61,2038;60,1303;59,5402;58,956;57,4742;56,3488;55,1676;54,6202;53,4718;52,1874;51,3714;50,938;49,2090;48,4529;47,2063;46,2606;45,1755;44,1497;43,361;42,5054;41,3670;40,1428;39,12;38,623;37,872;36,802;35,5700;34,6267;33,2101;32,6133;31,1744;30,3190;29,940;28,5358;27,1895;26,4807;25,1450;24,4792;23,3339;22,2073;21,1577;20,3348;19,3352;18,657;17,5062;16,76;15,1805;14,4322;13,4405;12,5457;11,725;10,5185;9,865;8,6059;7,5694;6,2655;5,3967;4,5870;3,4218;2,4909;1
45,3158;2007;3829;5231;368;6289;3753;2126;5950;3138;5034;222;2250;4817;891;3278;4804;4789;6334;4115;3372;3803;860;5847;4426,daytime:morning,3444;200,250;199,3770;198,2338;197,3588;196,60;195,2512;194,1550;193,1574;192,173;191,54;190,2888;189,1856;188,3891;187,63;186,4013;185,975;184,1883;183,1057;182,1935;181,1254;180,71;179,1789;178,423;177,6250;176,6007;175,389;174,545;173,4782;172,3799;171,942;170,3575;169,3415;168,270;167,891;166,4854;165,4137;164,788;163,3238;162,1013;161,232;160,4569;159,1411;158,2124;157,1499;156,1715;155,2940;154,563;153,4741;152,4920;151,6314;150,3451;149,3681;148,6091;147,1607;146,3664;145,56;144,6112;143,6236;142,1102;141,6157;140,832;139,1696;138,1923;137,2401;136,2657;135,2993;134,456;133,3615;132,6639;131,4418;130,29;129,3900;128,3620;127,3932;126,291;125,4270;124,2713;123,2486;122,4309;121,2854;120,5359;119,2517;118,280;117,3612;116,5770;115,5372;114,5765;113,552;112,277;111,5821;110,420;109,396;108,5578;107,3042;106,2345;105,1004;104,3182;103,3405;102,2477;101,2160;100,1961;99,3619;98,1694;97,3975;96,2575;95,4923;94,332;93,3277;92,4852;91,3829;90,198;89,1948;88,1917;87,4415;86,4763;85,6141;84,6067;83,1453;82,6885;81,5592;80,4085;79,3069;78,2047;77,2676;76,4291;75,7026;74,6789;73,51;72,2652;71,4451;70,2817;69,3872;68,3970;67,2938;66,2784;65,1203;64,1610;63,236;62,3533;61,6510;60,533;59,5946;58,4365;57,4295;56,2823;55,3131;54,3173;53,2176;52,1012;51,4583;50,6407;49,4733;48,207;47,1562;46,2688;45,4474;44,3762;43,1711;42,1385;41,2649;40,1982;39,4615;38,2859;37,2556;36,353;35,4655;34,107;33,4641;32,2252;31,2947;30,381;29,4984;28,3158;27,7;26,1044;25,263;24,4830;23,310;22,974;21,6252;20,629;19,2894;18,1622;17,5686;16,811;15,4080;14,2773;13,6990;12,132;11,3532;10,2425;9,102;8,1990;7,2268;6,3789;5,2143;4,2378;3,3839;2,406;1
45,4487;3448;4628;3761;5258;642;440;2003;2755;1596;467;2078;1790;5099;2137;2858;1426;1060;4513;3353;4120;1610;1325;4087;4917;237;5103,daytime:evening,3444;200,250;199,3770;198,2338;197,1936;196,60;195,2512;194,1550;193,604;192,1574;191,173;190,54;189,2888;188,1856;187,3891;186,4013;185,1955;184,1883;183,1057;182,1935;181,1254;180,71;179,1789;178,423;177,6250;176,6007;175,389;174,545;173,3717;172,4782;171,3799;170,3575;169,3415;168,270;167,891;166,4137;165,788;164,3238;163,1013;162,232;161,4569;160,1411;159,2124;158,1499;157,1715;156,563;155,4741;154,4920;153,6314;152,3451;151,3681;150,3587;149,1148;148,1607;147,3664;146,56;145,6112;144,6236;143,1341;142,1102;141,6157;140,832;139,1696;138,1923;137,2401;136,2657;135,456;134,3615;133,6639;132,4418;131,29;130,3900;129,3932;128,291;127,4270;126,2486;125,4309;124,2854;123,5359;122,2517;121,280;120,3612;119,5770;118,5372;117,5765;116,552;115,277;114,5821;113,420;112,396;111,5578;110,3042;109,2345;108,3182;107,3405;106,1919;105,2477;104,2160;103,1961;102,3619;101,1694;100,2575;99,4923;98,2880;97,3277;96,3829;95,198;94,1948;93,1917;92,4415;91,4763;90,6141;89,6067;88,1453;87,6885;86,5592;85,4085;84,3069;83,2047;82,2676;81,4291;80,7026;79,6789;78,51;77,2652;76,4451;75,2817;74,3187;73,3872;72,3970;71,2938;70,2784;69,1203;68,1610;67,236;66,3533;65,6510;64,533;63,5946;62,4365;61,4295;60,2823;59,3131;58,3173;57,2176;56,1012;55,1472;54,4583;53,6407;52,4733;51,1562;50,6042;49,2688;48,4474;47,3762;46,1711;45,1385;44,2649;43,1982;42,4615;41,2859;40,2556;39,353;38,4655;37,107;36,4641;35,2252;34,2947;33,381;32,4984;31,3158;30,7;29,1044;28,263;27,4830;26,310;25,974;24,6252;23,1622;22,5686;21,811;20,4080;19,2773;18,6990;17,132;16,3532;15,269;14,2425;13,102;12,2268;11,3789;10,2143;9,2378;8,3839;7,406;6,2604;5,3953;4,1791;3,2724;2,5236;1
