200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
234,953;2503;2413;3090;3860;1735;5984;708;3188;5335;323;2643,daytime:evening,738;200,3097;199,159;198,1440;197,1535;196,1038;195,5945;194,2873;193,1216;192,3095;191,6311;190,5375;189,3636;188,123;187,3242;186,94;185,4431;184,4357;183,558;182,4308;181,188;180,3017;179,2674;178,3188;177,3954;176,3371;175,4261;174,4544;173,2068;172,1650;171,134;170,2651;169,832;168,1225;167,3294;166,190;165,5328;164,1068;163,5941;162,2503;161,888;160,2462;159,3562;158,5710;157,6809;156,1238;155,673;154,3076;153,734;152,987;151,1531;150,3373;149,2951;148,6777;147,3022;146,4262;145,7275;144,589;143,767;142,2659;141,5521;140,6721;139,1986;138,5461;137,5636;136,5322;135,2388;134,769;133,5179;132,6998;131,5151;130,5229;129,2091;128,3859;127,3645;126,4447;125,5335;124,4147;123,4591;122,4839;121,6390;120,318;119,5489;118,5266;117,14;116,4338;115,5546;114,3046;113,1374;112,5337;111,5792;110,392;109,3827;108,483;107,3949;106,3870;105,7049;104,6775;103,7009;102,5116;101,5196;100,495;99,6715;98,6569;97,3463;96,2727;95,1577;94,2204;93,5232;92,4490;91,5177;90,3421;89,281;88,1940;87,7011;86,6275;85,5666;84,5224;83,5017;82,5216;81,5593;80,7270;79,3551;78,612;77,708;76,5364;75,6957;74,775;73,6718;72,4605;71,979;70,4462;69,6083;68,1244;67,1827;66,6064;65,2478;64,1254;63,3402;62,6997;61,6817;60,5148;59,2459;58,4943;57,6534;56,4903;55,5260;54,2283;53,2433;52,2235;51,2064;50,5317;49,7248;48,1071;47,1373;46,1130;45,6812;44,5188;43,6716;42,6021;41,3312;40,6256;39,4083;38,5381;37,650;36,6717;35,1119;34,6050;33,6443;32,1967;31,6793;30,6244;29,994;28,5029;27,5003;26,6751;25,3669;24,803;23,6829;22,4809;21,5717;20,3089;19,6560;18,6868;17,6926;16,4302;15,6136;14,3763;13,3784;12,2165;11,2710;10,5336;9,6204;8,2081;7,3685;6,3664;5,7003;4,3781;3,1703;2,6626;1
234,1536;3297;5188;6920;996;4490;420;663,daytime:night,738;200,159;199,1440;198,3039;197,1535;196,1038;195,2873;194,1216;193,3095;192,6311;191,5375;190,3636;189,123;188,3999;187,3242;186,94;185,4431;184,4357;183,558;182,4308;181,188;180,3017;179,2674;178,3188;177,3954;176,3371;175,4261;174,4544;173,2068;172,134;171,2651;170,5245;169,832;168,1225;167,3294;166,190;165,5328;164,274;163,5093;162,1068;161,5941;160,2503;159,888;158,3562;157,5710;156,6809;155,1238;154,3076;153,734;152,987;151,1531;150,2951;149,6777;148,3022;147,4262;146,7275;145,589;144,767;143,2659;142,5521;141,6721;140,1986;139,5461;138,5636;137,5322;136,769;135,5179;134,6998;133,4108;132,5151;131,6379;130,5229;129,2091;128,3859;127,3645;126,3103;125,4447;124,5335;123,4591;122,4839;121,6390;120,318;119,5489;118,5266;117,4338;116,6278;115,5546;114,1374;113,5337;112,5792;111,392;110,3827;109,483;108,3949;107,7049;106,6775;105,7009;104,5116;103,4344;102,5196;101,495;100,6715;99,6569;98,3463;97,2727;96,1577;95,2204;94,5232;93,4490;92,5177;91,4793;90,3421;89,3603;88,281;87,1940;86,7011;85,6275;84,5666;83,1737;82,5224;81,5593;80,7270;79,3987;78,612;77,708;76,5364;75,6957;74,7001;73,775;72,6718;71,4605;70,979;69,4462;68,6083;67,1244;66,1827;65,6064;64,2478;63,1254;62,3402;61,6997;60,6817;59,5148;58,2459;57,4943;56,6534;55,4903;54,5260;53,2283;52,2433;51,2235;50,2064;49,5317;48,7248;47,1071;46,1373;45,5385;44,1130;43,6812;42,5188;41,6716;40,3312;39,6256;38,4083;37,5381;36,650;35,6717;34,1119;33,6050;32,6443;31,6238;30,1967;29,6793;28,6244;27,994;26,5029;25,5003;24,6751;23,3669;22,803;21,6829;20,4809;19,5717;18,3089;17,6560;16,6868;15,6926;14,4302;13,6136;12,3763;11,3784;10,2165;9,2710;8,5336;7,6204;6,2081;5,3685;4,3664;3,7003;2,3781;1
234,1986;5177;962;987;5196;674,daytime:afternoon,738;200,3097;199,159;198,1440;197,3039;196,1535;195,1038;194,5945;193,2873;192,1216;191,3095;190,6311;189,5375;188,3636;187,123;186,3999;185,3242;184,94;183,4431;182,4357;181,4308;180,188;179,3017;178,2674;177,3188;176,3954;175,3371;174,4261;173,1650;172,134;171,2651;170,5245;169,1225;168,3294;167,190;166,274;165,5093;164,1068;163,5941;162,2503;161,2462;160,3562;159,5710;158,6809;157,1238;156,673;155,3076;154,987;153,3373;152,2951;151,6777;150,3022;149,4262;148,7275;147,589;146,767;145,2659;144,5521;143,6721;142,1986;141,5461;140,5322;139,2388;138,5179;137,6998;136,4108;135,5151;134,6379;133,5229;132,2091;131,3859;130,3645;129,3103;128,4447;127,5335;126,4147;125,4591;124,4839;123,6390;122,318;121,5489;120,5266;119,14;118,4338;117,6278;116,5546;115,3046;114,1374;113,5337;112,5792;111,392;110,3827;109,483;108,3949;107,3870;106,7049;105,6775;104,7009;103,5116;102,4344;101,5196;100,495;99,6715;98,6569;97,2727;96,1577;95,2204;94,5232;93,4490;92,5177;91,4793;90,3421;89,3603;88,281;87,1940;86,7011;85,6275;84,5666;83,1737;82,5224;81,5017;80,5216;79,5593;78,7270;77,3987;76,3551;75,612;74,708;73,5364;72,6957;71,7001;70,775;69,6718;68,4605;67,979;66,4462;65,6083;64,1244;63,1827;62,6064;61,2478;60,1254;59,3402;58,6997;57,6817;56,5148;55,2459;54,4943;53,6534;52,4903;51,5260;50,2283;49,2433;48,2235;47,2064;46,5317;45,7248;44,1071;43,1373;42,5385;41,1130;40,6812;39,5188;38,6716;37,6021;36,6256;35,4083;34,5381;33,650;32,6717;31,1119;30,6050;29,6443;28,6238;27,1967;26,6793;25,6244;24,994;23,5029;22,5003;21,6751;20,3669;19,803;18,6829;17,4809;16,5717;15,3089;14,6560;13,6868;12,6926;11,4302;10,6136;9,2165;8,2710;7,5336;6,6204;5,2081;4,3685;3,3664;2,7003;1
65,6409;1339;5337;663;738;2204;3188,daytime:morning,738;200,3095;199,5593;198,1244;197,2204;196,1650;195,3017;194,2388;193,4108;192,4308;191,386;190,94;189,5196;188,589;187,3097;186,5054;185,188;184,4147;183,3551;182,558;181,650;180,5375;179,4467;178,5017;177,5427;176,134;175,483;174,1365;173,5489;172,3188;171,6021;170,3242;169,1531;168,5093;167,2946;166,274;165,2595;164,2873;163,6716;162,3103;161,5335;160,5177;159,3729;158,3870;157,4875;156,1374;155,3039;154,5224;153,981;152,5127;151,1131;150,235;149,4793;148,950;147,6636;146,5328;145,6816;144,2536;143,6278;142,3245;141,3510;140,1440;139,4742;138,4357;137,5322;136,2590;135,4338;134,5521;133,1960;132,5245;131,4297;130,5184;129,5381;128,4675;127,1940;126,854;125,4348;124,2591;123,1535;122,994;121,3781;120,3283;119,2975;118,5267;117,5554;116,3719;115,5759;114,141;113,3645;112,3472;111,5229;110,3690;109,3259;108,940;107,2459;106,923;105,2121;104,209;103,6678;102,1339;101,2123;100,3575;99,2478;98,6836;97,999;96,844;95,5725;94,3912;93,2036;92,2026;91,180;90,1205;89,75;88,1082;87,1373;86,3603;85,5295;84,4447;83,3421;82,6352;81,1238;80,1071;79,3613;78,3784;77,4839;76,4083;75,3076;74,2843;73,2074;72,321;71,4183;70,184;69,767;68,2068;67,1475;66,7006;65,887;64,89;63,190;62,5151;61,4903;60,4809;59,5666;58,5232;57,1421;56,5531;55,51;54,1407;53,4091;52,4772;51,656;50,14;49,663;48,5411;47,5862;46,5314;45,2531;44,1703;43,4254;42,3913;41,3244;40,1913;39,3162;38,621;37,734;36,1874;35,430;34,5457;33,3926;32,3348;31,3859;30,3786;29,3339;28,2841;27,183;26,1306;25,4262;24,974;23,3322;22,2165;21,5788;20,5461;19,169;18,4364;17,3787;16,1877;15,2073;14,420;13,1030;12,6110;11,1765;10,6898;9,2020;8,3419;7,803;6,2254;5,7049;4,1368;3,159;2,3692;1
65,1238;188;4663;94,daytime:evening,738;200,1038;199,5593;198,1244;197,3373;196,2204;195,1650;194,3017;193,3879;192,123;191,2388;190,4108;189,2951;188,4308;187,386;186,94;185,3636;184,5196;183,589;182,708;181,3097;180,5054;179,188;178,4147;177,3551;176,558;175,650;174,5375;173,4467;172,5017;171,5427;170,134;169,483;168,1365;167,3188;166,4215;165,3242;164,5093;163,2946;162,274;161,2595;160,3562;159,2873;158,6716;157,5335;156,5177;155,775;154,3870;153,4875;152,1374;151,3039;150,5224;149,981;148,5127;147,1131;146,235;145,4793;144,950;143,6636;142,5328;141,6816;140,2536;139,6278;138,3245;137,3510;136,5941;135,1440;134,4742;133,4357;132,5322;131,2590;130,4338;129,5521;128,1960;127,5245;126,4490;125,4297;124,5184;123,5381;122,561;121,4675;120,1940;119,5216;118,6050;117,854;116,4348;115,673;114,2591;113,994;112,3781;111,3283;110,2975;109,5267;108,5554;107,3719;106,5759;105,141;104,3645;103,3472;102,5229;101,3690;100,3259;99,940;98,2459;97,923;96,2121;95,209;94,6678;93,1339;92,2123;91,3575;90,6379;89,2478;88,6836;87,999;86,844;85,5725;84,3912;83,2036;82,2026;81,180;80,1205;79,75;78,1082;77,1373;76,3603;75,5295;74,4447;73,3421;72,6352;71,1238;70,1071;69,3613;68,3784;67,4839;66,4083;65,3076;64,2843;63,2074;62,321;61,4183;60,184;59,767;58,2068;57,1475;56,7006;55,887;54,89;53,190;52,5151;51,4903;50,4809;49,5666;48,5232;47,1421;46,5531;45,51;44,1407;43,4091;42,4772;41,656;40,14;39,663;38,5411;37,5862;36,5314;35,2531;34,1703;33,4254;32,3913;31,3244;30,1913;29,3162;28,621;27,734;26,1874;25,430;24,5457;23,3926;22,3348;21,3859;20,3786;19,3339;18,2841;17,183;16,1306;15,4262;14,974;13,3322;12,2165;11,5003;10,5788;9,5461;8,169;7,4364;6,3787;5,1877;4,2073;3,420;2,1030;1
65,558;5277;767;5322;159;2459,daytime:night,738;200,1038;199,3095;198,5593;197,1244;196,3373;195,2204;194,1650;193,3017;192,3879;191,123;190,2388;189,4108;188,2951;187,4308;186,386;185,94;184,3636;183,5196;182,708;181,3097;180,5054;179,188;178,4147;177,3551;176,558;175,650;174,4467;173,5427;172,134;171,1365;170,5489;169,3188;168,6021;167,4215;166,1531;165,5093;164,2946;163,274;162,2595;161,3562;160,2873;159,6716;158,3103;157,5335;156,5177;155,775;154,3729;153,3870;152,4875;151,1374;150,3039;149,5224;148,981;147,5127;146,1131;145,235;144,4793;143,6636;142,5328;141,6816;140,2536;139,3245;138,3510;137,5941;136,1440;135,4742;134,4357;133,5322;132,2590;131,4338;130,5521;129,1960;128,5245;127,4490;126,4297;125,5184;124,5381;123,561;122,4675;121,1940;120,5216;119,6050;118,854;117,4348;116,673;115,2591;114,1535;113,994;112,3283;111,2975;110,5267;109,5554;108,5759;107,141;106,3645;105,3472;104,5229;103,3690;102,3259;101,940;100,2459;99,923;98,2121;97,209;96,6678;95,1339;94,2123;93,3575;92,6379;91,2478;90,6836;89,999;88,844;87,5725;86,3912;85,2036;84,2026;83,180;82,1205;81,75;80,1082;79,1373;78,3603;77,5295;76,3421;75,6352;74,1238;73,1071;72,3613;71,4839;70,4083;69,3076;68,2843;67,2074;66,321;65,4183;64,184;63,767;62,2068;61,1475;60,7006;59,887;58,89;57,190;56,5151;55,4903;54,4809;53,5666;52,5232;51,1421;50,5531;49,51;48,1407;47,4091;46,4772;45,656;44,14;43,663;42,5411;41,5862;40,5314;39,2531;38,1703;37,4254;36,3913;35,3244;34,3162;33,621;32,734;31,1874;30,430;29,5457;28,3926;27,3348;26,3859;25,3786;24,3339;23,2841;22,183;21,1306;20,4262;19,974;18,3322;17,2165;16,5003;15,5788;14,5461;13,169;12,4364;11,3787;10,1877;9,2073;8,420;7,1030;6,6110;5,1765;4,6898;3,2020;2,3419;1
65,274;5335;4338;14,daytime:afternoon,738;200,1038;199,3095;198,5593;197,1244;196,3373;195,2204;194,3879;193,123;192,2951;191,4308;190,386;189,94;188,3636;187,589;186,708;185,3097;184,5054;183,188;182,3551;181,558;180,5375;179,4467;178,5017;177,5427;176,483;175,1365;174,5489;173,3188;172,6021;171,4215;170,3242;169,1531;168,2946;167,274;166,2595;165,3562;164,2873;163,6716;162,3103;161,5335;160,775;159,3729;158,4875;157,1374;156,3039;155,5224;154,981;153,5127;152,1131;151,235;150,4793;149,950;148,6636;147,6816;146,2536;145,6278;144,3245;143,3510;142,5941;141,1440;140,4742;139,4357;138,5322;137,2590;136,4338;135,5521;134,1960;133,5245;132,4490;131,4297;130,5184;129,561;128,4675;127,1940;126,5216;125,6050;124,854;123,4348;122,673;121,2591;120,1535;119,3781;118,3283;117,2975;116,5267;115,5554;114,3719;113,5759;112,141;111,3645;110,3472;109,3259;108,940;107,2459;106,923;105,2121;104,209;103,6678;102,1339;101,2123;100,3575;99,6379;98,2478;97,6836;96,999;95,844;94,5725;93,3912;92,2036;91,2026;90,180;89,1205;88,75;87,1082;86,1373;85,5295;84,4447;83,3421;82,6352;81,1238;80,1071;79,3613;78,3784;77,4839;76,4083;75,3076;74,2843;73,2074;72,321;71,4183;70,184;69,767;68,2068;67,1475;66,7006;65,89;64,190;63,5151;62,4903;61,5666;60,5232;59,1421;58,5531;57,51;56,1407;55,4091;54,4772;53,656;52,14;51,663;50,5862;49,5314;48,2531;47,1703;46,4254;45,3913;44,3244;43,1913;42,3162;41,621;40,1874;39,430;38,5457;37,3926;36,3348;35,3859;34,3786;33,3339;32,2841;31,183;30,1306;29,4262;28,974;27,3322;26,2165;25,5003;24,5788;23,5461;22,169;21,4364;20,3787;19,1877;18,2073;17,420;16,1030;15,6110;14,1765;13,6898;12,2020;11,3419;10,2254;9,7049;8,1368;7,159;6,3692;5,6525;4,4747;3,1570;2,832;1
261,3735;4679;4193;4276;3283;1510;2779;4573;3323;72;5283;791;3620;446;1797;5460;1179;5697;3588;5270;1029;2214;4466;1623;4284,daytime:morning,184;200,1725;199,646;198,280;197,974;196,189;195,60;194,209;193,256;192,7;191,2595;190,1961;189,6675;188,432;187,3601;186,456;185,6141;184,6036;183,3719;182,263;181,679;180,797;179,1883;178,1365;177,1499;176,406;175,270;174,1131;173,7144;172,3359;171,284;170,141;169,420;168,516;167,5973;166,1417;165,104;164,3814;163,785;162,1231;161,458;160,291;159,250;158,86;157,5757;156,2584;155,798;154,740;153,622;152,6037;151,1960;150,3620;149,3415;148,4474;147,84;146,905;145,1086;144,173;143,666;142,271;141,181;140,5476;139,102;138,2946;137,2347;136,1097;135,519;134,148;133,1022;132,3993;131,2268;130,1226;129,2832;128,128;127,2036;126,290;125,2387;124,2023;123,140;122,276;121,5491;120,169;119,353;118,2406;117,54;116,2031;115,1607;114,3438;113,3191;112,48;111,1550;110,105;109,200;108,6049;107,85;106,4548;105,867;104,51;103,2444;102,366;101,164;100,4772;99,1896;98,3695;97,2477;96,1685;95,742;94,2355;93,500;92,1135;91,1170;90,697;89,277;88,2430;87,657;86,75;85,2650;84,3069;83,207;82,7143;81,2630;80,1563;79,577;78,3580;77,604;76,227;75,309;74,267;73,981;72,3238;71,3595;70,4764;69,2221;68,402;67,3433;66,1797;65,518;64,4965;63,6801;62,2053;61,6131;60,213;59,403;58,3;57,3917;56,69;55,830;54,3770;53,3028;52,1164;51,1421;50,1645;49,2740;48,3799;47,923;46,2372;45,585;44,6111;43,3681;42,2063;41,4597;40,1532;39,3338;38,3914;37,5554;36,7013;35,386;34,2702;33,956;32,533;31,424;30,6314;29,6052;28,457;27,2164;26,2239;25,320;24,2526;23,2735;22,53;21,2422;20,3787;19,333;18,2511;17,269;16,942;15,2072;14,4444;13,4137;12,543;11,3717;10,1765;9,1005;8,4920;7,1914;6,2562;5,55;4,3277;3,1179;2,3553;1
261,3313;2551;4760;6092;4920;3212;930;3498;1450;6626;1588;2666;1035;6714;1175;5757;2550;3454;974;6189,daytime:evening,184;200,646;199,280;198,974;197,189;196,60;195,368;194,209;193,256;192,144;191,7;190,222;189,10;188,2595;187,1961;186,6675;185,432;184,3601;183,456;182,2703;181,6141;180,6036;179,3719;178,1407;177,263;176,679;175,797;174,1883;173,1365;172,1499;171,406;170,270;169,1131;168,7144;167,3359;166,284;165,141;164,420;163,516;162,5973;161,1417;160,104;159,3814;158,785;157,1231;156,458;155,250;154,86;153,5757;152,2584;151,798;150,740;149,622;148,6037;147,1960;146,3620;145,3415;144,1614;143,84;142,905;141,1086;140,173;139,666;138,271;137,181;136,5476;135,102;134,2946;133,2347;132,1097;131,519;130,148;129,1022;128,3993;127,2268;126,1226;125,2832;124,128;123,2036;122,290;121,2387;120,2023;119,140;118,1012;117,276;116,5491;115,169;114,353;113,2406;112,54;111,2031;110,1607;109,3438;108,3191;107,48;106,1550;105,105;104,200;103,6049;102,85;101,27;100,4548;99,867;98,51;97,2444;96,164;95,4772;94,2477;93,1685;92,742;91,2355;90,500;89,1135;88,1170;87,697;86,277;85,3773;84,2430;83,657;82,75;81,2650;80,3069;79,207;78,7143;77,2630;76,1563;75,577;74,3580;73,604;72,227;71,3008;70,309;69,267;68,981;67,3238;66,3595;65,4764;64,2221;63,3433;62,1797;61,518;60,4965;59,6801;58,2053;57,6131;56,213;55,403;54,3;53,3917;52,69;51,830;50,3770;49,195;48,3028;47,1164;46,1421;45,1645;44,2740;43,3799;42,923;41,2372;40,585;39,6111;38,3681;37,2063;36,4597;35,1532;34,5554;33,7013;32,386;31,2702;30,956;29,533;28,424;27,6314;26,6052;25,457;24,2164;23,320;22,2526;21,2735;20,53;19,2422;18,3787;17,87;16,333;15,2511;14,269;13,942;12,2072;11,4444;10,4137;9,543;8,3717;7,1765;6,1005;5,4920;4,1914;3,2562;2,55;1
261,2693;2616;3595;3149,daytime:night,184;200,1725;199,646;198,280;197,974;196,189;195,60;194,368;193,209;192,256;191,144;190,7;189,222;188,10;187,2595;186,1961;185,6675;184,432;183,3601;182,456;181,2703;180,6141;179,6036;178,3719;177,1407;176,263;175,679;174,797;173,1883;172,1365;171,1499;170,406;169,270;168,1131;167,7144;166,3359;165,284;164,141;163,420;162,516;161,5973;160,1417;159,104;158,3814;157,785;156,1231;155,458;154,291;153,250;152,86;151,5757;150,2584;149,798;148,740;147,622;146,6037;145,1960;144,3620;143,3415;142,1614;141,4474;140,84;139,905;138,1086;137,173;136,666;135,271;134,181;133,5476;132,102;131,2946;130,2347;129,1097;128,519;127,148;126,1022;125,3993;124,2268;123,1226;122,2832;121,128;120,2036;119,290;118,2387;117,2023;116,140;115,1012;114,276;113,5491;112,169;111,353;110,2406;109,54;108,2031;107,1607;106,3438;105,3191;104,48;103,1550;102,105;101,200;100,6049;99,85;98,27;97,4548;96,867;95,51;94,2444;93,366;92,164;91,4772;90,1896;89,3695;88,2477;87,1685;86,742;85,2355;84,500;83,1135;82,1170;81,697;80,277;79,3773;78,2430;77,657;76,75;75,2650;74,3069;73,207;72,7143;71,2630;70,1563;69,577;68,3580;67,604;66,227;65,3008;64,309;63,267;62,981;61,3238;60,3595;59,4764;58,2221;57,402;56,3433;55,1797;54,518;53,4965;52,6801;51,2053;50,6131;49,213;48,403;47,3;46,3917;45,69;44,830;43,3770;42,195;41,3028;40,1164;39,1421;38,1645;37,2740;36,3799;35,923;34,2372;33,585;32,6111;31,3681;30,2063;29,4597;28,1532;27,3338;26,3914;25,5554;24,7013;23,386;22,2702;21,956;20,533;19,424;18,6314;17,6052;16,457;15,2164;14,2239;13,320;12,2526;11,2735;10,53;9,2422;8,3787;7,87;6,333;5,2511;4,269;3,942;2,2072;1
261,2391;5980;1953;6784;3770;3690;2603;424;2811;5282;5210;6298;710;1951;2121;3886;5625;3788;5613;4107;811;6970;646;5729;3796,daytime:afternoon,184;200,1725;199,646;198,280;197,974;196,189;195,60;194,368;193,209;192,256;191,144;190,7;189,222;188,10;187,6675;186,432;185,3601;184,456;183,2703;182,6141;181,6036;180,3719;179,1407;178,263;177,679;176,797;175,1883;174,1365;173,1499;172,270;171,1131;170,7144;169,3359;168,284;167,420;166,516;165,5973;164,1417;163,104;162,3814;161,785;160,1231;159,458;158,291;157,250;156,5757;155,2584;154,798;153,740;152,622;151,6037;150,1960;149,3620;148,3415;147,1614;146,4474;145,905;144,1086;143,173;142,271;141,181;140,102;139,2946;138,2347;137,1097;136,519;135,148;134,1022;133,3993;132,2268;131,1226;130,2832;129,128;128,2036;127,290;126,2387;125,140;124,1012;123,276;122,5491;121,169;120,353;119,2406;118,54;117,2031;116,1607;115,3438;114,3191;113,48;112,1550;111,105;110,200;109,6049;108,85;107,27;106,4548;105,867;104,51;103,2444;102,366;101,164;100,4772;99,1896;98,3695;97,2477;96,1685;95,742;94,2355;93,500;92,1135;91,1170;90,697;89,277;88,3773;87,2430;86,657;85,75;84,3069;83,207;82,7143;81,2630;80,1563;79,577;78,3580;77,604;76,227;75,3008;74,981;73,3595;72,4764;71,2221;70,402;69,1797;68,518;67,4965;66,6801;65,2053;64,6131;63,213;62,403;61,3;60,3917;59,69;58,830;57,3770;56,195;55,3028;54,1164;53,1421;52,2740;51,3799;50,923;49,2372;48,585;47,6111;46,3681;45,4597;44,1532;43,3338;42,3914;41,5554;40,7013;39,386;38,2702;37,956;36,533;35,424;34,6314;33,6052;32,457;31,2164;30,2239;29,2526;28,2735;27,53;26,2422;25,87;24,333;23,2511;22,269;21,942;20,2072;19,4444;18,4137;17,543;16,3717;15,1765;14,1005;13,4920;12,1914;11,2562;10,55;9,3277;8,1179;7,3553;6,5362;5,3057;4,2859;3,2291;2,569;1
202,3735;6485;4487;5362;3759;1741;3953;5771;4413;101;5769;3565;5679;1607;2401;1305;5618;3222;29;3329;6901;2652;1172;4328;5741;4051;2664;182;5197;6483;6205;5586;3588;4457;585;1783;6250;1666;1012;1715;851,daytime:morning,353;200,458;199,1694;198,6250;197,3415;196,604;195,1725;194,27;193,250;192,2338;191,3770;190,1734;189,173;188,2784;187,974;186,4740;185,545;184,7;183,54;182,3717;181,280;180,2094;179,603;178,3620;177,420;176,456;175,263;174,222;173,7036;172,2251;171,1023;170,86;169,269;168,3028;167,4115;166,3;165,942;164,1550;163,424;162,179;161,232;160,189;159,1148;158,4110;157,2539;156,646;155,3900;154,7013;153,184;152,270;151,5757;150,4114;149,1012;148,207;147,1790;146,1883;145,3975;144,60;143,63;142,679;141,3829;140,10;139,406;138,2938;137,6141;136,2575;135,131;134,1156;133,7144;132,5586;131,524;130,339;129,164;128,1499;127,107;126,2517;125,5362;124,1365;123,3814;122,3816;121,3165;120,1319;119,1532;118,1607;117,48;116,3338;115,2649;114,2347;113,3773;112,2894;111,4640;110,2160;109,5100;108,2007;107,1562;106,5117;105,6867;104,2864;103,4207;102,6026;101,1854;100,291;99,29;98,2501;97,3861;96,799;95,1385;94,622;93,4137;92,2268;91,1789;90,624;89,457;88,2817;87,1937;86,5079;85,1294;84,439;83,3388;82,2401;81,198;80,3993;79,3826;78,5338;77,577;76,241;75,5499;74,2387;73,2431;72,3681;71,4328;70,2239;69,788;68,1292;67,2740;66,697;65,666;64,1040;63,4565;62,2986;61,6042;60,4720;59,4469;58,1267;57,4158;56,5971;55,4930;54,6387;53,6037;52,2596;51,1165;50,144;49,1255;48,4674;47,2556;46,2047;45,808;44,1341;43,4247;42,2057;41,5391;40,6312;39,4465;38,218;37,3799;36,2078;35,7024;34,4954;33,3701;32,4907;31,1666;30,6826;29,6407;28,447;27,3872;26,5284;25,6639;24,4597;23,403;22,1657;21,3320;20,1914;19,4410;18,2845;17,1895;16,2150;15,2015;14,4295;13,4917;12,407;11,2708;10,2982;9,6368;8,4413;7,3776;6,3238;5,2803;4,762;3,1613;2,2604;1
202,1734;6925;2854;5973;1275;4043;6727;4917;1551;4427;1255;3620;6621,daytime:evening,353;200,1694;199,6250;198,3415;197,1725;196,27;195,250;194,2338;193,1734;192,1097;191,173;190,3069;189,2784;188,4740;187,545;186,7;185,54;184,280;183,3929;182,2094;181,603;180,3620;179,420;178,396;177,7036;176,2251;175,86;174,269;173,3028;172,4115;171,3;170,942;169,1550;168,1955;167,424;166,179;165,232;164,189;163,1131;162,4548;161,1148;160,4110;159,2539;158,646;157,3900;156,7013;155,423;154,184;153,270;152,5757;151,4114;150,1012;149,207;148,1790;147,4080;146,1883;145,3975;144,60;143,63;142,679;141,3829;140,10;139,2512;138,406;137,2938;136,4444;135,2575;134,131;133,1156;132,7144;131,5586;130,524;129,339;128,164;127,1276;126,1499;125,107;124,5362;123,1365;122,3814;121,3816;120,3165;119,1319;118,1532;117,1607;116,277;115,48;114,2682;113,2649;112,3774;111,2347;110,3773;109,2894;108,4640;107,2160;106,681;105,1562;104,5117;103,3182;102,6867;101,2864;100,4207;99,6026;98,1854;97,2281;96,291;95,29;94,3861;93,799;92,1385;91,622;90,4137;89,2268;88,1789;87,1948;86,624;85,457;84,2817;83,1937;82,5079;81,1294;80,439;79,3388;78,2401;77,198;76,3993;75,3826;74,5338;73,577;72,5499;71,2387;70,3498;69,2431;68,3681;67,4328;66,2239;65,788;64,1292;63,2740;62,697;61,666;60,1040;59,4565;58,2986;57,4720;56,4469;55,1267;54,4158;53,5971;52,4930;51,1936;50,6387;49,6037;48,2596;47,1165;46,144;45,1255;44,4674;43,2556;42,2047;41,808;40,1341;39,4247;38,2057;37,5391;36,6312;35,4465;34,2147;33,218;32,3799;31,2078;30,7024;29,4954;28,3701;27,4907;26,1666;25,6826;24,6407;23,137;22,447;21,3872;20,5284;19,6639;18,4597;17,403;16,1657;15,3320;14,1914;13,4410;12,2845;11,1895;10,2150;9,2015;8,4917;7,407;6,2708;5,2982;4,6368;3,4413;2,3776;1
