200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
295,101;4133;2260;3328;1713;1360;582;5605;6353;6990;4378;6134;5777;3441;6880;4233;5904;3006;342;2858;4997;130;5157;1533;905,daytime:morning,2649;200,27;199,3357;198,3575;197,1750;196,604;195,3975;194,1250;193,1463;192,4499;191,1131;190,420;189,14;188,2078;187,7036;186,2713;185,63;184,54;183,2401;182,353;181,4444;180,2378;179,5973;178,380;177,1477;176,269;175,5977;174,2940;173,3770;172,975;171,222;170,250;169,4854;168,1099;167,3388;166,3182;165,2355;164,2859;163,184;162,2512;161,3620;160,4451;159,95;158,1936;157,5946;156,2501;155,4100;154,2894;153,624;152,1365;151,5488;150,2450;149,207;148,3762;147,1269;146,3293;145,5557;144,1562;143,4840;142,1749;141,2858;140,4074;139,545;138,51;137,2514;136,1496;135,4740;134,280;133,2059;132,2348;131,4418;130,4907;129,1360;128,788;127,1349;126,960;125,2074;124,3628;123,679;122,3517;121,4133;120,1116;119,4425;118,2258;117,86;116,3615;115,2372;114,291;113,5100;112,3891;111,4784;110,2101;109,3255;108,2104;107,1977;106,4061;105,5401;104,1710;103,754;102,1856;101,38;100,5136;99,3510;98,3790;97,3521;96,3;95,3929;94,5893;93,3484;92,1035;91,2110;90,56;89,4080;88,168;87,2338;86,4391;85,912;84,277;83,3028;82,2094;81,457;80,6059;79,270;78,3121;77,6250;76,2317;75,1537;74,166;73,3069;72,1909;71,1983;70,333;69,1148;68,3031;67,1708;66,3525;65,5203;64,458;63,2742;62,1385;61,4823;60,6801;59,3774;58,771;57,189;56,621;55,1773;54,4527;53,4196;52,439;51,3717;50,2934;49,4912;48,4244;47,536;46,1421;45,6160;44,1305;43,629;42,232;41,109;40,2281;39,1639;38,3754;37,524;36,785;35,1947;34,4789;33,1645;32,181;31,726;30,3651;29,5252;28,905;27,2703;26,2946;25,4043;24,2652;23,1528;22,2697;21,386;20,3953;19,1142;18,1356;17,229;16,2968;15,397;14,6545;13,1467;12,603;11,1254;10,4411;9,3415;8,4270;7,149;6,6259;5,5962;4,742;3,7026;2,798;1
295,3641;1011;3165;3670;3995;474;1073;2683;137;5520;929;5072;4117;5641;1908;771;6347;4932;5372;4014;6328;3687;3423;5530;4381;4588;4648,daytime:evening,2649;200,27;199,3357;198,3575;197,1750;196,604;195,3975;194,1250;193,1463;192,4499;191,1131;190,14;189,2817;188,7036;187,2713;186,63;185,54;184,2401;183,353;182,4444;181,2378;180,5973;179,380;178,1477;177,269;176,5977;175,2940;174,3770;173,975;172,222;171,250;170,4854;169,3388;168,3182;167,2355;166,2859;165,184;164,4565;163,2512;162,3620;161,191;160,4451;159,95;158,1982;157,1935;156,5946;155,2501;154,4100;153,624;152,1365;151,5488;150,2450;149,207;148,3762;147,1269;146,3293;145,5557;144,1562;143,4840;142,1749;141,2858;140,4074;139,545;138,51;137,2514;136,1496;135,280;134,2059;133,2348;132,4418;131,4907;130,1360;129,788;128,1349;127,960;126,2074;125,3628;124,679;123,3517;122,4133;121,1116;120,4425;119,86;118,2372;117,291;116,3587;115,5100;114,3891;113,4784;112,2104;111,1977;110,4061;109,5401;108,1710;107,754;106,1856;105,5136;104,1408;103,3510;102,3790;101,3521;100,3;99,3929;98,5893;97,3484;96,1035;95,2110;94,56;93,4080;92,168;91,2338;90,4391;89,912;88,277;87,3028;86,2094;85,457;84,6059;83,270;82,3121;81,6250;80,2317;79,1537;78,166;77,3069;76,1909;75,1983;74,333;73,1148;72,3031;71,1708;70,5203;69,458;68,2742;67,1385;66,4823;65,6801;64,3774;63,771;62,189;61,1773;60,4527;59,4196;58,439;57,3717;56,2934;55,4912;54,4244;53,536;52,4685;51,1421;50,6160;49,629;48,109;47,2281;46,1639;45,3754;44,524;43,785;42,1947;41,4789;40,181;39,726;38,5252;37,905;36,2703;35,2946;34,4043;33,1528;32,2697;31,386;30,3953;29,1142;28,1356;27,229;26,2968;25,397;24,6545;23,1467;22,2596;21,603;20,1254;19,4411;18,3415;17,4270;16,149;15,6259;14,5962;13,742;12,7026;11,798;10,518;9,28;8,1082;7,83;6,740;5,2543;4,2495;3,6007;2,1724;1
295,59;406;1874;5874;6842;3504;5762;1514;5954;1463;2401;4631;6924;5027;2512;844;426;3575;5843;4930;6013;2501;1856;6598;393;3077;5084;3920;4080;4907;3789,daytime:night,2649;200,27;199,3357;198,3575;197,1750;196,604;195,3975;194,1250;193,1463;192,4499;191,1131;190,420;189,14;188,2078;187,2817;186,7036;185,63;184,54;183,2401;182,4444;181,5973;180,380;179,1477;178,269;177,5977;176,2940;175,975;174,222;173,250;172,4854;171,1099;170,3388;169,2355;168,2859;167,184;166,4565;165,2512;164,3620;163,191;162,4451;161,95;160,1982;159,1936;158,1935;157,5946;156,2501;155,4100;154,2894;153,624;152,1365;151,5488;150,2450;149,207;148,3762;147,1269;146,3293;145,4840;144,1749;143,2858;142,4074;141,51;140,1496;139,4740;138,280;137,2059;136,2348;135,4418;134,4907;133,1360;132,788;131,1349;130,960;129,2074;128,3628;127,679;126,3517;125,4133;124,1116;123,4425;122,2258;121,86;120,3615;119,2372;118,291;117,3587;116,5100;115,4784;114,2101;113,3255;112,2104;111,1977;110,4061;109,5401;108,1710;107,754;106,1856;105,38;104,5136;103,1408;102,3510;101,3790;100,3521;99,3;98,3929;97,5893;96,3484;95,56;94,4080;93,168;92,2338;91,4391;90,912;89,277;88,3028;87,2094;86,457;85,6059;84,270;83,3121;82,6250;81,2317;80,1537;79,166;78,3069;77,1909;76,1983;75,333;74,1148;73,3031;72,1708;71,3525;70,5203;69,458;68,2742;67,1385;66,4823;65,6801;64,3774;63,771;62,189;61,621;60,1773;59,4527;58,4196;57,439;56,3717;55,2934;54,4912;53,4244;52,536;51,4685;50,1421;49,6160;48,1305;47,232;46,109;45,2281;44,1639;43,3754;42,524;41,785;40,1947;39,4789;38,1645;37,181;36,3651;35,5252;34,905;33,2703;32,2946;31,4043;30,2652;29,1528;28,2697;27,386;26,1142;25,1356;24,229;23,2968;22,397;21,6545;20,1467;19,2596;18,603;17,1254;16,4411;15,3415;14,4270;13,149;12,6259;11,5962;10,742;9,7026;8,798;7,518;6,1082;5,83;4,740;3,2543;2,2495;1
295,6023;3801;5554;389;6259;7173;3253;1338;713;7069;1203;1694;3943;4782;4629;6365;3508;1483;179;1165;1395;2140;4585;1508;269;3967;4411;4235,daytime:afternoon,2649;200,27;199,3575;198,3975;197,1250;196,1463;195,4499;194,1131;193,420;192,14;191,2078;190,2817;189,7036;188,2713;187,54;186,2401;185,353;184,4444;183,2378;182,380;181,1477;180,269;179,5977;178,2940;177,3770;176,222;175,250;174,4854;173,1099;172,3388;171,3182;170,2355;169,2859;168,184;167,4565;166,2512;165,3620;164,191;163,4451;162,95;161,1982;160,1936;159,1935;158,5946;157,2501;156,4100;155,2894;154,1365;153,5488;152,2450;151,207;150,3762;149,1269;148,3293;147,5557;146,1562;145,4840;144,1749;143,2858;142,4074;141,545;140,51;139,2514;138,1496;137,4740;136,280;135,2059;134,2348;133,4418;132,4907;131,1360;130,788;129,1349;128,960;127,2074;126,3628;125,679;124,3517;123,4133;122,1116;121,2258;120,3615;119,2372;118,291;117,3587;116,5100;115,3891;114,4784;113,2101;112,3255;111,2104;110,1977;109,4061;108,1710;107,754;106,1856;105,38;104,5136;103,1408;102,3510;101,3790;100,3521;99,3;98,5893;97,3484;96,1035;95,2110;94,56;93,4080;92,168;91,2338;90,4391;89,912;88,277;87,2094;86,6059;85,270;84,3121;83,6250;82,2317;81,1537;80,166;79,1909;78,1983;77,333;76,1148;75,3031;74,1708;73,3525;72,5203;71,458;70,2742;69,1385;68,4823;67,6801;66,3774;65,771;64,189;63,621;62,1773;61,4527;60,4196;59,439;58,2934;57,4912;56,4244;55,536;54,4685;53,1421;52,6160;51,1305;50,629;49,232;48,109;47,2281;46,1639;45,3754;44,524;43,785;42,1947;41,4789;40,1645;39,181;38,726;37,3651;36,5252;35,905;34,2703;33,2946;32,4043;31,2652;30,1528;29,2697;28,3953;27,1142;26,1356;25,229;24,2968;23,397;22,6545;21,1467;20,2596;19,603;18,1254;17,4411;16,3415;15,4270;14,149;13,6259;12,5962;11,742;10,7026;9,798;8,518;7,28;6,1082;5,83;4,740;3,2543;2,2495;1
313,2683;3610;512;5694;2270;2860;2098,daytime:morning,420;200,1650;199,3417;198,5054;197,892;196,1947;195,4147;194,1030;193,994;192,3017;191,4282;190,1522;189,673;188,2979;187,5093;186,1920;185,4784;184,1131;183,4071;182,5973;181,2074;180,4215;179,2946;178,3859;177,1714;176,1250;175,38;174,4216;173,134;172,3636;171,4772;170,2384;169,3719;168,1269;167,3373;166,3853;165,3510;164,849;163,1136;162,1805;161,468;160,3095;159,4451;158,168;157,2951;156,4091;155,3729;154,3767;153,923;152,1104;151,349;150,2544;149,27;148,3083;147,300;146,950;145,3040;144,2505;143,374;142,1082;141,5019;140,3975;139,1567;138,2651;137,184;136,2366;135,4108;134,4467;133,5389;132,1555;131,553;130,2630;129,999;128,2123;127,6379;126,803;125,4338;124,1531;123,1139;122,767;121,3370;120,3103;119,3488;118,1238;117,621;116,1469;115,1068;114,5277;113,4128;112,35;111,51;110,5267;109,399;108,1891;107,6863;106,5196;105,3490;104,558;103,738;102,2020;101,3786;100,2853;99,2994;98,763;97,4262;96,2649;95,2105;94,3088;93,348;92,3381;91,2815;90,5003;89,3856;88,650;87,3575;86,4211;85,3784;84,1373;83,4264;82,1645;81,6409;80,188;79,3166;78,1712;77,3704;76,656;75,2101;74,5405;73,591;72,2871;71,4519;70,734;69,708;68,2182;67,3801;66,1878;65,5489;64,5322;63,4288;62,6404;61,5636;60,1244;59,1095;58,1976;57,4809;56,457;55,1559;54,3097;53,1487;52,5040;51,209;50,4965;49,2655;48,2166;47,2364;46,5632;45,3595;44,123;43,444;42,663;41,4945;40,4720;39,3972;38,2430;37,5185;36,2446;35,3603;34,4830;33,2796;32,4531;31,483;30,5224;29,3433;28,1755;27,2507;26,5271;25,355;24,802;23,5358;22,799;21,5335;20,1477;19,3190;18,3904;17,3230;16,2860;15,95;14,790;13,2915;12,1071;11,5941;10,14;9,5081;8,4364;7,6216;6,429;5,740;4,1510;3,3591;2,1535;1
313,188;1529;1744;5245;1555;1461;3079;2123;1920;1269;6779;2385;5027;1608;626;3852;1497;2915;3419;876,daytime:evening,420;200,3417;199,5054;198,1947;197,4147;196,1030;195,994;194,3017;193,4282;192,1522;191,2979;190,5093;189,1920;188,4784;187,1131;186,4071;185,5973;184,2074;183,4215;182,2946;181,3859;180,1714;179,1250;178,4216;177,134;176,3636;175,4772;174,2384;173,1269;172,3373;171,3853;170,3510;169,849;168,1136;167,1805;166,468;165,4451;164,168;163,2951;162,4091;161,3729;160,3767;159,923;158,1038;157,6110;156,1104;155,349;154,2544;153,27;152,3083;151,300;150,3040;149,2505;148,374;147,5019;146,3975;145,1567;144,2651;143,184;142,2366;141,4467;140,5389;139,1555;138,553;137,2630;136,2123;135,6379;134,803;133,4338;132,1139;131,767;130,3370;129,3103;128,3488;127,1238;126,621;125,1469;124,1068;123,5277;122,4128;121,51;120,5267;119,399;118,1891;117,6863;116,5196;115,3490;114,558;113,2020;112,3786;111,2994;110,763;109,2649;108,2105;107,348;106,3381;105,2815;104,5003;103,3856;102,650;101,3575;100,4211;99,3784;98,1373;97,2204;96,4264;95,1645;94,6409;93,188;92,1712;91,3704;90,656;89,2101;88,5405;87,2871;86,5090;85,4519;84,734;83,708;82,2182;81,4490;80,3801;79,1878;78,5489;77,5322;76,4288;75,6404;74,5636;73,1095;72,1976;71,4809;70,457;69,1559;68,3097;67,1487;66,5040;65,209;64,1421;63,4965;62,2655;61,2166;60,4843;59,2364;58,5632;57,3595;56,123;55,444;54,663;53,4945;52,4720;51,3972;50,2430;49,5185;48,2446;47,3603;46,4830;45,2796;44,4531;43,5224;42,3433;41,1755;40,5271;39,355;38,802;37,5358;36,799;35,5335;34,1477;33,3190;32,3904;31,222;30,3230;29,2860;28,95;27,790;26,2915;25,1071;24,5941;23,14;22,5081;21,2516;20,4364;19,6216;18,429;17,740;16,1510;15,3591;14,1535;13,47;12,3005;11,914;10,1158;9,1387;8,2142;7,3648;6,784;5,4858;4,3484;3,4298;2,2992;1
313,3097;4809;5798;5443;3510;558;7006;368;2595;6704;1821,daytime:night,420;200,1650;199,3417;198,5054;197,892;196,1947;195,4147;194,1030;193,3017;192,4282;191,1522;190,673;189,2979;188,5093;187,1920;186,4784;185,1131;184,4071;183,5973;182,2074;181,4215;180,2946;179,3859;178,1714;177,1250;176,38;175,4216;174,3636;173,4772;172,2384;171,3719;170,1269;169,3853;168,3510;167,849;166,1136;165,1805;164,468;163,3095;162,4451;161,4091;160,3729;159,3767;158,923;157,1038;156,6110;155,1104;154,349;153,2544;152,27;151,3083;150,300;149,950;148,3040;147,1082;146,5019;145,3975;144,1567;143,2651;142,184;141,2366;140,4108;139,4467;138,5389;137,1555;136,553;135,2630;134,999;133,2123;132,6379;131,803;130,1531;129,767;128,3370;127,3103;126,3488;125,621;124,1469;123,1068;122,4128;121,35;120,51;119,5267;118,399;117,1891;116,6863;115,5196;114,3490;113,558;112,738;111,2020;110,3786;109,2853;108,2994;107,763;106,4262;105,2649;104,2105;103,3088;102,348;101,3381;100,2815;99,5003;98,3856;97,650;96,3575;95,4211;94,3784;93,1373;92,2204;91,4264;90,1645;89,6409;88,188;87,3166;86,3704;85,656;84,2101;83,5405;82,591;81,2871;80,5090;79,4519;78,734;77,2182;76,4490;75,3801;74,1878;73,5489;72,5322;71,4288;70,6404;69,1244;68,1095;67,4809;66,457;65,1559;64,3097;63,1487;62,5040;61,209;60,1421;59,4965;58,2655;57,2166;56,4843;55,2364;54,5632;53,3595;52,123;51,444;50,663;49,4945;48,4720;47,3972;46,2430;45,5185;44,2446;43,3603;42,4830;41,2796;40,4531;39,483;38,5224;37,3433;36,1755;35,2507;34,5271;33,355;32,802;31,5358;30,799;29,1477;28,3190;27,3904;26,222;25,3230;24,2860;23,95;22,790;21,2915;20,1071;19,5941;18,14;17,5081;16,2516;15,4364;14,6216;13,429;12,740;11,1510;10,3591;9,47;8,3005;7,914;6,1158;5,1387;4,2142;3,3648;2,784;1
313,2277;75;1030,daytime:afternoon,1650;200,3417;199,892;198,1947;197,4147;196,1030;195,994;194,3017;193,4282;192,1522;191,673;190,2979;189,5093;188,1920;187,4071;186,5973;185,2074;184,4215;183,2946;182,3859;181,1714;180,1250;179,38;178,4216;177,134;176,3636;175,4772;174,2384;173,3719;172,1269;171,3373;170,3853;169,3510;168,849;167,1805;166,468;165,3095;164,4451;163,168;162,2951;161,4091;160,3729;159,3767;158,923;157,1038;156,6110;155,349;154,2544;153,27;152,3083;151,300;150,950;149,3040;148,2505;147,374;146,1082;145,5019;144,3975;143,2651;142,184;141,2366;140,4108;139,4467;138,5389;137,1555;136,553;135,2630;134,999;133,2123;132,6379;131,803;130,4338;129,1531;128,1139;127,767;126,3370;125,3103;124,3488;123,1238;122,621;121,1469;120,1068;119,5277;118,4128;117,35;116,51;115,5267;114,399;113,1891;112,6863;111,5196;110,3490;109,558;108,738;107,2020;106,3786;105,2853;104,2994;103,763;102,4262;101,2649;100,2105;99,3088;98,348;97,3381;96,2815;95,5003;94,3856;93,650;92,3575;91,4211;90,3784;89,1373;88,2204;87,4264;86,1645;85,6409;84,188;83,3166;82,1712;81,3704;80,656;79,2101;78,5405;77,591;76,2871;75,5090;74,4519;73,734;72,708;71,2182;70,4490;69,3801;68,1878;67,5489;66,5322;65,4288;64,6404;63,5636;62,1244;61,1095;60,1976;59,4809;58,457;57,1559;56,3097;55,1487;54,5040;53,209;52,1421;51,4965;50,2655;49,2166;48,4843;47,5632;46,3595;45,123;44,444;43,663;42,4945;41,4720;40,3972;39,2430;38,5185;37,2446;36,3603;35,4830;34,2796;33,4531;32,483;31,5224;30,3433;29,1755;28,2507;27,5271;26,355;25,802;24,5358;23,799;22,5335;21,1477;20,3190;19,3904;18,222;17,3230;16,2860;15,95;14,790;13,2915;12,1071;11,5941;10,14;9,5081;8,2516;7,4364;6,6216;5,429;4,740;3,1510;2,3591;1
331,1860;3925;33;2114;2129;5554;56;303;655;1773;3861;1786;3293;1973;1433;3359;839;6498;1649;2467;1051;1626;4600;1914;61;716;3040;2663;783;3831;6181;3848;1341;6791;4698;2705;2859;5692;2820;4123;491;1708;2336;1775;83;4057;3149;1231;1319;148;3467;2373;1007;4844;502;1725;4969;900;2997;5946;5256;1159;2296;590;4283;3649;486;1057;4741;1086;4050;622;5206;2536;2818;1191;2444;1789;456;663;2312;4473;2182,daytime:morning,270;200,3131;199,6141;198,6037;197,447;196,235;195,2347;194,3191;193,725;192,2826;191,3719;190,1231;189,832;188,284;187,5552;186,1515;185,2630;184,1960;183,1005;182,1166;181,3505;180,104;179,2505;178,140;177,657;176,54;175,769;174,500;173,2591;172,1082;171,95;170,3971;169,3580;168,1240;167,6134;166,3596;165,1095;164,5427;163,981;162,1786;161,1775;160,457;159,256;158,2268;157,1057;156,2355;155,179;154,353;153,3438;152,1164;151,905;150,543;149,86;148,393;147,6312;146,181;145,209;144,3338;143,1097;142,2014;141,148;140,666;139,184;138,6838;137,128;136,533;135,178;134,340;133,2768;132,1135;131,232;130,3359;129,2453;128,942;127,3104;126,3814;125,144;124,4080;123,5176;122,291;121,453;120,227;119,287;118,477;117,697;116,2932;115,5517;114,1977;113,3269;112,2384;111,12;110,1417;109,61;108,919;107,2848;106,1814;105,368;104,3481;103,2645;102,3238;101,6549;100,173;99,84;98,3408;97,1896;96,1455;95,2338;94,641;93,3256;92,2867;91,229;90,742;89,607;88,852;87,6666;86,740;85,2387;84,6855;83,3595;82,5027;81,679;80,713;79,333;78,2683;77,3299;76,300;75,267;74,5757;73,717;72,3417;71,1851;70,2359;69,1407;68,402;67,4252;66,4807;65,7143;64,4715;63,3776;62,1914;61,2073;60,6885;59,280;58,1138;57,290;56,4741;55,1477;54,1468;53,1179;52,1086;51,240;50,427;49,3273;48,85;47,277;46,5688;45,1321;44,33;43,2036;42,1911;41,110;40,923;39,213;38,682;37,5973;36,4920;35,7024;34,6250;33,166;32,63;31,642;30,2078;29,1789;28,1961;27,167;26,3503;25,1316;24,1589;23,3206;22,3008;21,1591;20,932;19,75;18,1064;17,3484;16,4796;15,420;14,2151;13,1117;12,3670;11,2526;10,808;9,3179;8,4369;7,638;6,145;5,2364;4,1196;3,2667;2,4969;1
331,4561;932;4193;3601;2280;4551;5999;3530;4881;4968;3910;104;4093;1762;300;6608;5138;5552;2975;2702;467;2582;5541;3166;2387;209;5611;2967;3931;5045;4686;1849;793;4813;5213;1070;3860;4342;5457;3281;3438;1465;4479;3274;1685;1628;140,daytime:evening,270;200,3131;199,6141;198,6037;197,447;196,235;195,2347;194,725;193,2826;192,60;191,974;190,1231;189,832;188,5552;187,1515;186,2630;185,1960;184,956;183,1005;182,6127;181,1166;180,104;179,2505;178,140;177,657;176,54;175,769;174,366;173,2591;172,1082;171,95;170,3971;169,3580;168,1240;167,6134;166,5427;165,1786;164,1775;163,457;162,1633;161,2268;160,1057;159,2355;158,27;157,179;156,353;155,3438;154,1164;153,905;152,543;151,86;150,393;149,6312;148,181;147,209;146,189;145,3338;144,2014;143,7;142,148;141,646;140,666;139,184;138,6838;137,128;136,533;135,178;134,2768;133,1043;132,797;131,1135;130,232;129,3359;128,2453;127,942;126,3104;125,3814;124,144;123,4080;122,5176;121,222;120,291;119,453;118,227;117,3088;116,141;115,287;114,6092;113,477;112,2422;111,697;110,2932;109,1977;108,3269;107,785;106,1539;105,12;104,1895;103,1417;102,61;101,919;100,2848;99,1814;98,3481;97,2645;96,3238;95,6549;94,3408;93,1455;92,2338;91,641;90,3256;89,2867;88,229;87,742;86,607;85,852;84,6666;83,740;82,2387;81,6855;80,3595;79,5027;78,2430;77,679;76,333;75,2683;74,3299;73,300;72,5757;71,717;70,3417;69,1851;68,2359;67,1407;66,402;65,4807;64,7143;63,4687;62,3776;61,1914;60,2073;59,6885;58,280;57,1138;56,290;55,4741;54,3321;53,1477;52,1468;51,1179;50,1086;49,240;48,427;47,3273;46,85;45,5688;44,1321;43,33;42,2036;41,1911;40,110;39,923;38,3415;37,1739;36,213;35,682;34,5973;33,4920;32,7024;31,6250;30,166;29,63;28,3;27,642;26,2078;25,1789;24,1961;23,167;22,3503;21,1316;20,2003;19,1589;18,3206;17,3008;16,1453;15,1591;14,932;13,1064;12,3894;11,4796;10,420;9,2151;8,1117;7,3670;6,2526;5,808;4,3179;3,638;2,145;1
331,6482;184;327;4325;4768;2375;6141;1109;142;1143;5019;1067;7143;3838;740;2127;2303;4804;4842;983;4090;2645;2586;2345;1749;2093;164;2678;4135;4426;6816,daytime:night,270;200,3131;199,6141;198,6037;197,447;196,235;195,2347;194,3191;193,2826;192,3719;191,60;190,974;189,1231;188,832;187,284;186,5552;185,1515;184,2630;183,1960;182,956;181,1005;180,6127;179,1166;178,3505;177,104;176,2505;175,140;174,657;173,54;172,769;171,366;170,500;169,2591;168,1082;167,95;166,3971;165,3580;164,1240;163,6134;162,3596;161,1095;160,5427;159,981;158,1786;157,1775;156,457;155,1633;154,256;153,2268;152,1057;151,2355;150,27;149,179;148,353;147,3438;146,1164;145,905;144,86;143,6312;142,181;141,209;140,189;139,3338;138,1097;137,2014;136,7;135,148;134,646;133,666;132,184;131,6838;130,128;129,533;128,178;127,340;126,2768;125,1043;124,797;123,1135;122,232;121,3359;120,2453;119,942;118,3104;117,3814;116,144;115,222;114,453;113,227;112,3088;111,141;110,287;109,6092;108,2422;107,697;106,2932;105,5517;104,1977;103,3269;102,785;101,1539;100,2384;99,12;98,1895;97,1417;96,61;95,919;94,2848;93,1814;92,368;91,3481;90,2645;89,3238;88,6549;87,173;86,84;85,3408;84,1896;83,1455;82,2338;81,641;80,3256;79,2867;78,229;77,607;76,852;75,6666;74,740;73,2387;72,6855;71,5027;70,2430;69,679;68,713;67,333;66,2683;65,3299;64,300;63,267;62,5757;61,717;60,3417;59,1851;58,2359;57,1407;56,402;55,4252;54,4807;53,7143;52,4687;51,4715;50,3776;49,1914;48,2073;47,6885;46,280;45,1138;44,290;43,4741;42,3321;41,1468;40,1179;39,1086;38,240;37,427;36,3273;35,85;34,277;33,5688;32,1321;31,33;30,2036;29,1911;28,110;27,923;26,3415;25,1739;24,213;23,5973;22,4920;21,7024;20,6250;19,166;18,63;17,3;16,642;15,2078;14,1789;13,1961;12,167;11,3503;10,1316;9,2003;8,1589;7,3206;6,3008;5,1453;4,1591;3,932;2,75;1
331,1250;205;4451;1836;443;1078;701;1625;1316;3943;1506;1861;6339;2483;4448;2074;6095;859;3239;86;1474;169;6328;6262;4875;2526;2020;1340;5353;6635;2593;2654;506;1555;4603;2973;1589;2616;2814;6518;2610;1380;4391;4981;5502;243;6432;5834;2355;2826;1927;5973;5665;1601;1223;5706;2172;5695;2417;10,daytime:afternoon,3131;200,6141;199,6037;198,447;197,2347;196,3191;195,725;194,2826;193,3719;192,60;191,974;190,1231;189,832;188,284;187,5552;186,1515;185,2630;184,1960;183,956;182,6127;181,1166;180,3505;179,104;178,140;177,769;176,366;175,500;174,2591;173,1082;172,3971;171,3580;170,6134;169,3596;168,1095;167,981;166,1786;165,1775;164,457;163,1633;162,256;161,1057;160,2355;159,27;158,179;157,3438;156,1164;155,905;154,543;153,86;152,393;151,6312;150,181;149,209;148,189;147,3338;146,1097;145,2014;144,7;143,148;142,646;141,666;140,184;139,128;138,533;137,178;136,340;135,2768;134,1043;133,797;132,1135;131,3359;130,2453;129,942;128,3104;127,3814;126,144;125,4080;124,5176;123,222;122,291;121,453;120,3088;119,141;118,6092;117,477;116,2422;115,697;114,2932;113,5517;112,1977;111,3269;110,785;109,1539;108,2384;107,12;106,1895;105,1417;104,61;103,919;102,2848;101,368;100,3481;99,2645;98,3238;97,6549;96,173;95,84;94,3408;93,1896;92,3256;91,2867;90,229;89,742;88,852;87,6666;86,740;85,2387;84,6855;83,3595;82,5027;81,2430;80,679;79,713;78,333;77,300;76,267;75,717;74,3417;73,1851;72,2359;71,1407;70,402;69,4252;68,4807;67,7143;66,4687;65,4715;64,1914;63,1138;62,4741;61,3321;60,1477;59,1468;58,1086;57,3273;56,85;55,277;54,5688;53,1321;52,33;51,2036;50,1911;49,110;48,923;47,3415;46,1739;45,213;44,682;43,5973;42,4920;41,6250;40,166;39,63;38,3;37,642;36,2078;35,1789;34,167;33,3503;32,1316;31,2003;30,1589;29,3206;28,3008;27,1453;26,1591;25,932;24,75;23,3894;22,3484;21,2151;20,1117;19,3670;18,2526;17,808;16,3179;15,4369;14,638;13,145;12,2364;11,6675;10,1196;9,4969;8,69;7,2495;6,2103;5,4467;4,1055;3,7036;2,4772;1
