200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
11,537;998;765;1435;1566;772;1191;579;1083;1644;1488;654,daytime:morning,7229;200,6210;199,2752;198,301;197,1552;196,1680;195,2675;194,853;193,1120;192,6725;191,2339;190,1675;189,4428;188,3771;187,2532;186,1619;185,7213;184,2058;183,1516;182,6871;181,6297;180,765;179,6672;178,3397;177,5802;176,6149;175,2264;174,6944;173,7205;172,1104;171,6886;170,7294;169,6928;168,3116;167,7124;166,7067;165,1575;164,6680;163,805;162,7254;161,838;160,1944;159,5873;158,1886;157,2716;156,2944;155,1819;154,5462;153,6945;152,4279;151,538;150,3722;149,6881;148,2679;147,1128;146,4292;145,6856;144,6156;143,5463;142,3652;141,1691;140,1753;139,2113;138,4094;137,2147;136,6161;135,4481;134,6104;133,1204;132,5817;131,2260;130,1009;129,7040;128,3383;127,1130;126,1751;125,5363;124,7262;123,6038;122,2866;121,320;120,659;119,5446;118,1646;117,4576;116,1084;115,7084;114,6592;113,7263;112,1438;111,471;110,6220;109,2173;108,5685;107,7251;106,3013;105,1876;104,6364;103,6620;102,2676;101,3633;100,5581;99,6414;98,855;97,6707;96,462;95,6493;94,4079;93,5012;92,3292;91,4731;90,4048;89,4368;88,6097;87,1857;86,6899;85,3093;84,6444;83,4990;82,2358;81,711;80,1756;79,2471;78,185;77,5058;76,1880;75,337;74,6571;73,7149;72,4301;71,3250;70,3120;69,191;68,3706;67,672;66,5973;65,6579;64,1992;63,1122;62,129;61,5034;60,158;59,4701;58,656;57,2009;56,5091;55,2637;54,3362;53,655;52,2910;51,1208;50,6784;49,2690;48,4757;47,5453;46,6668;45,3817;44,3094;43,825;42,7114;41,4084;40,2903;39,6790;38,226;37,1787;36,4235;35,7301;34,6456;33,840;32,4547;31,3634;30,3642;29,5069;28,6119;27,7218;26,7194;25,3790;24,2461;23,2741;22,169;21,3988;20,5847;19,4032;18,1874;17,630;16,1475;15,1440;14,6567;13,1428;12,796;11,3213;10,7239;9,73;8,6938;7,1241;6,6056;5,6613;4,4703;3,7293;2,6657;1
11,3155;3093;3232;3140,daytime:night,7229;200,6210;199,2752;198,301;197,1552;196,1680;195,2675;194,853;193,1120;192,6725;191,2339;190,1675;189,4428;188,3771;187,2532;186,1619;185,7213;184,2058;183,1516;182,6871;181,6297;180,765;179,6672;178,3397;177,5802;176,6149;175,2264;174,6944;173,7205;172,1104;171,6886;170,7294;169,6928;168,7124;167,7067;166,1575;165,6680;164,805;163,7254;162,838;161,1944;160,5873;159,1886;158,2716;157,2944;156,1819;155,5462;154,6945;153,4279;152,538;151,3722;150,6881;149,2679;148,1128;147,4292;146,6856;145,6156;144,5463;143,3652;142,1691;141,1753;140,2113;139,4094;138,2147;137,6161;136,4481;135,6104;134,1204;133,5817;132,2260;131,1009;130,7040;129,3383;128,1130;127,1751;126,5363;125,7262;124,6038;123,2866;122,320;121,659;120,5446;119,1646;118,4576;117,1084;116,7084;115,6592;114,7263;113,1438;112,471;111,6220;110,2173;109,5685;108,7251;107,3013;106,1876;105,6364;104,6620;103,2676;102,3633;101,5581;100,6414;99,855;98,6707;97,462;96,6493;95,4079;94,5012;93,3292;92,4731;91,4048;90,4368;89,6097;88,1857;87,6899;86,3093;85,6444;84,4990;83,2358;82,711;81,1756;80,2471;79,185;78,5058;77,1880;76,337;75,6571;74,7149;73,4301;72,3250;71,3120;70,191;69,3706;68,672;67,5973;66,6579;65,1992;64,1122;63,129;62,5034;61,158;60,4701;59,656;58,2009;57,5091;56,2637;55,3362;54,655;53,2910;52,1208;51,6784;50,2690;49,4757;48,5453;47,6668;46,3817;45,3094;44,825;43,7114;42,4084;41,2903;40,6790;39,226;38,1787;37,4235;36,7301;35,6456;34,840;33,4547;32,3634;31,3642;30,5069;29,6119;28,7218;27,7194;26,3790;25,2461;24,2741;23,169;22,3988;21,5847;20,4032;19,1874;18,630;17,1475;16,1440;15,6567;14,1428;13,796;12,7239;11,73;10,6938;9,1241;8,6056;7,6613;6,4703;5,7293;4,6657;3,3343;2,3221;1
221,3180;2484;5655;6199;1836;1275;1513;4384;2308;4054;3118;5138;2151;1547;176;4826;4016;1188;830;4800;1317;4597;6357;5280;807;6252;1775;3790;6123;1455;4466;6513;6375;3909;471;5268;3355;506;3826;420;845;6112;1136;4221;2848;3266;4222;2490;6500;3893;426;2539;2471;5237;1076;2840;1364;1270;2879;3166;810;2387;5071;4784;4381;366;604;3799;2166;4683;393;603;264;3151;1092;1628;4340;2030,daytime:afternoon,7229;200,1680;199,6210;198,853;197,2675;196,2339;195,301;194,1120;193,2944;192,765;191,2752;190,4428;189,3116;188,1516;187,2058;186,2261;185,1552;184,7124;183,1886;182,6297;181,7254;180,6725;179,4292;178,645;177,1675;176,2532;175,1619;174,3013;173,3771;172,6680;171,6852;170,5462;169,7218;168,6526;167,1324;166,7301;165,1787;164,6944;163,1342;162,1938;161,7127;160,1857;159,6871;158,3067;157,7182;156,7198;155,3064;154,1351;153,4786;152,433;151,3047;150,3563;149,1009;148,7192;147,6672;146,4368;145,1651;144,3213;143,6295;142,3292;141,7251;140,7149;139,6152;138,685;137,7201;136,3093;135,6828;134,5260;133,7288;132,2294;131,7239;130,7205;129,1746;128,7189;127,7067;126,7213;125,7262;124,4747;123,7040;122,5937;121,5266;120,7084;119,2131;118,4079;117,6886;116,6856;115,11;114,391;113,7061;112,7020;111,1994;110,6741;109,2653;108,7293;107,6657;106,307;105,6108;104,2629;103,5967;102,6441;101,7263;100,5716;99,4099;98,7255;97,2716;96,2122;95,3963;94,744;93,7129;92,3383;91,1111;90,462;89,1307;88,1513;87,5348;86,630;85,6942;84,4113;83,1681;82,3727;81,1130;80,7098;79,1819;78,1952;77,1595;76,6149;75,2886;74,6802;73,6945;72,6951;71,4351;70,5446;69,7186;68,6962;67,4279;66,7238;65,800;64,816;63,3732;62,1257;61,659;60,1328;59,2606;58,6995;57,7219;56,3215;55,7259;54,7128;53,2152;52,2095;51,6965;50,1611;49,4232;48,1872;47,4977;46,1438;45,6808;44,7257;43,7286;42,2945;41,2077;40,7294;39,7230;38,5865;37,3397;36,4362;35,4900;34,5833;33,1358;32,3974;31,7045;30,2237;29,2271;28,3578;27,6726;26,1331;25,835;24,1964;23,3902;22,6956;21,3156;20,6930;19,7243;18,2067;17,7212;16,838;15,904;14,2985;13,1264;12,7106;11,5855;10,3668;9,6246;8,2413;7,2485;6,2990;5,573;4,1323;3,3312;2,7122;1
167,1813;3239;2385;2031;5348;3183,daytime:night,7229;200,1680;199,6210;198,853;197,2675;196,301;195,2339;194,1120;193,2944;192,765;191,2752;190,4428;189,3116;188,1516;187,2058;186,1552;185,6297;184,2261;183,6725;182,1886;181,7124;180,7254;179,4292;178,1675;177,645;176,2532;175,1619;174,3771;173,3013;172,6680;171,5462;170,6852;169,7218;168,6526;167,7301;166,1324;165,6944;164,1938;163,1342;162,1787;161,7127;160,6871;159,1857;158,3067;157,7198;156,7182;155,3064;154,1351;153,433;152,3047;151,3563;150,4368;149,4786;148,3213;147,7192;146,6672;145,1009;144,1651;143,3292;142,6152;141,7251;140,6295;139,7149;138,7288;137,5260;136,6828;135,685;134,3093;133,7239;132,7201;131,7205;130,2294;129,1746;128,7067;127,7213;126,7189;125,7262;124,4747;123,5937;122,7084;121,7040;120,4079;119,2131;118,6886;117,6856;116,5266;115,391;114,11;113,7020;112,2653;111,1994;110,6657;109,5716;108,7061;107,307;106,7263;105,6108;104,6741;103,6441;102,2629;101,7293;100,4099;99,2716;98,7255;97,5967;96,630;95,3963;94,2122;93,1111;92,462;91,3383;90,7129;89,1130;88,744;87,1513;86,4113;85,5348;84,6942;83,3727;82,1307;81,1819;80,7098;79,1681;78,1595;77,2886;76,1952;75,6802;74,6149;73,4279;72,6951;71,6945;70,5446;69,4351;68,7186;67,1257;66,659;65,2606;64,1328;63,7238;62,3215;61,800;60,6995;59,3732;58,6962;57,7219;56,4232;55,816;54,6965;53,7259;52,2095;51,2152;50,1611;49,1872;48,7230;47,7128;46,1438;45,7294;44,4977;43,3397;42,4362;41,2945;40,6808;39,5865;38,835;37,2077;36,7286;35,2237;34,3974;33,4900;32,1964;31,3902;30,3578;29,5833;28,1331;27,6956;26,3156;25,1358;24,7257;23,7045;22,838;21,6930;20,6726;19,2271;18,6246;17,2990;16,2985;15,3668;14,3312;13,1241;12,5855;11,6194;10,2067;9,2485;8,1804;7,7106;6,3377;5,1264;4,7243;3,6859;2,7212;1
231,5844;5977;6526;6026;5334;4588;4951;6213;6828;1064;3540;23;6586;2186;3507;479;4373,daytime:evening,7229;200,1680;199,6210;198,853;197,2675;196,301;195,2339;194,1120;193,2944;192,765;191,2752;190,4428;189,3116;188,1516;187,2058;186,1552;185,2261;184,1886;183,6297;182,7124;181,6725;180,7254;179,4292;178,645;177,1675;176,2532;175,1619;174,3771;173,3013;172,6680;171,5462;170,6852;169,7218;168,6526;167,1324;166,7301;165,6944;164,1938;163,1342;162,1787;161,7127;160,1857;159,6871;158,3067;157,7198;156,7182;155,3064;154,1351;153,433;152,3047;151,4786;150,3563;149,4368;148,3213;147,6672;146,1651;145,1009;144,7192;143,3292;142,6295;141,6152;140,7149;139,7251;138,685;137,6828;136,3093;135,5260;134,7288;133,7201;132,7239;131,2294;130,7205;129,1746;128,7189;127,7067;126,7213;125,5937;124,7262;123,4747;122,7040;121,7084;120,4079;119,2131;118,5266;117,6886;116,6856;115,391;114,11;113,7020;112,7061;111,2653;110,6657;109,6108;108,307;107,5716;106,1994;105,7263;104,4099;103,6441;102,7293;101,2629;100,6741;99,5967;98,2716;97,7255;96,2122;95,3963;94,744;93,630;92,3383;91,1111;90,7129;89,5348;88,462;87,1513;86,1130;85,6942;84,1307;83,4113;82,7098;81,3727;80,1819;79,1952;78,1681;77,6802;76,1595;75,2886;74,6149;73,6945;72,6951;71,4279;70,4351;69,5446;68,7186;67,1257;66,7238;65,6962;64,659;63,1328;62,800;61,3732;60,2606;59,816;58,4232;57,6995;56,3215;55,7219;54,2095;53,7259;52,2152;51,6965;50,7128;49,1872;48,1611;47,4977;46,7230;45,1438;44,3397;43,4362;42,2077;41,7294;40,2945;39,5833;38,3974;37,4900;36,7286;35,5865;34,6808;33,1358;32,835;31,2237;30,7257;29,7045;28,1331;27,1964;26,3578;25,6956;24,6726;23,3902;22,3156;21,2271;20,6930;19,7106;18,838;17,2985;16,7243;15,3668;14,6246;13,2990;12,2067;11,7212;10,904;9,6194;8,3312;7,5855;6,2485;5,1804;4,1264;3,7120;2,2413;1
148,2475;5683;1011;4852;867;3521;310;2010;2918;311;2209;6194;218;2395;5355;1597;1310;6894;1982;6591;1657;2450;2183;250;1567;5380;5693;746;6248;1219;141;164,daytime:night,7229;200,1680;199,6210;198,853;197,2675;196,2339;195,1120;194,301;193,2944;192,765;191,2752;190,4428;189,3116;188,1516;187,2058;186,2261;185,6297;184,1886;183,1552;182,7124;181,7254;180,6725;179,4292;178,645;177,1675;176,2532;175,3771;174,3013;173,1619;172,6680;171,6852;170,5462;169,7218;168,6526;167,1324;166,7301;165,6944;164,1938;163,1342;162,1787;161,7127;160,1857;159,3067;158,6871;157,7182;156,7198;155,3064;154,1351;153,3563;152,3047;151,433;150,4786;149,4368;148,1009;147,7192;146,1651;145,3213;144,6672;143,6295;142,7251;141,3292;140,6152;139,7149;138,6828;137,5260;136,685;135,3093;134,7288;133,7201;132,7239;131,2294;130,7205;129,1746;128,7067;127,7189;126,5937;125,7213;124,4747;123,7262;122,4079;121,7084;120,7040;119,2131;118,5266;117,6886;116,6856;115,7020;114,11;113,391;112,2653;111,307;110,5716;109,1994;108,7061;107,6441;106,6108;105,2629;104,6657;103,4099;102,2122;101,5967;100,7255;99,6741;98,7263;97,630;96,1513;95,7293;94,2716;93,744;92,3963;91,1111;90,3383;89,5348;88,462;87,1681;86,1130;85,7129;84,4113;83,1307;82,6942;81,7098;80,2886;79,3727;78,1952;77,1595;76,6802;75,6951;74,5446;73,1819;72,7186;71,1257;70,4351;69,6149;68,6945;67,1328;66,4279;65,7238;64,800;63,816;62,2606;61,659;60,6962;59,7128;58,3732;57,3215;56,7219;55,6995;54,7259;53,2095;52,2152;51,1611;50,4232;49,6965;48,6808;47,1872;46,7294;45,4977;44,4362;43,5833;42,2077;41,1438;40,1358;39,2945;38,7230;37,3397;36,7286;35,5865;34,7257;33,3902;32,4900;31,3578;30,3974;29,835;28,6956;27,2271;26,7045;25,2237;24,6930;23,6726;22,3156;21,1964;20,1331;19,7243;18,838;17,2990;16,5855;15,904;14,2067;13,1264;12,2985;11,1323;10,7120;9,6194;8,3668;7,2413;6,3377;5,6246;4,7212;3,7106;2,3312;1
34,3141;3198;1709;4397;3110;2070;3319,daytime:night,7229;200,853;199,1680;198,6210;197,765;196,2675;195,7124;194,2944;193,2339;192,4292;191,2752;190,2058;189,6852;188,645;187,1516;186,1886;185,1324;184,1120;183,3116;182,301;181,4428;180,7218;179,2261;178,1552;177,6526;176,7182;175,1938;174,6725;173,7254;172,1342;171,3013;170,6297;169,7301;168,7198;167,5462;166,7149;165,1787;164,1351;163,1651;162,4747;161,5967;160,7061;159,1009;158,3064;157,6962;156,744;155,3067;154,7189;153,7201;152,6680;151,7238;150,1746;149,4786;148,6942;147,433;146,1619;145,6672;144,6741;143,7212;142,7255;141,3771;140,2532;139,6295;138,2294;137,5266;136,685;135,7192;134,192;133,3093;132,2629;131,3047;130,7286;129,4099;128,7127;127,6580;126,816;125,4079;124,7040;123,5776;122,3292;121,4795;120,2131;119,3963;118,2489;117,4370;116,749;115,3375;114,3188;113,1399;112,312;111,1658;110,5937;109,4262;108,5465;107,6726;106,2813;105,7129;104,7288;103,5216;102,6945;101,7028;100,6995;99,4189;98,4203;97,517;96,2429;95,1207;94,3089;93,2361;92,1307;91,2035;90,2887;89,4171;88,3091;87,3775;86,558;85,781;84,4878;83,2154;82,1923;81,3461;80,6326;79,6828;78,4351;77,1453;76,1044;75,2937;74,1215;73,2077;72,6951;71,3563;70,391;69,7257;68,2538;67,6871;66,827;65,6944;64,6421;63,2107;62,166;61,2716;60,7176;59,4174;58,5901;57,7263;56,5523;55,1835;54,807;53,6152;52,6915;51,2106;50,2090;49,4769;48,1513;47,6394;46,7122;45,724;44,1731;43,4185;42,3346;41,2871;40,5260;39,5665;38,7293;37,1365;36,1362;35,5277;34,6393;33,1952;32,2744;31,7269;30,6688;29,4719;28,1557;27,5348;26,4842;25,6028;24,2428;23,5622;22,854;21,1201;20,6943;19,3383;18,4960;17,4987;16,1105;15,3525;14,3319;13,2579;12,2011;11,2892;10,7251;9,5411;8,235;7,782;6,3436;5,1714;4,413;3,4765;2,1145;1
34,6830;1478;3380;513;3418;4370,daytime:afternoon,7229;200,853;199,1680;198,6210;197,765;196,2675;195,7124;194,2944;193,2339;192,4292;191,2752;190,2058;189,6852;188,645;187,1516;186,1886;185,1324;184,1120;183,3116;182,301;181,4428;180,7218;179,2261;178,1552;177,6526;176,7182;175,1938;174,6725;173,7254;172,1342;171,3013;170,6297;169,7301;168,7198;167,5462;166,7149;165,1787;164,1351;163,1651;162,4747;161,5967;160,7061;159,1009;158,3064;157,1675;156,6962;155,744;154,3067;153,7189;152,7201;151,6680;150,7238;149,1746;148,4786;147,6942;146,433;145,1619;144,6672;143,6741;142,7212;141,7255;140,3771;139,2532;138,6295;137,2294;136,5266;135,1857;134,685;133,7192;132,192;131,3093;130,2629;129,3047;128,7286;127,4099;126,7127;125,6580;124,816;123,4079;122,7040;121,5776;120,3292;119,4795;118,2131;117,3963;116,2489;115,4370;114,749;113,3375;112,3188;111,1399;110,312;109,1658;108,5937;107,4262;106,5465;105,6726;104,2813;103,7129;102,7288;101,5216;100,6945;99,7028;98,6995;97,4189;96,4203;95,517;94,2429;93,1207;92,3089;91,2361;90,1307;89,2035;88,2887;87,4171;86,3091;85,3775;84,558;83,781;82,4878;81,2154;80,1923;79,3461;78,6326;77,6828;76,1453;75,1044;74,2937;73,1215;72,2077;71,6951;70,391;69,7257;68,2538;67,827;66,6944;65,6421;64,2107;63,166;62,2716;61,7176;60,4174;59,5901;58,7263;57,5523;56,1835;55,807;54,6152;53,6915;52,2106;51,2090;50,4769;49,1513;48,6394;47,7122;46,724;45,1731;44,4185;43,3346;42,2871;41,5260;40,5665;39,7293;38,1365;37,1362;36,5277;35,6393;34,1952;33,2744;32,7269;31,6688;30,4719;29,1557;28,5348;27,4842;26,6028;25,2428;24,5622;23,854;22,1201;21,6943;20,3383;19,4960;18,4987;17,1105;16,3525;15,3319;14,2579;13,2011;12,2892;11,7251;10,5411;9,235;8,782;7,3436;6,1714;5,413;4,4765;3,1145;2,2271;1
172,4492;5060;1011;4325;1863;1725;2676;1694;1137;4171;3587;4994;4263;5107;4749;6894;4565;5731;4425;993;7045;2143;4114;149;935,daytime:morning,7229;200,1680;199,6210;198,853;197,2675;196,301;195,2339;194,1120;193,2944;192,765;191,2752;190,4428;189,3116;188,1516;187,2058;186,1552;185,2261;184,7124;183,6297;182,1886;181,6725;180,7254;179,4292;178,645;177,1675;176,2532;175,1619;174,3013;173,3771;172,6680;171,6852;170,5462;169,7218;168,6526;167,1324;166,7301;165,6944;164,1938;163,1342;162,1787;161,7127;160,1857;159,6871;158,3067;157,7198;156,7182;155,3064;154,1351;153,433;152,4786;151,3047;150,3563;149,4368;148,7192;147,1651;146,3213;145,6672;144,1009;143,3292;142,6295;141,6152;140,7251;139,7149;138,685;137,5260;136,7288;135,3093;134,6828;133,7201;132,2294;131,7239;130,1746;129,7205;128,7189;127,7213;126,7067;125,7262;124,4747;123,7040;122,5937;121,5266;120,2131;119,7084;118,4079;117,6886;116,6856;115,391;114,11;113,7020;112,7061;111,2653;110,1994;109,6657;108,6741;107,5716;106,307;105,7293;104,7263;103,2629;102,6108;101,6441;100,4099;99,5967;98,7255;97,2716;96,3963;95,2122;94,744;93,1111;92,7129;91,462;90,630;89,3383;88,6942;87,5348;86,3727;85,1513;84,1307;83,4113;82,1130;81,1819;80,7098;79,1681;78,1595;77,1952;76,6802;75,6149;74,2886;73,6951;72,6945;71,4351;70,4279;69,7186;68,5446;67,6962;66,1257;65,7238;64,816;63,1328;62,800;61,659;60,3732;59,2606;58,6995;57,7219;56,3215;55,4232;54,6965;53,7259;52,2152;51,2095;50,1872;49,7128;48,1611;47,4977;46,1438;45,7230;44,2945;43,6808;42,4362;41,3397;40,2077;39,7286;38,7294;37,5833;36,5865;35,7257;34,4900;33,1358;32,2237;31,835;30,1964;29,3974;28,1331;27,6726;26,7045;25,3902;24,3578;23,3156;22,6956;21,2271;20,6930;19,3668;18,7212;17,838;16,7106;15,2067;14,7243;13,2985;12,2990;11,6194;10,6246;9,904;8,1264;7,2485;6,3312;5,7122;4,1241;3,5855;2,573;1
18,6762;207;3734;3947;1954;1171;1093;4209;3340;533;5139;155;5023;377;3871;3257;1955;3363;3876;4318;3746;4132;3489;4616;3466;2934;5451;1989;5528;4686;371;1528;97;1378;1769;3042;5004;141;904;1439;211;7253;6387;184;2855;2229;2040;4881;111;2575;1458;6091;4631;5095;900;6760;426;168;486;3454;2160;4407;2053;771;2537;4741;6789;5071;5550;1356;884;4740;2905;802;3172;5339;4825;381;3928;284;6535;3352;3920;5278;1685,daytime:night,7229;200,1680;199,6210;198,853;197,2675;196,2339;195,301;194,1120;193,2944;192,765;191,2752;190,4428;189,3116;188,1516;187,2058;186,1552;185,2261;184,7124;183,1886;182,6297;181,6725;180,7254;179,4292;178,645;177,1675;176,2532;175,1619;174,3771;173,3013;172,6680;171,6852;170,5462;169,7218;168,6526;167,1324;166,7301;165,6944;164,1342;163,1938;162,1787;161,7127;160,1857;159,6871;158,3067;157,7198;156,7182;155,3064;154,1351;153,433;152,3047;151,4786;150,3563;149,4368;148,7192;147,3213;146,1651;145,1009;144,6672;143,6295;142,3292;141,6152;140,7149;139,7251;138,685;137,5260;136,6828;135,3093;134,7288;133,7201;132,2294;131,7239;130,1746;129,7205;128,7189;127,7213;126,7067;125,4747;124,5937;123,7262;122,4079;121,7040;120,7084;119,2131;118,5266;117,6886;116,6856;115,391;114,11;113,7061;112,7020;111,2653;110,1994;109,6657;108,6741;107,2629;106,5716;105,307;104,7263;103,6108;102,7293;101,4099;100,6441;99,5967;98,7255;97,2716;96,3963;95,2122;94,744;93,630;92,3383;91,1111;90,6942;89,7129;88,462;87,5348;86,1513;85,3727;84,1130;83,1307;82,4113;81,1681;80,7098;79,1819;78,1952;77,2886;76,1595;75,6802;74,6951;73,4351;72,6149;71,6945;70,4279;69,5446;68,7186;67,7238;66,1257;65,6962;64,1328;63,2606;62,659;61,816;60,6995;59,800;58,3732;57,7219;56,7259;55,3215;54,6965;53,2152;52,4232;51,2095;50,7128;49,1611;48,1872;47,4977;46,7230;45,1438;44,2077;43,3397;42,4362;41,7286;40,6808;39,2945;38,7294;37,2237;36,5865;35,4900;34,835;33,3974;32,7257;31,5833;30,1358;29,6726;28,1964;27,1331;26,3578;25,3902;24,7045;23,3156;22,6956;21,2271;20,6930;19,838;18,2985;17,3668;16,7243;15,7212;14,6194;13,2990;12,2067;11,7106;10,6246;9,3312;8,904;7,1264;6,2485;5,5855;4,1323;3,1241;2,7122;1
184,3759;1874;4413;4142;5563;4856;6016;3476;2102;4378;527;5372;3059;3838;6591;4789;433;5215;860;7082;4773;4131;3189;6396;1534;4243;5377;4287;2738;2414;1725;668;4374;3266;3664;1305;1248;4535;4782;5485;4504;2692;6610;4741;1921;4930;5235;5753;5008;1165;4740;3372;4091;2622;2428;1092;87,daytime:morning,7229;200,1680;199,6210;198,853;197,2675;196,2339;195,301;194,1120;193,2944;192,765;191,2752;190,4428;189,3116;188,1516;187,2058;186,1552;185,7124;184,2261;183,1886;182,6297;181,7254;180,6725;179,4292;178,645;177,1675;176,2532;175,1619;174,3771;173,3013;172,6680;171,5462;170,6852;169,7218;168,6526;167,1324;166,7301;165,6944;164,1342;163,1787;162,1938;161,7127;160,6871;159,1857;158,3067;157,7198;156,7182;155,3064;154,1351;153,433;152,4786;151,3047;150,3563;149,4368;148,3213;147,6672;146,1009;145,1651;144,7192;143,6295;142,3292;141,7251;140,6152;139,7149;138,685;137,3093;136,5260;135,6828;134,7288;133,7201;132,2294;131,7239;130,7205;129,1746;128,7189;127,7213;126,7067;125,7262;124,4747;123,5937;122,4079;121,7040;120,7084;119,2131;118,5266;117,6886;116,6856;115,391;114,7061;113,11;112,7020;111,2653;110,6657;109,1994;108,7293;107,6741;106,6108;105,7263;104,2629;103,307;102,4099;101,5716;100,6441;99,5967;98,2716;97,7255;96,2122;95,3963;94,3383;93,744;92,7129;91,1111;90,462;89,630;88,5348;87,6942;86,1513;85,1307;84,1130;83,3727;82,4113;81,7098;80,1681;79,6802;78,1819;77,1952;76,1595;75,2886;74,6951;73,4351;72,6149;71,6945;70,4279;69,5446;68,7186;67,7238;66,1257;65,6962;64,659;63,800;62,1328;61,816;60,2606;59,3732;58,6995;57,3215;56,7259;55,7219;54,4232;53,2095;52,7128;51,2152;50,1611;49,6965;48,1872;47,4977;46,1438;45,2077;44,7230;43,3397;42,7294;41,4362;40,2945;39,7286;38,6808;37,4900;36,2237;35,7257;34,3974;33,5865;32,5833;31,835;30,1358;29,3578;28,6726;27,7045;26,1964;25,3156;24,2271;23,1331;22,3902;21,6956;20,6930;19,2985;18,3668;17,838;16,7106;15,7243;14,6246;13,2067;12,6194;11,2485;10,7212;9,904;8,1264;7,5855;6,2990;5,1323;4,3312;3,3377;2,1804;1
33,4652;6106;1619;1859;3036;6174;2825;3493;93;4434;6130;4101;4303;1017;546;5433;6088;203;6512;1556;5677;1822;5535,daytime:morning,7229;200,1680;199,6210;198,853;197,2675;196,2339;195,765;194,1120;193,2944;192,301;191,2752;190,3116;189,1516;188,4428;187,7124;186,2261;185,2058;184,4292;183,7254;182,1886;181,1552;180,6297;179,6725;178,645;177,2532;176,1675;175,1619;174,3771;173,3013;172,6680;171,6852;170,5462;169,1324;168,1787;167,1342;166,6526;165,7301;164,7218;163,1938;162,7182;161,3067;160,6944;159,3064;158,7127;157,1857;156,6871;155,7198;154,3047;153,4786;152,433;151,1351;150,6295;149,1009;148,3563;147,7149;146,6828;145,6672;144,7192;143,3093;142,7288;141,4368;140,3213;139,7251;138,5260;137,685;136,1651;135,3292;134,2294;133,7201;132,6152;131,4079;130,4747;129,7239;128,7213;127,7061;126,7205;125,7189;124,7067;123,5967;122,2629;121,1994;120,7084;119,7293;118,391;117,1746;116,6657;115,6108;114,6856;113,2653;112,6741;111,4099;110,7262;109,7263;108,2131;107,1681;106,5937;105,5266;104,6886;103,11;102,7020;101,2122;100,2886;99,1513;98,7255;97,7129;96,5348;95,2716;94,4351;93,6802;92,7040;91,744;90,6441;89,1111;88,1307;87,3383;86,1130;85,1952;84,6942;83,3727;82,5716;81,3963;80,7238;79,307;78,462;77,6951;76,2606;75,4113;74,659;73,6149;72,630;71,7128;70,7259;69,7098;68,5446;67,2077;66,1819;65,7219;64,6962;63,816;62,6945;61,1611;60,2152;59,7257;58,3732;57,1595;56,1257;55,7286;54,7186;53,6995;52,1872;51,1328;50,5865;49,3578;48,6808;47,6726;46,2271;45,1438;44,2095;43,7294;42,6965;41,3215;40,2237;39,4362;38,800;37,1264;36,3156;35,7230;34,4279;33,3974;32,4900;31,4232;30,4370;29,835;28,7045;27,2945;26,2985;25,4977;24,3397;23,2067;22,3377;21,1964;20,6930;19,5788;18,1323;17,2910;16,6631;15,4180;14,879;13,6246;12,7120;11,5411;10,1331;9,6956;8,2958;7,5855;6,2011;5,3089;4,3902;3,1804;2,6194;1
