25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
263,5736;5315;3521;4731;1334;4876;1044;5108;5490;852;1418;2119;1723;4527;3499;981;1198;4706;4285;2355;2888;4425;3619;3338;229;1206;5766;1061;6359;5802;4599;36;351;5718;1732;1226;3725;974,daytime:afternoon,6007;25,832;24,63;23,321;22,993;21,14;20,2888;19,942;18,420;17,2104;16,353;15,6112;14,545;13,1055;12,198;11,1715;10,207;9,1562;8,2817;7,8;6,1550;5,1694;4,3575;3,4207;2,3892;1
57,5039;1874;1136;443;2511;1334;709;3642;3965;218;6291;2624;1151;2569;783;285;2992;518;2062;55;2486;5071;5759;267;2740;3054;361;2457;235;130;141;1340;3510;4006;5015;806;5682;1209,daytime:morning,270;25,974;24,141;23,54;22,173;21,2506;20,1765;19,5973;18,1057;17,184;16,180;15,1064;14,128;13,2355;12,3444;11,3770;10,2703;9,51;8,2221;7,1138;6,1131;5,996;4,956;3,2528;2,591;1
57,774;4766;2120;4301;1550;1292;1461;797;2885;474;2128;4317;977;1332;3396;4065;3570;2267;4909;3643;3602;2505;3539;5344;432;5123;6031;312;3201;846;1775;4339;2445;2144,daytime:evening,270;25,974;24,222;23,141;22,54;21,173;20,5973;19,1057;18,184;17,420;16,180;15,291;14,1421;13,1064;12,128;11,2355;10,3444;9,3770;8,2703;7,51;6,1138;5,996;4,956;3,2528;2,591;1
57,6092;666;3826;3553;3381;355;1590;701;333;3175;1625;1621;3720;931;909;168;2384;69;85;6476;584;2101;227;1364;3414;6613;416;841;5869;3423;3296;604;5900;217;1849;3372;3123;1395;578;4585;2222;945;5209;2601,daytime:night,270;25,974;24,222;23,141;22,173;21,2506;20,1765;19,5973;18,1057;17,184;16,420;15,180;14,291;13,1421;12,1064;11,128;10,2355;9,3444;8,3770;7,2703;6,2221;5,1138;4,1131;3,996;2,956;1
57,5014;2927;1559;1338;5404;127;4661;1649;104;6241;3685;4548;1996;1877;984;2947;2550;2975;2772;3160;602;726;5347;2856;6495;1158;480;872;5140;4819;2560;2336;5001;1349;1277;284;1761;1749;4815;2297;6127;5612,daytime:afternoon,270;25,974;24,222;23,141;22,54;21,173;20,2506;19,1765;18,5973;17,1057;16,184;15,420;14,180;13,291;12,1421;11,1064;10,128;9,3444;8,3770;7,2703;6,51;5,2221;4,1138;3,1131;2,996;1
268,6368;4613;5060;4413;4175;4628;1721;2620;2241;6522;2928;4474;747;6253;590;178;3649;6182;1087;2931;2647;4578;4238;2840;1739;2690;3361;4463;622;2027;3927;5246;3805;2859;5900;4058;585;1766;5732;3269;1499;1340;4336;5000;353,daytime:morning,3770;25,291;24,270;23,974;22,5973;21,51;20,54;19,725;18,6067;17,353;16,6352;15,3444;14,2506;13,104;12,250;11,3886;10,222;9,399;8,956;7,180;6,420;5,1421;4,1044;3,2703;2,2355;1
268,3982;1242;4439;2686;506;2349;2785;533;6141;1591;571;5404;3;1014;104;4236;6395;4915;5896;2099;2124;5589;4485;3023;1180;45;189;2347;2086;527;1840;3681;740;5928;1676;5982;871;6179;2036;2023;3157;5860;5374;5059;164;4480;4080;593,daytime:evening,3770;25,51;24,725;23,6067;22,353;21,6352;20,3444;19,2506;18,104;17,250;16,3886;15,222;14,399;13,956;12,180;11,420;10,1421;9,1044;8,2703;7,563;6,545;5,3;4,3799;3,173;2,3588;1
268,3212;2177;1734;6265;655;2788;3829;1204;3299;7017;2982;3910;3819;107;6707;320;2025;1116;426;3988;4410;770;970;4038;30;470;3408;2442;5766;5222;240;3344;2285;543,daytime:night,291;25,270;24,974;23,5973;22,51;21,54;20,6067;19,353;18,6352;17,3444;16,2506;15,104;14,3886;13,222;12,399;11,956;10,180;9,420;8,1421;7,1044;6,2355;5,563;4,545;3,3;2,1708;1
268,1860;6015;3447;5922;4416;1607;1641;5486;5562;927;3765;268;3033;3043;1960;4951;57;3050;2150;6290;2855;6670;3787;2779;2548;4780;706;1240;2541;4735;4937;5984;4427;5366;4283;3620;1532;2506;981;2722;2879;4930;7;4376;6661;3054;4929;1070;3131;1749;2103;1539,daytime:afternoon,3770;25,291;24,270;23,974;22,5973;21,51;20,54;19,725;18,6067;17,353;16,6352;15,3444;14,2506;13,104;12,250;11,3886;10,222;9,399;8,956;7,180;6,420;5,1421;4,1044;3,2703;2,2355;1
138,3247;1840;5166;2234;2740;2044;3372;4374;1223;1633;5136;2429;95,daytime:morning,1131;25,6067;24,250;23,604;22,1365;21,27;20,333;19,353;18,100;17,270;16,3088;15,1250;14,222;13,207;12,5517;11,54;10,1148;9,240;8,2584;7,269;6,3717;5,2221;4,2946;3,168;2,423;1
138,1860;1157;1030;1428;4393;4888;833;1895;5494;7131;5062;1985;1914;2870;2186;940;4645;3738;2369;859;2303;4354;1317;3466;3952;4875;4686;3339;5168;75;1837;1456;3042;2393;2623;2265;2939;2072;4452;2693;237;6127;400;923;6067;4881;2708;3356;1558;1591;4520;3664;1248;2296;1718;4638;168;1908;3557;3499;1270;2687;3166;2387;2477;2563;439;475;2591;1525;4665;4433;139;603;4530;725;6006;3246;3990,daytime:night,1131;25,420;24,6067;23,250;22,604;21,353;20,270;19,207;18,2359;17,54;16,1148;15,2584;14,269;13,3717;12,2221;11,2946;10,168;9,423;8,421;7,2057;6,5874;5,3588;4,2384;3,1087;2,893;1
138,3539;6;512;6821;6697;4558;4555;4539;2389;6219;5264;2602;2881;3811;1131;2316;1368;1183;3438;199;2877;4391,daytime:afternoon,1131;25,420;24,6067;23,250;22,604;21,1365;20,27;19,333;18,353;17,100;16,270;15,3088;14,1250;13,222;12,207;11,5517;10,2359;9,54;8,1148;7,240;6,2584;5,269;4,3717;3,2221;2,168;1
284,562;485;7100;5920;2762;5035;1243;3337;1184;6052;6638;4716;894;1053;3455;6455;3057;695;3311;2571;6649;1979;6400;2631;1064;2667;3242;1419;813;574;3601;3498;3836;3001;1947;964;2360;5456;6358;1167;1305;5902;2502;6303;4385;938;6920;4259;4584;5344;1032;193;5130;5080;5131;5530;366;6130;2163;4935;1453;335;4797;5339;4087;6504;540;4709;358;4204;3486;7271;1902;445;1332;5942;377;3661;1245;4000;933;40;3716;551;5817;2400;2059;3617;2501;1537;3073;6457;1784;1141;3000;5800;7126;1333;877;2523;3766;5595;1346;3879;2955;1622;425;5128;3543;1131;36;225;3076;1646;6542;876;6097;5656;3212;776;2282;1486;3861;3293;6071;1322;1733;3558;2322;397;1864;4901;1868;7270;1790;1723;1768;5292;770;849;635;6934;908;1499;973;3735;4169;4898;3397;2524;6317;4060;6187;3277;3275;5906;1426;5642;2268;3352;1336;4030;3691;4398;3984;1122;6516;3003;1956;1496;2206;1644;2860;5640;6677;2904;2303;4181;5963;1528;4902;965;5643;5064;2946;395;808;640;6368;6794;3826;864;4477;1240;1043;3752;5919;1343;724;3783;1676;5259;6013;648;5657;4675;4097,daytime:morning,270;25,974;24,54;23,3444;22,250;21,51;20,291;19,3787;18,353;17,2243;16,3;15,6067;14,3575;13,2205;12,180;11,516;10,144;9,2528;8,2703;7,63;6,173;5,55;4,333;3,5874;2,3415;1
284,975;5121;5160;1397;292;503;2838;6833;5429;410;1985;5903;2467;1044;4401;6899;1051;1844;3300;575;2590;1307;6640;786;1173;714;4875;1660;6872;3501;3900;5879;1775;2143;4505;3652;1311;3967;5929;1536;6221;956;2562;862;2300;232;6726;880;2708;967;3112;1116;2709;2700;5917;988;564;1310;493;324;3182;3586;2110;6910;829;2645;3588;4582;1212;4514;3725;4488;33;1842;7078;5977;6148;7031;735;2181;7069;3678;1318;4420;1485;4041;1565;4600;1955;3575;5944;4442;1560;1420;1936;5013;2062;1703;4019;6857;5515;1410;1756;2568;83;380;3077;2734;206;1984;4009;4275;7049;224;6490;913;6238;1440;133;3424;405;2783;223;3406;4042;317;1422;423;3048;2596;6659;5418;4527;6218;6629;3460;6475;2420;3597;2169;3484;3964;103;3891;2365;5030;3207,daytime:evening,270;25,974;24,54;23,291;22,3787;21,353;20,1057;19,2243;18,6067;17,3575;16,2205;15,180;14,516;13,725;12,3770;11,2528;10,63;9,3799;8,60;7,55;6,333;5,5874;4,3415;3,232;2,104;1
284,3211;6501;4591;4451;5985;6054;5687;1407;3892;1914;5490;3626;4590;7256;1022;855;6414;3415;3261;169;3007;3401;6905;3535;2526;2117;5168;6047;6466;1683;6764;4364;842;903;2252;6026;4133;111;5516;259;4520;3561;3507;2294;520;643;852;2730;5600;1135;1645;3348;2778;6472;1966;473;2818;3898;5338;4380;447;4147;2587;3066;3152;1472;1089;717;6704;2529;2391;56;6199;1995;93;5252;283;4946;403;1038;2308;1648;1246;4629;6447;6740;2889;624;596;3818;268;55;2796;5290;5509;2781;3408;3747;3803;7082;2344;5732;1029;2180;21;3221;6318;2867;6020;7118;4465;705;4613;3648;6555;2628;3417;4657;442;5652;5650;6582;632;5949;3143;7223;5520;3405;4659;1031;3961;1901;6777;7267;1208;6639;6190;5875;229;884;7178;3390;6966;6576;3694;2507;2204;3613;199;6045;7113,daytime:night,54;25,3444;24,250;23,51;22,3787;21,353;20,1057;19,2243;18,3;17,6067;16,3575;15,180;14,516;13,144;12,725;11,3770;10,2703;9,173;8,3799;7,60;6,55;5,333;4,3415;3,232;2,3304;1
284,2236;2869;1434;6797;2138;2094;1895;3524;6963;2372;895;6113;1345;518;4016;4365;2547;257;1587;2584;1960;4954;1512;6169;1778;5393;1711;4300;1586;23;6865;2214;4569;824;2915;5442;617;1883;236;2649;3585;1859;893;1041;6431;5232;3960;5079;2759;2739;5256;5821;1087;2348;2506;4688;162;4502;3647;4555;7036;3279;5930;4586;1165;5357;1968;181;663;2141;1544;4473;6492;1046;6439;7140;6995;5966;413;6603;4182;1324;3170;303;4934;2440;7173;6479;2938;6993;3193;6757;3753;2653;2107;3943;6695;7027;5737;3482;5846;4645;2931;279;2640;2486;3418;6663;6593;4944;209;2028;662;3123;7010;2203;7177;1061;2366;2022;6018;6882;1357;102;7093;2277;4122;4070;4796;2798;3494;145;5696;4881;694;5723;706;1591;1235;1854;4990;4190;1380;2552;5227;4324;6611;559;1021;4684;1763;2446;987;2092;54;6925;243;4924;2489;4538;1852;5694;1634;2674;1699;175;2187;5994;654;4742,daytime:afternoon,270;25,974;24,54;23,3444;22,250;21,51;20,291;19,3787;18,1057;17,2243;16,3;15,6067;14,3575;13,2205;12,180;11,144;10,725;9,3770;8,2528;7,2703;6,63;5,173;4,3799;3,60;2,55;1
243,3829;3850;6700;5800;2808;6073;1003;5932;1090;4659;3766;5892;165;6914;2176;5519;2797;2435;5022;2664;1004;2940;6319;1163;949;6836;6027,daytime:morning,6604;25,3717;24,5031;23,4581;22,6572;21,6716;20,2611;19,1176;18,1782;17,1750;16,269;15,2327;14,421;13,3511;12,2605;11,2938;10,1517;9,3384;8,6725;7,7262;6,2660;5,5568;4,3619;3,3575;2,6586;1
243,3164;4406;2514;1359;5630;6261;669;3177;1334;1709;5096;5282;4716;4400;541;5911;5935;1639;5597;253;2744;6639;6205;2876;6239;2302;7136;6100;5746;3105;5856,daytime:evening,6604;25,3717;24,5031;23,4581;22,6572;21,6716;20,2611;19,1176;18,1782;17,1750;16,269;15,2327;14,421;13,3511;12,3953;11,2605;10,2938;9,1517;8,3384;7,6725;6,7262;5,2660;4,5568;3,3619;2,3575;1
243,3932;1613;5169;5373;6864;4546;1983;2993;5989;5484;5107;5355;3403;5621;5595;3182;4758;3139;407;4913;6709;5214;536;3662;5398;5265;7161,daytime:afternoon,6604;25,3717;24,5031;23,6572;22,6716;21,1176;20,1782;19,1750;18,269;17,421;16,3511;15,3953;14,2605;13,2938;12,1517;11,3384;10,6725;9,7262;8,2660;7,5568;6,3619;5,3575;4,6586;3,3304;2,1004;1
299,2685;396;2948;4837;6663;2687;3939;795;2829;247;1849;1365;3479;1838;1361;7139;117;6563,daytime:morning,1087;25,4923;24,5150;23,1701;22,604;21,5900;20,6604;19,1976;18,4109;17,1365;16,4361;15,16;14,3192;13,2057;12,3990;11,4024;10,1300;9,2788;8,1148;7,1496;6,439;5,1131;4,809;3,4407;2,2384;1
299,3605;1039;1519;3762;4024;3531;488;1837;5838;2677;1219;2862;2384;2281;1106;4981,daytime:evening,1087;25,1250;24,4923;23,5150;22,3536;21,691;20,1701;19,604;18,5900;17,6604;16,1976;15,4109;14,1365;13,420;12,4361;11,16;10,3192;9,2057;8,3990;7,4024;6,1300;5,2788;4,1496;3,439;2,1131;1
299,1025;545;6527;3424;5051;5760;833;2811;1839;2799;4534;5133;6181;6857;1474;5541;4271;5808;6219;6422;4457;5940;5236;2431;1586;5798;6503;5925;457,daytime:night,1087;25,1250;24,4923;23,3536;22,691;21,1701;20,604;19,5900;18,6604;17,1976;16,4109;15,1365;14,420;13,4361;12,16;11,3192;10,2057;9,3990;8,4024;7,1300;6,2788;5,1148;4,1496;3,439;2,4852;1
299,4146;7131;2089;2814;3561;701;1496;5025;3685;4863;5318;3658;2512;1687;2250;2415;6160;5033;4536;4560;439;5879;6547;2621;3031;3270;3543;5852;6938;5682,daytime:afternoon,1087;25,1250;24,4923;23,5150;22,3536;21,691;20,1701;19,604;18,5900;17,6604;16,4109;15,1365;14,420;13,4361;12,16;11,3192;10,2057;9,3990;8,4024;7,1300;6,2788;5,1148;4,1496;3,439;2,1131;1
262,299;1954;1939;6346;2389;2620;3625;3844;3334;1648;2087;6899;2233;3765;6389;2872;1614;5904;4919;3111;3187;312;2688;3254;27;5457;4772;2213;414;3000;964;4106;6842;239;6543;2304;4407;2722;5273;2884;3182;4381;2604;4665;3979;6380;6504;1870;1521;2281;10,daytime:morning,420;25,250;24,6067;23,811;22,63;21,545;20,1365;19,54;18,604;17,725;16,3886;15,353;14,333;13,269;12,207;11,5973;10,3415;9,1131;8,423;7,3588;6,2143;5,2649;4,71;3,1148;2,1550;1
262,4487;2007;4765;707;977;5734;1839;2206;3760;984;4355;1547;2517;332;1341;3889;2457;5508;1385;5631;2501;3077;6532;1715;95;1796;5609;1411;2649;5912;2543;1073;4520;1694;616;4660;6372;1116;3602;5681;5686;5647;2940;4115;5642;381;1919;2877;76;717,daytime:evening,420;25,250;24,6067;23,811;22,63;21,1365;20,3886;19,353;18,333;17,3770;16,269;15,51;14,207;13,5973;12,3415;11,1131;10,423;9,2143;8,2649;7,1102;6,71;5,1148;4,1550;3,1715;2,1936;1
262,1883;2412;6719;1298;2373;4468;4175;1895;2746;3227;5715;333;3871;1485;5471;1655;6355;168;1899;1148;4172;4369;584;6610;5614;8;5556;1700;3199;2858;2096;4823;6747;1849;5339;5001;7013;488;5214;1701;1472;5729;4022;2714,daytime:night,420;25,250;24,6067;23,811;22,545;21,1365;20,54;19,604;18,725;17,3886;16,353;15,333;14,3770;13,269;12,51;11,207;10,5973;9,1131;8,423;7,3588;6,2143;5,2649;4,1102;3,71;2,1148;1
262,613;3544;2834;4993;6109;6757;460;1861;1630;3612;1790;2303;2664;209;970;2888;2164;250;4088;5004;3469;2071;5150;341;974;6544;3953;2592;477;3829;6067;3937;1137;2962;3835;2947;5664;1897;2537;5557;4051;1966;4696;2004;1803;4380;811;3210;4907;68,daytime:afternoon,420;25,250;24,6067;23,811;22,63;21,545;20,1365;19,54;18,604;17,725;16,3886;15,333;14,3770;13,51;12,5973;11,3415;10,1131;9,423;8,3588;7,2143;6,2649;5,1102;4,71;3,1148;2,1715;1
82,4537;5242;2619;4413;1217;1099;6044;6933;7069;4990;4295;2049;2993;809;6393;6389;3503;1553;5203;3107;4829;6405;407;3588;2688;4087;5464;3263;95,daytime:morning,269;25,3717;24,250;23,604;22,1935;21,1715;20,420;19,421;18,353;17,2649;16,207;15,2938;14,5874;13,6604;12,6572;11,423;10,389;9,1694;8,1131;7,1750;6,6067;5,340;4,4854;3,2514;2,2605;1
82,1278;975;4487;3759;4165;4182;5174;4406;3165;5139;3625;3910;3587;6899;7027;5976;7038;6577;3716;580;2288;3686;3033;2907;2338;3225;57;4721;3803;5270;452;5746;4751;3208;2306;1862;1579;1999;4595;2543;2973;239;5701;1451;4012;5412;2980;3681;493;402;3857;4376;3336;3395;3979;1870;4989;290;5103;2082,daytime:evening,269;25,3717;24,1935;23,1715;22,420;21,421;20,2649;19,207;18,2938;17,5874;16,6604;15,1148;14,6572;13,423;12,389;11,1694;10,1131;9,1750;8,6067;7,4854;6,1951;5,2514;4,2605;3,1380;2,232;1
82,3158;1879;1990;5853;3797;5504;295;223;6346;151;2583;4109;6194;2196;4171;6372;4600;6011;5487;5645;5170;3782;2406;2489;6776;6138;4100;5338;3254;957;4734;1425;5864;4669;4426;1490;4465,daytime:night,269;25,3717;24,250;23,604;22,1935;21,1715;20,420;19,421;18,353;17,2649;16,207;15,2938;14,5874;13,6604;12,1148;11,6572;10,423;9,389;8,1694;7,1131;6,1750;5,6067;4,340;3,1951;2,2514;1
82,5890;817;3218;5368;5268;5699;2922;5771;5977;3648;5610;1786;4246;1613;3770;2938;5623;2010;4744;5722;1050;4230;4994;5363;6541;2652;5969;6205;1287;4917;269;4470;5265;1276,daytime:afternoon,269;25,3717;24,250;23,604;22,1715;21,420;20,421;19,353;18,2649;17,207;16,2938;15,5874;14,6604;13,1148;12,6572;11,389;10,1694;9,1131;8,1750;7,6067;6,340;5,4854;4,1951;3,2514;2,2605;1
296,4903;5491;5730;1304,daytime:afternoon,136;25,51;24,180;23,386;22,956;21,2243;20,54;19,2703;18,1960;17,5427;16,234;15,104;14,3719;13,2110;12,2836;11,5818;10,6104;9,141;8,3277;7,6059;6,3770;5,1269;4,5758;3,270;2,1645;1
151,386,daytime:morning,321;25,136;24,270;23,4404;22,832;21,420;20,184;19,54;18,4903;17,291;16,95;15,1219;14,657;13,1225;12,1365;11,646;10,104;9,1645;8,386;7,1940;6,5332;5,6104;4,1752;3,14;2,51;1
151,3575,daytime:night,321;25,270;24,832;23,420;22,184;21,54;20,4903;19,291;18,95;17,1219;16,657;15,1225;14,1365;13,646;12,104;11,1645;10,386;9,1940;8,5332;7,1752;6,14;5,51;4,2151;3,27;2,4796;1
217,2475;808;1883;4613;5013;827;3348;1773;5386;266;942;3937;4778;2768;846;1641;1286;919;2667;5024;2182;279;140,daytime:morning,3770;25,3444;24,173;23,1064;22,5688;21,209;20,86;19,2506;18,974;17,3;16,2528;15,141;14,140;13,51;12,222;11,506;10,406;9,1012;8,563;7,545;6,6314;5,1421;4,1879;3,178;2,6250;1
217,4750;4137;3573;845;4064;287;2504;3360;3566;516;3646;931;6134;988;2582;427;972;2880;2105;2112;585;5320;4022;4302;5143,daytime:evening,3770;25,3444;24,173;23,1064;22,5688;21,209;20,86;19,2506;18,974;17,3;16,2528;15,141;14,140;13,51;12,222;11,506;10,406;9,1012;8,563;7,6314;6,1879;5,178;4,6250;3,368;2,956;1
217,5615;703;5344;5130;5517;6208;2181;4829;2424;250;1044;4659;6507;3439;812,daytime:night,3770;25,3444;24,173;23,1064;22,5688;21,209;20,86;19,2506;18,974;17,3;16,2528;15,141;14,140;13,51;12,222;11,506;10,406;9,1012;8,563;7,545;6,6314;5,1421;4,1879;3,178;2,6250;1
217,2640;4394;198;4609;5323;267;3805;4643;2036;2501;1156;2976;4600;105;4324;4105,daytime:afternoon,3444;25,173;24,1064;23,5688;22,974;21,3;20,2528;19,141;18,140;17,222;16,506;15,406;14,1012;13,563;12,545;11,6314;10,1421;9,1879;8,178;7,6250;6,368;5,956;4,270;3,1057;2,6041;1
6,1210;2809;4204;5760;1786;4209;5413;5165;4692;3910;3500;2777;2870;2251;1211;5671;4005;4319;1710;6643;2888;4686;5179;5872;1683;3899;1999;1942;774;2628;1917;4021;5870;1043;4655;5108;1477;2728;1899;604;5236;3344;603;3479;2865;1183;2979;7140;3789;1258,daytime:morning,1694;25,4291;24,207;23,1936;22,1715;21,3717;20,2124;19,4407;18,604;17,3619;16,269;15,1148;14,1856;13,809;12,460;11,353;10,771;9,340;8,294;7,1203;6,6572;5,811;4,4852;3,199;2,1250;1
6,2207;2769;1334;4876;2142;6707;661;2792;2210;203;1527;3635;2827;6269;4239;4062;4365;2303;1966;2096;1019;2816;5665;1223;1837;1670;2023;1968;2022;3246;5691;935;3773,daytime:evening,420;25,1694;24,4291;23,207;22,1936;21,1715;20,3717;19,2124;18,4407;17,250;16,604;15,3619;14,269;13,1148;12,809;11,460;10,353;9,340;8,294;7,1203;6,6572;5,4852;4,199;3,1250;2,1360;1
6,4478;2104;4070;4122;2274;4444;4691;5356;5548;4146;28;2785;1605;5772;6186;1558;3800;2241;5076;5295;3828;2186;3163;2185;6683;2348;5678;3775;3966;3508;4019;1393;1825;3134;5299;229;6080;2164;711;4120;2239;525;2103;4599;2001;5136;2714,daytime:night,420;25,1694;24,4291;23,207;22,1936;21,1715;20,3717;19,2124;18,4407;17,250;16,604;15,3619;14,269;13,1148;12,1856;11,809;10,353;9,771;8,340;7,294;6,1203;5,6572;4,811;3,4852;2,1360;1
6,1107;6841;2592;5627;4906;3135;1750;4713;3634;1214;2308;2799;1861;626;107;2295;3760;6333;2395;4162;1222;4442;2369;5420;3815;4238;6821;3261;3529;294;1557;5569;439;2203;4862;1803;2431;3728;621;5488;5091,daytime:afternoon,420;25,1694;24,4291;23,207;22,1715;21,3717;20,2124;19,4407;18,250;17,604;16,3619;15,1148;14,1856;13,809;12,460;11,353;10,771;9,340;8,294;7,1203;6,6572;5,811;4,4852;3,199;2,1250;1
123,2898;38;3346;209;3423;355;306;5040;5780;1082;4032;1412;5755;3175;798;2145;6790;3852;3510;3472;4254,daytime:morning,141;25,270;24,136;23,184;22,180;21,5295;20,956;19,1138;18,5971;17,3580;16,3719;15,386;14,1421;13,1450;12,222;11,1131;10,2243;9,1269;8,2703;7,4875;6,842;5,1136;4,5599;3,996;2,453;1
123,596;5203;6404;3719;1179;3631;4467;3844;4323;5474;4638;112;4052,daytime:evening,141;25,270;24,136;23,184;22,180;21,5295;20,956;19,1138;18,5971;17,3580;16,3719;15,6216;14,386;13,1421;12,1450;11,2243;10,2703;9,3757;8,4875;7,842;6,1136;5,5599;4,3610;3,996;2,5688;1
123,5090;3283;3552;1786;349;1878;2112;4712;585;5027;5019;5457;6564;2946;2595;3040,daytime:night,141;25,270;24,136;23,184;22,180;21,5295;20,956;19,1138;18,5971;17,3580;16,3719;15,6216;14,386;13,1450;12,222;11,1131;10,2243;9,1269;8,2703;7,3757;6,4875;5,842;4,5599;3,3610;2,996;1
123,3004;6347;1387;1555;3299;3770;3972;335;5140;2560;582;4128;897;5682,daytime:afternoon,141;25,270;24,136;23,184;22,180;21,5295;20,956;19,1138;18,5971;17,3580;16,3719;15,6216;14,386;13,1421;12,1450;11,222;10,1131;9,2243;8,1269;7,2703;6,3757;5,4875;4,842;3,1136;2,5599;1
176,6999;2095;2086;3141;7181;60;5408;6797;6583;4823;44;5733;3031;3661;128;5488;456;1749;4751;199;3482;5589;4030,daytime:evening,2078;25,420;24,3444;23,353;22,1715;21,2649;20,63;19,294;18,3588;17,1102;16,6112;15,1708;14,250;13,2814;12,545;11,993;10,389;9,321;8,456;7,1550;6,232;5,95;4,51;3,5874;2,2512;1
176,975;3321;8;2446;554;5785;851,daytime:night,3770;25,2078;24,420;23,3444;22,353;21,1715;20,2649;19,63;18,294;17,3588;16,1102;15,6112;14,1708;13,250;12,2814;11,6250;10,545;9,993;8,389;7,321;6,456;5,1550;4,232;3,95;2,51;1
176,6857;3424;2767;4295;4696;4077;1004;3731;2281;1258,daytime:afternoon,3770;25,2078;24,420;23,3444;22,353;21,1715;20,2649;19,63;18,294;17,3588;16,1102;15,6112;14,1708;13,250;12,2814;11,6250;10,545;9,993;8,389;7,321;6,456;5,232;4,95;3,51;2,5874;1
150,4679;2129;1139;4466;4162;5869;3736;2975;5131;2848;6816,daytime:morning,3088;25,6702;24,100;23,1136;22,3580;21,1421;20,3339;19,27;18,1744;17,1269;16,1030;15,2221;14,270;13,5694;12,1037;11,1919;10,4809;9,6216;8,2384;7,6067;6,2595;5,3162;4,4741;3,4215;2,4965;1
150,3247;4710;2809;4939;3489;420;1232;382;4885;1512;5694;6155;2020;4530;1231;1665;3464;2860;2979;638,daytime:evening,1131;25,222;24,6702;23,1136;22,3580;21,1421;20,27;19,1744;18,1269;17,2221;16,270;15,5694;14,5517;13,1919;12,4809;11,6216;10,2384;9,6067;8,2595;7,3162;6,4741;5,940;4,4215;3,4965;2,6202;1
150,3144;2337;1744;1095;3692;3137;1953;3082;3433;2142;5658;2782;85,daytime:night,1131;25,222;24,3088;23,6702;22,100;21,1136;20,3580;19,1421;18,3339;17,27;16,1744;15,1269;14,1030;13,2221;12,270;11,5694;10,1037;9,5517;8,1919;7,4809;6,6216;5,2384;4,6067;3,3162;2,4741;1
150,3539;3455;512;4970;2349;3381;5146;2234;3244;504;139;6563;4612;3237,daytime:afternoon,1131;25,222;24,3088;23,6702;22,100;21,3580;20,1421;19,3339;18,27;17,1744;16,1030;15,2221;14,270;13,5694;12,1037;11,5517;10,1919;9,4809;8,6216;7,2384;6,6067;5,2595;4,3162;3,4741;2,940;1
100,6142;1759;6042;4247;7088,daytime:morning,6636;25,1448;24,1247;23,631;22,5767;21,6599;20,3926;19,6718;18,4567;17,2653;16,4091;15,4558;14,1380;13,4920;12,1782;11,6717;10,5499;9,1438;8,3353;7,5491;6,4226;5,966;4,1476;3,2276;2,1346;1
100,1597;5659;5847;5099;2614;6583;873;6700;6346;5373;449,daytime:night,6636;25,5454;24,1448;23,1247;22,631;21,5767;20,6599;19,3926;18,6718;17,4567;16,2653;15,4091;14,4558;13,1380;12,4920;11,1782;10,6717;9,5499;8,1438;7,3353;6,5491;5,4226;4,1924;3,966;2,1476;1
100,3445;1741;7023;1230;6138;3336;5387;911,daytime:afternoon,6636;25,5454;24,1448;23,1247;22,631;21,5767;20,6599;19,3926;18,6718;17,4567;16,2653;15,4091;14,4558;13,1380;12,4920;11,1782;10,6717;9,5499;8,1438;7,3353;6,5491;5,4226;4,1924;3,966;2,1476;1
260,4128;3396;468,daytime:night,184;25,270;24,1765;23,591;22,5688;21,300;20,173;19,5054;18,500;17,386;16,3433;15,1131;14,5599;13,141;12,3402;11,6041;10,4741;9,2120;8,2986;7,4875;6,974;5,128;4,4167;3,2630;2,222;1
258,2835;2391;5554;1194;5302;1196;534;1725;3359;1177;51;4515;3266;5481;263;5124;5821;6899;5638;938;4866;4741;285;2582;4050;1097;2355;5206;2487;1314;1385;1026;1453;166;2268;7013;2639;264;48;6637;5024;4815;4080;457,daytime:morning,3444;25,270;24,173;23,974;22,420;21,1057;20,3770;19,63;18,2528;17,3;16,3415;15,51;14,2604;13,277;12,1765;11,60;10,54;9,500;8,545;7,353;6,86;5,3588;4,6885;3,2888;2,2817;1
258,3577;666;5321;3722;6797;5676;2703;5165;5139;1161;1914;667;6597;4476;4329;6645;3815;5472;5197;2526;235;4388;6036;2667;1743;6177;6561;5442;2470;7000;3601;2376;469;2414;3770;1785;671;2759;869;3029;6505;3185;4233;6364;7036;267;5661;1195;2275;1508;4066;1919;6307;1292;7154;4661;3068;5342;2931;5452;7037;3239;55;1188;5275;2983;1341;4100;6250;71;5262;148;6310;6000;1267;1381;3894;201;942;3481;333;6518;5949;1896;5757;4263;3620;1176;595;3718;6514;3783;383;1676;4718;3395;4294;523;3891;3325;6787;742;5346;10,daytime:evening,3444;25,270;24,173;23,974;22,420;21,1057;20,3770;19,63;18,2528;17,51;16,250;15,277;14,54;13,500;12,545;11,140;10,1064;9,3588;8,6885;7,2888;6,2817;5,2355;4,2506;3,6007;2,6250;1
